file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1765531.exe,563588911,1482603306,3520566,154062,162457811,544150,630,163428855,529160,553200910,16087961,159367704,623431,2942811,<not supported>,123565,<not supported>,566874475,47780,160031601,8547,160,9294,170539964,167958000,1999000,219059879
2377312.exe,2327840562,3066366041,23163337,408830,412895841,1051227,631,416577432,1063942,817738196,198822714,292220580,2029987,5676413,<not supported>,14977422,<not supported>,819019435,107240,282110241,77751,313,32810,683085039,680667000,2001000,704701870
3162850.exe,715552498,2008597490,4508405,353316,418076109,819926,825,420973884,788319,441102879,16273026,164072725,1083165,2708835,<not supported>,81500,<not supported>,451453790,98947,163774588,18069,25742,47306,196462403,192684000,2007000,217986481
3598512.exe,681022867,2087212534,5186962,255257,408641139,1229089,2114,407253572,1000770,428989252,16919299,41392467,663868,4321249,<not supported>,91221,<not supported>,458244312,567757,37507258,8271,183,10450,201229037,195810000,4995000,222998456
4031241.exe,1928674436,2220831154,4730349,365164,165885898,958378,1281,169341405,981000,938463004,17277393,291628112,1915597,2559842,<not supported>,395492,<not supported>,947748243,146650,292137223,33093,163,29640,567641846,562260000,4993000,588664397
4333897.exe,846867823,2219003724,3467375,218268,425848787,827348,916,421241303,821592,573264534,16028317,181264969,945548,2573408,<not supported>,164206,<not supported>,597451437,1543182,179351666,106275,503,169949,251465382,223106000,28013000,273411346
4409555.exe,727070094,1442275826,4058402,216705,180380437,770008,628,182407090,763007,451473937,15351028,180109545,653608,3303003,<not supported>,80416,<not supported>,468868592,1689286,179213289,108885,69,298964,216870971,184402000,32069000,238720023
4542735.exe,1004112297,2492846491,5637988,257632,498931144,889679,1105,499144252,909261,574505439,17109958,240711053,1043842,4427913,<not supported>,151073,<not supported>,574680804,1949167,236639879,126588,298,332682,295625792,260285000,35038000,317156168
4753684.exe,405558444,1232439175,3633056,166993,292040673,535495,629,287365892,508106,423459306,15399249,45131330,392849,2808821,<not supported>,183532,<not supported>,440169683,33152,31801261,5436,190,6398,121128994,117749000,2993000,141843567
5299880.exe,834251153,2273874363,3370130,201762,425418052,814116,622,425360702,823733,460815420,15993636,183341737,859319,2594099,<not supported>,97411,<not supported>,472054777,1397279,176032319,111712,140,337725,246724222,216206000,30028000,268534810
5530660.exe,532585407,1473779253,3686610,180926,162132584,522665,629,163755745,529626,427020354,15367463,161017405,511180,3233396,<not supported>,63852,<not supported>,446560006,39409,160863707,5618,0,8766,159254088,155938000,2998000,180264747
5568655.exe,530541058,1348425789,3755201,173988,161801911,524187,623,163518871,507488,427661735,15422919,160380519,501441,3307430,<not supported>,63224,<not supported>,446839925,43489,160728854,5774,244,9711,157895241,155600000,2007000,179499435
5766238.exe,533182669,1478036570,3672239,170257,161470087,518492,636,163305552,517199,426191151,15353010,161074021,521356,3236521,<not supported>,63129,<not supported>,444747569,40965,160567853,6109,0,8161,159455242,155156000,3978000,180611702
5901057.exe,278331043,735625999,4257584,156261,169255674,699508,1212,164294638,673897,236737889,8610383,43697027,466097,3472754,<not supported>,361718,<not supported>,252898645,62081,33238167,13781,201,5695,81311455,76078000,4940000,103094617
6190417.exe,469517393,891639143,3717313,173036,180842994,711063,632,182424916,668358,429079582,15229935,44712798,454339,2899791,<not supported>,221759,<not supported>,444283755,37749,28513799,5951,100,8647,138005959,137699000,0,159894796
648321.exe,646469525,1809359155,2940145,163925,537710582,1012734,629,537897406,798754,561419732,16193649,41906990,656847,2105123,<not supported>,109603,<not supported>,566953704,48456,31997837,7123,301,11633,192302595,188005000,3978000,214553748
6966964.exe,599179847,1198318751,3804519,190111,315963072,873324,632,311832204,799820,455497255,15206474,63894064,595173,2843710,<not supported>,93674,<not supported>,456210007,1464020,51396989,107955,377,305255,177204501,142670000,34160000,198068925
7044970.exe,731721377,1441855960,4007046,218764,179215024,977422,632,181099237,979875,455340470,15567034,180225028,850110,3394139,<not supported>,87766,<not supported>,470283700,1736213,180544779,109351,70,398631,219307377,184873000,33976000,241585517
8668510.exe,854273056,2064916078,3186591,206309,475120775,1062288,1125,474598825,915027,559561394,16393055,41381582,823188,2152620,<not supported>,211793,<not supported>,570875557,56681,35867756,11499,116,13839,252713808,248450000,4007000,273074411
971881.exe,631700406,1244114510,3514397,188411,299016488,1139301,630,302636311,1036202,581774640,16205857,59178276,641725,2922012,<not supported>,75644,<not supported>,610663474,1236206,50390839,106217,195,441121,188974374,155724000,32941000,209445245
