file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1155269.exe,533075013,1082014714,1589718,354244,218771532,713793,4009,216698678,709566,337887721,1193860,192581631,1059447,316618,<not supported>,400623,<not supported>,359794922,86530,194946981,21209,281,23645,156429937,144850000,10988000,204558295
1346726.exe,548431282,1081430651,1642854,392501,217065027,703500,4395,213972227,698321,333171692,2221438,190024790,1043869,261168,<not supported>,383719,<not supported>,357905399,78151,198389502,20699,217,21138,163519404,151243000,12019000,184901021
1558669.exe,239462729,487514876,1127376,319067,101506580,216780,4009,104472725,216690,149270293,1293510,82422108,547321,1172172,<not supported>,312218,<not supported>,144858520,142927,69624313,28061,199,24474,71476450,63112000,8014000,93351800
1992578.exe,230181564,518895471,703096,270029,101373998,332793,3816,103389116,338939,142077214,1481935,74866686,582512,972065,<not supported>,263857,<not supported>,136720154,139078,75260327,17969,26,92889,68944181,58764000,9794000,89950709
2040953.exe,533745846,1053237515,1788779,409286,218564244,698296,4394,216381214,717233,344019856,1071698,195037404,986734,299784,<not supported>,316081,<not supported>,355813840,126799,192318937,49579,11,37366,159232459,147819000,10986000,180148088
2417063.exe,411419694,712518665,1224219,402252,141833034,891610,4989,143178375,889107,203497578,5981378,118145917,778805,658076,<not supported>,283343,<not supported>,228302408,163936,118376139,22570,210873,243131,120278784,111967000,7997000,141550850
2475670.exe,279093229,613070251,995914,300865,130557443,749677,4789,120244274,681512,162004786,2029795,92555412,708017,582091,<not supported>,281459,<not supported>,171749392,144006,89901582,27480,5,32234,85591551,77330000,7931000,106428008
3969157.exe,691340309,1271716724,2571613,876503,258107009,1097391,8087,254358083,1135133,399260028,3436632,226215859,1531266,2088003,<not supported>,711462,<not supported>,384475521,274603,214395602,64510,387243,53017,201105193,184622000,16054000,222340026
4039956.exe,538767497,1075075109,1548324,424267,221180135,711271,5176,220640750,718177,349265821,1069970,195505449,1017663,459430,<not supported>,290111,<not supported>,348743955,192667,191132742,34614,136,53529,158466102,146219000,11936000,179776834
4124395.exe,288817537,662102818,843735,301772,129839308,478216,3618,126296140,510375,170696108,1583574,96968205,684481,632500,<not supported>,243188,<not supported>,181881716,71714,101409955,17889,1520,19322,84955271,79661000,4978000,106206595
4981197.exe,315505992,651213936,1568835,467278,129181976,345454,6161,129527315,335837,176319375,1837733,108933921,734076,724210,<not supported>,451678,<not supported>,186705463,137283,97152129,24333,313,31060,95930501,86575000,8956000,118160392
5022885.exe,380790184,678984814,1608058,509260,131141278,411740,5814,125171269,400254,185731969,3055037,103586797,888383,1571535,<not supported>,378455,<not supported>,194243075,176065,107638971,46247,72386,116283,115386826,98976000,15996000,136028442
5804368.exe,257290688,480780043,1521004,423598,91919118,465260,4010,89110055,462697,137180461,1449171,85058162,568491,193477,<not supported>,299409,<not supported>,162350113,72213,83549760,18728,107263,19426,77991429,73603000,4033000,99781307
5810439.exe,246000882,504874710,880805,277354,102318324,226923,4204,103825354,230474,149193345,1028865,81502336,556014,778807,<not supported>,205484,<not supported>,146458261,153632,72351519,21082,141,38045,71951426,66499000,5037000,94213721
6345192.exe,425210373,634670525,3357708,1398077,126972424,312255,9196,126082517,321361,173225386,4186420,109996363,1111721,2173524,<not supported>,681776,<not supported>,198543139,375170,112586207,51806,26,48423,126524479,113082000,13009000,147724230
6377946.exe,241432495,496980924,1081974,319391,101990215,233749,4011,104519768,233650,151685459,1126544,82477993,568774,918798,<not supported>,362317,<not supported>,144438889,133180,69465286,19148,131,21456,72184303,60845000,10972000,93295372
7032575.exe,256017986,479573482,1438988,351595,89442270,236035,3618,88060839,226805,138761228,1394904,83211085,566465,186388,<not supported>,273054,<not supported>,164816489,80461,84812379,17321,274,20360,77050503,68496000,8058000,99500734
7479126.exe,523943016,1067932100,1144148,292302,218777383,834579,3613,217701309,840662,341294533,1102591,192003699,947846,783035,<not supported>,306982,<not supported>,345891801,128424,190088283,23137,1524,31819,153165282,140833000,11985000,174729204
7819092.exe,250077543,500159656,1274944,354527,101814984,246695,3282,103639989,239032,132661847,898882,84085553,568272,272631,<not supported>,207138,<not supported>,153189656,90830,76541301,15124,297,17394,75412015,67979000,6997000,97787104
8030161.exe,519039389,1080146805,1282484,295677,219059702,704903,3420,216568159,701479,338445594,1030487,193039119,997126,579194,<not supported>,241725,<not supported>,356162572,103869,188397117,16376,314,21954,154781900,149344000,5011000,176677725
