file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1519241.exe,375255056,477975797,645338,80380,110690472,1420114,131,110849075,1413679,13079018,221019,3334273,359075,105662,<not supported>,42393,<not supported>,11445527,17433,3660939,3624,62,5274,111006337,109374000,994000,158983409
1599310.exe,275340181,303840101,510192,70514,56549329,7146386,134,56034976,7107320,15871049,235776,1180872,285772,66458,<not supported>,29406,<not supported>,13531355,9485,797507,2340,7,3701,83277856,82955000,0,103947701
1831963.exe,509985326,156853148,761749,102191,47492060,6566690,132,47575159,6502679,14106553,267853,1785023,434627,119120,<not supported>,53799,<not supported>,12398901,21578,1716746,4696,209,9721,151924182,150675000,997000,173316074
2167115.exe,140772718,84356408,327134,54553,17889091,319476,132,17801997,324396,8242625,188841,2047651,127092,32522,<not supported>,14482,<not supported>,6091480,4642,1523045,1118,0,1778,40087297,39866000,0,61549922
2512213.exe,85723654,80790136,277503,62150,16153898,129206,2175,16042647,121359,9950639,525735,8708726,623850,65341,<not supported>,208691,<not supported>,8874867,53393,3779097,3008,0,1294,28131467,19790000,7916000,50068314
3221292.exe,95273857,48233018,435428,143424,6368665,120865,2180,6254056,115317,6664647,431513,4202966,162522,68585,<not supported>,149630,<not supported>,6899779,59343,5131814,11023,107,14508,31602502,27301000,4044000,52703084
3316605.exe,150096442,53581235,357715,51886,13271807,294157,132,13226924,296011,5088732,177845,818100,181650,53115,<not supported>,19328,<not supported>,3186151,9939,495418,1336,0,2178,47759236,45517000,2023000,68621299
3562925.exe,505316162,160138164,776514,99267,46697731,6139398,136,46745154,6105337,17404411,263999,2541067,466174,131133,<not supported>,57411,<not supported>,15695396,23612,2948302,5079,248,9634,152777224,150308000,1990000,174362255
4443566.exe,542279540,171970568,858416,163992,49558966,5938723,4040,50482239,5838861,24986945,877772,15653563,563807,131360,<not supported>,478646,<not supported>,18884464,103432,6530648,13166,175,8165,160748425,157301000,3005000,182054700
4977530.exe,519393531,156871103,852046,104870,47966384,7409174,133,48451661,7471909,14322227,291804,1625818,491111,131063,<not supported>,56955,<not supported>,12176346,19761,1610814,4846,44,8663,156543882,156180000,0,177182349
5009868.exe,5800929,5601033,104683,17226,1090387,40754,132,1089599,40706,1523394,93100,601240,54110,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,3142679,697000,2092000,24003413
5207650.exe,549128960,239101299,853921,105094,46134825,6366303,128,46883366,6459279,14701759,315322,2145508,571431,167654,<not supported>,64258,<not supported>,13091916,21079,2261392,4870,373,7691,164203728,162780000,998000,185459546
5312206.exe,586634245,288200596,918317,120296,65671517,7370384,134,65284869,7351733,14560283,297669,1741768,513537,130059,<not supported>,58960,<not supported>,12019764,20289,1970676,5429,267,10276,175418794,175148000,0,196227205
5569369.exe,528268940,157669786,876714,108679,48492879,7874824,130,48615183,7868693,14300971,283119,1660545,482092,129073,<not supported>,55514,<not supported>,12235071,21348,1863344,4888,68,9737,155103471,152779000,1997000,175740053
5610334.exe,529627670,977752329,864625,111367,130160189,7166006,133,129801871,7198543,168173576,299294,23585945,474355,124606,<not supported>,56156,<not supported>,174725160,17962,24136381,4408,42,8976,158394018,155031000,3000000,179049694
5654000.exe,527603370,968849793,839593,106885,130145267,7228365,131,130640179,7254254,169284252,288964,23855582,481372,129044,<not supported>,54360,<not supported>,175609131,18121,24335736,4847,69,9480,156267296,154883000,1005000,177043906
6121982.exe,93738763,76276962,340694,49511,12910335,295880,127,12905420,293138,4682043,135313,334708,104374,29280,<not supported>,13955,<not supported>,3056744,8072,668951,1524,60,4084,32709733,30471000,1965000,54101285
6277159.exe,530749532,979719111,866000,112736,130756641,7237628,135,130698616,7298104,170119567,343001,24358069,490515,149310,<not supported>,63334,<not supported>,175015447,18450,24383719,4431,32,9414,158582393,156303000,2003000,179610814
6366782.exe,4727757,3034833,65630,6702,497514,23914,63,496726,23864,686599,42429,<not counted>,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,2847,525141,271,0,931,1495555,1201000,0,21843668
7568135.exe,157289667,149483882,370192,53526,17243831,179298,129,17120710,178908,37231119,178058,27805266,190199,58923,<not supported>,20175,<not supported>,37607410,11320,27883715,1468,0,2703,48836322,46689000,1986000,69199182
