file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1727828.exe,1374503280,2089776677,12445141,6303008,356213044,732766,98767,355810670,736061,412649453,20854746,274795194,13083679,6322680,<not supported>,10718003,<not supported>,419417140,2275954,281448046,492847,159,366812,405883182,181143000,224176000,453484720
2046266.exe,865139758,1445187992,1279261,203502,206847356,1301036,2082,206272572,1295182,301208388,832399,108802686,801924,213194,<not supported>,218413,<not supported>,309729579,36216,105637948,7730,115,13177,254765009,251364000,3004000,275816386
2084242.exe,864792572,1448132145,1364704,260142,206492810,1302770,2085,205321928,1284646,302494447,1120592,109602946,1154653,227011,<not supported>,536252,<not supported>,309952271,36039,107349439,9939,177,13983,255167677,248840000,5996000,274592872
2838507.exe,433095020,1066775720,712654,136320,206013705,1179773,2081,202057373,1152515,200459753,934674,11443865,902238,142395,<not supported>,580290,<not supported>,208993670,40067,4016817,6420,8,5594,130142627,125839000,3994000,151748924
3424191.exe,852667574,1524231623,1327714,207551,204243868,1307934,1110,203797108,1299539,302391448,499106,105210126,866690,215185,<not supported>,155756,<not supported>,306100301,50732,106064085,13142,514,16648,253382963,251081000,2000000,274387944
3425234.exe,864676217,1443797449,1304143,207903,206337232,1314594,2082,206254023,1297838,302792062,854737,110616927,827790,224765,<not supported>,237307,<not supported>,309269319,32744,106490750,10019,201,13622,256144446,250847000,4996000,277596921
3428138.exe,854092132,1523485430,1333256,217150,203584790,1305493,1107,203790592,1312672,302711568,515289,105600873,865836,213596,<not supported>,152371,<not supported>,307058275,52783,106130577,13837,221,17526,255602108,252211000,3002000,277254018
3881005.exe,854709195,1327773454,1232840,181132,204864404,1290654,1105,205013367,1293430,301337567,634694,107492811,778996,205178,<not supported>,87106,<not supported>,308408791,36714,104746042,7819,169,13727,254265092,250783000,2997000,275528079
3994586.exe,602543221,1161821877,7361903,2472534,208263572,291479,2085,207512587,322032,209763797,13025381,110198179,1183036,11664506,<not supported>,609852,<not supported>,206911825,164560,106197200,97436,60,10331,176012512,170590000,4988000,196858280
4212368.exe,848424173,1728578615,1250947,241301,303719929,1293806,1109,303802978,1302391,302529941,615094,106973606,795167,234927,<not supported>,90878,<not supported>,307019809,37909,104265622,7812,339,11497,250522023,248137000,2001000,271620059
421866.exe,868883595,1553154888,1258159,224103,306174723,1313102,2084,303918261,1288985,303460706,1146818,110119663,1271182,225023,<not supported>,614908,<not supported>,308424934,45899,106298411,7974,606,14601,256929378,252569000,3993000,277839432
4448337.exe,857334053,1534592195,1343462,219022,205612375,1298834,1106,206656200,1295647,301676617,749585,107408623,884100,204945,<not supported>,88600,<not supported>,307882592,37050,104932883,7957,421,14451,253911855,248583000,4991000,275372533
4549023.exe,1470985387,2255681623,15279910,6549378,308234125,728190,98811,308834476,752599,593530120,28258982,262820527,2812975,13081992,<not supported>,11349088,<not supported>,582270223,1938372,260232949,1045050,40,595680,429842950,265648000,163783000,451596950
5391029.exe,662892098,2034759775,1374961,168899,592019839,290698,1105,590742291,286237,300769764,6683708,105437024,627980,564052,<not supported>,75821,<not supported>,308239588,137098,104561559,14084,186,11071,195955809,191508000,3989000,217936974
5748910.exe,862674009,1432801777,1365643,281328,204854247,1319313,2082,204767122,1318457,304058108,588556,106690427,888014,204893,<not supported>,211343,<not supported>,308941689,71206,107650076,19004,94,19649,255332974,249955000,4999000,277023944
6083074.exe,871289122,1247329186,1322885,212920,206883743,1308316,2080,205582159,1305169,302198932,1104416,110093189,1268792,220036,<not supported>,580309,<not supported>,308977890,37309,106415889,8008,269,14831,253595250,248238000,5004000,275427061
6170599.exe,852282183,1323610132,1321740,214650,204020575,1313216,1110,203864733,1310080,302920629,522721,105437463,847003,205093,<not supported>,151348,<not supported>,306437554,52978,106005320,13393,213,17488,253238981,251758000,1003000,274638409
6426234.exe,873952150,1439542060,1360587,244703,205983842,1328645,2087,205163802,1312646,300910821,871231,108903672,821805,219369,<not supported>,190590,<not supported>,309785937,36221,105435919,7670,552,13403,260224654,254866000,4997000,282215718
6801212.exe,1331567634,3551363544,1805819,253473,602028250,1450444,1264,599706236,1441874,999117712,839278,706618626,1282026,388357,<not supported>,144393,<not supported>,1016123806,57535,712639178,11743,242,23802,391124388,387619000,2997000,412943326
6952877.exe,852267162,1323796661,1324947,276049,203921935,1312708,1104,203930801,1319769,303599158,602019,105528947,754230,231369,<not supported>,99738,<not supported>,307437070,36334,104477443,8452,178,13986,254973207,249947000,3999000,276610375
