file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1417709.exe,1247085010,773514710,12975269,3531990,166645425,10543135,5695,168245262,10263471,237510976,17066877,87668774,2091922,10752109,<not supported>,713539,<not supported>,238401748,5000972,86720896,97729,150379,67546,365393050,338866000,25913000,416131908
2791527.exe,673815889,1289858526,1331239,184164,274693766,3825023,1203,274192671,3890589,428679606,1901934,226999585,863940,458753,<not supported>,156002,<not supported>,427350811,65764,228021999,13118,32,18165,200573821,198178000,2001000,222361330
3056990.exe,621286144,1232018253,1038317,190436,254605874,4218224,520,254790374,4242556,407021239,760230,225984846,640812,288902,<not supported>,72934,<not supported>,440235652,41462,230161346,6592,53,14106,183173614,179748000,2995000,204953714
3713341.exe,2219107955,1703566760,20967882,8070566,349142618,3923480,10650,350694009,3951057,546700783,25722681,291969163,3469568,16952197,<not supported>,1256490,<not supported>,555689768,7215955,299144992,409280,376049,198355,654307133,628969000,24998000,676294405
4111853.exe,664510673,1306197272,1301730,225510,272493915,3636385,721,272087467,3928105,421615005,1880163,221935525,659505,390552,<not supported>,75540,<not supported>,426935181,41692,227705352,8982,175,17549,198223683,192862000,4996000,220805121
4563103.exe,657775748,1270951608,1311353,208851,279573132,2973729,1937,282264888,3011005,440497183,1080182,231726429,907384,362679,<not supported>,227201,<not supported>,418487238,85437,224145759,25569,149,27877,196687633,190336000,6010000,218916824
4731548.exe,224618808,416759082,610704,145441,83747946,3250008,913,81508995,3435800,103546940,1287573,49871596,364880,233204,<not supported>,35981,<not supported>,124253707,26446,54035630,4016,5,6125,70000352,65648000,3978000,91318356
4839731.exe,217260066,403795181,568420,128359,77149246,3427616,525,74031664,3484071,97826924,653899,41497025,295351,206946,<not supported>,33983,<not supported>,120608247,22902,50051825,2839,234,6429,66437923,62127000,4008000,87152435
5091866.exe,1408092472,1463071667,13415712,3211456,322226832,6431715,4816,323562838,6454991,499506802,16627495,259507047,2413430,10523744,<not supported>,540102,<not supported>,488784229,4406569,251026078,85337,101091,65059,416551972,405197000,11005000,438662989
5095087.exe,1471382839,1586329023,9695179,2984017,340501993,6020659,6378,337856398,5997794,490593466,12441643,253678654,2727938,6976985,<not supported>,673883,<not supported>,484828551,4426590,254343944,133612,354,91983,436104075,411785000,23987000,457604729
5258624.exe,215522049,397161540,533306,118887,78844168,3392797,522,75514933,3453961,97838880,639235,41228449,276204,193899,<not supported>,31370,<not supported>,120753579,19068,50537161,2704,2,5748,66948633,64522000,2016000,89022196
5422224.exe,671379825,1285002970,1299633,208492,282783941,2894598,1936,283599266,3317534,437581580,1391569,226496436,993967,401840,<not supported>,232265,<not supported>,419080416,86479,225519335,21321,153,21830,196461710,191190000,5004000,217375605
5429242.exe,360474308,464978339,4359836,222085,100522850,2733444,1873,99346924,3019408,130728453,5806290,59885905,598485,3065664,<not supported>,185235,<not supported>,151288033,560522,66602633,47681,5888,17678,106910002,99513000,6965000,129096123
5489768.exe,973204017,598272926,9649610,2871331,134539247,5368996,4821,133602275,5340142,166840775,12511776,77276593,1636939,7572855,<not supported>,498473,<not supported>,171202605,3234623,78461391,119781,51,69128,288532188,276182000,12007000,309984852
5521819.exe,666595263,1271734656,1288571,204299,279688750,3000117,1938,281432316,2945799,441662258,1105360,231970540,981527,403950,<not supported>,235209,<not supported>,418609771,87886,226169082,27073,420,26496,198663378,193299000,4981000,220891208
5706628.exe,1031330732,576177705,12075193,3682081,132929495,5810803,6383,136914161,5932317,186281125,16725553,83543800,2103785,10346945,<not supported>,686285,<not supported>,182721736,4467306,77771906,91356,33948,80607,304137207,291748000,11989000,325309701
6323073.exe,982877943,610080116,12575405,3184929,141301341,5973845,4822,142914553,5951108,184056568,16350661,79665321,1720301,10216753,<not supported>,492168,<not supported>,177748247,3853231,77381390,80048,425,63000,293561042,282054000,11002000,315165521
7190968.exe,252320285,427995262,800081,157006,96822141,3005142,1944,94200566,3233792,114089103,1338882,50352813,424024,244849,<not supported>,169466,<not supported>,114537260,76784,56066583,12716,236,17709,74963661,71600000,2983000,96481930
7910691.exe,1029513684,595496906,12184705,3690631,131751819,5485991,6384,132742397,5500271,180966123,16345206,83422100,1923819,10105126,<not supported>,740603,<not supported>,189433340,4559127,82716987,94251,485,72234,306476778,290111000,16006000,328534334
8565099.exe,1523129932,1475177305,13539792,3947021,315951524,6646791,6378,316175123,6665524,489712734,17333926,259267808,2833845,10550355,<not supported>,764475,<not supported>,504477022,5191178,263851088,111510,12820,1130468,450539000,437122000,13003000,472068248
