file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1628906.exe,848326058,1932485716,3909781,993168,204293693,306160,2082,204651487,312409,206602090,13069156,108503055,850606,5792630,<not supported>,280394,<not supported>,205269961,246907,104079061,17125,291,13013,255560876,251051000,4000000,305235192
1759010.exe,636619221,1758028512,1409716,226174,205799528,260529,1108,204155610,260593,203675957,6715942,104336281,799965,616519,<not supported>,233830,<not supported>,201675527,127994,103024124,6197,0,8076,188585244,184272000,4005000,209796495
2230392.exe,571864905,1465220911,1465861,220086,108563757,448068,2544,108986830,499223,208175182,6762948,107378077,1053134,698468,<not supported>,180254,<not supported>,202376392,157919,104394190,7197,0,7399,167986150,164699000,2994000,188186710
2677173.exe,1720178291,2902351019,14219510,6648761,306635207,825881,99787,305716178,824024,585759193,27966071,362026646,2849677,10692920,<not supported>,9413941,<not supported>,593089614,2675090,365646350,1045901,22,483753,501952679,333679000,167838000,521892962
2697990.exe,1726517451,2686493252,14448639,6821667,306601908,827710,99782,305716920,820760,585115194,27735751,360374801,3025898,10261847,<not supported>,9267761,<not supported>,591083293,2160420,363625615,989847,50,634914,510390105,347337000,162689000,531810562
2820444.exe,194866099,360136317,1575975,107467,27739891,138280,1107,27746137,142468,94150622,5982806,31088820,410966,1714304,<not supported>,185874,<not supported>,117179527,118885,33282559,2719,0,3915,59251429,54908000,3993000,81399071
3208130.exe,2329112970,5003703035,10424538,5893421,503171573,970010,97792,502712338,981147,444067812,15503138,233151629,4148308,1570475,<not supported>,6252825,<not supported>,443686367,2015320,235713781,564088,107,347114,686742854,546364000,139837000,708790597
3208532.exe,1610073543,2566499535,14718907,6742097,304821038,785176,99782,306446340,776771,591870329,30453655,264401541,2739911,15181452,<not supported>,6352778,<not supported>,591971634,2424841,263543817,826828,1306,436157,469566061,304154000,165083000,490791095
3216342.exe,417557026,1247530792,1070842,167644,197852600,200256,1107,192722275,198004,192450225,6312534,101173524,399181,456497,<not supported>,45976,<not supported>,210284142,122640,107872232,4248,230,5208,122615127,119235000,3005000,143814459
3736295.exe,886466245,1838780314,3878364,1030565,208135100,338223,4040,207554492,335450,209537912,12980625,107185388,961785,5332200,<not supported>,271820,<not supported>,204301514,269658,105122640,78458,615,46175,262325000,252853000,8994000,283064977
3738660.exe,1069104008,2043470879,3484377,944643,105721633,372305,2092,106250828,384690,207576421,13141335,207592992,1050036,3587293,<not supported>,200162,<not supported>,204675476,247986,204923349,12256,120,15565,314571325,311231000,3002000,336504170
3739170.exe,768364388,1954959342,1511115,230534,205070058,285696,1109,202501879,292668,202881421,6648106,103950392,692005,547208,<not supported>,82070,<not supported>,202254485,125758,103692381,7589,425,11311,223078567,219852000,2997000,244479302
385049.exe,383365395,954094968,1103084,141811,103448774,186878,2084,101685928,185763,196968108,6178498,100365860,512507,513907,<not supported>,140050,<not supported>,205208920,149377,105369944,6057,103,7155,115047386,107581000,7038000,135923272
4228710.exe,763655118,1549495951,4590785,1288134,105750271,300954,4136,106781625,316932,211501396,13375235,114696400,915763,7687049,<not supported>,511122,<not supported>,218105276,352467,113711461,32369,0,19076,226201493,220822000,4995000,248068386
4602054.exe,624996787,1745907450,1371599,190114,206159493,253224,1102,204004030,249529,204156881,6737661,104375980,796062,535676,<not supported>,114114,<not supported>,202456208,130638,102995635,7053,215,10552,192862613,187566000,4988000,215933017
4873850.exe,1396475882,2730480812,3476381,1075554,205505154,461377,4041,204932910,453297,208097314,13120193,107496242,1392586,2242546,<not supported>,295125,<not supported>,209550075,336737,109368197,40910,1436,62305,414966131,409450000,5005000,437061684
5445938.exe,849506617,1855324124,3980846,1056542,205769896,301890,4035,204927379,316863,206121097,12736087,106601856,939861,5704328,<not supported>,311422,<not supported>,207019442,335022,106975526,17959,544,26968,247542067,244036000,3000000,269764263
5605416.exe,1827366685,3933520627,3625296,1066050,206850595,596782,2087,207826093,590220,311122106,13515124,111213691,1604357,1794726,<not supported>,265548,<not supported>,306582065,259780,105802266,17319,1140,26883,540825247,535483000,5004000,562386123
6667004.exe,767887574,1859926112,1506114,203420,205331916,294512,1106,203002312,304745,300011612,6658415,103821799,819924,612914,<not supported>,88081,<not supported>,301521574,129935,103752296,7946,0,9712,227252645,221888000,4997000,248740045
7074246.exe,854845764,1854117859,3933656,1022228,206009630,310975,4036,205082505,323850,206526994,12766101,106927587,978285,5694201,<not supported>,310917,<not supported>,206946391,354183,107249263,25628,427,33930,246791653,238431000,7980000,267636225
