file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1175601.exe,71578848,127199192,253694,39316,30711095,279759,148,27905424,446529,36209584,263629,1732735,82036,19909,<not supported>,8762,<not supported>,44798681,15034,812897,636,0,972,21928749,20299000,1068000,68947589
1822655.exe,83978847,120292504,304013,45997,26047696,155169,145,26788131,148289,45921337,163054,4489535,124029,38439,<not supported>,13424,<not supported>,47797208,8717,4747288,836,0,1338,28703201,27423000,979000,48069460
2706187.exe,79208342,102620690,246612,40331,22298755,153726,148,24579560,149469,42344431,149265,3537892,97613,27803,<not supported>,10595,<not supported>,44530850,4586,4198641,855,59,1597,23635177,21309000,2029000,41869417
3244021.exe,559999855,1826504163,847411,103829,491182626,740292,130,491453301,744903,331416859,304961,2450997,538446,159362,<not supported>,60412,<not supported>,340663337,18184,1602264,4727,28,7458,164667314,164268000,0,185795078
3355639.exe,713849831,2323989376,1056328,127717,496080646,750785,139,495861997,749379,333254108,368844,2085131,644099,175026,<not supported>,75847,<not supported>,336345450,27209,2300367,6419,60,11206,213290163,212012000,1000000,234494117
3756817.exe,77765917,77086830,815921,262208,17588918,642793,2670,17483163,615861,25097058,2341948,9224679,300577,495031,<not supported>,371972,<not supported>,27760486,133334,8089544,132532,0,20709,26407948,19119000,7044000,47784244
4154752.exe,843874866,2821797213,1191644,141598,497336552,804725,133,496791648,825829,334044250,379336,2685769,759080,206480,<not supported>,88714,<not supported>,336974222,26904,2375375,7072,56,11298,247392093,247033000,0,268636871
4299616.exe,556027638,1991801996,865233,109016,489412159,740716,137,490651193,729750,330733677,326452,1840270,507851,130205,<not supported>,58121,<not supported>,341023786,19973,1588827,4712,153,7554,163441736,161098000,1988000,184890076
4663650.exe,737025039,2335934411,1178290,136534,494957495,914957,133,493289988,899541,335694862,385036,3049821,640499,175218,<not supported>,76062,<not supported>,342745091,25509,3146300,6352,60,9874,220001144,218631000,998000,241515178
5032811.exe,79158728,71782220,636647,225258,11554454,108344,3578,10677243,108876,19088310,1611911,14762826,340114,116325,<not supported>,644509,<not supported>,25001521,58340,13217327,45008,38,12552,27417213,16395000,10609000,48795495
5087288.exe,644814883,2181593118,952821,121336,494807940,717168,138,493502211,723407,330920944,339746,2366399,607533,173564,<not supported>,70291,<not supported>,337254783,28207,2151542,5884,130,10462,191543680,190140000,1000000,212569781
5098881.exe,340052807,388199235,1824973,496772,81006386,5695509,8091,79383567,5197139,80990451,4803650,45732436,456674,3435587,<not supported>,517530,<not supported>,80220409,217948,36392731,96073,213,31909,101017675,87538000,13080000,122656152
5611547.exe,126081435,123623840,703369,158182,29759731,1586691,1506,30146900,1644034,43526798,2029619,5951304,225385,134893,<not supported>,192653,<not supported>,46918490,171212,6990563,133719,45,12053,39750175,35316000,4036000,61609057
5624865.exe,112625476,123831741,717370,167187,28251835,987436,1450,29648755,938298,45092796,1662429,6479469,225530,108593,<not supported>,173744,<not supported>,50321647,119888,6779903,72340,784,11838,36324514,32956000,3089000,57094300
6087993.exe,88514310,101668153,309284,55614,24657259,1106985,160,25841471,1063627,39178761,767764,3274878,127355,40351,<not supported>,14651,<not supported>,41235847,175847,2793720,1387,0,1314,29484546,26235000,2915000,51424864
6285403.exe,729838708,2334741528,1025348,123310,331713162,740855,131,331786177,746443,333398009,380256,3345819,656238,174177,<not supported>,75105,<not supported>,338115525,29354,2375351,6528,149,11659,213057901,211800000,999000,234144842
721024.exe,67189092,70531561,501849,119503,15270724,554212,1458,15273028,520172,22857877,1535313,6902326,218057,109114,<not supported>,211588,<not supported>,26604348,88830,5537422,76139,10,8798,21305462,18950000,1994000,42593528
7457632.exe,563376086,1836427810,835998,110945,491364721,735613,129,489900602,725716,330279575,315082,2914433,515659,136987,<not supported>,56027,<not supported>,342003331,20001,1573907,4801,241,8022,164135216,162876000,999000,185312813
8399465.exe,69091010,102510171,243864,37063,25586347,428273,145,26183228,367058,38410633,185005,3045015,102668,21718,<not supported>,8776,<not supported>,46152650,10465,2939784,664,0,1035,22996463,22725000,0,44964914
907195.exe,203187934,192586309,797631,134703,50065747,4571802,3134,48723124,4231313,47945852,1884178,27697518,302020,227343,<not supported>,375446,<not supported>,48986751,103980,30635835,23971,205,6641,62540778,55171000,7021000,83837273
