file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1285040.exe,1964361676,1834046265,2948162,423196,209676466,1624675,4038,209793426,1625607,309338224,8952120,108689254,2050355,553424,<not supported>,329981,<not supported>,308775502,194192,108817711,30992,356,59128,579650157,574933000,3999000,628372762
2045625.exe,1972248121,2047850494,2679402,378491,209681255,1633231,4042,209845660,1644605,311939735,8791251,118046613,1870674,514530,<not supported>,583033,<not supported>,310771312,179399,109316922,23851,57,26219,584775495,578453000,5994000,606774631
2048339.exe,1963055573,1832743114,2584698,396882,207433734,1598335,2083,207611278,1583761,308287067,8568498,110899086,1710464,484465,<not supported>,254086,<not supported>,306626257,74157,106026818,16540,170,26959,577626732,575353000,2001000,598888346
2468926.exe,1706947891,2637964261,2282425,307869,207497961,1546844,1105,208887672,1550816,307396752,2602909,108338275,1670412,413214,<not supported>,207335,<not supported>,306111114,59354,105397714,14211,147,22100,502433718,499087000,3000000,524354901
2590789.exe,997927590,2125514543,1539850,248790,204185614,1352694,1109,204370448,1351779,302906084,2249905,105499713,942132,260279,<not supported>,108064,<not supported>,307590629,41966,103987574,9241,289,14574,295685177,290305000,4988000,316973051
3094511.exe,1907809241,4456310729,6386505,2801794,676644995,3733646,19170,666357299,3801028,1274837956,66704580,861421259,3776565,4723969,<not supported>,1458273,<not supported>,1304597692,1611363,880399339,136914,29719,522933,437259723,431780000,5009000,459232066
3521391.exe,2711668789,3864817977,3779341,452485,209076642,1880507,2225,209872646,1862055,214457063,9160541,115246314,2896286,816112,<not supported>,832103,<not supported>,218135328,183753,114063860,29367,7883,57805,791602754,785073000,6000000,813718463
3636799.exe,1962490453,2032967506,2738050,400850,207421006,1655368,2089,207745272,1654651,309196116,8588358,111365082,1842879,539111,<not supported>,292021,<not supported>,308457139,75980,106227801,16242,229,26688,580781430,574436000,5994000,602151570
420703.exe,1749820785,1824714112,2408619,338936,205933236,1594607,1105,207744408,1638226,307287498,2479047,108208641,1558358,427916,<not supported>,181813,<not supported>,307191163,69362,105874298,15149,639,26585,518541717,515005000,3000000,539449751
4225221.exe,1970634698,1836256032,2663082,374801,207628380,1660425,2086,208080579,1655620,310155944,8564487,111798626,1775690,520162,<not supported>,336191,<not supported>,308185824,73698,106323463,16421,78,26101,579496911,577025000,2000000,601199053
4262237.exe,1971276628,2040165391,2721590,413823,207652429,1629538,2086,208358766,1653172,310028338,8831270,112926159,2106462,517389,<not supported>,692978,<not supported>,308922873,70024,106792644,16475,142,28688,582783083,575264000,6991000,603849296
4445213.exe,1779298829,1833385529,2386763,341829,208048634,1602276,1134,209586819,1620152,307830668,2643334,109494041,1788831,414446,<not supported>,344999,<not supported>,306987527,64883,105761396,15342,248,26006,522387586,517920000,3999000,544112370
4515279.exe,1756380974,2022469800,2560556,343906,207729933,1578747,2086,207539190,1571747,306713718,2811200,106560796,1754668,440921,<not supported>,240808,<not supported>,306956510,121643,106857118,22053,780,43979,517098835,512709000,3997000,539518273
4650689.exe,1968800386,2034625507,2743433,352317,207295419,1646289,2088,207760745,1651758,309274290,8584439,111597409,1804911,521267,<not supported>,342547,<not supported>,308082987,70355,106313133,16357,52,27450,580094350,576731000,3003000,602334843
469482.exe,1975996374,1835626228,2840817,421294,210112029,1650167,4040,210245553,1653908,311942169,9096842,110986591,2156721,617534,<not supported>,332132,<not supported>,309870817,198045,108643814,30642,37,60410,583332963,579783000,2998000,605356604
4860949.exe,1970141440,1837153638,2960772,461105,208965205,1629576,2087,208908354,1625894,308744432,8916356,108720545,1955487,588540,<not supported>,329025,<not supported>,308104490,118039,109252895,28525,930,34337,580352166,571687000,7995000,602408877
5363537.exe,1764843327,2030602045,2376963,332740,206288318,1600064,1113,208057727,1569693,407955037,2493961,108027382,1543515,426901,<not supported>,177211,<not supported>,409159751,67571,105678344,15014,618,26185,519076702,514587000,3996000,540187166
5842014.exe,1174214929,1829009068,1606878,267028,204386010,1388547,1105,205296356,1393375,207450740,2265479,8436672,1094702,294038,<not supported>,123548,<not supported>,207722719,46216,4431483,10704,158,15287,344066067,342539000,1001000,368192173
7491568.exe,1526699276,2657459636,2110731,318391,505637131,2455099,2089,503159147,2483484,315341207,59353544,118758976,1389910,492450,<not supported>,273564,<not supported>,317342301,64025,114238852,13394,813,26523,449249994,444726000,3997000,471513459
7743700.exe,1752906779,2025853295,2413646,387159,209615454,1570883,1105,210572863,1564751,409940023,2517042,109037559,1565929,450428,<not supported>,180933,<not supported>,408305497,69184,105761210,15870,991,26029,516475061,514266000,2001000,538195745
