file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1307935.exe,217984380,355602197,2360645,353112,70996584,564551,1843,69538747,527919,94925116,2695180,49911507,656999,1840919,<not supported>,305572,<not supported>,103875942,677833,53467029,124177,13,12082,70068499,65484000,3968000,118577592
1735981.exe,550801361,953315073,3783338,697905,195567011,1098456,2835,191136416,1114259,297407300,4016539,168837796,1039785,2752242,<not supported>,348550,<not supported>,316433539,886179,173195359,174520,1764,33922,160551458,152197000,8010000,182191845
1969973.exe,564844668,441501292,4851328,2391831,91584665,1203264,6199,92125345,1185950,125306405,5623577,74041777,1249101,3425781,<not supported>,459720,<not supported>,135603050,1766140,72353660,46652,12085,41282,169459118,157109000,12008000,191431871
243923.exe,235883204,405667082,2346414,340897,85208238,583786,2020,85294879,579079,89226297,2521081,57802938,588535,1878150,<not supported>,254704,<not supported>,93134700,713674,57174142,120861,68,15326,72186469,67932000,3996000,93182770
2530802.exe,247550193,366045751,2607895,488500,75504409,600877,3611,73188001,576816,100465977,2888536,53753423,560536,1863800,<not supported>,370317,<not supported>,100232804,846655,50721499,156063,159,15781,75323506,66077000,8876000,97565599
2937986.exe,216100223,354031084,2304233,369664,69442061,600970,1942,68190045,576560,93891387,2598283,50055206,485186,1602921,<not supported>,244758,<not supported>,108560619,570438,53597950,145289,112361,19508,65616104,64253000,1003000,87128163
3025210.exe,491221578,906716943,2800451,484189,185541528,960419,1862,185933184,958926,291175597,2885866,165135219,825153,1585745,<not supported>,264767,<not supported>,316927567,586896,169627615,139958,84,13342,143236904,140891000,2012000,165385426
3279518.exe,546869148,918465160,4000327,897856,192388919,1106986,3292,191537636,1115099,301005611,3969157,171511587,1115740,2535996,<not supported>,494185,<not supported>,319075618,979388,169004447,173248,56339,21332,161240391,150937000,9995000,182620963
4344120.exe,52884806,61348570,732651,146463,7890759,115712,1263,13064179,99195,17047443,577674,14735212,185923,424752,<not supported>,55183,<not supported>,22813095,115858,12808032,5605,97,7135,14915139,11712000,2928000,36476916
4364603.exe,238456567,360181360,2483246,491650,71712316,561142,2636,70923254,521801,96899288,2882969,50531635,590915,1922067,<not supported>,295694,<not supported>,103404452,765698,53357204,158534,25,13123,70171686,63909000,5991000,91605136
4540243.exe,503814778,929151401,2676185,361886,192697290,995654,2580,189761541,987519,297997912,3031718,162782720,891671,2024157,<not supported>,320221,<not supported>,307139748,723129,166291245,132588,602,16718,150599694,142195000,8011000,172541942
4813948.exe,213258976,347327320,2236643,342284,68260343,499293,1842,67502947,482933,92862627,2596766,50214440,495185,1634619,<not supported>,246719,<not supported>,108815280,600468,53868941,144903,22,11963,65209208,58918000,5991000,86797308
5576629.exe,234038247,349446983,2446161,486623,70766182,555743,2253,69893964,521082,95615981,2988462,50325256,542265,1934711,<not supported>,283415,<not supported>,104831698,773092,53954635,160522,12,18866,70340366,67962000,2028000,92031503
6125866.exe,232834328,350729847,2489069,482580,73039052,564285,2642,73581059,540919,101443962,2834230,53420932,536760,1857453,<not supported>,323840,<not supported>,98194230,843529,50172877,156487,108,14337,74194380,66823000,6981000,96434740
6164655.exe,257137660,363460219,3011748,648232,69989122,676705,2541,67965371,707507,95651375,3752630,52355582,527796,2803206,<not supported>,352678,<not supported>,108691623,949444,53738588,179293,28285,29701,76627844,69285000,7028000,98193190
6485074.exe,253241538,347757871,3300758,565441,73589930,615861,2443,76194838,581075,105676179,3009198,54712357,534360,2074959,<not supported>,275916,<not supported>,101838710,1013115,49995626,209456,1554,16360,77695392,69294000,8034000,99007136
6867270.exe,513738625,919472792,2693013,400240,193879714,1056747,1856,193002287,1057247,305877054,2558407,166768999,890072,1924965,<not supported>,271463,<not supported>,302086206,733752,162070990,134306,28015,17530,153688979,148381000,5012000,174911039
7240130.exe,500840823,939396622,2703362,417692,193949015,1041157,2427,188964208,1010475,291556917,3082893,158292647,878594,2127124,<not supported>,250814,<not supported>,308410889,679308,169029813,134452,11684,32482,149655051,139334000,10024000,172379351
7365275.exe,490970318,921589730,2667844,422426,189343428,982978,1838,187133215,956494,291631437,2938166,159589775,841528,1837755,<not supported>,261240,<not supported>,312881732,593274,169463122,137614,565,15042,146761397,142498000,4014000,168295859
7568057.exe,235303544,396951007,2262596,393237,85489714,606352,1922,84719076,567167,89446520,2679880,56990405,584295,1855272,<not supported>,214633,<not supported>,94276348,628941,59118718,136332,12,99690,69771937,65419000,4025000,90796091
