file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1051415.exe,819912356,1147540768,8383922,1303105,219435538,3101923,3273,216018021,3132747,331038881,11482876,178668982,1429282,6383079,<not supported>,490255,<not supported>,368731717,2326871,194731066,180855,1310,146210,245793862,235146000,10006000,294666390
1051839.exe,260205237,393623143,3120720,587202,74014885,861403,1877,72481700,915708,104837697,4150289,62582853,468961,2209476,<not supported>,233794,<not supported>,141840243,640785,69446315,149225,139,14261,77144813,73820000,3033000,98593992
2568363.exe,269840117,401121533,3110751,686909,70954907,677613,2488,71052372,799357,101450517,4902426,59283510,531364,2860712,<not supported>,269640,<not supported>,142439219,666785,74845460,165648,29,15201,79366881,72984000,5998000,100673276
3048276.exe,306965036,384194676,3860550,900067,90978290,899856,3092,98337881,764981,137541025,3458563,68710465,768581,2451181,<not supported>,440720,<not supported>,104652855,1124058,54180691,182552,10548,22508,93365014,86102000,6927000,115500911
3079156.exe,281631613,487055715,2886946,571772,91783569,638468,3123,83369975,647232,105140942,3839999,54072875,708899,2640711,<not supported>,325222,<not supported>,111527001,929258,61635861,139060,80252,75931,86090342,77730000,7972000,107588303
3653114.exe,342249363,377691964,4936642,1133777,79132360,1021895,3444,85955731,869912,132498366,4409981,78454202,837892,2047962,<not supported>,495553,<not supported>,134059606,966259,62310925,178590,577,16737,101247507,87827000,12974000,122575945
3900160.exe,330522359,385225780,3940497,1008967,79798713,889332,3239,85046770,788938,128892756,4275432,75865853,794303,2021057,<not supported>,619905,<not supported>,129040177,1083931,60855879,317916,437,23312,96969972,89465000,7036000,119249783
4327808.exe,569190872,1027348852,3204496,470048,215887832,1023186,2434,209376293,1037976,316885299,3796564,168784537,1097168,2814261,<not supported>,351176,<not supported>,316072787,970432,173389330,136854,96,17075,167161358,158860000,7992000,188003184
4538105.exe,340691834,404755497,4592563,1141312,86124752,851871,8206,87728040,949136,127698316,5296122,78199528,667178,2723904,<not supported>,900979,<not supported>,149642680,874381,78565740,205080,6234,45872,101655000,82327000,19075000,123112874
4618768.exe,252472120,392509230,3112421,553494,74550423,880780,1875,71767643,933747,103625622,4222420,61753942,476430,2204554,<not supported>,235781,<not supported>,140407566,636236,68206659,148628,104,14767,77246213,71896000,5063000,98522087
5251261.exe,268027289,394368257,3117420,688575,70533571,683522,2440,71602455,810131,102509293,4479647,60463675,539257,2689297,<not supported>,264440,<not supported>,144722271,680289,74971611,161227,61,14537,79525458,73196000,6016000,100523374
5593417.exe,569401813,1043886693,3183232,589226,207688740,1011352,2928,201033333,1044239,305932608,4492068,167713020,1043551,3484489,<not supported>,333168,<not supported>,327131012,941892,180920594,146754,590,25517,166221005,156843000,8991000,187614354
5622940.exe,274152077,420464728,2955090,631995,73097346,626213,2440,70020352,720708,98515527,4206111,56047312,566058,2836652,<not supported>,263104,<not supported>,138727267,719840,74559719,156416,22,10944,79641914,70327000,8914000,101212405
6198446.exe,311865394,360071513,4333311,1004393,84799972,999295,3118,89091169,883261,125765894,4061020,64808323,738494,2889688,<not supported>,420168,<not supported>,104068653,1241902,53107389,212819,1335,21594,95319927,90953000,3997000,116667779
6660710.exe,791942971,597021995,11213661,2171295,118606821,5848957,5374,114380029,5950057,158700434,15999613,67588200,1493943,9188047,<not supported>,669937,<not supported>,175007620,5770827,82105419,248433,5578,55991,233288327,218957000,13997000,255484466
6962765.exe,282135745,472875898,2892937,598727,92006220,553341,2735,85122844,574105,109214053,3784587,55169942,748890,2645600,<not supported>,337100,<not supported>,110810881,966431,58677990,149346,51,13529,86074824,74711000,10957000,106843583
740239.exe,383915864,510719958,4957309,1324486,104767296,921935,9105,102752147,901070,129800729,5729499,67752082,839008,3993189,<not supported>,1103617,<not supported>,120861449,1510232,67473851,324654,96626,42890,114367957,99110000,15016000,135152221
7526546.exe,585920284,949435369,4474073,835757,206539736,1835343,2838,211948961,1706921,337247708,3547157,189830514,1243722,2068071,<not supported>,401565,<not supported>,324874418,980376,172347177,178393,196,22396,174341491,162858000,10990000,195846314
8005718.exe,621728901,953044408,4264794,1177567,193034918,1334651,3036,196628285,1377865,320449075,4507315,188612590,1170097,2409110,<not supported>,412585,<not supported>,356126628,857138,190268778,187220,262,26329,181984093,175421000,5980000,203329078
972261.exe,430638785,544297657,12062685,780319,109555255,2413795,2454,105150697,2394439,142039852,16048101,59862527,695341,12953931,<not supported>,1157072,<not supported>,144701348,2882203,60166414,181974,28576,75777,127896871,115513000,12053000,149674022
