file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1409011.exe,647224650,1227539697,1284954,221270,265599731,3279732,908,265048730,3234384,421658339,1107671,225156126,955758,346815,<not supported>,171315,<not supported>,427806699,46020,217999317,8444,269,17869,195893887,189354000,5979000,242643891
2631785.exe,220867804,398122112,562453,122162,78694994,3225935,915,75363790,3463598,99033783,1061048,41143521,281732,207797,<not supported>,33572,<not supported>,114406617,26285,49193167,3384,0,6051,68698162,65213000,3009000,90105762
2781088.exe,635540833,1268089296,1029329,157384,265319572,3735613,521,259600045,4117845,404361442,795989,211661014,660073,295253,<not supported>,96507,<not supported>,423651436,50231,227306375,6503,57,13657,188126568,183845000,3996000,209107902
2951063.exe,222013720,399687387,571094,137996,77750927,3358052,914,74978201,3629757,98052029,1027024,41039184,268230,206907,<not supported>,32674,<not supported>,116950951,24321,49723036,3232,0,5479,67437245,64195000,3009000,88620833
3122929.exe,629651014,1272429214,1180423,192836,262455396,4022436,1004,259110066,4426965,405138457,793203,212935631,795795,328078,<not supported>,125328,<not supported>,432482979,59141,231024011,14774,41,21009,186999744,182572000,3990000,208854020
336539.exe,626442896,1266363341,1047581,184582,262165672,3931734,520,257813313,4300079,400636091,809778,211890988,679788,303349,<not supported>,74923,<not supported>,428595221,44414,229771111,6508,18,13904,188187782,185814000,2008000,210194750
4005226.exe,222590503,400283985,564428,121436,81632352,3297157,913,77691056,3516572,98964546,1010297,40689719,398302,208894,<not supported>,34002,<not supported>,116050028,22002,49712790,3185,0,4968,67520969,63149000,3946000,88876583
4027093.exe,231915829,381670935,552962,108996,83514203,2985308,525,84288401,3134254,109489294,608552,43025800,357904,198638,<not supported>,53847,<not supported>,102746766,29199,43371664,5088,2,8319,69865306,66481000,2976000,91044983
4306462.exe,224242077,397666460,597978,150092,82213909,3092135,914,78444188,3358808,103660731,1021431,41360361,261867,216376,<not supported>,32885,<not supported>,109256972,24099,46376323,3748,0,6027,69821123,67445000,2013000,90393879
4320720.exe,626893270,1222260145,1024401,190112,255347925,4408107,518,255581875,4354864,405838946,736498,224050901,613908,278975,<not supported>,67457,<not supported>,440867172,43620,230125839,6660,464,15396,183146751,179677000,2994000,204182243
4419376.exe,219858124,385217286,569157,101051,79436645,3621634,522,76679589,3663731,98080054,613115,41941475,373807,200430,<not supported>,57257,<not supported>,119510908,26946,49992576,4701,0,8656,67412863,62069000,5005000,88402490
533881.exe,620727795,1252847424,1054542,171404,266306716,3392084,519,266018930,3365361,421815794,701494,220404921,690013,288046,<not supported>,73319,<not supported>,414953752,46183,215649751,7410,84,15994,192052143,187636000,3992000,214825376
5569370.exe,629859796,1253399905,1021740,182215,265856947,3850830,519,262452978,4155792,406388189,774196,214195817,659631,297705,<not supported>,73327,<not supported>,425642743,49193,227382074,6532,197,13753,188119073,185847000,1998000,208776433
5842855.exe,640839655,1249441473,1338372,250254,267906923,3229844,1904,268246096,3202406,426567227,1066084,223836789,876762,365193,<not supported>,174663,<not supported>,412071920,82619,217321475,18278,576,25860,193087231,183778000,8989000,213584271
5885275.exe,215796797,342355304,546435,99107,73375107,3823981,524,73329381,3708210,102715190,562173,48262497,364645,199381,<not supported>,56008,<not supported>,125534480,26961,50423838,4954,0,8009,64101932,59840000,3989000,84999542
6068580.exe,621136043,1241900698,1049440,187082,258478844,4175685,517,257799292,4173525,402387606,770179,219312559,641567,281123,<not supported>,70201,<not supported>,435365029,42260,228467948,6448,286,14164,184207696,181953000,1999000,205595501
6073943.exe,637006714,1262838325,1080219,205565,258284356,4269319,912,255414025,4490642,401540702,1291616,215842978,749385,323946,<not supported>,81945,<not supported>,437393458,41543,229797185,7294,432,15133,186416359,182115000,4002000,207234738
6178134.exe,619629520,1217038307,1088048,197356,255249578,4409575,520,256267604,4005453,413318496,709810,228481638,633936,294783,<not supported>,72909,<not supported>,437555711,43816,227678264,6642,15,13065,181574994,178352000,3005000,202804741
7740449.exe,231004619,399780458,758760,175290,80663750,3364691,1912,80214284,3584577,106817624,1155987,44417054,438744,280822,<not supported>,141742,<not supported>,119187122,63082,51688433,20097,0,15604,67811883,62431000,4954000,90952448
7765486.exe,215023284,359199338,573266,120029,71271146,3730611,527,71240721,3738953,98031311,593221,47661953,265583,203621,<not supported>,27821,<not supported>,126761508,17679,51063508,2695,187,5317,64405638,63092000,1001000,86443000
