file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1316604.exe,209730929,396965659,783272,190066,80388892,178618,3793,84653795,164725,129050040,974731,70873764,484120,544070,<not supported>,363799,<not supported>,114882478,147489,59703912,27455,29,13963,67404921,56826000,9969000,116216860
1407254.exe,210166354,462720324,777601,238380,88183778,154394,3601,87623029,173984,105525740,1403690,60639700,381903,373405,<not supported>,203742,<not supported>,115972278,69691,65084805,12098,250,11769,60655256,54233000,6025000,82073729
1477356.exe,208279963,441960694,753053,213375,82909845,162082,3600,79226388,305010,110807544,1615791,57263424,396463,464390,<not supported>,197451,<not supported>,110599009,75337,60868338,17628,35,12594,61300438,56855000,4061000,81649957
1655898.exe,206588625,444097438,654684,202738,84899651,158636,3794,81563836,159395,116436283,1434388,56456370,436720,563916,<not supported>,243152,<not supported>,110976705,76431,55625115,18530,28,14975,63274681,51927000,10984000,84475359
1867433.exe,232987017,413582872,805191,201423,83618792,190281,3621,89217175,174304,148990912,775504,78972189,447228,365638,<not supported>,259805,<not supported>,141934819,137526,63053607,38362,2,24066,68487038,63145000,5011000,89702606
2126568.exe,256421720,478906249,846233,231886,82537265,171205,4698,77507693,175708,118439026,2102196,66151936,540590,442612,<not supported>,421875,<not supported>,123000491,128103,69735234,26371,239,12904,79512076,69145000,10021000,101180596
2678777.exe,497143614,1007304662,915268,182066,204511566,1055650,4179,202971970,807109,321829541,1373585,175063301,869638,694794,<not supported>,384740,<not supported>,319898043,108046,172266547,17541,277,15296,149165323,141809000,6990000,170806861
2959375.exe,338030371,542954202,1194918,365685,111080452,487854,3549,109256270,554259,139989821,8337333,60568923,586227,249090,<not supported>,237039,<not supported>,155738792,825536,71437134,86730,203,20319,101541616,95244000,6015000,122486682
3677702.exe,229827502,459545103,698245,244180,95209009,727024,3550,93435058,718187,131944434,1010480,76336814,550524,620224,<not supported>,264321,<not supported>,135046757,172432,66477147,62032,809,9123,71473187,60017000,11003000,93059530
4646477.exe,210628090,423345521,668994,171813,85376619,173361,3695,84961493,161396,125263309,1238387,62978339,499217,631983,<not supported>,398678,<not supported>,109984072,102364,54446871,21483,21,16457,65316048,55894000,8983000,86457468
4656918.exe,233721552,495546944,833385,255868,102837665,743116,2744,104823764,608972,112704566,583592,78649874,448649,279702,<not supported>,164679,<not supported>,116836067,101100,72567766,29943,402,24895,72346817,63998000,7999000,94021208
5768294.exe,214397630,460394738,613862,146077,88374817,360767,3599,87075111,157416,123531385,1051351,65042339,449324,511657,<not supported>,327809,<not supported>,115627402,94189,60206518,21949,27,17562,64226603,59963000,3997000,85543099
6207480.exe,208438863,447353118,661454,210832,84953584,150758,3599,81206849,151643,114569852,1326962,56715223,403620,479229,<not supported>,250600,<not supported>,109408765,70205,56014827,21342,236,13656,63379939,56986000,5998000,84945429
6761058.exe,485422059,989900445,1188159,381423,194493095,599842,3592,190649225,612729,302712756,1787590,164898246,692983,384150,<not supported>,125526,<not supported>,323866522,55891,172809899,10108,261,14296,142327105,136028000,6001000,162982192
6781426.exe,223730841,447496933,678174,187939,88201398,160523,5159,82545011,164038,119030805,1588750,62561287,513337,1021969,<not supported>,359612,<not supported>,117855982,126728,59123393,25296,239,23467,65819174,55381000,10069000,87472330
6832206.exe,288992886,486424020,953597,311891,113393020,279314,4846,110029177,261188,147363245,4969184,71207916,591910,738521,<not supported>,338882,<not supported>,138294718,198086,60712770,55639,152,46243,87436191,73142000,14027000,108486387
6947711.exe,237444433,434418323,1008681,329566,78193788,987052,3595,74869606,1136294,112303255,799889,65703641,409770,160438,<not supported>,147605,<not supported>,145497211,85060,74903395,25929,110,34444,72993368,62724000,9956000,94375706
6963176.exe,202549455,439573353,868070,334240,77341813,154291,3601,74073407,160597,101264877,1520196,54545657,342780,256713,<not supported>,186501,<not supported>,119253075,60826,64888342,13558,20,12047,60075137,51809000,7970000,79699900
7640705.exe,472154045,960496254,1304981,323220,191078190,1021651,2687,189995959,1277708,298816949,1319306,164732680,628831,211045,<not supported>,81647,<not supported>,331037994,39411,179151947,8035,462,18287,137782378,130478000,6972000,159859769
8558256.exe,488761386,986717390,1023324,303021,195404433,614142,3593,191653909,623532,306793861,1808131,165324446,751894,431809,<not supported>,115690,<not supported>,324682123,51126,171096568,10414,59,13724,143556520,136204000,7010000,164531647
