file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1155269.exe,529500682,1086600064,1479208,325147,219789286,713245,4008,217749585,702328,339362004,1178116,193044608,1034449,456826,<not supported>,432919,<not supported>,357747678,85776,192113261,18049,193,26431,155199644,142593000,11965000,204268761
1346726.exe,533454537,1072042448,1747565,412882,218902009,712247,4395,217026431,711870,335155906,1181413,193401956,995696,287179,<not supported>,350625,<not supported>,358046561,76664,195205703,19752,47,24223,160199176,147884000,11990000,181720130
1558669.exe,240308648,496124962,1104179,328627,103194970,217422,4009,105270588,218515,149414357,1338018,81524352,532921,1264761,<not supported>,327038,<not supported>,143058453,127900,69602831,25788,132,25786,71231978,64918000,5992000,92360462
1992578.exe,233319492,528795539,752163,297425,102774774,217066,3816,104908146,220140,140983972,1531144,73351230,603875,1036637,<not supported>,261768,<not supported>,134526926,110940,75561187,17033,17,18576,68898803,58481000,10083000,90063427
2040953.exe,528190005,1058493087,1757630,432511,217987697,704973,4393,217512269,716339,349359823,1046448,196421782,982003,356479,<not supported>,371358,<not supported>,351025020,146110,189333638,44831,313,33806,159044926,150644000,7981000,179848971
2417063.exe,404843727,722644356,1345238,446459,142939757,544711,4987,140802785,527993,195598141,6326729,112699268,751480,373208,<not supported>,251131,<not supported>,230608328,154817,123518555,27530,27,47589,121423819,106063000,15008000,143180027
2475670.exe,283552561,619131829,992658,296838,130869674,755617,4789,120260265,687943,162067444,1997402,91688449,685600,578814,<not supported>,281966,<not supported>,171226933,140685,89720590,26404,2,33950,85586878,77235000,8024000,107496245
3969157.exe,693037000,1226290929,2936472,1244761,257278257,1101441,8236,260335852,1095568,399429327,3653830,229141428,2276972,1938630,<not supported>,696104,<not supported>,412178592,314207,223989402,59236,402983,61066,204944186,189521000,15041000,226730037
4039956.exe,547900559,1085837036,1651137,461359,222597453,1110713,5174,225222290,1131647,344686266,1147932,195766820,1051654,490163,<not supported>,314682,<not supported>,350154062,167352,193001672,34225,106,49675,162238575,151912000,9928000,184062560
4124395.exe,283660702,648597515,976286,307557,131139785,233357,3620,130069374,250152,174428461,1517263,97876412,658660,423660,<not supported>,197120,<not supported>,177295992,78862,98974857,19474,27,20590,87497933,78176000,9020000,109303865
4981197.exe,318121808,651581244,1580863,464829,129336828,335512,6162,129547171,327730,176811099,1856402,108786805,732510,753589,<not supported>,462020,<not supported>,186816378,143383,97877324,24140,172,31479,95929188,82647000,12944000,117907435
5022885.exe,374254301,678292783,1564418,535996,127574924,398214,5815,125717756,402132,182639732,3343865,103010962,885845,1227612,<not supported>,598810,<not supported>,195934047,158026,109866722,45828,69542,44111,113513535,102118000,11012000,136003384
5804368.exe,254574728,466149071,1574345,429670,89712661,480453,4010,89894600,475635,139239255,1251358,85283475,598663,190173,<not supported>,261852,<not supported>,163973513,68725,83367816,18526,75612,20693,77720730,71342000,6028000,98916459
5810439.exe,255749637,491541435,1330069,443608,94583324,384561,4205,97185240,375260,145743097,926283,83613198,572771,203298,<not supported>,175790,<not supported>,159999474,88345,79773388,19958,108,43068,77123829,67717000,8962000,98554691
6345192.exe,426299968,617184732,3421503,1487645,131226995,315106,9223,132002587,321521,183068626,3447725,112957649,1158674,2590586,<not supported>,896949,<not supported>,190335901,365931,102180577,44046,474,43713,123941701,109473000,14060000,146010109
6377946.exe,254335044,470761428,1558503,410170,95019046,247202,4009,100031777,241795,152288666,958794,86080937,554934,257211,<not supported>,309390,<not supported>,157016995,123776,75539435,31865,128,26909,75511060,72190000,2966000,96770807
7032575.exe,263869563,502172267,1326195,357925,91309958,290682,3619,87942109,304142,134998883,1740833,80010986,574979,193219,<not supported>,274643,<not supported>,164024025,79992,85932561,18201,7,20093,78586505,72154000,6012000,100948102
7479126.exe,522710238,1077888862,1045077,283484,219912741,829014,3611,218501199,836737,341505671,1244946,191240837,956229,944601,<not supported>,325532,<not supported>,344036477,114252,189277827,20199,2421,39868,152262158,145041000,7002000,173307978
7819092.exe,244169274,502580820,1122396,334278,106116559,226318,3281,106519816,225708,135180450,832019,84424095,582358,610496,<not supported>,168761,<not supported>,148893049,81021,70985335,14497,139,17671,74594665,67250000,7026000,95949111
8030161.exe,515377829,1079386185,1254268,331415,218646475,696433,3420,217122027,697781,338426379,1025169,192991955,976756,775796,<not supported>,197328,<not supported>,353411295,94748,188322397,16020,616,22969,154960712,143530000,10964000,176634912
