file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2521075.exe,494076267,1144196241,1764012,234963,195484536,1155522,3260,192606122,1138173,283103260,5305059,169121416,706833,955777,<not supported>,445698,<not supported>,291039274,766598,173529454,11679,426172,12552,150848850,143069000,7052000,198590554
2640086.exe,534697346,1280901885,1277298,322678,192603674,581403,4776,196014861,601074,327433147,5638229,205801052,730508,493966,<not supported>,429309,<not supported>,323279626,1001963,206600236,57460,1070,53024,160275638,148745000,11055000,182334762
3047601.exe,565861084,1334688688,1034522,216172,224788047,1830718,3651,222665891,1733526,337068043,5973935,217119962,725428,313917,<not supported>,397320,<not supported>,346479390,720144,221303105,11879,579,11293,168901916,160574000,7978000,190404068
3113504.exe,1302913679,1911485083,6105237,2805049,307773818,1677352,21121,303766658,1737179,566857296,34309418,349301826,3341660,4721097,<not supported>,1730651,<not supported>,560581185,2520995,354653995,400952,37093,569768,252875096,241626000,10983000,275182277
3242376.exe,553069532,1231333453,1132947,254357,210468275,2197586,4611,207379673,2245441,310907549,5672254,196402236,937182,338056,<not supported>,248340,<not supported>,317640083,1255663,201505313,108951,188559,97239,165493037,160091000,5002000,186197487
3583821.exe,875740784,1296512625,1416113,245563,232758407,1637574,2571,233624524,1632289,350370532,7403359,234518390,941606,358728,<not supported>,416995,<not supported>,347433243,3989951,233248357,224016,12,515568,260955861,201648000,58897000,281920114
3660770.exe,414956502,1026475347,787294,131515,184100660,346933,2380,179578139,351681,252188812,5303243,147225476,692323,262674,<not supported>,344109,<not supported>,261157236,773565,156650290,5579,224,10562,124461875,117086000,6945000,147032448
3806326.exe,552908770,1251164405,1247349,318631,241614227,1216566,3403,239546273,1217937,281616551,13839421,184711920,979721,307266,<not supported>,404841,<not supported>,288925948,620780,188200512,26393,166,45817,164442518,158085000,6003000,185952827
3950897.exe,860163409,1710399327,1433505,251803,271150182,3615726,4622,269584271,3573903,447524449,10264561,303006027,1005105,361532,<not supported>,618116,<not supported>,450776329,2101164,304451605,710883,115,25622,255126593,242694000,12034000,275950764
4238522.exe,1019644544,1659061894,1648056,273232,266491403,2139631,2964,269601380,2116040,409631770,6175280,291389910,1073955,415142,<not supported>,502183,<not supported>,405739991,3628861,292951363,234884,443,608353,301702927,232188000,69056000,322647780
5341331.exe,495590967,1179500720,963984,209126,203610162,964630,3651,200294286,935575,286702556,5280162,182901556,626945,381620,<not supported>,403373,<not supported>,298177971,941914,192062738,15132,335,11569,148002588,137649000,9974000,169750299
5395059.exe,1262845746,2225528474,2387302,642620,419366016,3573536,6779,421092433,3559341,641007679,1599593,344235148,1660038,466005,<not supported>,560768,<not supported>,649843938,2818989,345615103,257857,2724,369733,373633054,306392000,66867000,394876542
6584489.exe,770141861,1583210688,1337488,245171,244466392,2371187,4044,242204352,2326527,399594963,13983009,262668063,947222,404693,<not supported>,544711,<not supported>,411374886,1945461,271279579,573775,9,14618,228137989,215854000,11991000,248530398
6901034.exe,897838341,1949465941,2554296,436850,340049856,1893853,5806,342276832,1907672,361932316,18490568,180478397,1046484,432076,<not supported>,785276,<not supported>,358686978,3019172,179631067,156405,657,40643,265656545,253300000,11966000,286211408
7014682.exe,1194517204,1787022651,1821841,244221,267443252,1259316,3846,267345106,1221108,535740179,28512077,347025797,1325041,682246,<not supported>,743675,<not supported>,531267064,2788005,345828776,453601,975,606784,350839422,285395000,65090000,371529165
7191139.exe,1234520187,1566608287,1881269,270713,250462154,1059051,4041,251507961,1070413,507005327,30684859,312924544,1460683,521938,<not supported>,855310,<not supported>,500367571,2178944,315765473,253717,400,642623,366152949,303860000,61971000,387612473
7458115.exe,2995745404,1965727816,4424725,799603,272339760,1235613,5539,278696489,1263705,587142608,14676504,298734902,3014552,959612,<not supported>,971484,<not supported>,575522279,2258156,291872466,70357,50,58802,879862930,867419000,12005000,901392404
8165818.exe,793381253,1187381340,1240547,227244,216357623,850494,4043,214895497,844140,323410637,7174706,199452249,911304,716693,<not supported>,632344,<not supported>,327388647,2284523,200371623,218354,2538,219516,232248394,184939000,46984000,252483277
8414692.exe,470237158,1056267109,889949,189691,183793810,376741,3652,181790590,385003,267606339,5055497,157468469,588287,412723,<not supported>,732272,<not supported>,265920042,783947,160129237,24083,31,10321,139484156,133200000,6009000,160069005
8627888.exe,1415680386,2281954936,2151748,324327,434792234,1598283,2568,438533709,1574915,704225745,4223589,405760346,1503968,463435,<not supported>,485332,<not supported>,700168320,2876238,404794236,263542,797378,38152,416170275,369821000,45977000,437957968
