@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
351328455,556152129,1435684,370666,115230085,767342,2472,114184732,756600,177927541,3085663,95920661,803197,524053,?,212159,?,192663691,115846,99532738,20033,349,18410,105187343,102802000,2015000,125430881,13
235366003,495372518,527079,101394,100212689,899478,323,95711150,1317675,143767684,464454,71510154,281124,131318,?,35590,?,154081615,23944,85113494,3069,101,4875,70734825,68327000,2009000,91074170,13
347234181,541145758,1433908,381033,114566620,753502,2472,115254353,737445,185961387,3030432,98544509,792756,565222,?,219164,?,191769912,137102,95006980,18231,165,21743,101858254,94488000,7036000,122058162,13
222896610,411737444,651870,83664,89455925,2249891,3011,85785030,2074121,67146483,1784273,36775645,319952,246482,?,285690,?,80599053,113526,42108740,28198,0,32179,65891443,57189000,8026000,115939836,14
565837638,640197312,1159692,203504,146151658,15668526,2966,147589530,15400331,92806702,1601710,37310074,666483,308393,?,220523,?,83689688,90968,38989134,20708,204,18907,168174979,162786000,5024000,190488450,14
1686894627,884384117,5610330,1294504,181591421,5379755,5764,174543525,6184783,149534526,9037527,72412071,2751878,2119430,?,564719,?,157649976,419125,80688353,62326,41128,119139,458133484,452676000,4996000,478864595,14
751191712,926153899,3453198,919449,220774989,15870393,8301,217007536,16391176,116645999,14598059,37111388,836519,1430882,?,465111,?,110425437,2696041,34020445,69819,87,47084,219757705,205383000,14026000,240498628,14
836531604,1062236610,2796040,800483,258449547,16175069,8301,257082383,16341119,148614446,18166595,50690647,982341,2452847,?,496403,?,145891316,1927704,51918541,45801,2,80987,247347898,233015000,14000000,269148431,14
568827922,602142792,1471337,326010,166492151,14942005,5827,165099366,14659951,75893490,3340839,33792364,754239,1223395,?,396249,?,73533747,137436,38189187,34587,10,28616,169467528,158086000,11005000,191537393,14
752403296,976041838,2767115,475835,213569666,16196401,4235,212434837,16512047,108315610,19924833,24735084,773681,1949259,?,285065,?,107985620,1974230,23971156,23494,0,29825,221754762,214478000,6983000,244545075,14
506298017,622712789,987281,147177,157552171,15222053,1963,158168139,15323580,73489075,1393347,36296515,546309,327722,?,203032,?,85136204,80627,35916928,16732,103,18051,152096236,148729000,3014000,173974525,14
846298100,1095632516,3354831,996515,253542624,16719777,8295,259894137,16480867,155208314,18921041,50934593,1001406,2375099,?,511071,?,146840925,1823755,48299569,53060,181,46656,250651503,239270000,11012000,272244713,14
595822015,685528262,1694561,406749,191067057,15005059,5837,191775390,15453696,76682382,2336974,27845225,694735,665177,?,391524,?,83173143,140021,27700243,38898,211,42465,176414398,171003000,5000000,197728845,14
443151700,744982022,1907612,547144,156470190,5004793,8299,154592948,4448818,132151997,12821688,65029473,594964,2187352,?,618270,?,142659718,1322992,71089206,57869,277,38684,131407586,115866000,15113000,152646622,14
852308507,1194338312,3354198,1015006,253525647,16889204,8296,259406806,16621886,193651916,19105946,52705126,977658,2328531,?,534623,?,194578997,1842508,47768128,49849,476,49905,251429991,233071000,18005000,272800251,14
721335830,892628686,2970294,783633,216441974,15431643,8302,220909464,15941255,116095363,16424816,31550460,841815,1985407,?,457238,?,120335609,2543763,35336171,63072,179,53196,215629264,203287000,12016000,236626510,14
891433693,1223544779,3168535,960957,253268966,17455605,8332,246583764,18277431,151588977,14654572,51889788,1087145,2445811,?,649480,?,153276265,2542429,54620742,62904,85,45694,261789613,247474000,14026000,282941074,14
622083808,484460822,942014,120719,123775034,13346018,136,123758744,13339106,85371259,360597,22289610,616781,172446,?,73718,?,84255020,74916,21706564,5308,5,8346,186291288,184931000,999000,207926104,14
248575601,377156417,541915,78566,74067827,681802,134,75605387,660869,73920348,206278,21292396,228984,58617,?,26263,?,79364741,8600,22125594,2803,277,5653,76347285,75844000,0,97049418,14
365955864,639423604,2734986,503676,130202047,3613792,8300,130108468,3510192,107189032,12354346,56691502,574049,1763523,?,681450,?,111402818,2044972,57486360,69147,721,70025,109179762,97677000,11076000,130901416,14
192290213,369923266,510223,90715,79278809,1641505,1143,76909474,1317487,63203565,697923,30459854,227169,104505,?,62825,?,58067742,11370,18606152,1726,0,3449,60132695,54787000,4980000,81270785,14
505928739,865989951,2202623,589439,180281985,5188637,8301,178611207,4825719,144214603,18683289,69719722,679950,2201678,?,701330,?,151500602,2057037,72966933,63637,127,70188,150749454,143377000,6969000,171542977,14
670771825,750152151,2912181,976530,176252804,16161184,8296,169316669,17402819,106616828,4574834,46423628,788655,2289231,?,451885,?,111096714,196039,51284429,69886,459,55623,199724166,181242000,18024000,221473980,14
99417132,103697347,412138,104723,17011533,2730351,526,19807628,2175575,22122612,815373,22462548,225954,246118,?,133139,?,32972125,105321,23473153,2565,422,8397,32677475,29565000,1019000,80314317,15
221557793,387505859,690938,127599,92006990,1390268,1943,93441104,1426999,129558007,1321425,49027462,445100,398524,?,183800,?,109906693,96412,47772227,22458,5,21967,68522691,64171000,4010000,89745561,15
216053821,409698971,623220,98179,91422922,1579523,1040,88171039,1698252,118476551,922471,44264954,386309,214477,?,113932,?,117484208,37388,51779434,11501,1263,13399,66358443,65101000,1001000,87501642,15
230456541,405267970,636582,105301,92653518,1474167,2215,91646647,1412997,124264163,1103038,48327766,425952,520559,?,126091,?,116433715,89084,49524482,11086,0,12979,69429439,64073000,5005000,91522545,15
208546967,414629899,478715,97893,84689891,1666588,536,83149515,1944569,107881649,885112,45837423,225150,188288,?,26400,?,121118820,21509,52170961,3412,39,9193,62564981,59119000,3006000,83789885,15
205697708,391094022,586216,164689,80734085,1963540,927,79247047,2247427,101574415,1375908,49472777,215360,221168,?,29727,?,127051171,60948,53605904,4030,10,10539,61871002,57488000,3964000,83347091,15
200897727,409817739,551039,133682,83396538,1631340,534,79445790,1962599,108105901,874549,46595270,202322,184938,?,28710,?,122773743,48639,51159565,3738,186,10039,62191840,60829000,1013000,84531184,15
209571999,403829143,539711,125106,86066000,1391682,927,82486636,1531806,113918306,1339322,44855978,278331,273714,?,32513,?,120294622,18234,50046135,3818,38,6969,65388760,61038000,4002000,86371999,15
1474102656,3231974974,4850247,1040085,709738682,2711414,4367,710426509,2593033,978987939,6513840,570821065,2070971,3233228,?,379056,?,963800218,1594227,559121700,102043,2404,64204,434482644,426160000,8003000,456018522,15
626582616,1267340088,1041401,221793,271863593,2021331,922,269207748,2226760,423684139,1560246,219562820,675057,383018,?,78422,?,432981126,42301,228817486,8096,76,14611,185311803,179948000,4998000,206527870,15
207247804,385826399,625686,185407,82733920,2045653,931,79900465,2335972,101174418,1295726,48352085,195329,203079,?,31082,?,125598065,66676,52839257,6366,20,5914,60435863,53108000,7014000,81093362,15
205219155,416894661,542583,112532,89929486,1603020,537,85178383,1947736,111314332,901610,45834069,334939,192170,?,53872,?,121343173,55265,51016385,5374,10,13003,62222443,58842000,2991000,83833460,15
209390648,407547006,564957,135778,86435598,1671875,536,84397643,1875302,110521202,929342,45198225,263853,210511,?,29232,?,120802566,18818,52195027,3455,211,5960,65114499,64810000,0,85856782,15
638641378,1286095323,1098070,228493,270343008,2634190,923,267142876,2852757,417769571,1718335,218452260,662208,360840,?,78373,?,438541321,42231,232733080,8559,103,15074,185888690,181548000,4012000,207125796,15
222825118,431298368,659958,108217,94134236,1684345,1039,92962952,1726022,126904367,1017214,47361283,394266,257583,?,109947,?,127326134,68851,53753992,14785,0,9185,68690590,64328000,4020000,91938069,15
227423892,443379103,599050,144057,91096807,1659867,926,89449347,1720843,124310292,1485173,46898337,349835,221645,?,33881,?,133159895,61409,54749693,4089,209,5790,70101144,65781000,3986000,92411776,15
214520449,399298948,619160,101924,92299669,1497627,1040,90578941,1617011,122545945,957320,45962075,378798,213889,?,111948,?,114526818,39588,49702933,13568,8,10055,66754781,63417000,3019000,87162007,15
974969748,1428130063,4934919,1232287,314638910,3722766,3265,313121893,3788398,447572363,6088117,234076121,1721542,3193522,?,358558,?,461471209,1755023,242088439,69883,2058,40354,287604377,277353000,10012000,309169605,15
218780094,403061758,795168,250191,89525268,1361852,1706,87087104,1710381,117395950,1447069,45194684,382067,322406,?,81841,?,117583387,33476,52136427,24076,13,17547,65798699,59572000,5957000,87194359,15
642094037,1332524127,1069464,179791,280120312,2192431,531,276586408,2340040,433569787,1034138,223537279,669445,305362,?,77150,?,440746271,65708,232991107,11856,448,15306,191263323,187960000,2999000,211642188,15
1378969874,2094684634,12410723,6120257,356772610,704613,98767,357146242,712611,414907629,21569582,279559917,13469727,6093737,?,10906608,?,421590483,3172907,282040000,542603,7,462551,401511246,183955000,216947000,449950180,16
854016697,1434709780,1269658,261135,206753589,1274766,2083,206489776,1285514,302571835,836721,108619507,806857,212210,?,89483,?,309754585,38812,105409329,7841,127,13147,254003079,249640000,3994000,274357640,16
863326199,1446735483,1274004,234609,206855931,1301355,2083,205768859,1286494,303288087,1124034,109603667,1132992,229271,?,527444,?,309176691,37044,107108723,9819,152,13836,253452626,248124000,4982000,273426175,16
435777331,1068607493,662953,117046,206419097,1177663,2082,202209717,1152815,200567783,941360,11041631,951035,132034,?,592442,?,208686416,41932,4390551,6333,66,5702,130301895,126805000,3019000,151268798,16
847826415,1520505609,1294763,215275,204158934,1307303,1109,204289918,1315421,303565460,515794,105800824,881020,223733,?,152351,?,306734104,53137,106013085,12708,50,15847,251122669,246644000,3994000,272086898,16
855868993,1435851696,1287224,235895,205550396,1291475,2081,205484679,1298204,302108741,868068,110515885,809047,225655,?,121917,?,310377483,35960,106690275,9720,100,12874,254133580,247791000,5994000,275233274,16
851152588,1523532736,1297919,207934,204142469,1313874,1108,203920404,1316637,302580476,529856,105408400,885002,210391,?,151454,?,306662920,57550,106121257,12816,117,16932,253962330,251572000,2004000,275624108,16
853092745,1327058207,1215900,190328,205039976,1293472,1107,205111077,1293004,301588262,627727,107507098,775002,222891,?,90127,?,307737776,39374,104642736,8068,325,14606,253733333,250334000,3004000,275422515,16
590632492,1149285610,7465617,2508564,205601357,241221,2086,202905808,238879,203024939,12943934,108005550,991373,11887282,?,557304,?,205801173,142068,105578817,96627,86,9777,174580170,167128000,7005000,196145564,16
850062817,1727470290,1212779,203020,303218251,1289336,1111,302892803,1306518,301088417,639709,107497337,815976,215577,?,86189,?,308334287,36387,104695653,7668,140,13088,254796126,253412000,1001000,277228919,16
867010182,1550595530,1295193,218506,305888383,1322212,2084,303830393,1311224,303301591,1137196,110517873,1254502,232132,?,620082,?,308773512,46349,106180846,7789,363,13201,257537941,251088000,6002000,279020263,16
850284382,1531510702,1216390,212727,205003103,1292459,1108,206281357,1291504,301755387,758195,108050387,902447,244217,?,90228,?,308875127,40241,105002508,7724,77,11758,251539856,247170000,4002000,273144844,16
1481269712,2226180812,15462207,6702827,303358411,757428,98811,305412550,763624,585380194,29013849,262015973,2653897,13122725,?,11492677,?,595086521,2662508,261928954,969081,147,493161,433969981,266694000,166809000,455833845,16
654011071,2004278886,1458002,246034,590207786,258820,1106,588555792,263084,300463082,6691196,104798073,573498,526628,?,70244,?,308774693,145874,104183280,13880,574,12241,194623694,191212000,2987000,216361737,16
858246062,1427965428,1396756,262322,205079116,1304740,2083,204667395,1304655,303865060,585012,106599234,906679,209710,?,213000,?,308013501,80710,107485808,18821,245,21593,254572017,246231000,8007000,275964473,16
869051689,1244507025,1253765,187037,206521713,1296617,2080,205562889,1289620,302106217,1144582,110400610,1294431,229457,?,600595,?,308700053,45361,106465968,7880,287,13673,253354949,249017000,4000000,275018618,16
856443426,1326739091,1267225,214181,203181159,1320103,1109,203124218,1311672,301782236,526331,105721025,877247,205868,?,149944,?,307939293,55381,106290975,12829,151,17069,253639295,248249000,5005000,276031935,16
871514805,1435700851,1283439,247065,205711432,1292222,2087,205675614,1282198,302570792,844376,109031277,779812,208269,?,156131,?,310384143,35069,105236524,8105,661,15518,257163181,254767000,2006000,278432638,16
1326937495,3535266973,1852758,244171,600890837,1437934,1265,598759278,1438525,997441782,845443,706611253,1227882,345762,?,140331,?,1017136063,54242,713264509,12110,728,26180,392002469,388665000,2997000,413400637,16
858858322,1325352408,1233428,184376,202885627,1293446,1106,202410824,1288723,301795141,625371,105865624,767581,203103,?,86584,?,307889890,36444,104530148,8072,625,15487,253573823,251160000,2001000,274491296,16
1964361676,1834046265,2948162,423196,209676466,1624675,4038,209793426,1625607,309338224,8952120,108689254,2050355,553424,?,329981,?,308775502,194192,108817711,30992,356,59128,579650157,574933000,3999000,628372762,17
1972248121,2047850494,2679402,378491,209681255,1633231,4042,209845660,1644605,311939735,8791251,118046613,1870674,514530,?,583033,?,310771312,179399,109316922,23851,57,26219,584775495,578453000,5994000,606774631,17
1963055573,1832743114,2584698,396882,207433734,1598335,2083,207611278,1583761,308287067,8568498,110899086,1710464,484465,?,254086,?,306626257,74157,106026818,16540,170,26959,577626732,575353000,2001000,598888346,17
1706947891,2637964261,2282425,307869,207497961,1546844,1105,208887672,1550816,307396752,2602909,108338275,1670412,413214,?,207335,?,306111114,59354,105397714,14211,147,22100,502433718,499087000,3000000,524354901,17
997927590,2125514543,1539850,248790,204185614,1352694,1109,204370448,1351779,302906084,2249905,105499713,942132,260279,?,108064,?,307590629,41966,103987574,9241,289,14574,295685177,290305000,4988000,316973051,17
1907809241,4456310729,6386505,2801794,676644995,3733646,19170,666357299,3801028,1274837956,66704580,861421259,3776565,4723969,?,1458273,?,1304597692,1611363,880399339,136914,29719,522933,437259723,431780000,5009000,459232066,17
2711668789,3864817977,3779341,452485,209076642,1880507,2225,209872646,1862055,214457063,9160541,115246314,2896286,816112,?,832103,?,218135328,183753,114063860,29367,7883,57805,791602754,785073000,6000000,813718463,17
1962490453,2032967506,2738050,400850,207421006,1655368,2089,207745272,1654651,309196116,8588358,111365082,1842879,539111,?,292021,?,308457139,75980,106227801,16242,229,26688,580781430,574436000,5994000,602151570,17
1749820785,1824714112,2408619,338936,205933236,1594607,1105,207744408,1638226,307287498,2479047,108208641,1558358,427916,?,181813,?,307191163,69362,105874298,15149,639,26585,518541717,515005000,3000000,539449751,17
1970634698,1836256032,2663082,374801,207628380,1660425,2086,208080579,1655620,310155944,8564487,111798626,1775690,520162,?,336191,?,308185824,73698,106323463,16421,78,26101,579496911,577025000,2000000,601199053,17
1971276628,2040165391,2721590,413823,207652429,1629538,2086,208358766,1653172,310028338,8831270,112926159,2106462,517389,?,692978,?,308922873,70024,106792644,16475,142,28688,582783083,575264000,6991000,603849296,17
1779298829,1833385529,2386763,341829,208048634,1602276,1134,209586819,1620152,307830668,2643334,109494041,1788831,414446,?,344999,?,306987527,64883,105761396,15342,248,26006,522387586,517920000,3999000,544112370,17
1756380974,2022469800,2560556,343906,207729933,1578747,2086,207539190,1571747,306713718,2811200,106560796,1754668,440921,?,240808,?,306956510,121643,106857118,22053,780,43979,517098835,512709000,3997000,539518273,17
1968800386,2034625507,2743433,352317,207295419,1646289,2088,207760745,1651758,309274290,8584439,111597409,1804911,521267,?,342547,?,308082987,70355,106313133,16357,52,27450,580094350,576731000,3003000,602334843,17
1975996374,1835626228,2840817,421294,210112029,1650167,4040,210245553,1653908,311942169,9096842,110986591,2156721,617534,?,332132,?,309870817,198045,108643814,30642,37,60410,583332963,579783000,2998000,605356604,17
1970141440,1837153638,2960772,461105,208965205,1629576,2087,208908354,1625894,308744432,8916356,108720545,1955487,588540,?,329025,?,308104490,118039,109252895,28525,930,34337,580352166,571687000,7995000,602408877,17
1764843327,2030602045,2376963,332740,206288318,1600064,1113,208057727,1569693,407955037,2493961,108027382,1543515,426901,?,177211,?,409159751,67571,105678344,15014,618,26185,519076702,514587000,3996000,540187166,17
1174214929,1829009068,1606878,267028,204386010,1388547,1105,205296356,1393375,207450740,2265479,8436672,1094702,294038,?,123548,?,207722719,46216,4431483,10704,158,15287,344066067,342539000,1001000,368192173,17
1526699276,2657459636,2110731,318391,505637131,2455099,2089,503159147,2483484,315341207,59353544,118758976,1389910,492450,?,273564,?,317342301,64025,114238852,13394,813,26523,449249994,444726000,3997000,471513459,17
1752906779,2025853295,2413646,387159,209615454,1570883,1105,210572863,1564751,409940023,2517042,109037559,1565929,450428,?,180933,?,408305497,69184,105761210,15870,991,26029,516475061,514266000,2001000,538195745,17
848326058,1932485716,3909781,993168,204293693,306160,2082,204651487,312409,206602090,13069156,108503055,850606,5792630,?,280394,?,205269961,246907,104079061,17125,291,13013,255560876,251051000,4000000,305235192,18
636619221,1758028512,1409716,226174,205799528,260529,1108,204155610,260593,203675957,6715942,104336281,799965,616519,?,233830,?,201675527,127994,103024124,6197,0,8076,188585244,184272000,4005000,209796495,18
571864905,1465220911,1465861,220086,108563757,448068,2544,108986830,499223,208175182,6762948,107378077,1053134,698468,?,180254,?,202376392,157919,104394190,7197,0,7399,167986150,164699000,2994000,188186710,18
1720178291,2902351019,14219510,6648761,306635207,825881,99787,305716178,824024,585759193,27966071,362026646,2849677,10692920,?,9413941,?,593089614,2675090,365646350,1045901,22,483753,501952679,333679000,167838000,521892962,18
1726517451,2686493252,14448639,6821667,306601908,827710,99782,305716920,820760,585115194,27735751,360374801,3025898,10261847,?,9267761,?,591083293,2160420,363625615,989847,50,634914,510390105,347337000,162689000,531810562,18
194866099,360136317,1575975,107467,27739891,138280,1107,27746137,142468,94150622,5982806,31088820,410966,1714304,?,185874,?,117179527,118885,33282559,2719,0,3915,59251429,54908000,3993000,81399071,18
2329112970,5003703035,10424538,5893421,503171573,970010,97792,502712338,981147,444067812,15503138,233151629,4148308,1570475,?,6252825,?,443686367,2015320,235713781,564088,107,347114,686742854,546364000,139837000,708790597,18
1610073543,2566499535,14718907,6742097,304821038,785176,99782,306446340,776771,591870329,30453655,264401541,2739911,15181452,?,6352778,?,591971634,2424841,263543817,826828,1306,436157,469566061,304154000,165083000,490791095,18
417557026,1247530792,1070842,167644,197852600,200256,1107,192722275,198004,192450225,6312534,101173524,399181,456497,?,45976,?,210284142,122640,107872232,4248,230,5208,122615127,119235000,3005000,143814459,18
886466245,1838780314,3878364,1030565,208135100,338223,4040,207554492,335450,209537912,12980625,107185388,961785,5332200,?,271820,?,204301514,269658,105122640,78458,615,46175,262325000,252853000,8994000,283064977,18
1069104008,2043470879,3484377,944643,105721633,372305,2092,106250828,384690,207576421,13141335,207592992,1050036,3587293,?,200162,?,204675476,247986,204923349,12256,120,15565,314571325,311231000,3002000,336504170,18
768364388,1954959342,1511115,230534,205070058,285696,1109,202501879,292668,202881421,6648106,103950392,692005,547208,?,82070,?,202254485,125758,103692381,7589,425,11311,223078567,219852000,2997000,244479302,18
383365395,954094968,1103084,141811,103448774,186878,2084,101685928,185763,196968108,6178498,100365860,512507,513907,?,140050,?,205208920,149377,105369944,6057,103,7155,115047386,107581000,7038000,135923272,18
763655118,1549495951,4590785,1288134,105750271,300954,4136,106781625,316932,211501396,13375235,114696400,915763,7687049,?,511122,?,218105276,352467,113711461,32369,0,19076,226201493,220822000,4995000,248068386,18
624996787,1745907450,1371599,190114,206159493,253224,1102,204004030,249529,204156881,6737661,104375980,796062,535676,?,114114,?,202456208,130638,102995635,7053,215,10552,192862613,187566000,4988000,215933017,18
1396475882,2730480812,3476381,1075554,205505154,461377,4041,204932910,453297,208097314,13120193,107496242,1392586,2242546,?,295125,?,209550075,336737,109368197,40910,1436,62305,414966131,409450000,5005000,437061684,18
849506617,1855324124,3980846,1056542,205769896,301890,4035,204927379,316863,206121097,12736087,106601856,939861,5704328,?,311422,?,207019442,335022,106975526,17959,544,26968,247542067,244036000,3000000,269764263,18
1827366685,3933520627,3625296,1066050,206850595,596782,2087,207826093,590220,311122106,13515124,111213691,1604357,1794726,?,265548,?,306582065,259780,105802266,17319,1140,26883,540825247,535483000,5004000,562386123,18
767887574,1859926112,1506114,203420,205331916,294512,1106,203002312,304745,300011612,6658415,103821799,819924,612914,?,88081,?,301521574,129935,103752296,7946,0,9712,227252645,221888000,4997000,248740045,18
854845764,1854117859,3933656,1022228,206009630,310975,4036,205082505,323850,206526994,12766101,106927587,978285,5694201,?,310917,?,206946391,354183,107249263,25628,427,33930,246791653,238431000,7980000,267636225,18
757182702,727144395,9053337,3114658,127361288,427491,48985,122674912,430639,146801937,14089952,120311860,6716738,404932,?,13810925,?,161352806,1165958,128731491,367791,44,212941,220994371,112981000,106982000,269966649,19
264359108,493842499,2056569,1252653,119982638,196639,24574,121575473,197349,108196313,4202617,57156036,606027,161792,?,1628345,?,111943638,417131,57283039,142685,203,77623,80495491,43062000,37053000,102231533,19
2729383453,4568153899,45169006,2539478,681390491,25461807,24746,679091444,25301491,1282203885,110197693,894006136,2729396,42705091,?,1952746,?,1297755321,24412089,901969378,2702677,367,140527,803676441,761278000,41960000,824972044,19
359924976,306906794,4212616,2764208,55267997,263930,49151,58202829,265500,95296167,7333782,80998559,1826342,276380,?,3533920,?,84324978,875762,77020792,335858,2,250668,108583554,25042000,83142000,130287692,19
357374517,631035074,2369987,1345244,159906419,239478,24561,158825284,242031,176361300,5497774,69958831,3426525,119648,?,2341623,?,181616441,578243,68567763,127237,0,89821,103876674,46224000,57278000,125785764,19
614009752,692672683,2845531,1518472,82460281,312641,24611,79400892,327428,165214457,8224816,67114729,1493569,393881,?,2026569,?,167872463,417009,61596673,172544,9,92951,179369898,138951000,39986000,200636850,19
749246646,887213842,4925892,2948342,102833032,414771,48983,98628293,412205,202284295,11259729,107534404,6674954,1406277,?,3322265,?,206930358,1149148,117052146,237519,52,230097,220555551,109095000,111097000,241867984,19
460441537,698464098,4073417,2645165,173444220,305033,49022,173711521,280109,193330655,7936839,89231131,1271873,458189,?,2990853,?,202532153,755333,95213674,251598,31,161837,136849229,66742000,69731000,158360722,19
817907291,895563282,5318687,3288610,129437981,1217145,35888,132432248,1241561,239350855,10357621,162009836,2299978,3543265,?,2489885,?,246167893,1415770,159879792,256895,26214,447009,145398250,102696000,42286000,168823842,19
244597261,470342967,2176701,1346459,75505111,178468,24560,73027901,176615,105171660,4558147,57402248,584148,290299,?,1782400,?,111818973,409889,60238454,128000,25,76696,72535764,37039000,35037000,95731711,19
792310448,876546496,5176374,3131926,125623074,377284,49031,126347979,392108,237900222,14817281,155756988,2121242,1112276,?,3494193,?,245480341,858954,158583500,373134,260,302418,235365455,163003000,72001000,256722263,19
516529626,879837977,2494451,1434826,122287720,259039,24581,122640567,262928,185771952,5725815,108295228,824861,369724,?,1784420,?,186303530,437666,114665466,207199,73,93381,154649022,110197000,44079000,176416680,19
532766413,728910202,6565244,2894649,158222353,363214,49034,162773260,330766,191360046,15393043,102553331,1917005,406979,?,7609082,?,185009947,955525,109914894,364199,298,326165,157468101,72422000,84327000,178746925,19
273921406,470737803,3174327,1231312,81480614,219919,24607,74340859,233678,109612317,7306688,63608908,1239354,144353,?,4014043,?,112958191,427875,67067961,204665,33,136178,82539586,44066000,38057000,103454310,19
70007560,211585140,267029,40992,45183228,100831,142,44991152,102183,44900686,3118604,35757460,69443,17824,?,7738,?,58330940,2473,36798729,577,0,904,20415406,19073000,1003000,43019695,19
303681060,423876570,3111513,1411720,92762634,221872,24562,92990265,221534,109188061,5838517,69986367,3030047,247948,?,3389481,?,101253299,607086,67515010,137252,0,106887,88361978,31015000,57027000,110191140,19
725104893,1120945440,5065114,3039719,182486870,356047,49030,181826867,374773,286667785,14736575,134759518,2125217,1293113,?,3647324,?,284479320,1000639,131848687,394284,140,236861,211844905,126330000,85222000,232744843,19
526416558,557526344,7072925,2997730,103031245,322495,49032,103860698,312963,163028332,15150069,104069839,1877665,507844,?,7845982,?,166430097,771345,110060826,369347,423,272853,156473332,76033000,80034000,178270064,19
187481430,174517788,2302652,1467652,25255323,181266,24685,25096240,179132,40655318,4669113,39610988,1024519,202920,?,1850809,?,47845724,404787,40501757,134720,101,98574,55736875,13087000,42282000,76143342,19
169112949,136742551,2060128,1475587,23736616,148774,24673,23985805,156692,37789014,2027633,41472886,501746,188372,?,1428802,?,44792597,344114,40079019,151042,24,89493,50945443,13886000,36699000,72677346,19
382753070,476594677,2022674,731344,106959459,3145136,5245,108657284,3093204,145996525,4344020,61925335,910187,918761,?,414709,?,157724858,820604,62474102,39341,100759,54998,113745018,102974000,9997000,163060571,20
217460488,328483893,1162990,343504,70317965,982042,2478,68530907,964830,90888756,3060384,38598748,589019,497763,?,209850,?,106128946,274776,41344674,18738,0,19338,67248755,61829000,4986000,87901754,20
308042585,663701703,637187,140747,140455276,728598,519,137840874,1031464,206179915,782629,107296237,299932,169107,?,38669,?,207438035,26407,114166065,4106,118,8709,93018940,91586000,1006000,113256270,20
93937284,221337861,370965,100655,43496020,407320,524,40875986,744586,51358056,415815,20363158,140028,98841,?,16146,?,53893142,12693,24598087,1949,94,5238,31441428,28071000,3007000,53423400,20
323084290,674443319,702915,127270,145411504,546125,519,141847613,931340,221023552,562805,112209465,451036,166112,?,63522,?,206858469,26402,104736386,5309,92,10773,97255122,95842000,998000,118551524,20
240394578,384792525,1239217,250743,88826731,1046179,2480,86669712,1034649,93282681,3155639,46994984,687060,663538,?,177403,?,92127243,186297,46747027,17602,8517,21500,74139988,66779000,6976000,96164182,20
238054401,402955753,1154229,271435,91578198,994375,2660,89023232,979471,96524405,2042624,49351032,682562,668748,?,216270,?,90786699,257988,51876093,19403,9762,25336,72985387,66494000,6044000,94984379,20
319589893,696050250,676740,118317,143833216,583096,517,141238243,969151,215501452,811534,112565710,474279,237256,?,61710,?,209231089,27543,107658035,6178,79,10098,96524927,92234000,4010000,117803816,20
100538907,218427154,469947,122429,47825082,400708,525,45593056,669023,54209132,644851,23670791,115678,114041,?,15431,?,54240883,12568,26316442,1943,117,5511,34133837,31856000,1991000,55242954,20
210817436,285301243,1270088,448208,67866304,961007,2675,70304290,1038050,89783880,2280928,39496212,542219,441117,?,196897,?,93428788,201424,34577910,15218,12,20815,62108607,57785000,3985000,84462779,20
317527949,638652613,769209,137915,138551894,389508,1034,140270402,560434,219678978,650534,114528391,456295,213507,?,88365,?,203020051,38329,110045737,8200,365,16552,95099101,91769000,2992000,116462539,20
224998993,294807756,1313642,551033,59977033,241311,4138,60948137,232801,90302353,3603594,40374284,552948,591687,?,311590,?,115846812,132983,38424746,26153,170,34897,64993332,61597000,3029000,87104672,20
817133357,1004772831,4280123,2146947,224065384,3811549,7161,229056727,3796015,335687103,7405240,167731295,2025826,2782085,?,614110,?,326796974,944446,159584344,49853,10351,57223,241332605,228926000,11996000,263324875,20
225528153,325453144,1199536,361972,72912918,1236120,2480,71283820,1231971,92793365,3566719,39858518,594321,495035,?,216731,?,107790032,131642,41352293,17973,258652,122036,66793089,57530000,8927000,88488538,20
606571553,904673461,2535208,856393,191718183,2540365,4817,188895482,2513557,281566896,5394372,146441312,1381680,1239779,?,411366,?,291987746,596041,150589896,32771,9297,46442,179191851,166747000,11981000,200145962,20
139782457,271347412,431822,87828,68157178,123926,520,67965498,121341,62788688,559597,42767308,283291,243222,?,42753,?,60237274,17358,33533705,3001,2,5567,40505907,38156000,2008000,62871960,20
