file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1317833.exe,758694054,722373045,9105729,3142349,126181369,428644,48985,122428841,427068,145357032,14214197,119785300,6543605,388817,<not supported>,13655920,<not supported>,161102832,1312026,128302837,352870,202,246249,220724740,118051000,102044000,268711539
1603427.exe,273533864,500699717,2059074,1277143,120400494,202458,24573,120168521,200080,110313209,4016832,56806604,642855,172227,<not supported>,1643269,<not supported>,111860869,622951,57254005,152592,79,99628,82582570,42172000,40164000,103273139
1959638.exe,2730420955,4562356003,44546094,2685147,679279009,25536802,24746,675456636,25604452,1284236136,110261826,897307874,2585697,42017547,<not supported>,1824731,<not supported>,1300814377,24579407,900738086,2794606,304,109601,799028825,755751000,42985000,820218478
2075190.exe,358061817,316314344,4187837,2717334,56918687,265167,49152,59874956,278615,95847044,7339955,81298536,1772631,274678,<not supported>,3564488,<not supported>,82036790,1066200,77459414,338943,281,228068,108015416,22147000,85570000,130231897
2215057.exe,349621438,633411262,2484257,1483567,159506840,242742,24560,158732766,242931,174815224,5440522,71682685,3193735,190482,<not supported>,2147839,<not supported>,182005193,609773,67840016,125451,7,108424,107802915,47678000,59597000,129424011
2227301.exe,612062047,689428877,2685445,1431507,82332400,317499,24611,82469318,314551,170782263,8113722,67506723,1526895,367316,<not supported>,2220361,<not supported>,166306766,543099,62178236,189620,17,96916,182862293,141423000,41123000,203535497
2311600.exe,762568457,864451087,5137061,3118306,109594543,437829,48984,109328848,435548,210328284,10971253,111414700,6385356,1424386,<not supported>,3271041,<not supported>,202751928,1376093,107655589,284813,138,219575,225828612,115670000,109687000,247809423
2997233.exe,465633134,707531403,3908825,2630328,173058084,332882,49021,173231273,312471,193563782,8134776,87235008,1258840,292272,<not supported>,3078970,<not supported>,200766316,1208699,93531173,272038,25,167854,139086994,60267000,78347000,160412618
3815934.exe,949021478,988959147,6693724,3859226,138438086,1398901,41412,137049432,1343692,241889750,11064835,164504251,2787278,4265621,<not supported>,2852181,<not supported>,244448410,1888939,166806556,273309,35186,557226,149175939,106220000,40083000,170636075
4817032.exe,249132531,482300105,2101815,1331586,76643901,196979,24561,74259190,190054,107046599,4866645,56792545,670276,172904,<not supported>,1965865,<not supported>,109706088,591885,60091725,142650,62,70570,76356945,30410000,45615000,97786361
4885696.exe,795049350,875598712,5199228,3057224,125145029,377452,49031,125863513,390695,236487324,14553348,155766846,2186580,1124194,<not supported>,3487075,<not supported>,246001250,1241833,159709402,386732,246,227059,235034263,141373000,93246000,257136817
6175498.exe,519582230,874135083,2489944,1431574,121790121,271285,24581,122247909,276689,185635255,5611760,108689613,790943,338525,<not supported>,1789208,<not supported>,187111036,607745,114848919,203533,30,118341,153770860,110222000,43086000,174781639
6244325.exe,528246211,743330494,6757643,2778518,166418236,316301,49033,163216076,328024,188306526,14306601,106932348,1981939,448458,<not supported>,7152623,<not supported>,185822048,1149933,107693783,380296,364,216240,153616475,74083000,79089000,174938355
6290371.exe,282405942,440431237,3241509,1435220,75400928,234510,24605,72427413,223575,107001743,7678650,63849857,1188351,126185,<not supported>,4267743,<not supported>,130567989,639760,67831901,193368,30,99885,79973918,41274000,38254000,101607087
7490618.exe,66623515,196289928,278144,43143,45775572,104016,144,45496807,106352,45600386,3515214,35827483,70291,18947,<not supported>,7980,<not supported>,57790998,2430,36355432,574,0,922,20375844,19132000,1006000,41169393
7602362.exe,307844834,424147301,3110019,1400218,92768661,218968,24564,92349699,214142,109366156,5794012,70106385,3100040,222653,<not supported>,3400341,<not supported>,102148676,716140,67572217,161172,257,141173,88422548,31978000,55962000,109961404
775515.exe,730844830,1122283481,5086586,3164516,183181859,361544,49031,182802579,363791,288152020,14831187,134086028,2012791,1328876,<not supported>,3648392,<not supported>,283818545,1089024,131362097,411517,650,320288,213051762,125822000,86877000,235207237
7822027.exe,534001566,566487737,7160592,3046177,104871406,332720,49029,104557120,318080,163075810,15155433,102313927,1948430,558798,<not supported>,7988132,<not supported>,162082296,1301771,109431788,395504,102,216263,157941688,67806000,89744000,179194614
7878524.exe,195633019,192153521,2200876,1349556,27937737,186508,24687,24815284,178658,39930599,4278848,40184653,1163346,198842,<not supported>,2048560,<not supported>,45152346,749862,41417918,174999,87,99919,56673293,9038000,47198000,78356495
845954.exe,177465617,177106556,2007962,1405640,23891240,159824,24673,23958405,156742,32142152,2044696,38971108,487108,141518,<not supported>,1634776,<not supported>,41955823,514222,41985052,142361,103,105122,55342279,15999000,38997000,76588775
