file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1212213.exe,181255524,356470501,872352,333391,68733765,370115,3849,62710988,324768,78209942,1738545,44040811,467828,1239542,<not supported>,310971,<not supported>,95083997,79004,50618799,13138,114622,114330,54353640,41545000,12159000,105811617
2139162.exe,386762841,812061079,929594,246972,169622015,507553,2082,170440658,505057,269761170,719430,149570563,668717,204870,<not supported>,187803,<not supported>,266374208,85049,149201018,8286,149,13964,117149951,107782000,8981000,138996382
2447183.exe,444938920,930397317,1101945,364617,193339613,487420,3255,192748317,486597,294635791,1793999,167566829,825661,1312950,<not supported>,163957,<not supported>,305369464,108583,165269939,21497,159,25164,132551123,128082000,4002000,153806567
3551732.exe,219739604,426225726,1149160,421650,83064034,148401,5603,83110244,153042,112164454,2035470,62248181,726896,613126,<not supported>,358550,<not supported>,117168929,172109,66586859,40275,5,43043,67069978,60612000,6061000,88595150
4232119.exe,367686844,502858910,2531096,1296977,101567905,599544,10443,99197243,535386,132219475,4341108,73950788,1247402,2394156,<not supported>,717030,<not supported>,126739515,558239,70549989,81482,13056,204515,56397256,47082000,9015000,77587474
4990809.exe,431736248,853269741,1396128,459227,166557205,477289,4762,166861083,465184,261950303,2343739,152654994,925385,809166,<not supported>,206501,<not supported>,297882702,97924,163643661,20144,291,29656,129357797,122022000,7001000,152436069
5365488.exe,269981640,484284482,1693801,750960,96917642,570255,5992,91138156,558016,119629816,2127344,74416058,766505,1544427,<not supported>,326838,<not supported>,136412047,125839,72400301,20223,7,358699,82096003,65774000,15945000,102776480
5452144.exe,388610892,807525667,926298,246121,171232319,510336,1887,168983140,516704,271485305,669153,148764300,728842,207759,<not supported>,161119,<not supported>,266071348,65622,144514572,8426,101,12984,118088751,112812000,4991000,138921134
5747101.exe,393593684,817491232,859419,191064,167396880,498429,1888,164344061,498695,263202357,695751,145740199,690405,189352,<not supported>,119249,<not supported>,279171905,48941,153597771,9329,125,13591,117427324,112012000,5000000,138709466
6655332.exe,445390330,905857947,1242659,355677,185999301,507474,4570,182486907,496412,278046359,1999704,161330594,915319,942608,<not supported>,278191,<not supported>,304759155,105412,163873208,20563,374,26066,133317172,124102000,8935000,154747083
6801082.exe,531886508,1099408389,1580575,466679,226978051,559232,6185,225044369,545308,339134165,2209458,193017271,1441030,996750,<not supported>,809160,<not supported>,338112984,248080,191105429,39749,585,40786,157355989,147035000,10002000,177921694
6848378.exe,331382222,417952206,1620435,663938,86989386,990747,5721,84643029,912348,111129157,5738261,59443582,832495,1719535,<not supported>,691065,<not supported>,124123999,656580,60734862,114557,396,31057,97565585,87209000,10024000,119023462
6989715.exe,137401605,296864348,517036,171552,54378645,133442,1939,57379528,138239,81091932,670946,44513930,394838,149012,<not supported>,159297,<not supported>,92872917,71584,50012208,12449,5,17936,40065469,34814000,4973000,61790166
7209389.exe,467781068,946302686,1364116,394612,198593362,1052083,4231,200084919,1102872,303592742,1269155,167690052,870342,349867,<not supported>,216537,<not supported>,319802750,149566,170195430,34084,123,35853,136090817,123729000,12071000,157900226
7577841.exe,474813105,672282025,1893829,611646,159571728,578037,6833,155390361,591263,175465019,13409427,77707132,839765,1030571,<not supported>,811650,<not supported>,196669803,1005218,81167929,144339,34,30108,139391719,128030000,11002000,160313736
7675341.exe,389669387,816183287,840231,200896,167131582,494320,1887,165988934,494039,265822842,694169,146266563,762342,202190,<not supported>,160933,<not supported>,273758244,78729,151182568,15438,255,14921,116337555,111929000,3997000,136572906
8113870.exe,397321820,802268667,907813,238203,167086149,510580,1888,166886266,509813,266363676,671280,148019824,680887,195007,<not supported>,101446,<not supported>,276637753,48219,148078129,9046,289,14462,118394770,113080000,5003000,138340555
8395235.exe,135992641,290713825,523919,192220,56708838,132064,1892,56610657,134782,76409938,625816,43774314,378869,145587,<not supported>,88199,<not supported>,95408563,37666,46218860,5641,2,6486,40105945,35801000,3977000,61169382
8629711.exe,139774043,284879020,598605,243336,50935978,148763,2670,54840745,158649,81479070,759484,43957737,361623,157070,<not supported>,88328,<not supported>,95855775,56718,46885750,12170,234,24268,41623410,33161000,8039000,63085321
943025.exe,187269910,381380231,1023372,348727,73491327,157856,4668,74757227,149923,101602164,1474604,61423203,508908,675788,<not supported>,289775,<not supported>,114959294,129584,56752404,31276,351,24391,55569880,43396000,11835000,76673880
