file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1409011.exe,647849525,1227492006,1248182,216591,266286960,3278816,908,265289817,3227589,422367257,1085951,225214014,940354,346504,<not supported>,182989,<not supported>,426470840,49296,217279336,8843,127,17089,195786647,188154000,7005000,243005519
2631785.exe,222178260,403259219,589418,157275,80797464,3297464,916,77234476,3518223,100338465,1027851,40604187,258102,199648,<not supported>,32547,<not supported>,111508507,28937,48371882,3314,0,6151,68812018,64551000,3972000,88260263
2781088.exe,624319896,1262154058,962492,157964,259086432,4260151,521,255319834,4372127,401714207,805882,215043951,643697,300055,<not supported>,77324,<not supported>,436500214,42909,229227411,7354,64,14794,185772526,183408000,2004000,206997371
2951063.exe,223622883,399899566,570352,129923,78984380,3231743,916,75333971,3494858,98943868,1034680,41126288,283341,210820,<not supported>,33022,<not supported>,114412805,35407,49337027,3342,0,6070,68274280,62920000,4993000,89957051
3122929.exe,624640113,1243246342,1128050,163101,260883443,4394889,1002,259018943,4385053,407489335,752797,220304739,794703,323782,<not supported>,142869,<not supported>,436509272,82290,228738517,15549,36,19227,185700296,181257000,4005000,207535323
336539.exe,626334981,1246746872,1085192,188466,256857130,4376290,522,254740870,4379939,399529072,762311,218558239,642021,292396,<not supported>,70211,<not supported>,438238273,43908,229884215,7080,444,14803,184590283,178295000,5976000,206107651
4005226.exe,220314863,397529910,571477,120830,80992759,3250233,913,77152874,3482624,98402436,1008969,40981659,392027,209299,<not supported>,33422,<not supported>,116606919,34145,49902293,3219,0,6133,67812919,64426000,3020000,89441661
4027093.exe,219751500,393556803,544875,102119,79388935,3552646,524,76569768,3516483,99363397,632884,41561525,350311,197458,<not supported>,59497,<not supported>,121656800,29932,49921916,5476,0,7505,65460811,63093000,2002000,86855013
4306462.exe,224550472,395877061,604338,161440,81061769,3188438,917,77630136,3417459,102182804,1023706,41385180,273090,205267,<not supported>,34276,<not supported>,110705166,27874,47406075,4157,207,5764,69625026,64322000,4947000,90636519
4320720.exe,626161026,1243380518,1067405,191852,258762364,4417482,518,255575166,4410208,398044049,756773,217347579,637373,300249,<not supported>,71337,<not supported>,439666976,42051,230988981,6735,12,13700,185821386,183462000,1994000,206598511
4419376.exe,221206974,395646593,566744,106266,81947306,3388690,523,78069144,3609732,98663898,623151,39682507,343975,187848,<not supported>,54324,<not supported>,113807998,31465,49605171,4879,0,7969,67761990,65467000,1983000,89312697
533881.exe,620505891,1224999392,1036291,191740,257922253,4256430,517,257808862,4247199,408018645,728263,225389698,613436,288609,<not supported>,68682,<not supported>,436099388,44557,227568023,6671,354,13721,181993705,178650000,2994000,203722483
5569370.exe,624833805,1256697840,982797,175283,263107300,4018448,519,260074406,4182069,404723969,809069,213132700,694462,308564,<not supported>,73260,<not supported>,432009595,41350,227735465,6499,19,13478,186435807,182099000,4002000,206983004
5842855.exe,649710282,1264872278,1309766,235480,267305906,3372052,1904,266536736,3890905,419294103,1206189,216544037,928482,417298,<not supported>,182394,<not supported>,419865926,92815,223804131,29447,405,27484,190065552,184675000,5018000,212398983
5885275.exe,218638928,389798230,590743,104579,80319457,3460248,523,77494626,3669699,98782344,642976,41153700,352685,195979,<not supported>,56672,<not supported>,117215519,32879,49857633,5274,235,9218,67618684,62423000,4876000,89598519
6068580.exe,627273539,1252410734,1089034,195925,262332827,4147788,517,258917862,4154111,405179761,800924,214494404,636211,292802,<not supported>,71566,<not supported>,434401568,45604,227553519,6993,440,15137,185817938,182560000,3009000,206239538
6073943.exe,637395207,1263380214,1127597,245258,266391424,3299566,911,263369200,3828797,412799757,1162701,214221268,703182,349771,<not supported>,78061,<not supported>,415367898,55462,221362323,8042,447,15302,191171841,186835000,3996000,211663196
6178134.exe,625498778,1258215700,1012535,191935,259022020,4319033,551,255793045,4356686,402651645,815901,215937457,676678,289531,<not supported>,71241,<not supported>,437373431,39825,228867949,6925,146,14675,185784531,182399000,3006000,206802467
7740449.exe,229929955,401167357,775547,176667,85283185,2811690,1912,83115170,3196454,113714448,1044865,45795547,437548,320670,<not supported>,140922,<not supported>,107500653,88122,47856859,13953,25,17975,70246185,65837000,3990000,92008046
7765486.exe,216511108,402126905,564418,130902,78342196,3470069,526,75697006,3605433,98108185,646571,40821684,278615,197441,<not supported>,31992,<not supported>,118003607,21561,49891736,3295,0,6074,67270767,64916000,2028000,87424905
