file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1222596.exe,82444725,204549410,286508,50741,47661375,103361,169,46754197,98864,62738910,4066634,7270744,116550,43436,<not supported>,14862,<not supported>,77287920,10143,680095,1522,158,3745,31597572,29164000,1944000,79449212
1333078.exe,64982225,156954433,252761,41790,26500824,101236,207,24812476,105121,52073353,3064020,9911185,102319,30316,<not supported>,15048,<not supported>,85504932,4162,315490,761,41,1476,21594328,20316000,1015000,43289267
1943931.exe,58127074,138155352,264227,46541,22726992,98860,211,22100489,101824,48192310,3572372,3231756,79738,21554,<not supported>,7362,<not supported>,77453479,2444,210545,613,0,1037,19740605,18525000,975000,43182587
2174475.exe,50077260,156202798,316907,52684,26956403,111797,179,27139899,93157,53018197,2138879,1643249,62178,16751,<not supported>,6658,<not supported>,79529214,2100,172050,737,56,3064,17694533,15360000,2048000,39245027
2399424.exe,55638850,131747339,293654,55066,22389642,103104,212,21709924,105134,51696647,3934143,2338841,67117,19307,<not supported>,7189,<not supported>,77532823,2512,206097,572,0,2582,19109391,17930000,996000,39801164
2664872.exe,57701410,121703237,286698,53407,22892127,101278,221,22289143,104180,48713392,3787443,2942181,70460,20912,<not supported>,7573,<not supported>,76866412,2781,209927,587,0,882,19638920,17370000,1930000,40307577
3341389.exe,62056196,141389025,287865,59351,22821883,103327,172,21897580,100676,48659886,3518129,3160417,68932,20704,<not supported>,7469,<not supported>,77610618,3475,442830,666,190,1779,19461062,18063000,1003000,41311911
3457019.exe,47312398,105970654,333850,60182,19039312,147983,179,22156045,110247,56451137,2236863,1484359,64328,15811,<not supported>,6335,<not supported>,79031545,2122,198476,919,61,3115,16853681,15563000,972000,37887378
3564194.exe,62554387,128315268,265665,48154,22569951,107981,241,21799241,108643,47598477,3282696,3908878,89744,21902,<not supported>,7438,<not supported>,78449861,2849,234612,594,4,1055,19485638,18164000,1009000,41085732
5073456.exe,61472826,131541556,289097,57401,21197844,114629,221,20979299,98482,53396766,3869820,2953883,68367,18723,<not supported>,7066,<not supported>,77183054,2249,188566,624,73,3040,17456372,14165000,3035000,38574160
5409465.exe,72375622,178901082,269181,43056,39525429,283970,160,38440250,283399,67959391,3780055,8031025,130501,47703,<not supported>,11182,<not supported>,86779462,3339,262087,789,0,1158,25380804,23012000,2001000,47368286
5838289.exe,1101578273,2706512903,1892370,187651,643702363,434092,239,640877934,442416,777160370,11293511,388087302,1024055,584027,<not supported>,113887,<not supported>,793103922,38965,392365651,9346,44,16203,323911783,321531000,1997000,345330964
5869801.exe,55562202,130667893,260769,49020,20486612,110495,174,20464480,103002,50537590,1926820,15832904,67051,15094,<not supported>,6296,<not supported>,79251076,2369,15991960,523,9,2855,17858649,15569000,1946000,39372175
5902390.exe,50371806,111545365,344417,66313,19230815,110115,172,21966504,87704,55934150,4460191,1061023,54537,19614,<not supported>,7052,<not supported>,78283855,2061,398903,907,85,3401,16293862,14155000,1887000,37507767
5981428.exe,50320677,124476750,287715,55268,17419854,115745,181,18872616,91747,50844009,2021752,2840933,63733,15120,<not supported>,5956,<not supported>,81620211,2054,211294,873,74,3059,16387288,15107000,1007000,38065962
6337865.exe,2103597573,5225094808,3692221,339176,1217346240,762554,227,1214625122,765810,1515511847,22500724,704813625,2012556,1245108,<not supported>,233004,<not supported>,1528438043,73559,705744187,17908,153,30060,619017658,618582000,0,641084440
7004389.exe,58625547,133686434,291418,54740,22324811,114500,213,21972260,114664,48749792,3812990,3175799,77154,20650,<not supported>,6808,<not supported>,77845731,2391,204717,566,0,2249,19136840,16757000,1971000,40765669
706520.exe,53746643,112377933,290266,47665,22717760,99837,172,22771707,103398,54550940,4287065,1583669,75235,22865,<not supported>,7263,<not supported>,76450266,2503,205206,589,0,1694,19505878,18173000,1009000,41148654
8136255.exe,84970223,146085851,1673038,58173,26463036,95087,255,26882879,88190,75019179,10465113,3663634,139451,3069460,<not supported>,14052,<not supported>,85777446,10055,1240928,1221,0,1295,29063996,25843000,2981000,50734799
8416472.exe,57134838,118669894,278587,49156,22161097,103175,221,22130891,105952,49558254,3858835,3207389,80224,21787,<not supported>,7031,<not supported>,78134381,2706,208527,560,0,1653,19167267,17945000,996000,40979849
