file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2372143.exe,434524930,1218277978,1068353,91137,198222033,193767,232,197353219,190572,293627399,6354164,101264985,409556,418064,<not supported>,47219,<not supported>,307392992,18834,103459611,4276,48,7721,133793382,132125000,1008000,184523804
2595156.exe,1609104318,3576499339,9842403,5503056,658494641,774725,97888,657363045,778490,814527886,21029477,278124088,12986413,1491936,<not supported>,7986888,<not supported>,812656319,2913051,276741180,513661,592,321482,472623302,249129000,223115000,493810404
2630421.exe,1289253953,2302004539,14149878,5324173,314379640,687547,99217,312321417,681737,677185801,28998877,264065875,3560607,8405230,<not supported>,9885572,<not supported>,674671713,2582807,263477057,811106,264,439342,378788208,191027000,187027000,400952885
3153091.exe,425405908,1201438715,1048656,100612,198970428,187172,227,198500855,206321,296347890,6465964,103035051,432905,458102,<not supported>,48237,<not supported>,307492478,14266,103387426,3566,86,5842,125506527,124202000,1001000,148951419
3914075.exe,1788394265,2675217200,16098754,6563260,367146021,870088,107655,369496262,866704,530922568,27690483,421241718,13265017,2281911,<not supported>,18783667,<not supported>,537944737,3159688,420426487,650730,52,347026,522415649,292581000,229455000,543892682
4186402.exe,1191843674,1948648574,9525270,5933208,325300111,1131705,102489,322463202,1208274,477444716,19403253,253886650,2880972,2937751,<not supported>,6322205,<not supported>,490740465,2390193,261854576,637554,11361,624059,303237643,154928000,147931000,324200623
4322500.exe,1313542374,2495709350,8660692,5355711,303203997,653893,97888,301157351,634018,444190423,16789539,331701708,2579143,1016815,<not supported>,6122699,<not supported>,448867510,2042257,334544764,585258,176,594854,385876525,241740000,143845000,407764055
4357556.exe,1332083502,2425668916,14730557,5610426,320171198,917097,98484,318154272,923890,581721874,28194812,360973305,4027731,8513221,<not supported>,9080461,<not supported>,565060887,1980899,360360830,848371,10,478818,389370279,241858000,146914000,411082111
4435506.exe,1303040290,2309814943,14286004,5400349,309974569,667190,98337,307950267,676671,662105180,27760583,262933337,3498907,8940701,<not supported>,9635528,<not supported>,684095025,2135664,261145613,808038,964,427773,380204759,211769000,167817000,401973341
4502274.exe,681804178,1741208549,20152450,138375,213428253,275769,423,212644443,275973,420978850,30935194,154429314,660691,6932893,<not supported>,12985773,<not supported>,433712550,25423,155084568,5756,204,8453,201444552,199215000,2002000,221940461
4839073.exe,330583386,914016179,861760,81280,99112473,170862,329,98370044,176498,193469130,6229144,101199480,328245,366534,<not supported>,36669,<not supported>,206202721,12903,104252389,2783,0,5248,98902899,96569000,1991000,120567908
5234810.exe,1183899230,2286987205,8433248,5246941,300259459,598863,97894,300483822,587635,445669389,16042674,332180102,2328248,1028072,<not supported>,6129549,<not supported>,447483613,2402783,331857284,553096,53,358652,347944181,187721000,159762000,369578752
5481495.exe,437527263,1410871870,1206902,119758,199203480,208591,429,198595683,206632,296218230,12607285,103200203,439013,411987,<not supported>,228416,<not supported>,305350168,20656,103510169,4291,105,6650,131366972,130133000,1001000,152566049
573154.exe,1457864071,2297989794,13992151,5581637,314052844,675468,98332,315329339,682608,679820134,27445317,361362683,3965166,7484479,<not supported>,8558238,<not supported>,671195249,2067331,362049325,862156,864,636624,428493672,250366000,177551000,449778674
5818310.exe,681225789,1726797255,14228476,185933,213503209,289366,431,213432181,277417,425167062,30748364,154120962,604357,4890627,<not supported>,8835198,<not supported>,433191125,21767,154707349,5601,354,11548,197978909,195580000,1995000,219305915
5980820.exe,1165780818,2152365339,10058762,5839230,303438878,563790,97884,303656084,565261,441026193,20786968,258652794,2059321,2408552,<not supported>,9742947,<not supported>,453501671,1933344,259926918,716206,627,419515,341001007,177335000,163387000,362389245
6919345.exe,1341458331,2182691082,14394822,5617976,313480045,658911,98332,314584621,661879,689337228,28364784,363061773,3490709,7988951,<not supported>,9057004,<not supported>,665930017,2244311,359221759,858407,170,638366,394163820,211253000,182218000,414919742
7649680.exe,1323884124,2432241787,14381809,5516295,313770791,685358,98337,311146120,679034,671396933,27527865,359228220,3680384,8415827,<not supported>,9156879,<not supported>,661787275,2049528,361487886,846662,1067,450213,390376664,237404000,152259000,412141238
8032489.exe,477933211,1417789263,1103271,111942,192939412,240256,228,197417476,244336,361513889,6557047,90447577,423230,453902,<not supported>,51244,<not supported>,378120021,16055,93982659,4015,180,6513,140275780,138010000,2000000,160856668
8578083.exe,328394373,1023113445,887528,96589,291010922,207803,233,288528751,217852,288789331,6256340,15196440,323916,362405,<not supported>,35135,<not supported>,309982875,12876,11720501,2769,17,6155,98452974,97169000,1001000,119924444
