file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1316604.exe,211761359,399752567,823094,192011,80066343,497624,3791,83494046,560638,126678615,953369,71240695,504083,537783,<not supported>,361484,<not supported>,114903947,192791,60270048,30297,0,17046,68428753,56725000,11142000,115644882
1407254.exe,207472494,456122303,649186,162350,88618804,307190,3600,87901085,156277,121440046,1036886,65715924,463875,438038,<not supported>,315330,<not supported>,112385781,121135,60722485,21441,144,16057,64413319,55015000,9002000,86002844
1477356.exe,211539760,428061384,676434,182376,86158855,337796,3600,86491190,164209,124435746,1164930,62819176,491094,486716,<not supported>,382828,<not supported>,107017575,97570,55030404,18210,51,18802,64994068,55494000,9080000,85206561
1655898.exe,211440143,445801643,632326,183018,85754522,161558,3794,83180300,154364,119588898,1360049,57678060,434600,579289,<not supported>,275493,<not supported>,110272443,68346,55243650,19553,131,17030,63527464,53112000,10021000,85036263
1867433.exe,236340617,413842685,836218,219682,83765157,193631,3621,89383795,172953,149902596,770304,78898595,435640,356917,<not supported>,256813,<not supported>,141866256,140697,62411710,39115,48,30425,68850002,56372000,12079000,90232251
2126568.exe,256675158,453757804,1038432,357639,74378181,168747,4694,74091632,163258,110302289,2260062,65242540,443892,350236,<not supported>,245685,<not supported>,138241917,66486,73796585,12597,95,13852,77006780,70421000,6036000,98454691
2678777.exe,497996937,1010270311,1186905,402797,202385739,600332,4178,200330079,606511,308045728,1707329,170126831,784513,481326,<not supported>,201274,<not supported>,332762442,59171,174083325,10434,208,14636,145935592,138444000,7022000,167072225
2959375.exe,342013369,555020445,1130927,345966,112582698,476674,3550,110114816,532304,141092614,8275316,60591093,581167,246359,<not supported>,238047,<not supported>,152092766,835395,68997668,100450,20,17784,102042325,97583000,4024000,122932078
3677702.exe,229116637,450337249,837376,341960,92387786,747686,3550,90582210,706024,126080573,1465472,70896146,462308,662478,<not supported>,159439,<not supported>,137184896,223189,70288296,63642,0,14152,68478845,60152000,7888000,89574185
4646477.exe,214953414,424307838,669940,165273,85381978,173536,3693,84790324,155324,125097816,1219156,62760833,507026,626120,<not supported>,410029,<not supported>,109835652,100396,54546223,19800,494,20732,65219189,55722000,9118000,87035579
4656918.exe,235924173,494678524,823250,238338,100765767,765728,2743,104069768,638664,111512129,609450,77781477,439909,274396,<not supported>,161024,<not supported>,118387934,82953,73470840,28429,376,25607,72105090,66763000,4982000,94069093
5768294.exe,208712479,456543018,632975,167497,88509513,328325,3599,87421594,151339,123476799,1010688,65004041,455420,430046,<not supported>,329044,<not supported>,115541514,110795,59928845,22148,234,16114,64700567,55472000,8915000,85741819
6207480.exe,201255859,438579635,838760,310276,77273303,155752,3599,73096219,162474,98525143,1526505,55307318,363127,263434,<not supported>,185718,<not supported>,118734319,64254,65723258,11957,15,11992,59910216,49603000,9920000,81399790
6761058.exe,486874478,987337060,951969,191073,201902467,629098,3592,198456049,622829,311820142,1620615,166474445,833085,650694,<not supported>,281900,<not supported>,318773896,54963,167003905,10137,54,14000,146195996,135821000,9986000,167915523
6781426.exe,224137276,452621889,763469,263227,85510104,159952,5161,82226279,156505,116219658,1606632,58978343,471056,585440,<not supported>,294276,<not supported>,118325457,100108,59138224,25701,21,17755,66162988,54570000,11116000,87533219
6832206.exe,282613487,512921806,889384,305647,110788941,251734,4845,104360969,261001,143871366,5699758,66596749,614737,615619,<not supported>,320866,<not supported>,144970006,267326,62041374,107339,223,27277,85913542,76648000,8958000,106652175
6947711.exe,204248405,450343915,850347,261523,86288165,163430,3596,84874497,215561,104112385,1304742,61100685,396259,387997,<not supported>,202296,<not supported>,123672264,56579,66772327,11648,34,12193,60571525,49375000,10862000,81904295
6963176.exe,210190303,428693373,627249,159364,85174065,170218,3601,83744439,154255,121367928,1239727,60313130,434229,543353,<not supported>,326673,<not supported>,109631293,74981,54838356,20092,5,21364,64528058,58246000,6025000,83654086
7640705.exe,475992500,993087721,990490,238352,196573727,602321,2689,192656133,824713,303769260,1532028,162521413,691970,411218,<not supported>,102632,<not supported>,319170986,38339,171675644,8458,229,11692,140942033,135714000,4989000,161697105
8558256.exe,479964501,964677125,1533747,465305,189541654,611789,3592,185834296,620387,300378411,1377049,167187651,694336,250056,<not supported>,126803,<not supported>,332125278,52144,178178536,10520,309,17661,141006096,136672000,3990000,161384955
