@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
348765990,556135112,1426636,375394,115608036,826292,2471,114886492,804393,179512707,2863281,95925947,813119,539726,?,210916,?,191867554,123270,98588369,20208,124626,20155,105217122,98894000,5993000,126762575,13
227586117,488512118,518243,94925,98931814,1025216,324,94636656,1427827,142170302,464037,71548867,297883,126082,?,31767,?,155790297,23259,86273553,3136,33,5792,70714852,68402000,1982000,92531730,13
349076789,553406576,1412789,371572,114710242,781346,2470,114103323,767845,178880375,2849686,96021579,821504,552926,?,219891,?,193648730,117247,98730552,20250,270,20596,105474452,100101000,5005000,126545928,13
225715094,390337504,859588,138031,77824014,2575753,3010,82562256,2445499,70912414,1744891,31917951,299932,205465,?,191527,?,72505946,72208,35146576,23774,285,41265,72215360,67549000,4032000,121872022,14
567237977,644334097,1153796,205011,146252008,15830134,2965,147769074,15481603,92976346,1621362,38293803,661124,316485,?,219379,?,84647649,89669,38774664,22096,2,15898,168765900,162345000,6012000,188073877,14
1626233182,821863535,5182464,1218295,170403788,5512115,5766,171383317,6777850,160180522,9984459,78859807,3702490,2052803,?,664081,?,169001963,406444,82030405,60232,17998,82911,457691897,451302000,5990000,478693717,14
751207752,934490244,3194417,739712,229530780,14537794,8302,223535169,14977267,121307477,14758068,44956984,918293,1476505,?,577705,?,110306272,2423558,32614123,37460,9,45561,222754023,204424000,17949000,244109958,14
829280603,1079471202,2720144,875502,258049375,16060338,8300,255095684,16850445,148245178,16706884,48530414,979935,2434211,?,480103,?,145362180,2297211,54345333,55066,0,53816,245046240,236683000,8023000,266593265,14
563211116,593318630,1507599,357288,164837008,14923107,5826,167922453,14601485,75954055,3314900,32701365,739293,1111598,?,414578,?,72922940,145097,36550146,29853,7,23039,169113883,162715000,5989000,190968867,14
759141209,978910159,3275262,578039,215223699,16216873,4235,214203251,16183299,113801219,19635089,30040054,828442,1664582,?,271917,?,101092233,1921626,21602469,23520,2,22097,225337321,217897000,6996000,248151263,14
505796847,625214160,1033536,154362,156854026,15263621,1964,159493895,15400891,72608217,1373107,35441321,577925,331613,?,200255,?,83172595,74683,36951209,16370,240,17112,152264338,148912000,2998000,173128304,14
847739081,1097512437,3457620,1017500,252253489,16934216,8295,254656497,16734227,158972468,19126573,54068760,995764,2246176,?,537694,?,150682643,1833472,47859983,42009,752,52223,251262239,234921000,15994000,271835758,14
601741913,729345289,1536718,391046,196185241,14339991,5836,193610928,14729224,74598456,2356909,30121175,763903,624083,?,347294,?,77808257,152083,27853480,41807,0,30069,179191792,166845000,11988000,199740246,14
447924298,729801631,2324793,625807,154084445,5426194,8302,155166650,5132602,124192610,13984247,63731819,554512,2111821,?,681553,?,133484890,1359022,68607216,64060,504,43589,133941813,121667000,12066000,155285453,14
857846162,1188101806,3463809,990564,252613045,17085605,8297,252002779,16994920,194089158,18646786,54494854,981693,2045553,?,551217,?,196890066,1967215,48392852,42532,807,48072,253559949,246202000,7005000,274249561,14
723010373,892509537,2993652,782640,216369547,15354511,8302,220721648,15871579,115883853,16534458,31638824,896380,1987957,?,458216,?,120661348,2513982,35499897,68653,132,48131,215321901,206888000,7995000,236704589,14
896675931,1238071737,2719847,751250,259778945,17101109,8303,258635930,17083652,150288313,16120804,53947679,1131023,2974143,?,502142,?,150882371,2563301,54896152,78037,9,47756,264030636,246593000,17040000,285242660,14
635954263,495887433,941843,111398,125025431,13102336,136,124449258,13063071,86779825,353961,21928905,678196,194054,?,79750,?,87355975,101836,22537308,5670,228,7875,186802294,185449000,1002000,208546371,14
246903050,377315471,517535,68260,73349119,730993,135,74082335,701025,72119567,204554,21155203,241748,67147,?,27388,?,79338562,15692,22409966,2779,236,5253,76262336,72980000,2999000,97928864,14
359102736,633131211,2387739,536886,129366719,3551861,8301,129404031,3415125,107387403,12305165,57636225,512762,1485835,?,700632,?,112263791,1969742,57107376,68384,202,68784,108708481,91297000,17055000,129533828,14
190618388,371735368,473468,81914,78134957,1518723,1142,78983441,1083420,63377386,632875,32549122,239530,108743,?,80860,?,58772115,12060,19610073,2144,126,5150,56810651,54464000,2017000,76816292,14
504940939,874563062,2211098,562131,181587076,5147731,8303,179986445,4869601,142021526,18573299,68542001,667399,2242005,?,719804,?,147874199,2007611,73986115,66038,0,65921,150208847,135860000,13985000,170837184,14
672593029,738773504,2796439,954873,178878230,15858136,8297,175034729,16824986,105987908,4675524,48093405,833305,2596710,?,457143,?,104552535,189637,51775612,57324,2,49836,200521005,190197000,10010000,221924740,14
102178011,109587343,430241,106215,16778130,2737795,527,19363789,2191514,21688378,809637,22081509,231223,243011,?,135629,?,33275407,123951,23889675,2558,3147,10504,32901083,26678000,4104000,81326596,15
224548961,397924077,672418,125441,92407478,1355907,1944,92448157,1497379,126408047,1371136,48452158,425348,402586,?,186211,?,110658703,105399,49021786,22474,0,18708,67511358,63162000,4010000,88678769,15
218586251,406328367,582714,96505,91265695,1524105,1039,89104874,1638443,119812675,927127,44990088,385744,216426,?,110992,?,115796406,46253,50855824,13911,0,9180,66116292,62700000,2985000,88469284,15
226401910,413520039,650745,163307,93061424,1381242,2214,91206564,1521820,123296471,1268171,47834407,424513,543493,?,114627,?,116508217,92658,50902667,11471,0,13726,69273356,63956000,4996000,90252861,15
202799207,365919482,619498,146174,79975352,2410691,538,78735296,2401484,109196390,670282,51825678,192036,187570,?,27894,?,131643988,101746,52370591,4207,46,22745,59792992,56514000,3027000,80893387,15
205915137,378485663,672639,194633,79485192,2195410,928,77691606,2433851,103895094,1267916,50554380,198862,207738,?,30796,?,130357581,88814,53512761,4166,107,11654,60997694,56622000,3973000,83008867,15
200865732,405556092,564995,137370,82077810,1741083,537,78083014,2074839,106864521,868325,46924947,216690,183544,?,29378,?,124315386,59176,51236442,3899,17,11840,61874015,59521000,1984000,83375329,15
206381462,388094663,584221,165176,76762972,1930137,927,73645861,2219589,102105417,1365902,48976650,228881,227594,?,29253,?,130446914,71771,53029216,5922,10,8658,60986231,58508000,2017000,81789513,15
1998957180,3493664589,10114163,4194796,762525097,3885709,21450,770877276,4072089,1071009918,13286221,635391779,4226590,7218379,?,1404656,?,1083601685,2790247,631863319,268791,39939,616522,460274774,450908000,8998000,481433930,15
621304540,1272445933,1094063,242981,270740902,2060242,924,268505330,2300857,420817515,1649063,219456352,634715,372661,?,73136,?,433648521,40300,229943189,7594,267,14231,185012793,180620000,3991000,205121927,15
202138806,381913966,638239,185405,82034726,2023466,929,79131180,2312775,100384018,1319854,48684521,202734,207518,?,30462,?,126255477,68707,53209465,6346,12,5409,60646382,57306000,3016000,81439601,15
202854128,404188361,564136,109970,87419100,1798780,537,82504456,2155810,109004192,879636,47263719,322639,186546,?,55619,?,124054984,79059,51115586,5746,210,10311,61317128,55884000,4989000,82783570,15
212271629,417067495,534226,130062,86787687,1668063,536,84010169,1884349,109374944,918495,44396820,243610,201680,?,27780,?,120173073,16937,52293076,3190,2,5882,64726407,62472000,2015000,85546386,15
638406229,1271681223,1112607,234247,273781522,2066409,922,272314135,2295430,427083601,1528582,216101591,683252,422060,?,78448,?,427918196,123884,225486219,7950,332,15491,190744579,186344000,3985000,212530578,15
226559460,437193783,637284,106385,94344640,1689781,1069,92794555,1733239,126401213,1008846,46986371,412873,268593,?,110205,?,126788208,74079,53869888,14276,2,9450,68212028,62805000,4984000,89911698,15
223440036,434940783,603419,149280,91789144,1639311,927,90201103,1723298,127684043,1474750,48248856,362599,235442,?,38206,?,133563914,85743,53544494,4431,56,5806,70934507,65591000,4969000,92417030,15
220518837,396835141,682610,140548,92986028,1450131,1041,91556551,1614072,123887453,973035,46723446,383020,218359,?,112654,?,114369243,57474,49508454,14099,183,10303,67560639,62043000,5003000,88917811,15
980660128,1431938144,5038365,1269108,316060821,3624230,3267,314953239,3701281,451042859,6094872,234636189,1696750,3184446,?,386581,?,456268671,1780163,240009825,68072,1122,38553,290135356,272773000,16985000,311729902,15
230930070,388183129,785569,269916,89284153,1087995,1707,89639217,1255639,124307131,1358844,46389624,401201,394304,?,78132,?,113211028,55653,47567921,6960,0,12980,67689332,63174000,3948000,89713148,15
634615677,1295189943,1109438,184581,271861831,2904561,532,268586586,2905361,427630396,982496,231866911,663256,313771,?,77130,?,460622288,42667,244746805,8409,20,24059,186383392,181751000,3994000,208315673,15
1374503280,2089776677,12445141,6303008,356213044,732766,98767,355810670,736061,412649453,20854746,274795194,13083679,6322680,?,10718003,?,419417140,2275954,281448046,492847,159,366812,405883182,181143000,224176000,453484720,16
865139758,1445187992,1279261,203502,206847356,1301036,2082,206272572,1295182,301208388,832399,108802686,801924,213194,?,218413,?,309729579,36216,105637948,7730,115,13177,254765009,251364000,3004000,275816386,16
864792572,1448132145,1364704,260142,206492810,1302770,2085,205321928,1284646,302494447,1120592,109602946,1154653,227011,?,536252,?,309952271,36039,107349439,9939,177,13983,255167677,248840000,5996000,274592872,16
433095020,1066775720,712654,136320,206013705,1179773,2081,202057373,1152515,200459753,934674,11443865,902238,142395,?,580290,?,208993670,40067,4016817,6420,8,5594,130142627,125839000,3994000,151748924,16
852667574,1524231623,1327714,207551,204243868,1307934,1110,203797108,1299539,302391448,499106,105210126,866690,215185,?,155756,?,306100301,50732,106064085,13142,514,16648,253382963,251081000,2000000,274387944,16
864676217,1443797449,1304143,207903,206337232,1314594,2082,206254023,1297838,302792062,854737,110616927,827790,224765,?,237307,?,309269319,32744,106490750,10019,201,13622,256144446,250847000,4996000,277596921,16
854092132,1523485430,1333256,217150,203584790,1305493,1107,203790592,1312672,302711568,515289,105600873,865836,213596,?,152371,?,307058275,52783,106130577,13837,221,17526,255602108,252211000,3002000,277254018,16
854709195,1327773454,1232840,181132,204864404,1290654,1105,205013367,1293430,301337567,634694,107492811,778996,205178,?,87106,?,308408791,36714,104746042,7819,169,13727,254265092,250783000,2997000,275528079,16
602543221,1161821877,7361903,2472534,208263572,291479,2085,207512587,322032,209763797,13025381,110198179,1183036,11664506,?,609852,?,206911825,164560,106197200,97436,60,10331,176012512,170590000,4988000,196858280,16
848424173,1728578615,1250947,241301,303719929,1293806,1109,303802978,1302391,302529941,615094,106973606,795167,234927,?,90878,?,307019809,37909,104265622,7812,339,11497,250522023,248137000,2001000,271620059,16
868883595,1553154888,1258159,224103,306174723,1313102,2084,303918261,1288985,303460706,1146818,110119663,1271182,225023,?,614908,?,308424934,45899,106298411,7974,606,14601,256929378,252569000,3993000,277839432,16
857334053,1534592195,1343462,219022,205612375,1298834,1106,206656200,1295647,301676617,749585,107408623,884100,204945,?,88600,?,307882592,37050,104932883,7957,421,14451,253911855,248583000,4991000,275372533,16
1470985387,2255681623,15279910,6549378,308234125,728190,98811,308834476,752599,593530120,28258982,262820527,2812975,13081992,?,11349088,?,582270223,1938372,260232949,1045050,40,595680,429842950,265648000,163783000,451596950,16
662892098,2034759775,1374961,168899,592019839,290698,1105,590742291,286237,300769764,6683708,105437024,627980,564052,?,75821,?,308239588,137098,104561559,14084,186,11071,195955809,191508000,3989000,217936974,16
862674009,1432801777,1365643,281328,204854247,1319313,2082,204767122,1318457,304058108,588556,106690427,888014,204893,?,211343,?,308941689,71206,107650076,19004,94,19649,255332974,249955000,4999000,277023944,16
871289122,1247329186,1322885,212920,206883743,1308316,2080,205582159,1305169,302198932,1104416,110093189,1268792,220036,?,580309,?,308977890,37309,106415889,8008,269,14831,253595250,248238000,5004000,275427061,16
852282183,1323610132,1321740,214650,204020575,1313216,1110,203864733,1310080,302920629,522721,105437463,847003,205093,?,151348,?,306437554,52978,106005320,13393,213,17488,253238981,251758000,1003000,274638409,16
873952150,1439542060,1360587,244703,205983842,1328645,2087,205163802,1312646,300910821,871231,108903672,821805,219369,?,190590,?,309785937,36221,105435919,7670,552,13403,260224654,254866000,4997000,282215718,16
1331567634,3551363544,1805819,253473,602028250,1450444,1264,599706236,1441874,999117712,839278,706618626,1282026,388357,?,144393,?,1016123806,57535,712639178,11743,242,23802,391124388,387619000,2997000,412943326,16
852267162,1323796661,1324947,276049,203921935,1312708,1104,203930801,1319769,303599158,602019,105528947,754230,231369,?,99738,?,307437070,36334,104477443,8452,178,13986,254973207,249947000,3999000,276610375,16
1969918989,1835412321,2917598,422824,209769675,1627067,4038,209903381,1607374,309217122,8985707,108513057,2040680,576428,?,325758,?,308712131,189602,108703860,30190,262,61890,578140177,566513000,10990000,626768761,17
1971571236,2047180724,2662886,392067,209118088,1617807,4041,209595099,1614718,309894497,8779574,116812113,1767445,491517,?,565279,?,310680603,132008,108493423,17772,442,28522,578698908,570328000,8004000,600519697,17
1968904322,1833193529,2603197,363288,207340288,1616123,2082,207713488,1625460,308751913,8591046,111851958,1731029,502570,?,308084,?,307388020,83690,106314478,16446,52,26151,579266263,572893000,5998000,600034296,17
1707709361,2635259816,2225617,270380,207216028,1558700,1104,208394110,1550539,307487253,2605029,109431999,1778129,417819,?,361284,?,306961770,60865,105499040,14770,2,22276,503625777,498144000,5001000,525235048,17
993480578,2118902084,1425944,257693,204437912,1325549,1108,204492168,1325492,303558746,2226307,105405893,876103,236560,?,99785,?,306492109,42815,103681408,8956,98,14338,293679369,291246000,2001000,313438115,17
1470541471,4066309670,2105500,307055,602749145,2471935,2089,600282269,2470120,1188607130,59858442,801149213,1335643,446402,?,297182,?,1209490385,133075,815040506,12757,94,24383,436554403,432235000,4002000,458677562,17
2747101944,3900100160,4189585,589899,215426902,1958139,2312,213407627,1911437,215539758,9249386,115487597,2847054,713959,?,795606,?,214508023,164185,113625071,28684,12019,58083,790498159,782282000,7992000,811740658,17
1960503020,2033650253,2698594,397293,207389618,1633387,2088,207629198,1679402,309270815,8607289,111234230,1835792,557211,?,289077,?,308340862,71084,106261520,17205,32,25073,581133132,573791000,6997000,602881377,17
1748952067,1825853443,2335945,329241,205873159,1582051,1107,207227766,1600230,305858713,2472823,107914576,1597479,454335,?,180066,?,306016016,70150,105568214,15099,126,24686,516763782,512361000,4002000,538951534,17
1962122168,1835062574,2640263,369042,207361447,1605452,2087,207916651,1649652,310052813,8637645,111663097,1813933,574117,?,319988,?,308189411,74524,106234805,16783,196,26188,581028498,576486000,4003000,602544997,17
1969731955,2037430764,2669262,368838,207148705,1642341,2086,208084113,1645776,310837685,8845827,113752239,2171057,519092,?,731012,?,308978777,88446,106743838,16653,2,27474,582442429,576020000,6000000,603644293,17
1772516072,1836507832,2414394,300137,207695689,1592723,1104,208723691,1609619,307703473,2681035,109171544,1800136,450769,?,353192,?,306584899,59977,105545717,14791,132,23103,524340388,518959000,4999000,545835089,17
1753949905,2024165624,2598171,342629,207950963,1578930,2086,207937080,1561066,307428974,2780522,106655996,1767996,456241,?,241820,?,306634566,109333,106998078,21909,624,44607,515197183,513849000,999000,537485715,17
1964470325,2033171476,2705167,420969,207598483,1623155,2088,207947002,1606488,308853406,8540404,110830694,1689461,536525,?,270480,?,307602530,69642,106209396,17069,583,29348,579556043,575045000,3993000,600556593,17
1973791439,1834442890,2974416,424326,209078406,1628803,4037,209452101,1633758,309383830,9038196,109924746,2089870,637199,?,328121,?,309401538,185295,109435054,29927,32,60812,588956992,583470000,4995000,611643789,17
1968038056,1831919369,3094920,452798,208792718,1647504,2088,208050434,1638302,307339266,8892066,108787799,1875224,576925,?,326772,?,308248592,113393,109133118,28825,252,36835,577077056,574648000,1998000,600180046,17
1756285913,2025382749,2336537,332027,205583964,1563673,1112,207254168,1546746,407840174,2486716,107828317,1505247,412541,?,174865,?,408832298,62470,105536048,15287,642,27221,518296416,513882000,3999000,539798640,17
1176433246,1833794778,1606085,251391,204426379,1415062,1105,205608599,1422541,207378755,2280030,8764351,1157707,313362,?,127104,?,207297438,43001,4352657,11023,114,15371,347134429,342784000,3997000,368656216,17
1531016477,2656327253,2181721,291530,505619421,2489080,2089,503042681,2468017,314657721,59379392,118040670,1360853,458897,?,306154,?,317781470,59210,114538981,13746,417,27701,453190775,447793000,5008000,475237173,17
1762240806,2030609311,2366067,305422,207081757,1550200,1106,209440686,1556073,407879626,2530903,110443496,1584664,454259,?,187366,?,409277989,63117,106174971,15506,503,25406,526015249,523618000,2002000,549109066,17
845653760,1931341186,4064394,1086431,205662752,320705,2082,205251285,332431,207418588,13131475,108611263,875496,5961764,?,226373,?,204914832,230031,103793475,16146,142,13039,255042316,249491000,5009000,304222975,18
629304952,1753970153,1336420,169655,205767846,250186,1108,204304955,259665,203911594,6750127,104923625,865302,584422,?,247735,?,201647793,129430,102898653,6096,7,8196,187668427,183290000,4006000,209384994,18
568148061,1460646700,1319520,147236,104642272,219574,2080,103415596,228918,201572561,6417071,102444865,659485,540879,?,162091,?,202174658,164390,103990010,7669,0,7294,167874006,163546000,4013000,186005038,18
1710732417,2895129695,14031784,6541216,306532344,826918,99789,306104545,809019,587078453,28959504,363286231,2799337,10651425,?,9425277,?,591405728,2539836,364746306,1056409,182,443666,502883101,337710000,164858000,525113699,18
1705043140,2691277237,13887191,6447138,307590730,779712,99784,307152353,796751,587960823,28275559,363893699,2901568,10433784,?,9548426,?,589573825,3510597,361854181,878356,329,400088,498464010,339098000,159046000,519565134,18
192366497,346910363,1634125,162886,28220124,141135,1107,28227944,143187,96689908,6123565,32060400,296356,1882909,?,21875,?,117802827,119618,32687233,2875,0,4267,59274159,55023000,4001000,79621604,18
2782505118,5337151868,14850347,8519976,582472026,2020126,114854,579495199,2072502,541927226,22916344,294194712,6612551,5392253,?,7369802,?,534394003,3707029,295412987,730231,39073,855791,685321654,526974000,157992000,706265232,18
1621526323,2579444420,15013639,7001270,303462770,813953,99782,303208893,833626,583091593,29788187,261140910,3030643,15097461,?,6241086,?,597690214,2320677,265084159,964110,574,458395,476795546,325925000,150503000,496585892,18
420772887,1252198789,1018355,142100,198538620,201343,1108,193150202,205322,192416437,6250145,100770249,386125,432187,?,44723,?,209549180,120837,107731478,4081,0,5306,122435399,118982000,2999000,143985316,18
897389286,1869760829,4110831,1101309,208998405,344525,4039,208202305,351059,209798838,12870357,106708491,986715,5182989,?,306780,?,202141409,298641,104689458,77060,170,33839,260734797,256351000,4005000,282780878,18
1082213975,2050160701,3618028,1075997,106602084,392097,2091,106454392,393530,207859017,13176254,207395532,1057331,3528378,?,163794,?,204002773,243521,205610729,13456,317,17096,316447601,311132000,5002000,337971459,18
770345658,1946732807,1564321,234464,204696931,296757,1109,203516568,296550,203832997,6693946,104695188,734418,593993,?,85067,?,202714476,135321,103129484,7429,378,12035,228222149,224849000,2984000,250923578,18
386957230,952866079,1183677,185463,103534955,200652,2083,101283529,197426,195877101,6200697,100458550,505738,691506,?,141160,?,204502949,150983,106238695,6183,161,7627,116559517,109311000,7020000,137994635,18
775471574,1545759002,4599497,1316838,106279599,306913,4137,107613555,314109,213388165,13370259,116054523,838778,7919727,?,532384,?,216228125,329892,112361664,29174,7,17182,223368223,216946000,5998000,244951123,18
627870553,1765632929,1282087,163579,206223545,250383,1104,203140325,263527,202576464,6662875,103554052,848908,531251,?,68959,?,201788052,124540,103539501,6028,51,8025,183612919,179271000,3983000,205317701,18
1391801256,2735200850,3440343,1038317,205602795,490738,4042,205743159,481266,209390069,13140808,108758353,1411180,2308214,?,321404,?,210201306,371198,108911394,42477,414,52395,408448199,402081000,6001000,429857315,18
856313559,1859879058,4078684,1062585,206548077,304305,4036,205104412,305305,206526432,12766907,106740902,976483,5831403,?,308949,?,206470069,374799,107291139,21395,601,34751,248899605,243454000,4988000,270953650,18
1834721065,3942800970,3643006,1090518,207159075,605028,2088,207712947,608185,310605674,13511281,111170878,1745937,1865094,?,279416,?,306917071,268069,106125443,17275,0,23614,541478868,534107000,7001000,563180545,18
763750112,1851327201,1626436,300290,203698854,304073,1105,200868826,313877,297862978,6677809,103156827,759050,628377,?,87052,?,305786058,130870,104753955,7745,0,9779,225366131,222038000,3000000,247103243,18
850840487,1849106506,4055412,1090775,206419580,309823,4034,205092371,313302,206063891,12864569,106377456,903140,5884879,?,274724,?,206727267,360931,107356654,25971,323,44860,251594165,243130000,8004000,272632251,18
758694054,722373045,9105729,3142349,126181369,428644,48985,122428841,427068,145357032,14214197,119785300,6543605,388817,?,13655920,?,161102832,1312026,128302837,352870,202,246249,220724740,118051000,102044000,268711539,19
273533864,500699717,2059074,1277143,120400494,202458,24573,120168521,200080,110313209,4016832,56806604,642855,172227,?,1643269,?,111860869,622951,57254005,152592,79,99628,82582570,42172000,40164000,103273139,19
2730420955,4562356003,44546094,2685147,679279009,25536802,24746,675456636,25604452,1284236136,110261826,897307874,2585697,42017547,?,1824731,?,1300814377,24579407,900738086,2794606,304,109601,799028825,755751000,42985000,820218478,19
358061817,316314344,4187837,2717334,56918687,265167,49152,59874956,278615,95847044,7339955,81298536,1772631,274678,?,3564488,?,82036790,1066200,77459414,338943,281,228068,108015416,22147000,85570000,130231897,19
349621438,633411262,2484257,1483567,159506840,242742,24560,158732766,242931,174815224,5440522,71682685,3193735,190482,?,2147839,?,182005193,609773,67840016,125451,7,108424,107802915,47678000,59597000,129424011,19
612062047,689428877,2685445,1431507,82332400,317499,24611,82469318,314551,170782263,8113722,67506723,1526895,367316,?,2220361,?,166306766,543099,62178236,189620,17,96916,182862293,141423000,41123000,203535497,19
762568457,864451087,5137061,3118306,109594543,437829,48984,109328848,435548,210328284,10971253,111414700,6385356,1424386,?,3271041,?,202751928,1376093,107655589,284813,138,219575,225828612,115670000,109687000,247809423,19
465633134,707531403,3908825,2630328,173058084,332882,49021,173231273,312471,193563782,8134776,87235008,1258840,292272,?,3078970,?,200766316,1208699,93531173,272038,25,167854,139086994,60267000,78347000,160412618,19
949021478,988959147,6693724,3859226,138438086,1398901,41412,137049432,1343692,241889750,11064835,164504251,2787278,4265621,?,2852181,?,244448410,1888939,166806556,273309,35186,557226,149175939,106220000,40083000,170636075,19
249132531,482300105,2101815,1331586,76643901,196979,24561,74259190,190054,107046599,4866645,56792545,670276,172904,?,1965865,?,109706088,591885,60091725,142650,62,70570,76356945,30410000,45615000,97786361,19
795049350,875598712,5199228,3057224,125145029,377452,49031,125863513,390695,236487324,14553348,155766846,2186580,1124194,?,3487075,?,246001250,1241833,159709402,386732,246,227059,235034263,141373000,93246000,257136817,19
519582230,874135083,2489944,1431574,121790121,271285,24581,122247909,276689,185635255,5611760,108689613,790943,338525,?,1789208,?,187111036,607745,114848919,203533,30,118341,153770860,110222000,43086000,174781639,19
528246211,743330494,6757643,2778518,166418236,316301,49033,163216076,328024,188306526,14306601,106932348,1981939,448458,?,7152623,?,185822048,1149933,107693783,380296,364,216240,153616475,74083000,79089000,174938355,19
282405942,440431237,3241509,1435220,75400928,234510,24605,72427413,223575,107001743,7678650,63849857,1188351,126185,?,4267743,?,130567989,639760,67831901,193368,30,99885,79973918,41274000,38254000,101607087,19
66623515,196289928,278144,43143,45775572,104016,144,45496807,106352,45600386,3515214,35827483,70291,18947,?,7980,?,57790998,2430,36355432,574,0,922,20375844,19132000,1006000,41169393,19
307844834,424147301,3110019,1400218,92768661,218968,24564,92349699,214142,109366156,5794012,70106385,3100040,222653,?,3400341,?,102148676,716140,67572217,161172,257,141173,88422548,31978000,55962000,109961404,19
730844830,1122283481,5086586,3164516,183181859,361544,49031,182802579,363791,288152020,14831187,134086028,2012791,1328876,?,3648392,?,283818545,1089024,131362097,411517,650,320288,213051762,125822000,86877000,235207237,19
534001566,566487737,7160592,3046177,104871406,332720,49029,104557120,318080,163075810,15155433,102313927,1948430,558798,?,7988132,?,162082296,1301771,109431788,395504,102,216263,157941688,67806000,89744000,179194614,19
195633019,192153521,2200876,1349556,27937737,186508,24687,24815284,178658,39930599,4278848,40184653,1163346,198842,?,2048560,?,45152346,749862,41417918,174999,87,99919,56673293,9038000,47198000,78356495,19
177465617,177106556,2007962,1405640,23891240,159824,24673,23958405,156742,32142152,2044696,38971108,487108,141518,?,1634776,?,41955823,514222,41985052,142361,103,105122,55342279,15999000,38997000,76588775,19
386543526,491918826,1979580,695632,105561649,3138841,5246,107561940,3068701,144580601,4206806,60971016,910098,939176,?,421604,?,158516156,754152,62819330,36451,67168,47849,113698358,98262000,14888000,161166145,20
215540700,303480545,1157800,424785,67142356,951682,2479,69384867,1003890,95844497,3370078,41610111,632292,436982,?,229058,?,109391166,248893,40203260,16316,16,20187,63439533,57027000,6002000,85288829,20
307689084,670917365,688968,139820,138304414,960434,520,136371927,1247254,200764643,799947,107075618,296439,177450,?,39015,?,213187379,23383,117843538,3828,129,9760,91899592,89635000,1991000,110911641,20
95399505,224748336,361161,102439,43085607,526360,523,40217723,842814,49867857,409693,19718500,143956,99479,?,15845,?,55567941,13167,25583847,1881,83,3029,30665590,26348000,4053000,52290999,20
319897527,664548612,689199,120770,144645138,497724,519,142076290,844741,220305080,537949,114272910,437299,162397,?,63155,?,207798771,25194,105333125,5006,109,11011,97707689,94372000,2980000,118318748,20
245491916,380643649,1199766,269161,87328301,1071378,2481,87759024,1070330,94631432,3396349,47780249,738537,640198,?,178304,?,92290350,198554,46117754,15872,2536,20047,74523063,69045000,5003000,96117419,20
241841696,391706885,1259063,254805,91859652,1021937,2659,90533052,1006726,100292049,2015481,47364212,728619,673215,?,210398,?,89709938,257539,50780890,17131,12122,25309,74515528,67193000,7020000,95877705,20
317823861,678077133,757448,113514,140194664,952637,518,137944976,1316577,208776427,863854,111409521,417558,181871,?,61539,?,211251871,31596,111866923,5624,85,11072,94025808,92587000,995000,115580693,20
104002807,216091871,433899,115377,46907762,367423,524,45524097,642575,54914042,634854,24312957,123222,120291,?,15799,?,54795066,12497,26097002,2032,108,5276,33875103,32462000,1014000,55334550,20
209358984,282415954,1265438,452097,67269298,968172,2672,69788691,1038811,88852607,2332378,40051230,524368,422812,?,203449,?,94393580,216422,34336347,15489,15,15323,62631813,54191000,8028000,84101887,20
311270269,648796284,797807,143042,141520381,414468,1035,141308521,767058,218687622,739511,113541564,493701,228157,?,88473,?,203506489,42227,111487781,8639,123,15214,94227377,89778000,3990000,116331030,20
221322381,310126743,1319901,559231,64147251,217927,4136,63878277,216317,90356596,3316955,41777320,569641,671023,?,348326,?,110753450,136856,38674887,31660,294,36803,68493127,61063000,7007000,89849306,20
824578983,1003010368,4268581,2188193,223820074,3748497,7161,227340769,3742207,334089505,7628083,169840382,2017440,2791399,?,612017,?,330144869,953722,161033594,48723,4160,55589,243995372,228492000,15032000,265241231,20
225529960,341511049,1185998,342216,74808202,996891,2480,72543628,963373,90094251,3397840,38710895,561398,529169,?,211403,?,104352178,145395,42070883,19452,200,27310,68396231,62076000,6007000,89742124,20
586428488,877981868,2519448,886986,194414469,2528230,4816,198658033,2536266,297227627,5148826,149320223,1411493,1448610,?,395397,?,283503779,549860,141679800,33013,996,67664,174172164,165744000,8036000,195817245,20
138328003,256525764,403563,75397,65931175,391474,521,69508142,120471,59867545,316090,42564903,352793,244356,?,49175,?,63789156,19983,35088145,2961,0,5962,43932140,40562000,2968000,65387129,20
