file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1655552.exe,225715094,390337504,859588,138031,77824014,2575753,3010,82562256,2445499,70912414,1744891,31917951,299932,205465,<not supported>,191527,<not supported>,72505946,72208,35146576,23774,285,41265,72215360,67549000,4032000,121872022
2054972.exe,567237977,644334097,1153796,205011,146252008,15830134,2965,147769074,15481603,92976346,1621362,38293803,661124,316485,<not supported>,219379,<not supported>,84647649,89669,38774664,22096,2,15898,168765900,162345000,6012000,188073877
2254880.exe,1626233182,821863535,5182464,1218295,170403788,5512115,5766,171383317,6777850,160180522,9984459,78859807,3702490,2052803,<not supported>,664081,<not supported>,169001963,406444,82030405,60232,17998,82911,457691897,451302000,5990000,478693717
2384994.exe,751207752,934490244,3194417,739712,229530780,14537794,8302,223535169,14977267,121307477,14758068,44956984,918293,1476505,<not supported>,577705,<not supported>,110306272,2423558,32614123,37460,9,45561,222754023,204424000,17949000,244109958
3930008.exe,829280603,1079471202,2720144,875502,258049375,16060338,8300,255095684,16850445,148245178,16706884,48530414,979935,2434211,<not supported>,480103,<not supported>,145362180,2297211,54345333,55066,0,53816,245046240,236683000,8023000,266593265
4379117.exe,563211116,593318630,1507599,357288,164837008,14923107,5826,167922453,14601485,75954055,3314900,32701365,739293,1111598,<not supported>,414578,<not supported>,72922940,145097,36550146,29853,7,23039,169113883,162715000,5989000,190968867
4480991.exe,759141209,978910159,3275262,578039,215223699,16216873,4235,214203251,16183299,113801219,19635089,30040054,828442,1664582,<not supported>,271917,<not supported>,101092233,1921626,21602469,23520,2,22097,225337321,217897000,6996000,248151263
4538926.exe,505796847,625214160,1033536,154362,156854026,15263621,1964,159493895,15400891,72608217,1373107,35441321,577925,331613,<not supported>,200255,<not supported>,83172595,74683,36951209,16370,240,17112,152264338,148912000,2998000,173128304
4866993.exe,847739081,1097512437,3457620,1017500,252253489,16934216,8295,254656497,16734227,158972468,19126573,54068760,995764,2246176,<not supported>,537694,<not supported>,150682643,1833472,47859983,42009,752,52223,251262239,234921000,15994000,271835758
4900502.exe,601741913,729345289,1536718,391046,196185241,14339991,5836,193610928,14729224,74598456,2356909,30121175,763903,624083,<not supported>,347294,<not supported>,77808257,152083,27853480,41807,0,30069,179191792,166845000,11988000,199740246
4972182.exe,447924298,729801631,2324793,625807,154084445,5426194,8302,155166650,5132602,124192610,13984247,63731819,554512,2111821,<not supported>,681553,<not supported>,133484890,1359022,68607216,64060,504,43589,133941813,121667000,12066000,155285453
5093284.exe,857846162,1188101806,3463809,990564,252613045,17085605,8297,252002779,16994920,194089158,18646786,54494854,981693,2045553,<not supported>,551217,<not supported>,196890066,1967215,48392852,42532,807,48072,253559949,246202000,7005000,274249561
5151770.exe,723010373,892509537,2993652,782640,216369547,15354511,8302,220721648,15871579,115883853,16534458,31638824,896380,1987957,<not supported>,458216,<not supported>,120661348,2513982,35499897,68653,132,48131,215321901,206888000,7995000,236704589
5186697.exe,896675931,1238071737,2719847,751250,259778945,17101109,8303,258635930,17083652,150288313,16120804,53947679,1131023,2974143,<not supported>,502142,<not supported>,150882371,2563301,54896152,78037,9,47756,264030636,246593000,17040000,285242660
5385285.exe,635954263,495887433,941843,111398,125025431,13102336,136,124449258,13063071,86779825,353961,21928905,678196,194054,<not supported>,79750,<not supported>,87355975,101836,22537308,5670,228,7875,186802294,185449000,1002000,208546371
5614529.exe,246903050,377315471,517535,68260,73349119,730993,135,74082335,701025,72119567,204554,21155203,241748,67147,<not supported>,27388,<not supported>,79338562,15692,22409966,2779,236,5253,76262336,72980000,2999000,97928864
6273288.exe,359102736,633131211,2387739,536886,129366719,3551861,8301,129404031,3415125,107387403,12305165,57636225,512762,1485835,<not supported>,700632,<not supported>,112263791,1969742,57107376,68384,202,68784,108708481,91297000,17055000,129533828
6608004.exe,190618388,371735368,473468,81914,78134957,1518723,1142,78983441,1083420,63377386,632875,32549122,239530,108743,<not supported>,80860,<not supported>,58772115,12060,19610073,2144,126,5150,56810651,54464000,2017000,76816292
6933552.exe,504940939,874563062,2211098,562131,181587076,5147731,8303,179986445,4869601,142021526,18573299,68542001,667399,2242005,<not supported>,719804,<not supported>,147874199,2007611,73986115,66038,0,65921,150208847,135860000,13985000,170837184
8738440.exe,672593029,738773504,2796439,954873,178878230,15858136,8297,175034729,16824986,105987908,4675524,48093405,833305,2596710,<not supported>,457143,<not supported>,104552535,189637,51775612,57324,2,49836,200521005,190197000,10010000,221924740
