file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1033658.exe,883315686,1525123113,5806392,1380681,229065722,5225768,6386,229826700,5146710,443195834,6853984,267058030,1150172,4044939,<not supported>,824247,<not supported>,436096687,334030,267800216,1487800,248,296543,266504474,251882000,13938000,315913568
1200749.exe,814075576,1317290992,5506615,1260527,185641935,3977161,4231,185436911,3962915,374823047,6504826,233995021,1117940,3824265,<not supported>,461525,<not supported>,380534574,244942,230895518,908607,207,81742,241491980,232165000,9006000,263181770
193506.exe,1093095771,1212551890,12805598,2861297,198959451,4019159,4825,198776230,4036730,336768221,19906963,200193878,1304843,10723944,<not supported>,853858,<not supported>,337353330,3162816,197279301,3499077,14,632389,322277853,257984000,63996000,339352983
202900.exe,421968879,569719586,5012694,1370082,77364608,2743969,4429,81052762,2719116,150667393,6050303,90451282,509323,3887579,<not supported>,138997,<not supported>,165782257,219337,92064821,854191,0,42846,126276997,116809000,9062000,148818359
2124644.exe,1533602381,2232841549,6545541,1304998,426813035,1735930,6380,422745226,1723010,726116768,8146835,405264832,2738067,4483781,<not supported>,793079,<not supported>,722009876,2782538,407579551,1134138,1042,633191,453976689,389465000,64076000,476121040
2764157.exe,934954030,1551165165,5515930,1260359,214381125,4338356,4229,214297818,4360123,550121623,6614130,370981959,1216198,3978264,<not supported>,459962,<not supported>,552271378,217178,369030561,1543193,53,187152,278966951,269523000,8984000,301296193
3647296.exe,587588246,763126221,12093612,2482862,125695651,594325,4235,126140835,587397,225634586,19958264,105115430,682152,10316198,<not supported>,709793,<not supported>,238244984,401637,103453740,3409044,358,14152,176552274,162073000,14006000,198283045
3851193.exe,530129394,846148730,4863048,1103638,141645156,2706049,4622,140116151,2673355,239617382,6426495,123505433,719149,3649324,<not supported>,644551,<not supported>,243094973,217930,120739918,867428,156,19062,157568229,148099000,9006000,179325744
4154710.exe,723365289,885955490,8217344,2931357,157976335,2738212,9901,157561699,2707999,268470335,10577146,134673544,893183,6643972,<not supported>,1503681,<not supported>,264586760,3736091,131454048,97803,115,48566,216601868,196242000,20024000,237630803
436565.exe,589138945,876121178,6859792,1571742,155669648,3194665,4620,158681244,3149770,257395935,8658815,134824629,808855,5582247,<not supported>,633835,<not supported>,248738840,324701,134982262,839945,115,52338,175777888,165508000,9970000,196502947
4649566.exe,700850308,1120908558,5226024,1146801,174324574,3287768,4620,173497382,3213831,344238521,6866743,213072301,859163,3933792,<not supported>,648256,<not supported>,360908864,201299,223152998,979125,152,618917,206580100,197138000,9006000,229178631
481529.exe,681531842,987002292,5255663,1483101,196030451,5783747,4621,199766226,5696042,294524003,6093279,147638211,923934,2977108,<not supported>,1438232,<not supported>,286651868,976137,145813074,1138406,655,77861,206323660,196786000,9036000,229043235
510955.exe,675912469,920274496,12180414,3071624,157699696,3049180,4625,161943087,3011108,274294079,17191184,145597036,832463,10326292,<not supported>,1018282,<not supported>,266432676,733208,146306224,3246445,851,51394,201264902,192835000,8034000,223527557
6231092.exe,2190539373,4557918865,8093027,1151466,452558378,2408109,1705,455779079,2408194,1021890429,39413354,322506604,2390926,6545567,<not supported>,645668,<not supported>,1021463564,507926,317763232,443744,2126,46760,645428158,638939000,5999000,666316848
6532744.exe,670656463,1057173978,5141600,1236940,172068089,3196196,4622,176584715,3201499,344717536,6312121,207808824,850057,3784922,<not supported>,593590,<not supported>,339336271,287927,209462809,1133705,490,603076,202327595,192883000,9041000,224913924
6623355.exe,1025529741,1303863344,7693471,2181220,224036872,3789869,5374,225275900,3788000,370352340,9193755,235464963,1229019,5823353,<not supported>,899826,<not supported>,368523788,2666529,237029649,294534,127,64838,304100847,290741000,12988000,326064902
6645661.exe,542034286,870726424,5311221,1307785,142179781,2956799,4424,142785380,2903353,228808399,6711762,123076341,722598,3794047,<not supported>,807057,<not supported>,241921849,229991,126308647,991052,579,14842,160521028,149103000,11007000,181497766
7370979.exe,1490549395,2191707888,6538630,1482625,429136129,4478406,4615,433665651,4476245,723433536,6641569,408938855,1676634,4094298,<not supported>,536328,<not supported>,714207014,2509859,402885633,1100103,1702,508318,440071292,388779000,50971000,461047326
7525849.exe,657192409,1119635070,6373989,1338445,157651480,3685545,4230,155365287,3608926,277777544,8903916,153203123,820748,5606517,<not supported>,601829,<not supported>,283404260,224317,152534581,841736,98,15448,194299424,182022000,11935000,216411557
7629905.exe,538052713,807389444,5399506,1470247,141735237,2908120,5139,146794012,2922277,253334470,6619135,120355077,787422,3914358,<not supported>,835132,<not supported>,245008873,331289,119681787,1080403,612,55547,157833117,143456000,13947000,178940886
