file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1570142.exe,69836284,63811239,280456,39056,3554001,94761,130,3559432,94493,3088778,133131,230236,72068,17686,<not supported>,7682,<not supported>,218536,2407,221850,602,0,946,20975033,18448000,1941000,68461944
1647016.exe,972753170,945966930,1307739,161862,66262950,339061,131,66121641,333886,5099449,416923,3001864,866688,228832,<not supported>,100104,<not supported>,2866769,36083,2927026,8150,36,13084,288656876,286311000,1995000,309946664
2087440.exe,882454521,848810614,2735809,300860,158340476,1275941,1694,156320551,1181718,102762469,1016921,70558220,2233855,818224,<not supported>,290390,<not supported>,114852760,221400,77463833,28171,46857,101454,222824120,221521000,997000,244264973
2148414.exe,230856179,143968478,432295,60739,3849081,140442,128,3987498,137019,3343245,194201,1261123,289183,77582,<not supported>,27556,<not supported>,1193540,14357,1020315,2535,49,3011,70272622,68925000,998000,92201489
2492423.exe,213000340,125756506,425903,58382,6655998,223615,132,6674922,225359,3443145,205560,921487,235448,68007,<not supported>,25668,<not supported>,611905,7473,632432,1854,0,2879,65662865,63331000,1979000,87811449
5111284.exe,213148751,111773399,398081,57857,3787712,127493,129,3959031,133643,3442218,202905,1093433,232919,65418,<not supported>,24243,<not supported>,587135,7177,633646,1837,0,2795,65032104,63746000,996000,85972838
511502.exe,288323229,49510705,483121,71245,5315095,203967,129,5170305,207236,3307342,220764,1578976,286213,79338,<not supported>,32552,<not supported>,1235706,15132,1098851,2486,0,3770,88065284,86663000,996000,109936199
5127391.exe,111536937,102967602,401230,62102,6217202,149167,132,5862382,139613,3710925,158213,733903,114939,31609,<not supported>,14434,<not supported>,1607246,8052,1008981,1491,90,3705,34656114,33281000,1008000,56148964
5426291.exe,606873330,639673585,934379,115345,56028830,251954,136,55919487,268224,4797906,346188,1928807,571411,154755,<not supported>,65098,<not supported>,1601339,21224,1759842,5093,0,7801,181144259,178828000,1998000,202010673
5466468.exe,216374520,143662132,417947,56806,3974837,130105,132,3981526,134472,3542492,209542,932882,253919,59738,<not supported>,23189,<not supported>,630589,8416,626180,1826,0,2861,64073440,62933000,998000,84841930
6273484.exe,112962105,133318572,358001,53732,7988529,177880,129,7428221,148466,3131031,160069,390560,122026,30813,<not supported>,13448,<not supported>,366207,4291,381485,1071,67,3612,37810386,35511000,1919000,59119194
634796.exe,227431278,145661469,449334,62431,3920603,131065,132,3796961,127284,3095934,207195,1194588,251413,74317,<not supported>,27133,<not supported>,1168786,14182,1027393,1957,2,3129,68570354,66324000,2009000,89587533
6594659.exe,1740495087,1976993472,2235989,269226,211472192,567706,132,211229245,561337,7193843,605870,4929551,1467605,377953,<not supported>,177202,<not supported>,5314577,60242,5571648,15101,107,25380,514069465,512716000,999000,535770063
7708071.exe,63648872,51494599,263313,40274,2412260,90488,133,2408387,92924,9380645,163335,5462687,74454,18907,<not supported>,8109,<not supported>,9091476,2495,5703352,618,0,977,21822785,20532000,977000,43355071
7823228.exe,205348448,134845040,421581,63151,4067580,139998,131,4068364,143018,3597328,211780,1208100,198606,49757,<not supported>,21794,<not supported>,544972,7088,594030,1731,0,2650,62263573,60963000,999000,83679183
7829045.exe,818227735,108658040,1217181,154347,5271666,316560,133,5298439,334583,5826926,408639,2414479,753795,204675,<not supported>,87411,<not supported>,2310004,28319,2351052,6925,163,11412,241904005,240479000,997000,263717124
8001049.exe,227878547,131547814,455421,60038,3985792,133136,128,3861912,130429,3060408,167303,945546,250997,68698,<not supported>,27479,<not supported>,1094709,13103,1012868,2548,0,3161,69989295,68757000,996000,91167666
8005036.exe,215304194,112816079,416475,57811,3768346,133688,129,3972911,138875,3470158,206487,1212948,239870,70910,<not supported>,24776,<not supported>,599322,7453,641799,1850,0,2926,64976624,62689000,1990000,85997973
8349555.exe,1951163765,2222838692,2581889,341966,212243991,669805,326,212388044,682623,9547876,786986,6952264,1742179,469616,<not supported>,201584,<not supported>,4815867,65773,5805505,16704,161,26977,575036987,571661000,2998000,595363483
908305.exe,134158752,77774396,335964,51039,3798038,118915,130,4320655,120374,3385736,191611,780734,134843,34176,<not supported>,15292,<not supported>,442441,6188,456398,1261,169,2327,41817166,41461000,0,62253365
