file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1141254.exe,42977885,77372024,387259,134710,10762687,108272,524,15280624,85951,27245504,242795,18970848,77203,43329,<not supported>,17820,<not supported>,40878016,6674,18113285,1291,81,4042,15236671,12467000,2077000,64254405
1192925.exe,135986998,278767950,383859,105575,53277604,125514,519,52256793,126644,84359165,347432,47897823,157914,57284,<not supported>,19578,<not supported>,101055373,8035,52356698,1896,17,2801,42421769,40086000,2004000,64401564
166404.exe,132500671,271527225,355480,52415,53824744,116811,128,52946003,117521,85825524,200698,48558219,145474,53164,<not supported>,15088,<not supported>,98322481,7728,50988664,1341,1572,2962,40851706,38542000,2028000,61699813
1840297.exe,49442075,93013274,348147,102022,14213147,111650,524,14522682,90406,26116010,238098,17587036,63884,40564,<not supported>,10300,<not supported>,39487238,4215,19267439,1079,43,3238,17747462,14552000,2910000,37954027
2025154.exe,47861667,92454253,343249,105332,13392019,109996,523,15360032,89155,26837693,224947,17698873,65620,39849,<not supported>,10542,<not supported>,39650775,3712,19328844,1136,78,3215,17313566,14053000,3011000,38335907
2320041.exe,132427350,272270409,369745,101136,52802689,117125,519,51865274,118203,84011987,304167,48761657,141326,57386,<not supported>,17853,<not supported>,100023322,7938,51713806,1474,2099,3012,40824026,40618000,0,61632026
2607963.exe,40058422,59426900,467997,64624,15769681,90115,133,18223709,70113,29893763,119912,17309112,50237,32451,<not supported>,5881,<not supported>,34262498,7017,16219135,1130,81,5791,13430630,13210000,0,34398266
4061439.exe,136523754,286632609,365596,91535,53343769,116706,518,52141658,117479,84314706,342341,46621330,176669,55246,<not supported>,18710,<not supported>,100897482,8279,52416493,1537,3713,2943,42603937,39329000,2949000,64316877
4091019.exe,53799316,100506598,289460,62861,13538676,112181,523,12841118,97459,23668385,236771,16433966,71258,39617,<not supported>,10660,<not supported>,39638972,3786,19353075,899,75,3408,17359681,14008000,3001000,38587902
4457827.exe,43275914,84230523,338268,52483,13336209,107749,134,16152952,82907,27512474,143724,16907505,60728,35933,<not supported>,6147,<not supported>,36600522,3578,16768128,932,55,3394,15972053,15688000,0,39124097
4624508.exe,132443991,275025303,407812,100160,54288139,122885,518,53732796,121819,86354595,324987,48376415,170815,60156,<not supported>,19550,<not supported>,99698589,7531,51504311,2037,718,2813,42982933,39686000,2976000,65430779
4806011.exe,47862459,89085481,391718,115621,12797426,116809,524,15996439,87897,27635503,210232,17840585,64614,39303,<not supported>,10230,<not supported>,39462213,3628,18192139,1048,74,3470,17056733,14749000,1966000,38894000
4823473.exe,133587370,263439991,415715,83937,53618185,119527,518,52940971,114629,85935217,220920,49865499,214655,53725,<not supported>,42771,<not supported>,98826111,16022,51318451,3774,5764,5642,41145135,35747000,4964000,63308238
4823855.exe,49799640,91158424,359063,72865,14963552,112973,524,17492765,90758,29351136,192482,17640211,107532,37029,<not supported>,37236,<not supported>,36812695,10650,17835438,3002,51,4967,16582583,15206000,1013000,37106009
5137967.exe,132332734,275223661,404193,101296,53073098,118647,519,52214927,121141,84525732,356746,49398777,140058,54285,<not supported>,18758,<not supported>,100101975,7469,51776982,1532,1868,2948,41439348,40094000,1002000,63069504
5606913.exe,50704395,95229851,330562,98033,13003828,116332,523,14485701,98590,26953007,245337,17923290,104662,47460,<not supported>,12194,<not supported>,40173740,4005,19154234,1165,46,3387,17112027,12727000,3916000,37923891
5784842.exe,63028512,121744211,269536,70361,19692401,97196,524,18971807,97037,28945647,275577,18303004,128416,40421,<not supported>,11712,<not supported>,45731599,4232,21133720,866,2,1340,20195575,17848000,1983000,41575044
788876.exe,135668706,276271417,311604,60331,53269841,116660,518,52726617,118380,86311291,349122,47341857,200318,64410,<not supported>,17982,<not supported>,100989711,9625,52011730,1637,87,3040,42975063,40566000,2028000,64593655
8124566.exe,48121601,94453129,321221,101223,13282607,110589,522,14314349,89724,26495297,239721,17890333,76925,40799,<not supported>,9689,<not supported>,40119579,3760,19213154,1041,45,3249,17311998,14124000,2824000,38850189
950066.exe,49983001,94293073,300337,85310,13059082,115556,523,13761806,97548,25711382,238769,17355107,73655,40551,<not supported>,10467,<not supported>,39146319,3873,18882631,1010,65,3475,17144832,14748000,1966000,38874365
