file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1370229.exe,224057797,276255677,1781348,370440,60865409,1092876,3258,61821388,1058665,78709678,3905130,34871121,641736,1061961,<not supported>,258202,<not supported>,78035342,391807,36475235,22517,39628,22983,71959039,61260000,10042000,119166521
1769104.exe,342255017,543743890,1411290,352922,114124982,758383,2472,114188815,744752,178056292,2852404,97726825,810693,511484,<not supported>,212118,<not supported>,193270859,115953,99137881,19409,128,21569,104092693,96606000,7044000,125971635
1997948.exe,235195309,486030805,484921,101369,97288755,1101930,516,94596042,1526032,140643255,802708,72088527,307890,188741,<not supported>,33332,<not supported>,159150565,20380,88152102,3363,11,5043,69084499,66744000,1992000,90076783
2207605.exe,197274105,258329421,1245264,370927,54862823,481225,2867,53037992,452266,76620035,3287016,34438981,517380,584429,<not supported>,188116,<not supported>,77090482,182809,32648382,15054,83,25398,59031381,52726000,5969000,79998189
2366368.exe,233590741,487246238,529528,120120,100972026,521995,519,98373486,1008455,147731504,724079,74368286,241927,194997,<not supported>,32388,<not supported>,148295166,18899,81468601,3108,99,7305,72428047,71006000,1000000,93120922
2780834.exe,230387219,490810744,525503,96321,100730746,839127,325,96446007,1258878,144816752,442638,72110726,269271,121625,<not supported>,31716,<not supported>,151853330,19513,83723668,3041,104,6494,71299124,68966000,1999000,92294565
3235338.exe,231705551,479810066,473625,89217,95538882,1338677,323,93416176,1714525,138639839,502219,75416941,285942,124880,<not supported>,30438,<not supported>,163695150,23131,90363294,2506,70,4994,68166036,64885000,2994000,89773208
375888.exe,193480294,249859507,1141590,282374,54114571,525006,2477,51807699,494805,75171713,3009189,33545195,504295,591277,<not supported>,180200,<not supported>,75112053,155824,32661920,13879,581,70366,57021243,53639000,3036000,78288112
3892624.exe,657011225,754496545,4298900,2268454,162567695,1616583,10738,170017263,1552574,265938165,7391067,144308638,1804713,2864128,<not supported>,666295,<not supported>,240306663,878692,124374154,101572,38812,257812,113522392,107167000,6009000,135182501
4073051.exe,341558402,538723446,1455746,372155,114838472,732268,2472,116069515,730849,186691521,2920617,99150548,801344,559543,<not supported>,212854,<not supported>,191461230,124908,95150437,18323,263,23037,101181950,96797000,4033000,122675819
4121629.exe,347311852,559738406,1404828,359012,113484695,784133,2668,114995502,786208,177291605,3042511,94559674,820873,554150,<not supported>,224596,<not supported>,192999703,119152,99221755,20868,258,23549,106325831,94908000,10989000,127073353
4578708.exe,272359526,292718505,1590249,470548,68996369,1849146,3258,72001973,1821170,98978351,6043658,38662774,715151,526623,<not supported>,258611,<not supported>,93992833,664899,35354266,20321,813,29563,80214795,71964000,7886000,102068987
526412.exe,355074063,562165108,1413415,348816,113784396,768664,2473,114732039,755366,176598060,2980948,93708289,817810,552336,<not supported>,213164,<not supported>,192689760,120619,99308581,20777,156,19305,105807044,100337000,5016000,126526237
5811632.exe,256973316,500965977,739940,121721,104583078,531280,519,104169749,598264,165196526,592593,89289493,303942,151066,<not supported>,67449,<not supported>,172616278,28358,89266139,5428,193,8307,74435124,71910000,1997000,95017160
5869113.exe,343781856,541337368,1457477,370937,115474568,723969,2473,116869728,724842,187246369,2969068,99018402,791347,566173,<not supported>,211694,<not supported>,190303729,128059,94463733,18206,448,18509,100681699,93311000,7023000,121123896
5976921.exe,338238043,536454048,1442317,353973,113948974,729569,2471,117299342,735974,185858515,2788165,99357920,787696,548135,<not supported>,211865,<not supported>,189853990,134394,93923966,18146,261,18156,100084544,93736000,6047000,121635144
6028185.exe,239866523,474153354,545448,103216,100115398,367182,322,100492416,572546,154463779,395663,78165119,269468,116710,<not supported>,29337,<not supported>,143201474,20413,76931844,3118,137,7832,73345687,71003000,2000000,93620618
6426681.exe,351328455,556152129,1435684,370666,115230085,767342,2472,114184732,756600,177927541,3085663,95920661,803197,524053,<not supported>,212159,<not supported>,192663691,115846,99532738,20033,349,18410,105187343,102802000,2015000,125430881
7766424.exe,235366003,495372518,527079,101394,100212689,899478,323,95711150,1317675,143767684,464454,71510154,281124,131318,<not supported>,35590,<not supported>,154081615,23944,85113494,3069,101,4875,70734825,68327000,2009000,91074170
8455115.exe,347234181,541145758,1433908,381033,114566620,753502,2472,115254353,737445,185961387,3030432,98544509,792756,565222,<not supported>,219164,<not supported>,191769912,137102,95006980,18231,165,21743,101858254,94488000,7036000,122058162
