file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1196025.exe,236588813,382812803,2499328,471000,70358382,826042,1967,67890138,850311,95759131,2821808,54091077,557233,2009572,<not supported>,259097,<not supported>,117596536,661285,59331618,103576,118,13281,70746082,66057000,4003000,119867685
1514231.exe,278061054,370364028,3031793,758018,76899315,586020,3286,76333571,595516,108091907,3123227,62242679,637763,2177088,<not supported>,368623,<not supported>,115224493,704930,56449948,97768,183,17071,82759788,76450000,5957000,103918007
2098233.exe,266461145,367110896,2831006,677197,76784537,584351,2705,79882050,593618,111073902,3128085,59000027,580636,2315572,<not supported>,355405,<not supported>,110214606,757948,53629783,121360,47,13726,80077088,74735000,4982000,100749171
2134751.exe,341396749,427637714,3392699,1036913,92144335,1162820,3866,95178767,1234870,131146165,3707539,68104837,791742,2190223,<not supported>,380592,<not supported>,134962603,817766,65094767,129697,5863,26326,102712305,95306000,7022000,125022933
2190864.exe,531027478,973677814,3147482,534840,200608498,1283109,1987,196699527,1519017,305298124,2860943,163084357,975217,1972414,<not supported>,242926,<not supported>,312471591,585610,169066446,102482,7992,25694,157931395,149630000,7980000,179936837
2947894.exe,236821799,384350033,2379754,386061,78346483,897286,1967,74422689,1030902,99403324,2825659,51623297,570804,2176583,<not supported>,193659,<not supported>,105846471,660407,55200804,95848,35757,14985,73663130,67262000,6023000,94542602
3128348.exe,506597816,952912339,2612308,448276,196171861,1224622,1865,192141266,1376565,298167808,3080475,160732455,836180,2432783,<not supported>,217769,<not supported>,309256559,673986,168851264,104468,25079,47100,152730388,146224000,6009000,174753047
3705374.exe,296839104,393155870,3208912,827574,79632368,660556,2583,81021658,631689,111226868,4244187,58910646,694966,3190085,<not supported>,286569,<not supported>,111823077,896263,56085277,111283,501,37502,91363988,87895000,3030000,113131425
4162488.exe,268598869,365396848,2953280,729652,77951335,612467,2700,80651039,704041,111555038,3168529,59933147,625360,2248827,<not supported>,284530,<not supported>,105568794,764131,55097646,116291,274,21780,81728412,75438000,5955000,102644015
4619197.exe,506966791,953462238,2587832,389772,195371523,1157106,2096,190871551,1323916,296151242,3327581,160547678,903346,2484019,<not supported>,250940,<not supported>,310208076,677878,169382001,99798,201,17237,151562118,146142000,5004000,172563409
5140609.exe,505569317,959056482,2604719,433415,195788435,1182736,1963,191122431,1352233,296809298,3151874,159801443,808537,2429745,<not supported>,225111,<not supported>,310490109,670101,168586358,102134,6615,19010,152051243,147732000,3992000,173982300
5940700.exe,249523919,394512671,2640485,487192,78006240,877197,1966,75272449,1001493,100184388,2595455,49805084,486431,1832850,<not supported>,202614,<not supported>,107226448,630454,54469054,95240,163327,13959,76067945,68724000,6972000,97411502
6059959.exe,229391394,353312451,2583173,528906,68180019,867362,1869,68692529,808488,96673695,2961357,55786601,500562,1885427,<not supported>,218643,<not supported>,117000972,498474,59916532,103622,34,12165,67856101,61579000,5959000,89886025
6196910.exe,265524885,372314481,2841261,729343,79183722,641647,3003,80839336,776363,110038512,3440511,58004233,568969,2594271,<not supported>,284671,<not supported>,108565289,805825,54858409,143377,48629,16338,79445167,72051000,7005000,100786402
6268068.exe,506637782,961566819,2713993,492528,193859571,1289609,1865,189380820,1369495,295376117,3262495,159517982,871475,2241210,<not supported>,224396,<not supported>,312459213,653258,169792881,96678,213,16124,151244734,141933000,8995000,172309523
6629192.exe,515514270,960396018,2797962,445031,197637479,1136364,1865,192683028,1235968,300048595,2952011,159971429,834766,2192598,<not supported>,229024,<not supported>,310353975,693639,167950172,99432,29127,17740,154291278,148939000,4997000,176179612
6669955.exe,275174947,353099658,3078981,789978,74443619,633808,2551,77808844,554478,108741629,3070933,62049511,638555,2011770,<not supported>,330753,<not supported>,113738736,759033,54416150,92655,295,16205,83878382,75474000,7944000,104746423
7371342.exe,515349687,943524174,3020412,639329,191155250,1360752,2061,188932354,1340439,296243572,3431892,164231969,868247,2096624,<not supported>,226349,<not supported>,318355086,619215,173787794,105915,120,17214,151174149,140787000,9984000,172703951
7393459.exe,324788696,402831144,3428151,1077600,85190076,1080528,4229,88733621,1067784,129874219,3949496,70000047,688438,2420644,<not supported>,449109,<not supported>,125903929,866363,63059860,166296,23,27138,99289850,90969000,7997000,120127157
8651252.exe,508201609,955990649,2746619,457627,197085824,1201397,1856,192454402,1299133,296677835,3013676,160767201,848413,2220960,<not supported>,226428,<not supported>,308113314,689731,168671614,107559,31559,20953,154216569,149766000,3993000,175899512
