file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1370800.exe,100996218,174684172,387729,82966,28721253,773971,621,32396466,681416,57687602,259324,29534326,195743,98712,<not supported>,40085,<not supported>,79850306,14112,31824949,4929,69,5861,29414674,27749000,1027000,79543670
1671790.exe,25642584,24141659,420777,99719,9986403,186668,406,10825098,254075,14982992,222543,3577525,76182,33167,<not supported>,6843,<not supported>,17279230,6784,3645630,1204,198,10557,12171926,8248000,3665000,32836893
1845510.exe,231492824,435557255,657372,169495,87484546,500384,1648,86417405,684090,154230239,681049,64910143,471212,187968,<not supported>,138436,<not supported>,162007669,63631,72217552,12223,107,22403,72189808,69726000,1992000,93505809
2358896.exe,41938717,34352823,438814,106224,11105265,268964,893,11874440,401902,15136449,303134,3925417,115685,27315,<not supported>,28117,<not supported>,16538196,27817,3732647,3812,205,14363,12949881,10464000,2092000,34217748
2578170.exe,115473563,238385532,452978,96334,48844676,234464,1377,44669408,230252,74413104,565676,35310338,340305,95198,<not supported>,104528,<not supported>,71307449,15339,29309256,2513,105,6554,37850185,33461000,4055000,58222217
293813.exe,352781068,605912602,2165546,771036,119507779,1196174,7569,118687519,1194780,162374864,3347215,100032181,1522415,671380,<not supported>,623984,<not supported>,188729713,323596,108128837,40944,14874,56355,106945784,86629000,19914000,127467394
3040402.exe,77188128,134168190,418871,175286,24329740,538506,2086,23929410,541397,35962887,599262,18655777,206904,120519,<not supported>,178591,<not supported>,58703488,71696,25168587,15423,0,11269,25808965,19550000,5865000,46329888
321299.exe,78364543,117872347,296572,71442,18795854,1030773,873,20150693,802244,36723793,272926,19501875,177801,92893,<not supported>,40625,<not supported>,70352201,18418,25937505,4390,0,10100,24885482,22474000,1954000,45689409
391684.exe,466618371,564714396,3302489,1710854,116257840,940556,13078,112837569,977311,190382033,4514594,100271915,1320539,2618898,<not supported>,828157,<not supported>,202991431,797146,98283418,63637,11996,255694,72909550,67567000,3025000,94966669
4055920.exe,106066773,169958888,756633,253816,30485089,577342,1353,35552169,635611,65081292,365046,32354768,116701,100115,<not supported>,15453,<not supported>,80838915,10743,32424711,7131,95,29265,35643915,30123000,5020000,56323121
4310645.exe,89899806,197418132,402891,87648,41506757,198064,609,41029268,328265,68255964,268448,28322632,224353,90583,<not supported>,43101,<not supported>,70781560,23597,30947206,4995,100,9940,31335245,26030000,5005000,53484481
4547513.exe,107005254,214390795,477200,105670,44700554,157308,657,44948375,313806,74516847,301629,31476335,237391,74538,<not supported>,39988,<not supported>,71840271,19197,26833089,4124,91,9989,35146578,32562000,2035000,56532742
4895496.exe,201594688,380459765,501788,77190,79940198,719415,375,79430287,508746,137345588,291178,69318047,294698,87242,<not supported>,42623,<not supported>,158524279,17711,69532672,3456,5,4718,61932473,58657000,2982000,83804299
6136209.exe,23213453,22203407,430316,96300,9863764,177588,400,9860861,253504,14344358,227138,5696063,94358,33955,<not supported>,5912,<not supported>,15677170,6960,5818411,1719,306,8454,11546411,9150000,2033000,33128228
6138596.exe,83720429,136241416,442381,134799,28340130,743394,2333,30037302,672739,44880865,553327,19900211,228512,110960,<not supported>,77481,<not supported>,62954266,35471,25940273,5802,0,23384,29253871,26833000,1987000,51081942
6390372.exe,90470231,149680939,307714,54302,29594592,650413,180,29773585,702057,43114363,191250,16549508,143570,77828,<not supported>,13035,<not supported>,58704160,13191,23045298,1017,0,2000,28162412,26738000,990000,48272010
7209300.exe,202609873,383067736,521168,97492,76126118,867757,866,73463566,892278,124173205,377826,61978909,336192,112411,<not supported>,47705,<not supported>,155433026,19842,69538321,4028,195,6517,66029303,64711000,995000,86513559
743173.exe,78272539,142095069,341720,75145,29407641,736194,865,29077934,627576,38766219,281290,18846805,186139,90875,<not supported>,42561,<not supported>,66077863,13845,25252905,4168,0,8580,26358368,22000000,4000000,47506461
7617595.exe,104884946,216100951,465360,90177,45714961,200524,879,44470101,375954,72408712,310101,37443856,239580,73687,<not supported>,56203,<not supported>,70863283,34524,36521902,5073,124,11656,34720662,30310000,4041000,55099057
7736428.exe,59335877,103925926,354876,98460,17270049,338334,445,17186664,368857,34405399,336796,10550901,74675,26683,<not supported>,6704,<not supported>,45109501,2322,11038032,529,143,2766,18188479,16978000,998000,38692069
