file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1655552.exe,222896610,411737444,651870,83664,89455925,2249891,3011,85785030,2074121,67146483,1784273,36775645,319952,246482,<not supported>,285690,<not supported>,80599053,113526,42108740,28198,0,32179,65891443,57189000,8026000,115939836
2054972.exe,565837638,640197312,1159692,203504,146151658,15668526,2966,147589530,15400331,92806702,1601710,37310074,666483,308393,<not supported>,220523,<not supported>,83689688,90968,38989134,20708,204,18907,168174979,162786000,5024000,190488450
2254880.exe,1686894627,884384117,5610330,1294504,181591421,5379755,5764,174543525,6184783,149534526,9037527,72412071,2751878,2119430,<not supported>,564719,<not supported>,157649976,419125,80688353,62326,41128,119139,458133484,452676000,4996000,478864595
2384994.exe,751191712,926153899,3453198,919449,220774989,15870393,8301,217007536,16391176,116645999,14598059,37111388,836519,1430882,<not supported>,465111,<not supported>,110425437,2696041,34020445,69819,87,47084,219757705,205383000,14026000,240498628
3930008.exe,836531604,1062236610,2796040,800483,258449547,16175069,8301,257082383,16341119,148614446,18166595,50690647,982341,2452847,<not supported>,496403,<not supported>,145891316,1927704,51918541,45801,2,80987,247347898,233015000,14000000,269148431
4379117.exe,568827922,602142792,1471337,326010,166492151,14942005,5827,165099366,14659951,75893490,3340839,33792364,754239,1223395,<not supported>,396249,<not supported>,73533747,137436,38189187,34587,10,28616,169467528,158086000,11005000,191537393
4480991.exe,752403296,976041838,2767115,475835,213569666,16196401,4235,212434837,16512047,108315610,19924833,24735084,773681,1949259,<not supported>,285065,<not supported>,107985620,1974230,23971156,23494,0,29825,221754762,214478000,6983000,244545075
4538926.exe,506298017,622712789,987281,147177,157552171,15222053,1963,158168139,15323580,73489075,1393347,36296515,546309,327722,<not supported>,203032,<not supported>,85136204,80627,35916928,16732,103,18051,152096236,148729000,3014000,173974525
4866993.exe,846298100,1095632516,3354831,996515,253542624,16719777,8295,259894137,16480867,155208314,18921041,50934593,1001406,2375099,<not supported>,511071,<not supported>,146840925,1823755,48299569,53060,181,46656,250651503,239270000,11012000,272244713
4900502.exe,595822015,685528262,1694561,406749,191067057,15005059,5837,191775390,15453696,76682382,2336974,27845225,694735,665177,<not supported>,391524,<not supported>,83173143,140021,27700243,38898,211,42465,176414398,171003000,5000000,197728845
4972182.exe,443151700,744982022,1907612,547144,156470190,5004793,8299,154592948,4448818,132151997,12821688,65029473,594964,2187352,<not supported>,618270,<not supported>,142659718,1322992,71089206,57869,277,38684,131407586,115866000,15113000,152646622
5093284.exe,852308507,1194338312,3354198,1015006,253525647,16889204,8296,259406806,16621886,193651916,19105946,52705126,977658,2328531,<not supported>,534623,<not supported>,194578997,1842508,47768128,49849,476,49905,251429991,233071000,18005000,272800251
5151770.exe,721335830,892628686,2970294,783633,216441974,15431643,8302,220909464,15941255,116095363,16424816,31550460,841815,1985407,<not supported>,457238,<not supported>,120335609,2543763,35336171,63072,179,53196,215629264,203287000,12016000,236626510
5186697.exe,891433693,1223544779,3168535,960957,253268966,17455605,8332,246583764,18277431,151588977,14654572,51889788,1087145,2445811,<not supported>,649480,<not supported>,153276265,2542429,54620742,62904,85,45694,261789613,247474000,14026000,282941074
5385285.exe,622083808,484460822,942014,120719,123775034,13346018,136,123758744,13339106,85371259,360597,22289610,616781,172446,<not supported>,73718,<not supported>,84255020,74916,21706564,5308,5,8346,186291288,184931000,999000,207926104
5614529.exe,248575601,377156417,541915,78566,74067827,681802,134,75605387,660869,73920348,206278,21292396,228984,58617,<not supported>,26263,<not supported>,79364741,8600,22125594,2803,277,5653,76347285,75844000,0,97049418
6273288.exe,365955864,639423604,2734986,503676,130202047,3613792,8300,130108468,3510192,107189032,12354346,56691502,574049,1763523,<not supported>,681450,<not supported>,111402818,2044972,57486360,69147,721,70025,109179762,97677000,11076000,130901416
6608004.exe,192290213,369923266,510223,90715,79278809,1641505,1143,76909474,1317487,63203565,697923,30459854,227169,104505,<not supported>,62825,<not supported>,58067742,11370,18606152,1726,0,3449,60132695,54787000,4980000,81270785
6933552.exe,505928739,865989951,2202623,589439,180281985,5188637,8301,178611207,4825719,144214603,18683289,69719722,679950,2201678,<not supported>,701330,<not supported>,151500602,2057037,72966933,63637,127,70188,150749454,143377000,6969000,171542977
8738440.exe,670771825,750152151,2912181,976530,176252804,16161184,8296,169316669,17402819,106616828,4574834,46423628,788655,2289231,<not supported>,451885,<not supported>,111096714,196039,51284429,69886,459,55623,199724166,181242000,18024000,221473980
