file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1417709.exe,1239587577,780046805,13230539,3428052,168763427,10873079,5696,168659685,10876496,233640297,16786041,84344350,2091835,10476467,<not supported>,706743,<not supported>,238529582,5214591,86320317,114672,135092,76357,371045684,349464000,20967000,423411755
2791527.exe,675329828,1303662680,1335088,185930,273312247,3904519,1204,273382839,4013233,427518391,1956227,226398211,903549,440162,<not supported>,156942,<not supported>,430584953,63665,230090470,11873,96,19782,198449523,194066000,4001000,219328308
3056990.exe,626062359,1240525034,995502,198508,255243382,4207772,520,255011577,4219244,405865417,767836,223923731,609304,283673,<not supported>,71172,<not supported>,439660414,40134,230130214,6313,10,13322,182756701,179498000,2991000,203844609
3713341.exe,2212732873,1677018258,21490004,8261033,344704577,3718719,10648,347836939,3748641,542370933,25806110,294407485,3527519,16799667,<not supported>,1275724,<not supported>,567196817,7037134,305613858,354162,73329,126644,651194961,625894000,24995000,673203264
4111853.exe,665999265,1293241773,1285693,226681,273127596,3579471,721,271882643,3703387,425300247,1834546,223051631,659865,386129,<not supported>,75244,<not supported>,426017773,44405,227130659,7740,80,17547,199122077,194811000,3996000,220548620
4563103.exe,664319982,1274953262,1286156,198223,280028917,2974435,1937,282478070,2995726,442194659,1070955,231560918,930937,359564,<not supported>,229931,<not supported>,418107739,97397,224136232,22396,158,30024,196602527,190363000,6011000,217533295
4731548.exe,229136833,420124354,591881,139588,85614848,3159306,914,81990117,3345323,104296930,1215819,49338939,364538,231678,<not supported>,33396,<not supported>,122856560,28206,53893004,3754,43,6722,69860436,64713000,4977000,91559019
4839731.exe,217254847,403129494,572645,137385,77367530,3431930,525,74182306,3457434,97569883,640813,41348952,260490,197983,<not supported>,31397,<not supported>,119890688,19324,50095491,2679,5,6034,66564871,62152000,4009000,87586407
5091866.exe,1413335777,1470213276,13394033,3238592,322013312,6442485,4815,324531196,6443000,497799180,16587069,258141164,2393370,10468595,<not supported>,531196,<not supported>,486279236,4404180,250854748,85537,88771,77187,414305361,403029000,11000000,435189034
5095087.exe,1464924602,1548038890,9580069,3131602,328731423,5890301,6378,328904636,5891503,484070656,12476169,258033673,2690264,6935026,<not supported>,700660,<not supported>,502383732,4328257,262783272,134939,2119,81196,429340836,413059000,16002000,449385000
5258624.exe,212962005,354684628,511956,127864,71687702,3612969,522,71481183,3610910,99030528,609156,48680151,241654,196501,<not supported>,28672,<not supported>,127543508,17974,51360460,2530,0,5184,63144049,59722000,3036000,84773448
5422224.exe,670437226,1269651583,1312271,235914,280507098,2990538,1938,282600738,3064866,443098595,1135374,232736958,974793,393263,<not supported>,233795,<not supported>,418740251,99151,225332896,26927,542,22923,197857628,194461000,2991000,221544033
5429242.exe,362623354,488328628,4049969,208894,105664543,2261864,1872,103628761,2451859,138938403,6220291,56665466,596524,3328175,<not supported>,194114,<not supported>,142154193,570159,61870336,44949,4777,17788,109626359,102266000,7018000,130291162
5489768.exe,984440004,582984836,9515973,2948594,131632501,5271612,4821,132992367,5277391,167079246,12585528,78441842,1659490,7755309,<not supported>,514464,<not supported>,173005982,3304640,78398298,114185,669,70278,285455840,269132000,16007000,306424505
5521819.exe,665943623,1266202356,1353632,219771,279625600,3026425,1939,281648291,2944188,441301819,1120366,232702874,942726,383994,<not supported>,231596,<not supported>,418288814,94604,225745139,25770,56,27874,198685794,194308000,3985000,220500162
5706628.exe,1037540849,577499091,12177890,3727257,131607388,5682501,6382,134079135,5815591,183734919,16574006,83476963,2022684,10366246,<not supported>,659538,<not supported>,186363316,4491613,78944749,91732,14192,79833,304538625,287118000,17007000,326342462
6323073.exe,990081287,612239299,12339958,3230402,138401248,5851491,4822,138018494,5836266,181528674,16216418,78939701,1730792,10243966,<not supported>,503110,<not supported>,182257094,3931586,78531143,78848,316,58494,288921475,277579000,11022000,310279269
7190968.exe,249937513,430118120,794253,144605,96316859,3112723,1943,93368243,3323526,110699846,1305999,50993573,405218,233415,<not supported>,166429,<not supported>,115373525,85769,57193696,11122,127,17426,74431285,69106000,5007000,95920331
7910691.exe,1035207803,592368211,12104147,3679074,131353548,5461423,6383,133717713,5499801,182101320,16381621,84007583,1951262,10129650,<not supported>,750267,<not supported>,188335293,4529606,82456609,92114,1441,84587,306081748,285671000,19977000,327614234
8565099.exe,1483389555,1481398927,13735718,3753721,325551561,6389060,6379,324715934,6406175,498658522,17157712,258714014,2690486,10626029,<not supported>,738402,<not supported>,488925913,5213795,252873768,97802,16965,108495,437911169,415547000,22029000,457523273
