file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2372143.exe,433956355,1222473101,1078491,103746,199687594,204051,233,198750668,203998,295599587,6403687,101784669,418649,452734,<not supported>,51334,<not supported>,304174363,20071,102770703,4141,80,7767,131827911,128385000,2985000,182372619
2595156.exe,1611868552,3579100773,9859164,5633960,658422146,781325,97887,658307720,783211,816074391,20623531,279249575,13295692,1487731,<not supported>,8024704,<not supported>,813817209,2485162,276217472,545905,262,415314,474233589,259957000,213964000,495350561
2630421.exe,1283541608,2311171103,14306929,5606226,311979383,635665,99216,311037260,643530,673826532,28680502,264227166,3423208,8254875,<not supported>,9629788,<not supported>,676574297,2088168,265252086,697603,365,497320,375925383,216565000,158681000,397243269
3153091.exe,432143643,1218793560,1017050,95000,199598997,188391,226,199218977,189731,296872271,6398898,102559598,445520,460852,<not supported>,50645,<not supported>,305035591,20724,103016233,4031,29,5585,128990821,124774000,3992000,150147469
3914075.exe,1794867494,2678270997,16207551,6691914,368158407,859860,107655,370912858,872715,532938098,27343880,420543186,13723670,2275078,<not supported>,18856796,<not supported>,537582578,2459619,420156002,642557,62,340047,522214511,283924000,237936000,542988653
4186402.exe,1546578489,2175747355,13441020,8154030,377724418,1698242,115436,372611407,1625990,541217310,22044109,292444927,4151790,5136857,<not supported>,7297168,<not supported>,535061888,3374732,293831619,697451,40783,916244,308131998,154892000,152893000,329507627
4322500.exe,1296066428,2489211428,8649788,5414065,299850758,626848,97891,300572324,626029,444988533,16326678,333236821,2820935,1046612,<not supported>,6111649,<not supported>,449553033,1817444,333903750,559066,186,525671,380883595,230313000,150204000,402596779
4357556.exe,1357963020,2452050598,14905313,5560172,318996412,886104,98477,316680781,902861,577682868,27910070,359423060,3893832,8713145,<not supported>,9105614,<not supported>,565730761,1944353,361495527,829380,70,394848,388899469,234202000,154133000,411095366
4435506.exe,1310968665,2327734777,14284259,5407594,315361854,692836,98338,312194318,680647,665126016,28244816,263192444,3478312,8620292,<not supported>,9643351,<not supported>,666668901,1916427,261841977,838760,586,442797,384598481,230895000,152930000,406264397
4502274.exe,674095505,1719707137,19749177,145313,212755212,275449,421,212782670,286753,422276829,31357884,155177051,655618,6961784,<not supported>,12915800,<not supported>,434241518,25628,154735786,5577,5,8667,200757603,200422000,0,222937744
4839073.exe,323039072,897131401,954966,96588,98864592,178064,331,98534880,180403,196390403,6372562,102830312,297482,395842,<not supported>,37326,<not supported>,206634357,10884,104035734,2764,4,6180,98929620,97677000,996000,119759347
5234810.exe,1163202042,2290466535,8325395,5290597,300939745,555013,97894,300532827,580279,443633149,15766166,331496210,2295011,1002202,<not supported>,6111305,<not supported>,446831935,1717464,333566482,558464,10,336341,347665694,184194000,163172000,368396922
5481495.exe,441415779,1421783955,1120091,100634,198733666,195283,428,198387066,193098,295953751,12454650,102787549,403662,401856,<not supported>,188885,<not supported>,305582711,19188,103419406,4328,138,7443,131198230,128825000,1997000,153133847
573154.exe,1439152427,2318175178,13968436,5478390,315213453,731296,98332,311744046,729641,667535198,27946337,360035739,3655340,8063307,<not supported>,8829371,<not supported>,672554021,2381308,364278900,834477,120,412124,424493356,251931000,171953000,445828351
5818310.exe,677898651,1737370297,14561528,149748,212773544,271735,431,212601392,272612,421106829,30414139,153491307,600919,4817612,<not supported>,9435250,<not supported>,432494312,24630,154468472,5808,240,9875,202159126,199764000,2007000,223552379
5980820.exe,1153633034,2149877118,10032411,5751448,304586852,592851,97885,303195820,599124,439394960,20630221,258190002,2164804,2403188,<not supported>,9781274,<not supported>,453294268,1903106,259389500,703907,14,350142,341276845,186993000,153994000,363668346
6919345.exe,1352865056,2208911736,14054082,5427933,314536595,662439,98333,313332183,649270,681947475,29152662,362821306,3631934,7812364,<not supported>,9126216,<not supported>,660161221,2143009,360467583,918040,997,487185,393766197,236995000,155997000,415149779
7649680.exe,1335872861,2380495988,14645921,5645823,311285520,681224,98338,313265895,678627,687361557,27997239,362854767,3633953,8575396,<not supported>,9161028,<not supported>,669704697,2000969,360028162,845692,289,508027,395748353,222972000,171978000,417550829
8032489.exe,475751472,1424819487,1135012,109894,195085230,240299,229,197860875,248350,360546033,6572801,89921096,423302,445897,<not supported>,51487,<not supported>,377889697,17098,94087150,4073,170,6602,142292767,140964000,999000,164500353
8578083.exe,322472742,1007064980,907775,90402,291209661,198529,233,289370731,199701,292187663,6358178,16032477,330939,382862,<not supported>,36990,<not supported>,309448221,14964,10844851,2964,218,6388,98295886,95902000,1997000,119334031
