file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1651759.exe,964060564,1383481950,5866186,2625334,249352642,6426947,41964,254419763,6645016,390069387,6996322,216149763,1752418,3405193,<not supported>,2879743,<not supported>,373379895,1172772,214590194,674400,107,502572,287726418,216405000,70805000,338421495
2354500.exe,999988086,995432624,10153498,912597,234706844,3400994,8553,237266535,3081487,318807209,35857790,111822307,1846451,6160570,<not supported>,612496,<not supported>,322618254,5232629,112526410,264033,14417,63096,296317062,280816000,15043000,318645944
2473478.exe,248502645,571916281,1117772,235229,117442703,906129,1697,115643539,1212088,157181495,2594299,71188794,463892,670641,<not supported>,138723,<not supported>,168605903,64475,64865640,15923,72,16155,76827953,72410000,4022000,98063734
2981499.exe,1079559334,2079269424,4835424,1331498,427608964,1656409,10936,428973617,1866947,674659541,8089643,369511714,1731343,4074852,<not supported>,642959,<not supported>,705887688,284003,383506733,77107,281,75599,315670779,289285000,26025000,336812067
2984311.exe,298938268,598916138,797120,200973,120752427,930238,1696,120620856,825065,185986754,2787104,94598888,578183,365250,<not supported>,52194,<not supported>,225095908,32670,110273937,4542,0,7171,87219761,79846000,6986000,108922217
299068.exe,466990091,769186192,1473762,372079,165685338,4488798,3454,161904872,4684018,218267934,4275589,86090948,633668,933390,<not supported>,250025,<not supported>,239815136,947345,93330430,19673,49006,30123,139743392,134307000,5011000,161246549
310302.exe,332939136,615555857,2162966,354182,133510505,1667355,5578,135995924,1387402,197219720,2351557,88990013,1032959,613824,<not supported>,539595,<not supported>,201090659,235959,83465026,69425,45,213638,100673523,87241000,13036000,121998927
3573059.exe,349621166,691088465,1232826,281213,138633806,2529492,2757,135981177,2957295,168077844,2203319,83366958,1087321,713155,<not supported>,222297,<not supported>,204404810,138019,75892695,22207,178,18838,100982366,90492000,10054000,123553985
3889320.exe,940333754,1905042904,1832036,322775,404117111,1719775,1690,405176013,1658652,671449470,1653187,370979730,1351415,597001,<not supported>,197129,<not supported>,675777559,97311,364037389,19335,706,28671,280565783,276153000,4002000,301471078
3892773.exe,310753438,619886665,1215774,369792,118385860,1557796,2087,117700996,1779777,186345540,2029213,97200169,335649,389687,<not supported>,46803,<not supported>,213636969,37913,106414905,5607,127,12324,91680652,86275000,5016000,112689684
420068.exe,312347195,632349211,1494533,509517,128792635,1611052,4796,128167869,1739595,157497045,3131815,73103752,743545,1197688,<not supported>,231905,<not supported>,178547353,100530,79269691,24985,345,82973,92916557,80568000,11936000,114091551
4563400.exe,301419060,620324394,796859,207094,125063591,865711,2279,122105315,807831,182782179,3196443,95293809,620384,549532,<not supported>,138293,<not supported>,224804792,32492,113938763,4585,223,7842,87088200,81665000,5041000,109505365
4758293.exe,1180144689,2030380316,2603932,515986,440501918,1816072,5934,433942091,1480935,687497421,16486763,352794510,1914339,1700252,<not supported>,478524,<not supported>,701708767,2100550,355319420,209572,23,40212,348666386,333212000,15009000,369835721
5888891.exe,784225315,1268175577,2367152,722862,249446734,7574415,4675,250540343,7641317,343625867,5621900,174159778,1327991,1371427,<not supported>,328409,<not supported>,358237735,1339872,174738097,41495,13528,51904,231659412,217352000,14022000,251924464
631007.exe,540452442,707702704,1605529,494379,166879099,2267526,3843,169214725,1968922,207866546,9354884,92016971,789882,416299,<not supported>,286696,<not supported>,226008499,2551941,89779237,186077,27,32044,159726349,149340000,10022000,181887255
6349744.exe,396158426,853727325,2107129,308308,181215992,1798995,3259,175487747,1834932,221394823,2956025,100513052,621297,1760047,<not supported>,441086,<not supported>,201854683,155041,88271988,21751,113,15937,116847805,109453000,6965000,138225727
7009955.exe,904389772,1856816320,1700479,323628,395655479,1490913,1876,398579822,1537031,641187445,2170692,336554422,1146822,458689,<not supported>,151303,<not supported>,673863343,73815,350766625,13559,190,25121,266440127,261106000,5002000,288180176
7917842.exe,964954354,1919991763,1954765,405307,401555600,1462552,2719,401023825,1624361,635334753,2217368,335426337,1013995,446013,<not supported>,109890,<not supported>,664270403,78192,346187629,22167,685,32706,284586041,274188000,9970000,306462578
8357688.exe,348573021,678365419,1398379,535703,126965708,1300638,6359,126138697,1272068,204313399,3392287,120832920,1100612,499607,<not supported>,455598,<not supported>,228689298,193646,116183998,41778,5,179798,101064476,88638000,12087000,122239546
991360.exe,899136316,1882468471,1530691,307057,396023188,2612811,1691,390652076,2679111,610094518,2739722,327318523,976544,1420675,<not supported>,142714,<not supported>,648396686,65374,343133787,10841,12,18550,267101382,263592000,3006000,288486857
