file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1147117.exe,479096573,526165189,4049713,782345,124127597,2597760,2871,128077487,2615103,174690831,4984621,79039739,961885,2844743,<not supported>,315118,<not supported>,153583626,1313051,63210245,50844,20898,57578,145219400,135507000,9033000,193251971
1963979.exe,707552460,1039284227,5684282,873299,219588668,1211940,2669,222810588,1183446,357280193,6595485,190773523,1161519,3722254,<not supported>,276228,<not supported>,374673399,920292,187936319,52002,4388,62105,209608024,205287000,3986000,230365250
2614346.exe,835979149,689790893,5535012,876495,141624180,1434661,2672,142552348,1437204,218596328,7278731,114702091,1180679,3722592,<not supported>,298966,<not supported>,221777970,2991454,112668420,253083,1632,657888,247758441,180559000,66836000,269420088
3121765.exe,422879888,452974953,4914644,775946,101990802,902941,2480,106699584,882572,165079005,6075172,74930486,755407,3802719,<not supported>,254964,<not supported>,154591355,1026877,62745629,46959,110,19979,126048272,116608000,8969000,147314582
3509617.exe,685305408,975950533,5468619,834441,208080484,1138131,2669,212717945,1121517,341635399,6605816,178696742,1158006,3896039,<not supported>,271762,<not supported>,343418026,1055908,173812330,51613,4193,38547,204020254,196536000,7019000,225848118
3871862.exe,1086574322,1214822140,5720415,744751,255213442,1636569,2475,256729885,1647140,409300549,6765907,220384531,1481199,4189407,<not supported>,301314,<not supported>,404576130,2878940,216872716,248884,1252,635191,319240695,256880000,61971000,340666982
4981872.exe,1068324268,1206580649,5863070,855587,250341930,1692843,2863,254241488,1688082,408464273,7031129,225696974,1468901,3972579,<not supported>,333361,<not supported>,420766738,3391441,221257320,257278,9504,230188,316394709,260121000,56026000,337364889
5118033.exe,1192162609,945167889,9443717,3332111,186564252,2381681,18268,187662570,2440640,274878994,12333764,160129377,3070304,7220096,<not supported>,1353765,<not supported>,285073229,4200397,162199145,361006,19225,768113,252922202,192546000,57162000,275029303
556438.exe,1077166959,1251737293,5879733,859821,258728989,1666544,2927,260202104,1677051,416048264,6976579,225802945,1538488,3976627,<not supported>,382541,<not supported>,413606860,2832783,223135950,254447,818,54283,319495421,267876000,51167000,341987865
610376.exe,426944219,417498054,3837190,750167,98019345,2441076,2479,99433525,2530576,126413560,5089761,59131363,819264,2867783,<not supported>,253264,<not supported>,130370277,1002739,56787562,45694,721,21909,123754325,113470000,9953000,144776807
6522713.exe,1094377495,1210019443,5881716,796698,253340923,1623281,2473,254829915,1635538,408590416,6564705,223065995,1554872,4136459,<not supported>,316025,<not supported>,406318515,2903089,217955649,248818,132,628988,320395241,273015000,47002000,342336286
689377.exe,852965930,647664961,5628070,921468,133145065,1450045,2476,134782001,1456653,203462793,6599427,110382682,1139384,3841178,<not supported>,316442,<not supported>,207814336,2984294,108890683,255336,1097,659385,248631147,197239000,51062000,269669212
7875893.exe,399908679,411386099,4876054,740610,91383838,909989,2675,92774373,920368,135120035,6544434,63325863,730664,3900607,<not supported>,262297,<not supported>,132486792,1030094,54960358,47301,878,43176,119106172,106850000,11872000,139601998
7974210.exe,1112336070,1251247265,5964851,864648,258349318,2099830,2473,258722750,2114204,406809817,6974926,224565424,1569826,3978253,<not supported>,315062,<not supported>,407817117,2830679,225625514,261142,542,1038148,332636599,281133000,51024000,354310837
8190404.exe,431528319,439624541,5200491,855329,96934722,932452,2479,101210573,919529,153920028,6283811,74558338,768271,3640324,<not supported>,249008,<not supported>,165019678,906528,68955386,51388,372,56669,128936202,122501000,5975000,150976214
8300854.exe,1145560432,1248160203,5898787,805340,258550941,2493365,2472,260026204,2495107,410692310,7513836,225490780,2177985,4131859,<not supported>,311445,<not supported>,406608801,2690810,222508983,255688,624473,1003958,339651921,294185000,45028000,361575991
8380396.exe,455448056,529183546,4913278,729635,121486495,860698,2476,124323502,879400,144100659,6351648,81445994,951656,4054984,<not supported>,282388,<not supported>,124904784,1123277,71716964,50103,15,25524,141623811,137169000,4004000,165249974
8407108.exe,825450340,656213584,5445026,844330,135501701,1425463,2476,136852625,1420259,207517803,6425584,111160915,1177312,3858416,<not supported>,295252,<not supported>,206745886,3263819,106243249,246265,916,638149,245119462,182834000,61944000,266658712
850185.exe,1197430786,1266333708,5119447,880978,267724697,3531535,2472,267410545,3530968,404128590,5625265,227158476,1749468,2998436,<not supported>,369509,<not supported>,418713501,3441942,231292954,253634,473042,208030,347730764,293334000,54061000,369103572
8634018.exe,377887624,451083890,4572586,604081,87667958,835103,2479,89955455,812271,138403061,6077326,66793059,690407,3259703,<not supported>,227692,<not supported>,159499007,687610,68962632,44604,323,20691,115614377,108180000,7011000,137107208
