file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1212213.exe,180477621,352678403,1123817,336394,71612309,161871,3849,65882855,167651,86994956,1233507,49097691,527654,709829,<not supported>,409975,<not supported>,86390832,83817,46122683,10749,313,27386,58767061,44142000,14045000,106536773
2139162.exe,389664872,808328361,926323,251128,170284214,504622,2083,168207735,500921,271191166,659263,149870152,664831,199492,<not supported>,189499,<not supported>,268939080,74095,149047785,10523,264,14991,117978137,113687000,3989000,139361911
2447183.exe,447431969,939521952,991881,278694,193113453,478003,3257,189574645,484158,293953509,1890750,165210242,846057,1318364,<not supported>,217046,<not supported>,306913693,96892,168675529,19789,18,21749,130435340,122057000,8003000,151411298
3551732.exe,219246162,424205235,1136477,412655,82860520,151526,5604,82199773,157065,111773418,2047212,62490155,720226,630259,<not supported>,358364,<not supported>,118459895,184493,66996378,36462,5,40064,66920503,50418000,16133000,88135371
4232119.exe,177074718,357971948,817578,342350,65060173,140933,4764,61861579,137090,82473747,2033401,46985944,573862,1147015,<not supported>,287289,<not supported>,100870386,101068,52902978,28360,92,23924,52653864,39479000,12830000,74498980
4990809.exe,425475887,824424577,1668641,561135,168028627,477346,4762,173629220,487490,274954733,1678360,160633908,902343,262583,<not supported>,220199,<not supported>,305208233,102452,161857998,37899,103,30481,125274959,114924000,9993000,146400902
5365488.exe,259723249,492905894,1497765,703484,94106390,373592,5992,89553688,362582,120029681,2608590,71859609,784874,1590808,<not supported>,344541,<not supported>,136305817,133585,71360637,18413,64,25647,78948625,64685000,13932000,100069111
5452144.exe,592770774,956213635,3004993,1535186,202704311,1345110,7646,208783198,1292813,331287763,4563520,187122623,1609952,1676788,<not supported>,584852,<not supported>,322469731,627603,173138278,67184,19373,212497,116910418,112337000,4012000,137056119
5747101.exe,388023257,807783017,930190,256300,164566229,494109,1889,165123662,494063,264404430,656252,148593636,650695,206419,<not supported>,99112,<not supported>,276484876,47741,151478345,9380,345,14603,116416071,111053000,5002000,137735201
6655332.exe,448605958,913578592,1247469,352755,186716675,508822,4569,183356108,494975,280732736,1876757,161202448,906175,831982,<not supported>,271822,<not supported>,303567258,89909,162500916,19429,143,23688,134044655,126685000,7038000,154995906
6801082.exe,528076975,1095693288,1531941,474820,225979776,561606,6184,227034767,546490,339872613,2224439,192717157,1456820,1095465,<not supported>,797322,<not supported>,338487519,195049,190662238,37357,302,29676,156833313,145496000,11037000,178027191
6848378.exe,341585606,428387454,2357585,918881,91700639,918282,5721,91232178,1062709,115960948,5608914,60729627,942060,672665,<not supported>,441723,<not supported>,117197743,1295236,58522336,134332,464,31109,102938613,93690000,8970000,124070250
6989715.exe,142670545,293582367,558834,204631,51622988,128631,1938,54270858,127814,83394549,863483,43453145,413563,153445,<not supported>,91692,<not supported>,100870067,50648,45420170,10651,198,13666,44578934,37245000,7046000,65543694
7209389.exe,467763060,947973261,1529441,543497,195103990,690238,4231,194820682,702115,297834670,1344973,167347704,841162,274991,<not supported>,160708,<not supported>,324659625,83981,170502868,15507,104403,38766,139365744,129128000,9932000,160679421
7577841.exe,486109026,679239925,1923759,633680,158089990,889118,6832,158554670,877285,181379469,13331654,77338430,873813,1032179,<not supported>,806082,<not supported>,192954247,915491,80661218,118665,368400,28956,141052089,129634000,11054000,161823208
7675341.exe,388829498,812572833,874494,217836,167862430,498897,1888,166753546,493350,267066688,675595,147037535,734844,191156,<not supported>,160812,<not supported>,273613933,65336,151036641,14642,295,14478,116977127,112576000,4020000,138498436
8113870.exe,389236249,798953876,921336,271713,168270821,498708,1887,166315865,499685,268607069,659883,148928754,665691,197885,<not supported>,100566,<not supported>,273638837,44143,146857017,7986,160,13573,117741693,110413000,6963000,139008999
8395235.exe,141717553,304099311,484373,171942,59278122,124098,1892,57683084,127481,77290857,821801,40943955,387936,138685,<not supported>,87100,<not supported>,95035932,37547,44186637,6972,157,8760,43622860,34488000,8868000,64572681
8629711.exe,139590662,280887182,575118,228561,51311832,131624,2672,55430130,130099,80821981,667028,44265631,344942,142610,<not supported>,94425,<not supported>,95169317,54588,47571066,12214,2,24176,40512650,37195000,3015000,61754178
943025.exe,191596407,376363664,1231616,338620,76625969,163782,4668,71512276,167286,99495584,1271328,59951741,521346,245145,<not supported>,301947,<not supported>,112968049,87526,60312799,30927,136,23025,59140796,46879000,11969000,80387217
