file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1735981.exe,250380560,526372271,4247187,862578,96004414,485326,3353,87642385,580642,139245018,2211446,78442663,1483399,927580,106121,145669,74338,191325220,16212,105246127,5998,19674,13836,80579000,14922000
2408959.exe,233417699,487551447,6033795,1137601,109507705,414447,3354,110045154,419744,176244268,1089684,97317224,1130424,505530,78685,442111,379964,137692774,24830,77115924,18516,17965,47013,56965000,5996000
3675256.exe,466027248,633253537,24612167,2175077,125923614,3103899,7907,127299419,3112204,175363843,8450090,82027183,12212853,2936904,480256,803440,475062,168075378,78074,84415050,38464,159346,95237,22302000,12044000
4166218.exe,123468363,245617702,3793094,667306,43893102,179601,3067,39680090,180530,49982003,1395835,25834211,1098803,724252,130249,136549,84552,76903038,10064,38723098,5662,3990,3224,28392000,5874000
4381451.exe,246213990,310841217,8513450,2656623,62799393,295652,4770,56143347,308339,69572038,3004792,40040855,1752798,1220555,319718,380169,310229,84970861,210313,47002666,17522,14137,37021,53097000,15027000
4540243.exe,562263184,848167351,23489559,2710153,176032468,3468650,8652,182779718,3504087,279934869,7705380,154471981,11131015,2528087,332522,1020553,692765,238620830,91694,126255252,57575,155052,50220,56958000,7007000
4860832.exe,225285541,496739139,5359703,743920,106017135,415904,2959,109494960,404803,172773873,1092094,95551663,1066879,524878,88816,400459,275892,142172457,22953,78629132,10840,14433,17974,57970000,3997000
5461201.exe,112020024,217053973,3555903,645771,39787017,155824,2199,39929431,178541,50640527,1548505,29149423,575338,864065,130556,119698,86076,68973321,14129,35088302,5668,5409,1840,28081000,4011000
5528880.exe,454317285,620744659,23773165,3115044,123652103,3003337,7777,117907003,2928437,152561169,8875318,75009242,9655447,2590925,326494,1032250,418530,169555735,52815,85687087,37151,163690,39849,27539000,5983000
5557634.exe,131177696,241972503,3444612,990360,42093428,142960,2480,37941367,160979,49458225,1385375,26669277,581495,694029,216065,297591,158036,69177842,25806,37243270,34842,9733,5461,28815000,6723000
6164655.exe,118650182,239975765,3562409,639249,41739039,182202,2871,37799823,186555,47714512,1472714,26211886,955047,706156,110905,117750,81008,78042936,11542,39244951,5154,4072,2288,25599000,7876000
6968005.exe,124046909,243617213,3837086,700433,44296477,180482,3257,40515898,181077,50722305,1345048,26649743,1085374,727033,130126,120352,79394,76060175,10301,38463295,5101,5599,3079,29779000,4963000
7117658.exe,135486424,264350347,4181805,724518,48415318,179843,3849,44122925,181703,55882900,1315452,29638582,1504208,487835,169417,77029,48076,75756118,20807,37837814,4646,5020,3876,29346000,8095000
7240130.exe,243243009,470748613,6189570,1459740,102224193,555077,3746,108348030,485458,169089213,1138935,100942530,847520,474475,86442,441931,392666,139641131,18116,77628470,25194,24924,6498,59019000,7002000
7244472.exe,454498281,628555987,23606392,2972191,125122574,3002917,7604,121224945,2955290,156441918,8788396,74942135,9576858,2642306,335947,1082035,448554,167753443,56660,83411317,40428,161078,54321,27505000,7130000
7380878.exe,239826083,467659896,6303380,1434895,105440941,587447,3694,112292787,525417,177284436,1100222,102489580,1095233,502742,83198,472445,420259,139582096,20740,77559722,31130,18529,42016,60352000,5029000
7534269.exe,750156472,874089922,32166458,5200412,185636999,5144475,9556,192507138,5307431,278501400,10708627,154068068,12031180,3515584,410268,1038302,651911,292065330,302449,142751997,63660,151481,57837,101045000,13250000
7568057.exe,126830648,273721576,3748682,626593,55280667,173715,3249,50526472,173448,50192945,1299109,32574345,1337799,641120,144978,86785,67114,65136832,13418,41755315,5448,5356,4123,31054000,5008000
7632862.exe,228753683,506535330,5312487,799386,98326699,427834,3453,92878972,411157,142928870,1350846,82184261,1004657,501800,97013,99579,59356,174560319,23802,89956454,6182,11802,7249,55828000,5981000
7824960.exe,559075558,863078602,22917412,2496494,184596719,3511229,7820,188410174,3311962,280545925,7992685,149018447,10980840,2819675,409814,937702,664528,237919046,81166,129464156,63689,146748,66300,51658000,9908000
