file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1499617.exe,407344757,847717500,3666529,1004893,149338488,566209,8143,146432528,559716,259718975,1290530,121470969,2156069,194581,44755,602382,556005,273581460,26852,124465803,43117,75862,16411,105049000,20009000
193506.exe,915700524,1186410770,4889956,646457,187962005,1575716,4792,187446708,1605205,321460531,18426931,181348837,2504670,249031,60203,120344,31309,338758250,232996,182745883,3254,396000,218159,186581000,61861000
202900.exe,224951435,538677624,2414474,548057,84390035,697800,4431,91274562,725978,162670407,3675105,93453257,651765,152514,49570,716962,659967,133942336,28878,73729943,43227,41365,11512,54540000,7070000
2387311.exe,414569636,1061725405,2982727,836446,163557209,477907,5999,157992048,467982,220918462,1530432,108213964,1361587,264369,100438,195290,8479,274612659,11820,116551347,966,7883,4925,102345000,10930000
2897120.exe,382567428,870605349,3289709,711750,137809299,488452,7360,132057699,475842,208802186,7670025,106346676,1341201,142144,49893,208933,42534,259725158,23991,128033525,14294,7423,6046,94649000,9062000
3647296.exe,367957603,800840550,8170365,566039,127508195,483029,4236,123564806,457243,207896377,10645073,89902485,1232182,1937593,61761,530366,10520,247462870,10141,104752851,2325,9029,3394,90778000,8978000
4154710.exe,396817997,858234676,5232478,1906653,152253911,548364,9903,157841770,545862,260431495,6499703,119711589,1356902,177700,50291,863870,823221,249458365,25193,125749405,94897,46200,13443,91093000,16832000
481529.exe,414356500,1007768595,2985411,701418,184552802,750889,4624,179159206,804815,259166428,5133652,135239421,1334062,149106,46017,83524,43495,307543598,12781,150532270,3335,15540,5509,100601000,11952000
5183347.exe,1292937133,2162060269,6871636,631579,417490598,1755602,6788,414607785,1880522,719500359,13771084,385940217,3447441,354595,70690,580935,205706,729788300,246551,393422296,16739,630574,220683,281887000,68972000
6322295.exe,419872758,991814902,2978166,618122,149996176,1163730,6659,148231506,1196404,269733893,6864455,137955902,1551272,164488,49889,330546,280536,285696534,23898,143314224,21451,70293,11133,101777000,11973000
6322717.exe,845707523,873982153,6771246,848674,146644888,954252,4630,145679604,941295,263023788,11987305,126758708,2187900,1298033,92589,341423,15626,286003862,230243,125705373,1804,576069,217016,166701000,62887000
6623355.exe,603499774,1307735559,3572673,442151,218656500,1295903,5377,214626895,1314123,348206835,4794046,215272938,1916773,447668,49116,204006,23832,371696725,17294,230399038,2394,10247,5830,156694000,6986000
6645661.exe,360939683,871282685,3585177,437592,142849293,584116,4426,138718199,558467,213794883,4390947,117379057,1256507,626581,67184,274921,22777,250439221,10803,122236686,2025,9282,3593,91142000,8012000
7298136.exe,968671300,1235037471,8044922,2451678,212963865,1045774,9353,199398367,1006116,322053241,10099418,158965953,3012810,494543,142375,669526,496154,385001986,261874,176768920,41507,594814,210432,188829000,73933000
7372279.exe,369959208,898914974,2569176,752576,136961365,512386,6780,132597747,495079,215019254,8187453,114629653,1228119,202284,85940,104988,15399,267829699,11234,131119310,2393,6683,7586,88682000,10960000
7372799.exe,579843616,1242062531,3685449,577256,173910820,1300494,4234,173174619,1302943,386777007,6009595,225621303,1872544,195086,44053,352568,280298,398892648,22060,228942804,21607,24990,10307,152120000,6004000
7629352.exe,665454589,1369385438,5036220,1723943,182753614,926633,11074,182066074,956167,423724513,8933760,226553828,1915898,236203,60695,940083,846655,426060734,32220,228533410,90509,61896,18495,162714000,18079000
8183565.exe,1374798453,2326789272,7338885,844861,433412963,2651782,4620,436353849,2693918,767112195,19473102,403532433,3817966,319154,57243,441284,294937,756407763,247799,394504395,22175,533206,226633,301911000,69979000
8335978.exe,1290382434,2213353006,5875941,618154,421207597,1952266,6770,419038214,1939236,695527676,9624042,376127399,3309944,336600,81379,407380,23281,717532358,241486,384625328,2894,639827,136045,280067000,70016000
904018.exe,364967450,875758894,2541085,620373,140437427,484805,6586,136061731,469815,222934383,7558080,116524914,1209760,148875,72338,236057,52628,255886169,17305,127440189,8978,9257,5160,88057000,13008000
