file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1184356.exe,942899413,2543107920,23990586,4696310,306191198,2090120,24687,301093352,2060103,563035040,17777692,442140784,3102249,2164410,158077,2999799,1518488,590098033,614083,473558665,637823,97933,29771,206745000,47941000
1247728.exe,380811048,426953293,25232090,3410495,89531838,3005575,6248,85635088,3076222,104223488,7537274,52984603,13015593,1852022,131247,848908,314244,117706491,102202,57787399,29268,156303,49767,3092000,3648000
1464477.exe,312417538,491454712,6296524,3419275,58897152,966580,18360,56428741,919109,155012148,4987905,34141036,2124277,102015,27231,1723834,1427345,139681929,64862,42204063,163754,81582,19361,56012000,28006000
1637061.exe,350538282,441659178,20217158,2293641,85544671,2738203,6237,81616260,2760044,101027938,7941596,48105565,9384216,2349437,246123,817525,337304,117667994,50215,56237229,31141,146729,74358,1072000,5945000
1758935.exe,441819046,480247638,29704401,5159891,96775290,3553729,7758,93178543,3329311,123350783,9036945,67413096,13062265,2203155,297745,798249,321103,116624170,74060,63997856,41437,178535,44339,1961000,4510000
2070371.exe,1101340020,2230826012,21778461,8489732,328639414,2052751,49117,323587494,1991702,538339702,14162276,407947798,4093648,1206285,321363,3318769,3166519,578580012,165838,446317735,380213,195160,54444,217074000,80027000
2075190.exe,1102210528,2566572400,35847741,7919649,337132873,2151706,36627,331463520,2097939,796760056,27918620,420626665,5319175,3169899,713715,4517713,2337364,854392549,675911,449490039,732341,150894,44971,244077000,55017000
2185872.exe,346354812,396424166,22768173,3312374,78714573,2780695,6239,78215428,2576007,103325385,6975994,54287567,10462035,1656887,136630,808111,242975,123156159,61983,59415061,30472,141094,30450,987000,5553000
2954072.exe,311631735,529375996,6251278,3409679,78570658,922474,18358,76332177,884280,134458945,5102841,34131956,2081821,95214,29220,1723189,1383335,132150573,62767,42372453,139048,103136,19330,52901000,31940000
3408192.exe,340836371,557883904,6113657,2229863,63569092,825379,22784,62903712,785605,118989304,3488795,56611175,1574175,106466,12678,1448559,1406312,131221897,56934,58789972,146459,96160,26488,58825000,33899000
4853971.exe,347615029,396528702,22832684,3281401,78494655,2808779,6237,78157685,2599482,103985718,7023056,54676192,10555829,1701187,132623,807510,256585,120628005,61823,59821284,31294,138073,36034,1196000,5349000
4886910.exe,389429836,808262445,6657884,3374659,97561728,168005,18359,95033916,163930,231344729,5023956,71317842,2377410,124996,29554,1731892,1425715,208297927,84946,75739877,135380,99216,25298,76273000,30107000
5939101.exe,350919170,402018847,23322632,3167146,78174893,2880653,6240,77820028,2669840,103053789,7253804,55181132,10095073,1846425,151811,774921,329564,115856143,61335,61027808,37425,141447,43431,2635000,3952000
6244325.exe,494006844,657481468,11281948,6357449,108724630,841087,36512,105467029,841363,149964624,11184491,48466353,3484850,212758,62144,2563458,2265114,176182849,108259,53073120,342867,242213,40999,74829000,58865000
6435330.exe,481864848,674715647,11239936,6606857,110517253,951261,36511,106961380,951277,168867184,11280451,48318042,3337464,193899,74732,2537275,2229338,186493280,73952,60311379,333851,270126,59332,72162000,58130000
6684177.exe,1274029374,2923814651,71416986,15628749,388433744,2406957,36741,385094514,2371284,854513299,53884897,528418111,5222590,6842416,549978,4700519,2298651,880983472,1235244,547039552,1363804,181529,46305,276958000,67745000
7041402.exe,298782096,474268429,6425239,3601381,59874344,977743,18357,58257107,929546,121788825,4973028,34303006,2119259,103047,43456,1670955,1362766,101477798,46798,38702600,180320,131331,22119,51179000,30105000
7490618.exe,155391064,310350479,1656518,322162,37545653,767551,146,37594307,773114,71820735,2443121,19767778,314902,21448,2043,16324,2854,78762171,3652,20272939,580,2066,1893,38827000,995000
8016630.exe,314524823,605257389,6533504,3406478,100240160,940560,18356,96685160,934219,193370720,4969471,34164280,2439254,104259,31716,1732043,1438189,182112840,68128,38713284,154727,71025,21545,51381000,34254000
8619941.exe,351510401,400356061,23304035,3276579,79246641,2847114,6242,78891952,2617470,103651167,7114907,54410612,10288143,1772239,138203,784177,271537,118238063,60357,60554802,32872,143926,29565,5175000,1293000
