file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1315752.exe,135489866,136837816,974995,81349,28296674,1964031,164,23780501,1764290,33162446,999485,3374627,428715,32843,1440,18618,5311,56822511,6923,3021686,840,2213,2159,34288000,2078000
1571671.exe,169822247,160165046,3380079,424984,39912819,2326980,2863,39339304,2493367,56284569,2865098,7379900,749032,215053,7869,775772,234181,56210992,7298,4863079,14224,14375,5020,39123000,7022000
1992683.exe,535173050,2314161880,2556359,165936,493428094,601337,142,493866090,606191,331648350,303978,663341,1079698,72502,5825,68492,9476,339467448,14980,1830916,1343,2339,4019,144272000,0
2696383.exe,701355250,3305192060,2882990,146903,658075839,633232,139,656950335,637458,495727092,365694,1682532,1445284,101582,9618,74940,16280,500000601,20030,1289511,1824,3647,5275,190002000,0
2706187.exe,63227084,99447307,1320383,209127,31337477,140490,169,36926536,128698,56445272,419208,3377371,166005,14078,591,11279,3396,43403284,4350,5067468,652,2116,2907,17324000,0
344718.exe,1776194818,7470885645,6631455,269373,1660911799,2326964,137,1663516681,2334048,838459113,700277,5312879,3887778,265057,28606,200668,31652,839098044,41480,5712356,4244,8654,12049,477712000,1998000
3594696.exe,148532413,121484064,1453187,171881,31332716,3129199,195,30826548,3293159,45520166,1556850,1978539,357299,29603,2280,19258,5344,47154966,3673,2149823,645,1764,1866,41161000,0
4301671.exe,546315446,2166981122,2671708,167890,498922581,762518,139,499783100,765253,341324133,318030,7004192,1196802,76524,4837,60279,9686,345784451,15711,8536192,1492,3334,4244,148842000,0
4303820.exe,178956829,149948987,3567276,316082,40130163,2818446,2865,40013943,2601893,58875367,2822868,9730722,922411,268638,5431,705769,443176,53751231,10691,5865083,20282,16823,4773,45083000,4007000
4663650.exe,870425341,2322634498,3655589,178527,497318517,655253,133,497414474,662578,338410902,410979,2119518,1881603,120360,9879,92298,15200,339792448,22815,2564071,2154,3140,6251,234498000,1995000
5032811.exe,95669946,66722053,8502041,658020,10547590,90034,3543,11108440,95962,20760724,2766699,12849379,735719,967011,10374,1389538,143866,25867775,349628,11931898,116480,10179,4002,19025000,7009000
5108067.exe,704410642,1335353888,3188757,200904,494907293,619830,145,496418415,616158,332174616,315907,840039,1451489,96049,6959,75470,12521,337621577,16817,1205311,1922,3941,5594,193150000,1000000
5372423.exe,92664797,78938134,930544,136672,30701096,1323563,170,34883751,1246222,52223929,683654,2581162,320684,16032,911,12550,3390,37239401,2292,1578218,342,525,1459,23885000,1990000
5624865.exe,177822242,144870899,2907803,246532,37419750,3131220,1547,38465829,2901886,58743023,2518094,8548661,767810,186454,10227,412290,235087,51580177,7321,5821306,9834,14028,2905,50189000,1003000
5804862.exe,155291736,122260689,1544217,179937,30979678,3133200,200,30553350,3205085,44984328,1660993,1984024,392503,28876,1392,22213,6215,47738400,3621,2126516,590,1444,1821,39755000,1987000
6470436.exe,34298128,44584987,1422638,191558,6879123,79805,154,6402869,62114,9676044,375832,1653030,122655,8403,795,33801,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,11640000,970000
6627581.exe,100775155,87636841,1044521,128598,30353678,1394736,186,34125103,1291568,53795646,2172634,2734281,331761,31227,950,14469,3505,41553062,2295,2582507,332,497,652,26515000,0
713282.exe,593592532,2488640765,2711405,165289,496033811,643283,140,496233935,670109,331507285,351193,965585,1359811,91983,5915,63586,10391,337140547,13557,656726,1289,2098,3789,160764000,0
835034.exe,875713259,2322074116,3751360,209258,496292037,654088,144,498166115,659230,334779047,424873,1104255,1798331,122010,8964,93139,15288,335672268,21953,1423996,2182,3956,6875,235836000,999000
907195.exe,180222608,163934728,2865425,366440,46069265,3174327,3136,46077102,2771174,47545703,1858969,26982235,749416,157329,23248,21096,3373,39871289,4270,16866035,412,626,1132,44613000,4957000
