file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1097798.exe,198356060,395016909,4631368,842307,65862151,893344,3010,67660062,932313,96866403,1266877,55228148,1216460,147946,20579,164702,103989,112968646,19658,59396655,26787,21501,12233,68106000,13020000
2710332.exe,376672215,905857340,4314235,829339,182693554,1331650,3122,182711669,1486037,281177196,1025196,156949611,1121919,202475,27880,549129,208757,275348581,28806,149940245,18904,21994,7518,97619000,4025000
282754.exe,167889147,349440241,2949189,684542,67286190,673121,2376,68993918,467216,94625273,994951,51065845,701991,97889,22694,71446,49690,84834460,8372,45975876,11716,9221,3303,39930000,5989000
2877258.exe,348713914,861608281,3836591,778744,163759791,1240948,3415,162328523,1072007,250560529,1811088,144599520,1569017,151550,30937,156394,208759,285532814,15032,149408693,15145,18929,7886,89978000,3999000
3551732.exe,237054653,453257667,6141339,2408979,85257840,896106,5755,84451558,1095802,112783455,1813506,66125193,1064358,138350,29177,384558,416081,103839627,24201,63889945,41825,50458,9755,56111000,8015000
3639330.exe,175000914,369280953,3009586,674987,63841569,1084075,3233,69689176,716329,95833836,1413687,54510460,878857,110697,31250,263090,100912,88396781,15580,45932001,12622,8472,4212,44086000,6011000
3726166.exe,180199959,400923698,2952974,710793,74232493,906354,3447,78058362,553643,106723530,1307651,59486691,950649,144419,37070,468613,102620,106681869,14392,55779946,9843,8171,2867,44533000,5060000
4232119.exe,179981876,362848724,3906032,1112145,63108890,903273,4819,67646554,840769,100398809,1718371,60265698,1078576,149007,39243,619232,179801,100789377,13457,50486362,19110,21408,21219,38997000,10999000
4736614.exe,354794874,865815928,3930813,886432,161178356,1578578,3989,159336267,1635628,247967543,1924694,142590593,1334855,178296,53229,245007,129538,302421184,18483,155068097,24273,25048,6328,85022000,12003000
5365488.exe,256304500,512437975,7625339,3433645,91881839,412078,6645,86435129,529865,119599778,3272120,67722060,1250565,201875,50886,319984,243851,134750819,13538,76068817,20602,27462,11781,58868000,10975000
5605071.exe,372979489,871738516,4328407,764131,174076899,1417281,3003,175614216,1711461,278484016,1024268,158483357,1159118,194400,26345,275865,27948,286009769,25065,152518278,13693,20781,7036,98512000,4020000
5747101.exe,376535192,885915101,4332479,773204,173299042,1503663,3004,174174849,1772398,275962734,1030352,155912574,1086948,181689,27439,383699,24926,287221938,23523,156077712,14025,22901,6552,98317000,3009000
5996947.exe,190538543,382331340,3503522,912712,69654601,833804,4989,69809165,640073,94721692,1973470,56575141,1236718,216697,71424,475982,339284,106971238,20006,48126011,25175,18589,4659,42377000,9855000
6811790.exe,182597855,367467372,3693680,1155130,65141413,860776,4819,67033022,809122,101136867,1651750,60182276,1042361,138026,31208,498242,141987,100789538,12876,49818041,18191,15355,5960,43320000,6044000
6965093.exe,381676163,893409864,4041636,930796,167631300,1720898,4756,165472230,1753534,254024114,1539073,146124862,1438818,186140,36726,312394,71787,310999597,24687,165446827,21254,31150,8380,95823000,6987000
7259642.exe,380423521,899752590,4081631,963787,168651642,1578559,4753,164610632,1769229,254703327,1537522,147016449,1422447,183652,33424,320058,134584,311188773,29976,166558961,23167,27569,7895,96401000,7029000
7663838.exe,400865470,949830152,7125031,2749381,190254731,995225,6001,189436070,1059511,282475093,1900242,167420693,1679850,165089,35462,235879,147151,311754845,38497,166912657,23749,29014,12341,98281000,10920000
7731830.exe,204127133,419651127,3104289,668561,70615252,1309850,3356,68657061,1427559,94526371,1508927,54079790,803108,296233,46477,477356,405714,112821684,20752,62725326,31116,17750,5712,48208000,4017000
8513722.exe,319587884,776805182,4373296,908986,162327324,499750,2415,168555636,530618,270001581,515145,150719291,1049770,95047,23142,528813,130077,246469072,20339,128870201,12088,17194,6640,84896000,2021000
943025.exe,253819360,417257279,5147076,1904378,91540229,379165,5655,91225170,306445,119550506,3639354,63574712,1267251,196742,38622,443781,224052,114624108,20113,48097203,19764,18023,5559,56033000,12007000
