@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1229274178,1690007572,4760063,179406,178759903,269765,130,178667259,266944,5662678,484943,1536460,2581810,176795,14845,128419,21499,2062213,30192,1304121,2724,4330,7690,331855000,0,1
93356407,71438918,849276,106506,3976008,74274,134,4036009,76179,3123882,161781,516436,307312,15510,1830,12161,1713,263008,2413,144754,210,261,612,23513000,1959000,1
152234318,106015587,1296601,153499,6585074,167008,134,6542561,118629,3398319,190643,311036,402796,24739,1383,18162,2846,353300,4317,205533,359,1340,1892,41813000,0,1
1227364613,1684938740,4619093,211352,178773166,261428,129,178913942,267891,6164061,492325,1943556,2585979,174416,15196,122944,21347,2416491,30997,1456655,2768,3325,7491,331869000,0,1
149401217,100437422,1100837,88756,4586964,117989,66,4732426,86094,1856597,104788,255473,351442,24267,2270,16675,2774,301589,3638,185944,350,1333,1891,40281000,982000,1
153830004,107890228,1280524,151837,5699127,165191,133,5821310,123797,3473086,183736,276128,375294,24122,1345,16812,2737,282603,3761,188274,358,554,1880,40404000,1970000,1
89671099,69406299,877573,113289,3976981,76916,134,4046108,76775,3136637,176192,460297,340899,16938,845,10545,1687,157006,2425,145137,210,268,600,23556000,1963000,1
152010295,97056791,1337099,158569,4125395,101818,129,4231391,94022,3358150,181423,297096,353709,24485,2785,17175,2720,278974,3743,175366,335,1368,2159,41611000,0,1
149669891,122231059,1303369,155126,4216688,105904,135,4204518,92978,3354094,166855,206023,347723,21904,1320,16510,2692,270672,3597,166526,359,1352,1893,38364000,2951000,1
288186697,206137229,1620585,149458,5428815,109248,136,5304476,105814,3389380,193609,360684,641049,47800,3604,34386,6227,856638,8269,451418,622,991,2333,76023000,2000000,1
47426628,58118380,1786687,236483,4277659,89179,134,3858637,73540,3160289,137144,598425,163867,13658,1798,6634,1038,1347655,5472,769689,562,2093,2198,13412000,1916000,1
85455655,82562419,848815,123341,3558403,77057,134,3565617,78151,3236255,173818,478048,218914,13550,824,9599,1576,159354,2153,96549,195,216,595,24017000,0,1
156854790,116493617,1274456,144257,4037426,96755,134,4049916,97576,3812251,177273,215025,363514,22861,1417,16766,2849,277615,3841,178135,352,377,1201,40359000,2953000,1
1239257436,1701697161,4996006,264636,179617505,280510,133,179326467,283275,6881301,463976,1860842,2707604,183883,11454,130614,21647,2130695,29527,1464621,2783,4235,8277,333917000,999000,1
145479552,115343401,1314865,162909,4791192,107896,132,4327083,99441,3659263,141939,564351,402556,22336,1647,15792,3360,317862,3904,593924,628,1731,2310,40234000,0,1
158204695,111645284,1265938,139252,3972505,98740,131,4031454,97528,3841117,191252,282397,359494,24924,1895,16948,2789,278797,3795,174582,356,506,1006,43320000,0,1
148959751,111855281,1317851,158811,4257539,99977,134,3878194,89118,3224505,171008,164941,326157,22207,2144,15381,2601,267059,3630,245163,597,1627,1856,38188000,1958000,1
71984422,105335858,1029202,157175,5389394,95343,130,4741366,80537,3084994,109520,213741,176805,11855,1042,9919,1468,224707,1782,115083,172,1044,1301,19027000,1001000,1
256164135,382847478,2173425,281767,71326702,3914975,524,66936508,3915746,84415002,669945,40152103,987031,124248,34557,117514,104772,137811225,9182,53793899,773,3956,2607,66336000,3015000,2
230319598,308468949,2682198,422236,69754334,3176605,919,75586400,2884089,111425152,894803,50035199,547256,122771,44720,35525,5573,98576620,6715,36300044,784,2755,2856,59864000,3043000,2
223947523,401069451,2707521,381425,81272638,3985853,915,71336019,4514161,88994663,1044833,37465450,532650,97048,32119,32795,5539,127521448,11445,53275866,904,4331,3746,58867000,2029000,2
531310845,1246139028,3274951,270791,266962531,3364342,1004,269479807,3399554,433968019,666493,226000335,1419952,161374,36768,150836,66268,433016375,15747,224327073,13120,16343,5848,141483000,3010000,2
229259576,314660759,2142471,322489,74368230,3198351,527,80249456,2993298,115265873,569703,51050772,551228,109337,39008,30835,5840,98116089,6285,35259357,857,2508,3073,59692000,2984000,2
240762615,331746935,2339448,265818,72060901,3707557,1012,78723275,3154442,115335422,639588,51258312,806969,136690,39207,158756,98691,125691014,10611,44474344,8333,4665,2749,63003000,3000000,2
555536872,1155711433,4260816,421770,262301809,3741788,1906,268648512,3424139,439315140,990056,236841951,1902727,199746,41483,120510,209485,382451520,21792,197876776,20745,24797,8287,146502000,5017000,2
519139803,1230323301,2999890,296568,265426682,3604517,519,267113667,3480816,419822818,708832,218921730,1368657,159126,36842,60659,9785,425842281,13855,222996228,1202,13513,4245,139636000,1994000,2
240402684,306838438,2187779,305485,70439557,3567526,525,77307610,2936004,114881008,522829,50939483,534881,118544,45269,29987,4778,120033318,6574,41158222,551,3591,3146,60156000,4010000,2
785603096,618114394,25629511,6616354,133372237,7091553,5020,134889752,6748086,186352438,10114247,79116186,2595009,4220370,1319264,463061,318800,199744110,846056,78266537,35139,37845,11175,202015000,12000000,2
539792929,1192981848,3591472,358922,264720396,3757979,910,265785456,3665218,424464448,949122,226346535,1553120,158956,36303,117811,54573,376170683,20081,201142978,5116,18903,6528,143834000,3995000,2
551760749,1172443110,4467348,439943,257994538,3840582,1906,265543963,3753520,428915996,1054554,230799473,1653399,180548,37882,123715,29962,420555311,20434,206634577,21838,20457,8226,143531000,6977000,2
222844441,311357657,2172595,323192,76002356,3472320,524,80234829,3212994,114503952,533813,49980434,537639,106724,37756,31137,4600,101490127,6687,37714114,1238,4654,3263,58140000,3007000,2
530058519,1246225806,3343238,291202,266721456,3522663,1006,269330569,3549332,433445000,691015,221826548,1428243,169091,35418,141767,15007,433928080,14945,223545933,9032,13878,6240,141375000,1991000,2
540634390,1220848060,3549259,424370,262307040,3584667,913,264624974,3494505,425553487,993084,227273054,1222810,150656,33546,66161,11586,379673836,19364,204784658,1780,8848,5438,145497000,2006000,2
537727685,1234833269,3432933,452198,262236575,3771287,912,264177704,3678417,421921998,1045561,227486917,1273099,163742,45599,79370,15932,420665930,17536,219636620,1693,8307,5174,139508000,5978000,2
518371012,1223390400,2949253,294709,263143388,3559343,520,264907196,3497615,422282919,662158,220375489,1279329,157419,39422,58711,10026,427143398,14769,222304269,1315,17095,4369,139395000,2987000,2
245001228,370018616,3321910,672381,71917419,3962873,3089,72438291,3534997,104444628,1397469,50841902,960063,159342,45701,284483,5994,131839258,12254,52138767,16621,11195,4114,64913000,2028000,2
476666462,455073214,12305627,1863725,96746859,4466221,2674,95237779,4664196,139975707,5036630,58672310,1537193,2652466,432662,309012,189516,162799004,284357,60647914,22640,17169,7032,127272000,2004000,2
532624797,1251284900,2990381,246153,271625533,3141078,522,273071861,3264579,425607267,659765,217516435,1513024,156309,35091,97725,35467,434981208,15832,226218467,3291,13817,5056,141661000,2971000,2
1029018353,801076129,13564923,2722832,167902377,3178415,3259,167438104,3162236,228861098,5018657,107809615,3207485,2203077,348404,573199,342905,237198835,515858,109983183,32348,620544,222438,234805000,55953000,3
1219634771,1542600433,14540472,2039830,334567483,1889060,2669,338595945,1892588,543238977,5049982,277877754,3368627,2504071,280497,395027,194331,481300259,442845,250103198,29242,274645,212402,263697000,65924000,3
457211579,609016974,10457729,1653208,137791155,2621151,3552,138259387,2803227,187139815,4966679,70433437,1727288,2087006,362792,368524,182158,187708823,171281,72441674,29852,23915,9563,115085000,9006000,3
1230454555,1509417979,14219184,2068355,316756053,2003144,2478,320517676,1976913,510436468,5672848,272986479,3273699,2615446,272595,388487,190321,507768789,378997,264052591,27945,668364,219354,273995000,58998000,3
1210827626,888910558,23357002,4486203,192027950,4327288,4095,193465055,4329292,279518577,9346733,116743220,3614007,3942897,890644,497738,293210,243723612,843231,106046623,35918,434026,218486,268829000,62960000,3
700138592,1384450883,11490358,1417974,298753047,1377249,2670,302298608,1341031,473060154,5031177,233449033,2150378,2773555,439524,345291,200609,430521302,183541,231187080,29816,33746,9064,185316000,4006000,3
420050974,518367776,11552776,2242313,102268631,1295343,2480,103580776,1288869,158608146,5224892,76327751,1507683,2307682,226230,297499,177500,189649574,145695,79128716,27044,15089,7179,111276000,2004000,3
1244582343,1557307529,13926950,1944726,320215027,2249397,2864,321034497,2261407,509839608,5773213,267327058,3607726,2643840,295318,429688,205196,527921200,390819,269387721,29515,532387,221175,277081000,59017000,3
1227423158,1521762914,14289243,2080369,317045411,2103315,2473,320129589,2077945,513985393,5521718,270281023,3433312,2582602,285108,410882,197084,520832667,383974,264999244,29108,710373,218903,270695000,62929000,3
402140301,438872203,11981480,2012482,98219869,1294732,2480,107521747,1282242,166046569,5008516,74168207,1441877,2306037,220018,295464,171456,157073955,222197,59799820,26418,10119,5788,103282000,6016000,3
410784490,476219433,11714754,2147544,104245333,1267155,2482,113235420,1252971,173691283,4975176,79982667,1295806,2317495,228516,318183,175485,188040547,183176,68955630,27782,15734,6390,107005000,4000000,3
404425453,447708105,11877587,2076923,95831637,1279357,2482,103423741,1276562,161056973,5025196,73199356,1451375,2265643,226064,297987,174227,168408136,197110,62618346,27586,12305,5413,103758000,6044000,3
929536245,725697868,12248777,1485418,148227623,1631396,2479,148978462,1705400,219199826,5579178,99669903,2607468,2719498,358404,386013,186972,220748976,371577,99222976,27313,521085,217163,181931000,68973000,3
440973418,649946197,11234708,2033971,118692212,1435496,4435,116940224,1504540,167855986,5400459,64014215,1472748,2623656,434515,339793,185240,218477049,122846,89819098,29130,32061,11638,105659000,13955000,3
422815922,545998281,11229483,2007663,107928158,1439944,2481,106080318,1475144,158713471,5191333,72414668,1460179,2360245,243532,323621,177428,191572739,152212,78115069,26935,19889,5901,112266000,2004000,3
1231867075,1519770482,14565025,2257205,319087291,2230789,2669,323229705,2213377,518162553,5451440,272232089,3382455,2600328,271600,374768,197764,521798012,383506,263838556,33868,638962,216994,265892000,66972000,3
423135525,562751857,10965920,1889281,108074327,1194569,2483,103681753,1293477,147202772,5366454,70606791,1401248,2343981,233271,301448,176825,189744461,141328,79340402,27405,12547,16487,109805000,4991000,3
1221050921,1510380165,14666304,2082368,319112777,2012657,2473,323905740,1977685,519996639,5268222,272782379,3371479,2524775,281294,383507,197785,519598611,403459,260707218,29163,443383,214060,261506000,69134000,3
394823849,515776461,10826099,1575188,102667108,1264367,2481,105222632,1260442,160360876,4917073,73625900,1402458,2191658,229070,289027,166652,178789072,137261,74915271,26131,13134,6580,104926000,1998000,3
926787700,734789793,12450359,1525700,151111556,1609457,2479,151631541,1683689,221304257,5677766,99046070,2539092,2714207,365484,352220,181062,222819442,364726,99169410,21034,661045,218415,193722000,57916000,3
376289947,436536027,10593213,4433671,85745692,908183,3958,84313887,865881,115806550,4180755,58530075,1650716,1751563,739909,808571,458010,128361331,511802,65160192,123291,23400,16059,106236000,10117000,4
534196916,968353561,9944547,3380318,196964777,1497711,2921,199489390,1415888,317292869,3410720,180771405,1777058,1812486,579835,303912,166526,353329854,392193,183510765,27950,25488,6850,140487000,4013000,4
477253202,521217993,14622670,6711144,105510359,1097295,6691,104903578,1100271,149032889,5043120,91402175,1950485,1822341,920402,1246002,814264,146398294,749831,77053653,289504,22786,8903,115239000,14029000,4
395435464,402366811,13006047,5778834,83110584,1582882,4059,89481149,1608486,128133748,5509323,70949148,4913080,2344510,1049329,572455,236446,153608138,556876,72049292,39778,50796,22147,91650000,6973000,4
373072277,431964850,11949917,4551823,74498390,1300098,2984,73218976,1265747,114641089,4963575,61639042,1335891,2390281,926160,278653,172855,139137728,480745,68427375,38085,10696,5883,94027000,8002000,4
403406742,438236939,14233866,5847051,84045520,1174645,3960,81679249,1254625,113867135,4965796,60359699,1376345,2426166,1153252,1044061,445161,126398787,726864,62726460,107477,14536,5561,99970000,10996000,4
363889324,401809517,14723043,4951614,75043113,1270570,3146,76787992,1203749,111678406,5766517,59704978,1594104,2882156,901514,348781,179201,132515668,581293,63175189,37235,11442,5754,90713000,8063000,4
427404758,445284336,15990208,6585338,91079977,1015686,4790,88247367,1073578,116647581,6477163,58704252,1610129,3242468,1447686,1372201,442080,121581694,1189217,58993321,124611,10599,7009,104581000,9960000,4
544559851,969612535,12319632,4174784,212062267,1599167,3321,232189122,1685592,366374415,5495337,215067037,5798286,2313159,662569,301099,315423,345975130,412647,182937512,32660,38438,12806,141075000,4002000,4
681255176,545366042,21892840,9751574,115037870,1406755,5608,115379974,1399605,151336974,8042309,82448760,2548597,4145774,1696486,966203,251647,140461529,1002977,77135602,122518,20142,8905,177623000,7938000,4
391397826,482347034,11681609,3955870,87750330,1216150,4547,80863505,1209821,110563063,4542667,63471598,1325834,2068904,883526,271028,147707,140957231,467941,69086844,35101,13021,4938,101727000,4986000,4
613306044,1031164413,13153014,5223087,201170688,1886071,3283,201051740,1787726,321193497,5627113,179444826,1934820,2407159,945543,353818,203821,367507938,524892,197502099,40902,28704,16943,158574000,6981000,4
299800293,392031024,8787597,3139158,70177218,1072352,2924,70481918,1044580,101944599,3066854,57806826,1086928,1625886,632424,257794,150148,132007291,253085,65051160,36219,13356,5297,73607000,8952000,4
392660365,552577707,9528047,3039470,109908862,1154520,2926,112145496,1144213,149125125,2839401,86764685,1307353,1510679,632538,270480,154007,156269953,375355,79579821,38153,12797,6236,102949000,3027000,4
409481408,455134984,15037557,6067194,90034568,1115050,3958,83406668,1178121,109451631,5563451,54330885,1523197,2806328,1407371,1141467,431285,124415240,798472,61854916,117657,10260,5652,102907000,7992000,4
371740723,463818217,10750823,3800746,87879799,1128366,3706,86356917,1107960,117426965,4050749,67729825,1363558,2079824,830133,434946,202745,143126364,440167,73536156,70237,10023,7212,94521000,7959000,4
608196848,983034928,12261378,4749220,194780645,1658124,3173,201079194,1564832,325297137,4522876,181331847,2078075,2211954,878669,341570,194717,373164873,546194,190957426,35088,20584,11739,157580000,6981000,4
396434308,441799659,13209249,5067026,85362209,1206520,3567,81648000,1264054,107656215,4845501,55850596,1377692,2275879,1124882,704045,261507,128495603,617988,61897272,83452,10796,6030,102374000,6022000,4
670392151,610467914,19078041,8230486,129841160,1340291,7072,130363145,1356560,168550682,6982206,94953128,2414116,3483188,1404560,853348,273028,165584928,865429,88076651,146873,26306,11740,173072000,9003000,4
397762609,438658522,13237872,5226327,82391903,1195820,3957,79900876,1255045,107988942,4957672,59861285,1314355,2270558,1102855,755826,267301,130822785,573740,63650363,91883,19756,8598,103463000,4974000,4
697570375,799575677,32335602,6256625,164000245,3628936,10926,166607098,3583752,223137047,11140702,114835710,13327739,3375810,739952,1704309,1065880,209779348,381233,110326565,87362,198908,66478,91170000,31644000,5
641183609,845206714,27259940,4232481,172620075,3706980,11901,166714715,3584048,213960804,9499962,109004146,12092212,3298882,739362,993917,556739,220752961,392684,112634756,116316,139836,59361,74763000,10103000,5
641922957,835411779,26754522,4334080,167461523,3655343,10337,164838963,3447312,215838782,9550005,112743525,11823102,3431648,807283,904525,494976,219722377,382651,113358093,62197,139171,54599,70335000,13869000,5
570791323,502193054,18725280,6892214,93326786,817178,3655,94127822,825239,144450289,5828561,87094429,1803356,2892618,1108239,203296,116482,183338873,857412,82600765,12178,9542,6839,146385000,8021000,5
878676306,1424581977,28038834,4549852,286060600,3900636,9754,276680990,3785103,417847189,10767820,224845999,11910232,3748108,940091,1147077,578591,446672679,345615,241581128,80080,166522,54062,139744000,8438000,5
1062243333,1347992999,37056993,8581389,305108519,3841663,14188,325651579,3920555,496757024,11482510,273739454,14616244,3784661,1026097,1605726,879441,390425804,637679,199914934,211035,183868,47284,176394000,23051000,5
650253568,790069054,27387888,5276277,158004711,3453636,10141,160068618,3608571,215696885,9790028,114353127,12373832,3226033,835519,975611,559374,203288735,454182,103992591,138962,134639,53951,74632000,12936000,5
887159444,1346367842,30045390,5058760,280488457,3912684,9064,287558968,3824527,437193062,9939610,239084218,12015422,3674385,900152,926362,472407,428483078,508741,220735015,54816,162941,70081,144747000,5989000,5
632734295,807709760,26638905,4110207,160894020,3588550,8971,155313138,3403735,206710507,9991118,105760206,11432937,3588404,832640,853641,473045,219832139,379955,113596779,102448,146438,37895,73608000,9074000,5
639325311,480622728,22574027,9545928,97787808,832327,4828,104347897,822409,163112707,6759616,100407301,1909943,2956606,1434547,1441959,488533,145272975,1098069,68437064,271902,9857,8367,165384000,8018000,5
641146086,496254934,22469105,9355782,97957724,878646,4437,101836987,875178,155994703,7112001,92343109,1930748,3231957,1578260,915850,323025,139983283,1148070,68618289,198835,19869,8742,165789000,8988000,5
1112103858,1003057501,34100145,11753838,193830611,1409315,8463,208065050,1376238,316446933,12913247,169135362,3238556,7265910,2355126,492339,629040,298617849,1472046,147424978,141299,49851,18686,287127000,14006000,5
612821362,802002648,26949556,4841674,154972661,3332679,8972,149967923,3289475,197664537,10381537,101791275,10037969,3330397,657463,1034327,439013,225544861,304663,114346493,41168,163212,34051,68264000,9034000,5
659461739,769707178,29897384,5731913,159552109,3307143,10038,159111525,3441443,216163351,9775507,112626975,12752467,3102414,745558,1068046,469862,214387591,491653,102548701,85069,136047,60205,83072000,8265000,5
852223312,1349157356,28874527,5776475,276000309,3597980,9362,277456376,3583099,415207076,11409083,229674922,10519546,3251480,732119,1203394,728747,431301778,367444,230163053,71076,193227,61216,129008000,14000000,5
623548008,509798051,19251602,8796708,107419921,1125645,5780,116068081,934565,182100756,6732120,96585453,2241551,3052587,1655679,1374799,902104,150495491,934554,70880099,168126,19317,60497,157219000,13018000,5
599897384,769069230,28816620,5287872,148387598,3301042,8002,145085177,3150576,195110032,10030273,106253104,10457253,2862834,501522,997286,450176,223110584,309204,117546467,48686,148679,84454,65345000,7986000,5
646726979,766546533,28264467,5392381,155982911,3454632,9366,158019816,3523841,212784364,9885261,114739885,12669227,3166950,789582,960557,387796,209844422,484150,104605274,46161,137404,26937,80683000,7968000,5
686225429,819059749,30564479,6724847,161823579,3408065,10728,152619719,3370465,195990706,11953194,105459789,10322357,3283180,886577,1410216,659665,230233365,476758,117709858,155577,174208,39769,84502000,14083000,5
640908978,801734031,28147577,4485133,161013786,3642279,9168,161732595,3502992,211861918,9548749,111934535,11580738,3439571,813592,1141101,522773,214962562,440287,108024951,56570,129138,42695,71917000,12155000,5
745170207,1071294093,27987767,3683675,206017291,6349995,8711,202333749,6895353,283564344,7878949,145995358,13439940,2163876,317496,1416552,950420,336891474,127876,165135048,75931,192283,97444,92673000,11986000,6
387393662,575102209,21971556,733408,125314796,3178599,1698,130581101,2970237,210112518,7048046,107931434,1060354,4660944,172704,65844,16862,171473767,17271,83980991,1826,4157,6046,100320000,4966000,6
1630385725,838965867,54070012,16237495,197328539,12303166,6191,204030501,12157308,280590757,23250417,116912162,4153197,12323928,3131935,728139,483490,240348982,2634413,94147881,66667,49223,20888,423471000,16017000,6
853664661,1928212102,22955091,515324,414031216,3758296,1694,413282798,3845061,670227879,8589582,360884029,2389110,6768945,232578,259574,118405,675306582,26835,364217362,9819,25638,11345,229886000,2998000,6
352259082,516889453,24642762,518033,117801722,3389508,1307,119313493,3036168,170847822,11018458,70239396,1178839,7404639,103681,124474,75110,155961952,11976,63335463,6147,8027,5355,89500000,6033000,6
1979116832,1188602204,89216208,29479250,275868460,8622072,10876,277061535,8528972,371058554,50907269,147039351,5927519,19224352,5140146,1117939,688099,341315568,2603358,134621414,79831,52605,21953,516359000,19013000,6
2219415168,2267064284,65456365,19930847,480573600,10301223,10093,471257715,10249716,718458371,25829897,372085691,7200196,13669099,3869670,1196833,630745,768465276,2895254,385052903,65474,73531,58352,583146000,20969000,6
1937605632,968031231,65013543,24803479,219639025,9851653,12244,220767306,9968348,296917836,27245205,117552006,5946498,12086023,3869727,994419,564341,268546731,4220223,113581629,97035,77106,33914,496370000,28020000,6
825070366,1911387890,18367091,1129536,400320626,3821376,1108,396538262,3936292,635955683,5866537,331630882,1756884,3633790,57814,93428,17729,650389849,23316,341532250,2750,29890,12863,212202000,5977000,6
1010482404,1995546427,33049113,5511521,438070881,3833539,5668,440019506,3723101,689214960,12719151,367821945,3348766,6944554,580812,350456,327136,658594142,238128,352973847,58445,55093,18741,264225000,9007000,6
722697521,840167371,58437345,13164109,171733560,3639956,3260,177209841,3487959,240086661,26351685,117230627,2110487,18834537,4758336,190415,117630,242943767,2436421,110228513,16981,19847,8744,189188000,5004000,6
820037456,1842938515,17987455,1069981,408448499,3189016,3200,410199160,3411511,649129342,5857998,335372002,2536744,3208863,88310,175689,31896,624241481,30165,328157018,25642,40461,13433,213634000,7986000,6
1193377090,2322039173,62852893,13025175,532552952,3871443,3262,531642902,3754102,643138765,27894046,345310859,3222703,18359098,4288381,206396,65716,673837867,2782804,336893164,17469,12445,12179,316482000,5007000,6
758380190,803536546,58383087,13259574,186140274,4748601,4752,193583832,4370756,267489655,23823634,130987016,2656375,18762306,4720761,421337,242580,220147914,3327130,98905111,22496,18780,11089,195140000,9006000,6
1848721337,1397909036,55285430,16504841,285769706,14709246,8440,288641822,15321212,391135660,22649721,199007299,5803161,11709198,3067719,980653,602659,382788841,2738896,191015753,57316,32796,31797,487396000,15980000,6
548247579,653727820,38775978,8482363,127190182,3656469,3261,120845277,3810700,167147457,21626296,76625821,1761822,12929566,1540836,99467,37689,228265450,1472239,95469850,7475,8028,7861,139733000,7984000,6
560574149,745769390,39876625,8715715,147529877,3352974,3260,140881271,3596156,185552135,20886695,84642125,1840425,13934915,1897915,160220,20013,228314494,1611947,89604725,7608,6405,7928,145697000,6985000,6
2066536166,1162225287,65212765,28191624,263855932,14668893,9902,264086624,14395885,360064628,27084965,126956869,6288006,12960096,4691730,1115684,611300,366487950,4410195,125337717,69644,36889,24376,537803000,22032000,6
1095549987,2117136110,16566677,2180871,453408664,4481469,3840,450635241,4752455,662711065,10659174,342380908,3098675,2627278,337818,372046,238630,710232151,132962,361837981,22532,47497,15360,287636000,8988000,6
371145663,526257546,14653042,714436,122593136,3659091,4113,127231032,3399654,188629322,5741363,82815241,1262005,3294728,68441,230662,51345,166657265,26979,64456821,75412,24005,9875,89588000,9954000,6
336620661,1468892560,12843035,44061,202750481,118977,234,198055379,139682,286453195,6145767,96496762,1198478,194346,5753,45951,7614,312060067,10245,105157410,972,1651,2623,111240000,3006000,7
1340733942,2158790718,55013518,18608487,305061342,507223,98335,308273849,501732,666390049,27413988,197355477,7916366,4269831,66208,7776791,7340166,633085617,293213,191923192,1092042,689815,132654,203122000,161096000,7
