file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1051839.exe,212593887,381914826,7191977,941498,76990739,572001,1869,71058299,685500,94140200,3277167,46989799,1073646,2035786,247454,358619,148873,112157322,23064,56947627,12491,8964,5067,68688000,9954000
1252905.exe,209962605,365534837,7213876,1106245,71086221,500091,3377,71140436,485089,97631324,2402141,49762960,927760,1360512,249001,363808,177935,116303448,52643,56625458,34912,10559,5127,51095000,6011000
1764918.exe,235099805,390741341,10041367,1436916,84144521,548165,3333,77953605,541539,102430328,2831582,51528233,1317074,1363179,228189,369463,85261,99507980,63744,48308848,9635,8144,4209,59364000,5030000
2418910.exe,232964896,413735793,10087285,1346192,98918133,540568,2616,99149861,533566,101126023,2612665,62594596,1309223,1459421,209700,372190,85178,85577019,64098,51675854,7967,8264,4012,57580000,6061000
286469.exe,216966417,346597548,7166876,1237345,69847240,495236,2443,71211137,482071,99852644,2258548,53367080,960879,1127030,218239,287439,145374,103868193,48115,51917888,28237,10417,269610,54262000,3014000
3097002.exe,209014909,363707108,7118751,1166704,72934062,511423,2446,73978444,496782,102270963,2569641,52023142,827366,2055892,244599,378110,179792,112400333,54316,55039276,36478,11959,5171,54039000,3002000
384742.exe,236708554,402335674,10358240,1425908,96757923,538118,2536,100771430,541228,102945291,2504221,64112768,1216690,1422910,209278,379350,100172,84173747,76820,49409005,8375,9029,3991,56816000,7974000
4119306.exe,181952600,332290050,6168403,792281,67084125,428664,1893,68330366,407516,93728240,2218267,50221743,777439,1095479,93231,359858,103747,106201702,16944,51780323,10256,7411,3459,47201000,3012000
4982865.exe,213828900,359297619,7226243,1164798,71771973,518291,2455,73136318,501140,103785074,2390953,52917963,907877,1512752,236969,319125,134934,101587306,59505,51784930,34473,13179,5118,50967000,6995000
5251261.exe,189058233,332814914,6291726,784084,67469126,453743,1846,67830139,418708,94232694,2300576,50194104,879943,1125330,122012,346741,102402,106438862,18245,51355162,10481,7845,129367,49069000,2002000
5546172.exe,225849240,396446537,9015697,1074207,79131962,552681,2441,75949524,544610,98999208,2777657,49078053,1125372,1620160,207538,310245,82494,105171153,41087,53342612,10561,6578,4068,52854000,8975000
5717238.exe,182111845,335950597,6280861,824866,67632187,428312,1855,67655832,412461,93927272,2182084,49333004,850744,979530,80844,371051,105128,105667653,20762,50954016,11799,7809,3409,44986000,3998000
5804700.exe,200285074,344651175,6935690,1142034,69525656,489491,2442,70551009,479588,98360138,2419906,49863845,898234,1240122,218171,413744,178137,109357049,53516,52937865,34829,8644,4054,50069000,5006000
6399800.exe,395254041,879151860,8392535,1140342,184184058,869752,1892,186317753,870287,298131934,1977470,167196789,1221616,930380,97299,383599,115334,314500193,29152,161762382,14236,22252,5536,104603000,3017000
6676911.exe,181556416,327864636,6139787,813215,67251027,431551,1896,68843507,410827,94470314,2229288,50539252,843772,1111168,103683,360616,103229,106388850,20860,51024705,11414,5815,2350,44687000,5958000
6962765.exe,181789936,329337256,6185534,774232,66433507,425477,1943,67698751,409655,93437425,2207980,50079445,797315,1070122,81323,356908,101436,106423875,16784,51211314,11243,7824,1853,44620000,5070000
778856.exe,215039737,385980954,7304828,924419,76928060,515470,2402,72352728,504297,94945165,2644243,47541757,1016335,1836637,264136,290615,86852,118063047,26715,57875121,12054,9940,3475,53238000,6026000
7873464.exe,462292041,940453666,9882544,1597673,185008092,1098961,3143,185833512,1201634,296225153,3844213,164425375,1556533,1888718,249976,417309,116632,340120461,39281,179739248,23627,34568,8273,118357000,7021000
8420004.exe,394851105,882543722,8551055,1123315,183944765,872116,1842,186428917,878083,297984778,1999734,167353140,1329701,934072,96857,390767,114264,313236278,27090,162603452,14678,22634,5358,103741000,4028000
885892.exe,271474759,339008375,12545090,2834579,69419083,1178634,4420,74073521,1060755,108706349,4586293,57878836,1259855,1748517,351799,787100,345254,104621439,204325,52444995,54501,37931,5915,61923000,12984000
