file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1604797.exe,91285185,191775945,1519684,197759,33561345,200688,527,27653787,182862,39880336,347102,18047195,561603,65678,14401,73628,48374,65074436,5381,26841564,507,3080,2582,35897000,4985000
166404.exe,230374393,593424865,1710873,192085,126408061,429082,128,128857952,421917,210159532,182146,114215160,537236,66046,16741,25106,4063,219086352,7424,114254550,808,8016,3308,61952000,999000
1923894.exe,79366994,160598069,1456437,297408,33622005,190392,920,33626157,191099,48564983,321141,23463605,352895,50969,20808,79733,67133,59585390,3614,23739497,4607,4207,1706,20694000,985000
217838.exe,243086256,601807029,2064149,275589,126747319,470072,1036,126701980,466334,203379970,397143,116526996,741790,80300,19088,104275,5010,224720239,6785,117114274,2612,8784,2681,65419000,0
2767461.exe,235123254,602833902,1908372,289720,125585763,470044,519,125422718,476011,206210789,344798,115880903,562387,69625,18694,28805,4765,222931084,5997,115945782,553,3767,2907,61793000,2990000
3630111.exe,76011806,158438313,1217091,215846,31975032,186126,330,32003612,188652,46914104,260933,22742386,233731,50762,19725,11006,1722,57611573,2343,22469342,191,959,852,19374000,1937000
3868191.exe,198843055,262005581,5435893,992009,48227536,960653,3259,51454586,1015647,80001041,2787103,39314336,993405,502939,99205,206410,157789,101457238,11642,40786539,16541,19616,5443,50104000,4008000
3876123.exe,74723144,153894440,1222257,221849,31373119,186004,330,31392810,186404,47729667,242307,22810558,194638,48604,19503,11363,1611,58129222,2575,22575557,206,1213,1673,18994000,1999000
4061439.exe,239901013,608544132,1834368,288684,124754357,449386,519,124617821,447096,206473262,346027,114853997,527672,73895,23468,31948,4291,222400453,5719,115951266,554,4305,4175,63500000,1007000
4246029.exe,79819096,167679583,1551573,389419,29524609,167898,915,29196682,171163,41983722,380151,22956000,216476,55997,24139,14486,2296,63463340,2484,24573313,365,1193,847,20110000,2011000
4264435.exe,284042149,344074775,7076704,840032,70444926,2505960,2869,69885810,2589951,93751218,3904135,39100406,891356,796489,92199,193951,141330,115853713,12622,43126620,12547,19299,4300,74992000,2026000
4294775.exe,239381578,624503827,1556245,183646,130538771,405267,324,129225145,400240,205353786,276125,109844755,650419,73004,18040,35301,4604,223062579,6806,116878163,611,6416,2126,67142000,3006000
4386985.exe,72790084,151040111,1298187,227823,31422310,183566,524,31450837,187436,48141316,289823,22737950,307428,53408,23144,40304,30336,57758758,2730,22517339,2379,4108,1765,19691000,1036000
4806011.exe,75156432,159218955,1341636,273451,29353038,176705,526,29294709,181495,46273937,303385,22765118,185838,51475,21383,12588,2143,59650452,2228,23081775,193,929,1653,19640000,1033000
4823473.exe,234722202,597490082,1871551,245503,126183824,469214,519,126193454,474272,209232844,314607,114682749,678981,72200,19973,57076,32378,220694753,6547,114862946,2633,6784,6856,62204000,1974000
5045851.exe,74633134,151303036,1077704,184499,31788409,195989,133,31521959,192769,47225720,206352,22184984,199259,47207,20215,9320,1415,56846897,2164,22075025,170,1890,1675,19484000,1025000
5606913.exe,74583708,159424694,1373754,283665,29285921,175226,524,28580641,175053,43802375,297684,22770513,200842,53382,23612,12992,1860,61677879,2307,23777848,307,1202,1278,18002000,3000000
7148062.exe,79420828,168414432,1057575,173332,34588445,185800,135,34828915,188056,52669082,211444,24464452,192135,50130,21680,9543,1406,63195633,2386,23910903,197,1141,1145,19168000,2017000
7611471.exe,236740717,607737972,1872228,302533,124729035,469183,519,123934416,471214,204326293,352789,114614345,526279,69859,19434,28739,4626,223772954,6197,116567511,556,3842,3223,61575000,3028000
8340073.exe,235990073,604475771,1931219,286471,124555311,481489,519,124681806,483464,206373631,346651,115375011,550981,70459,19870,28803,4744,223104827,6283,115958111,590,3666,2937,61046000,3002000
