@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1257533564,2324738968,13952229,5422512,313571251,702118,98337,310392397,723816,663494037,27801968,265695052,4614905,7883395,?,8521352,?,687919302,1893903,261689333,832208,15,606803,199866000,167887000,7
435953203,1411469822,1114735,107396,198326803,197818,430,198355065,200853,295682454,12475093,103194910,427553,407711,?,229464,?,306225234,17594,103795344,3530,0,5697,124959000,1999000,7
1290284712,2395159953,13887643,5484650,310766648,740654,98338,309157356,718770,666877761,28289426,363077983,4900859,7696074,?,8658416,?,701452644,2190164,366579045,886631,32,385455,218345000,161516000,7
1155464946,2305177126,8420334,5211959,301406935,608513,97889,300653532,600630,445351903,15813155,333097572,3725471,1011135,?,6023165,?,452548172,1807583,334921238,555855,180,391177,196381000,145282000,7
678196198,1737623782,14283328,146322,212773993,291163,430,212392508,291706,419730513,30469516,153539181,675315,4728569,?,9104365,?,432468255,24219,154865420,5725,0,9004,200056000,2000000,7
434217718,435972361,6953337,805317,86422086,3877882,6235,79502038,3693464,117507167,7904174,58896457,7348914,3724280,?,832574,?,112269257,617297,59057617,75904,85109,159053,2057000,6888000,7
545738560,1523984042,1358455,111053,200298110,246298,326,199646991,246531,490882552,12483955,103689319,509731,483146,?,194784,?,510875589,20863,104062018,4765,323,8019,159344000,1991000,7
727011889,842380644,8017116,5256989,108017730,493757,97898,109409217,479627,198735597,16231909,157162052,2715174,1241727,?,6057718,?,200657505,1828688,157489139,774252,588,325210,84929000,130890000,7
1297120353,2433996248,13800643,5515128,314672885,717125,98335,312186496,705214,666193382,28669850,360418780,4632198,7654341,?,8721205,?,689407529,2105404,368046197,822845,629,620897,215533000,165641000,7
542878686,1697707651,1425289,141610,200232037,259885,423,199904042,268814,495589238,12784208,103873599,579794,492039,?,203088,?,511201892,18117,103922643,4487,0,7957,157324000,2004000,7
469547132,1404726355,1081423,108380,195284453,250105,228,199563701,249141,363130552,6671708,89722258,434954,414323,?,50957,?,379002109,16646,94439597,4051,29,7829,137160000,1001000,7
1050734647,2002347416,8222719,5257475,303105691,570567,97899,302625616,574486,448082533,16046897,333998172,3192782,911239,?,6063485,?,447391782,1669898,332390368,600784,59,311664,170572000,139650000,7
808824689,839304889,9666297,3464457,152309185,2930913,8143,155416914,2914744,275501043,10927792,131773409,1541461,7691668,?,829041,?,279794322,1546011,134517313,63529,24499,131234,224853000,16988000,8
1033977655,1206165400,12581392,2857455,200653875,4013239,4824,203414544,3989643,340355790,19025927,199000767,1243734,10463723,?,918496,?,332618498,2226931,198725283,3439675,202,243215,252131000,53027000,8
399628080,553757951,5016006,1389099,78687646,2707993,4429,82932441,2749444,154280130,6064158,92377862,431502,3996931,?,130371,?,164993935,244755,90953732,854522,2,86068,108753000,10975000,8
624626683,1047602828,8090648,1944469,174467797,3073358,5996,174212558,3012248,247992018,9426176,118734724,946898,5910099,?,1106612,?,249160479,294959,116120080,951736,30,21510,173831000,10989000,8
542644386,832027030,5981701,1538357,139983939,2509144,7358,141318185,2518117,241791981,7882082,119684308,760300,4889550,?,682213,?,231936552,338731,119150677,872566,60,52431,148384000,12031000,8
578308705,772322008,12175432,2543290,126806604,611371,4235,125775036,607444,224412615,20316729,104137606,834398,9889959,?,855704,?,237952417,565665,104309424,3403996,61,13341,162350000,9019000,8
676282745,896041507,8084440,2756514,152411622,2604060,9901,152157181,2663876,268140933,10512080,128006009,914946,6554353,?,976952,?,266743616,3740269,128016771,102747,12,79439,180074000,19007000,8
1165996306,1380065727,10268438,4962400,281282128,6950073,22806,280531898,6874818,394984739,13571499,209647052,2865167,7458655,?,2291079,?,372859936,2287873,209964755,1285324,43408,687541,195367000,14026000,8
1770391133,2244138353,19165846,5208516,427113413,4348642,6872,428563044,4409836,752739434,33345235,427759918,2743556,15780408,?,940552,?,770955237,6923626,431724982,10339904,385,159424,446524000,72084000,8
621596894,1006185666,6905038,1623248,157164832,3842487,6657,156770025,3815838,283247224,8428082,145683744,1191513,5382193,?,492970,?,286739922,352128,145704751,902577,932,142289,173085000,12005000,8
943858748,909456142,12608423,2612718,162487763,1199744,4629,165884163,1163518,284522212,23975206,144265924,1112266,10213278,?,1045516,?,274118703,2471336,142375995,4086373,4676,206908,217514000,60864000,8
1003898576,1301475271,7648401,2123115,224009071,3753023,5373,224828113,3787692,370475133,9147261,236264183,1218752,5788780,?,921540,?,370076353,2707969,237469552,276531,840,65124,287667000,9988000,8
516030096,879172618,5104565,1229535,142961034,2991896,4426,142842510,2956663,229634060,6694787,121529498,792258,3812428,?,836014,?,238893862,246382,126449701,978371,396,19436,140924000,13992000,8
1196064822,1162150034,13114387,3864088,198646588,1303511,9353,205305960,1310670,351635775,16732822,191777798,1878607,9144395,?,1540662,?,370279192,4729235,193478446,1688634,2954,76351,297322000,56870000,8
545150243,860995195,5360673,1373873,144679573,2909536,6776,147702541,2909839,245029342,6613886,124827164,785466,3923699,?,920132,?,235613068,329744,124935832,905620,161,60942,148296000,14028000,8
794158460,1255007359,5426714,1284139,179149498,4331139,4234,178840660,4317721,399264385,6416741,232432028,1175618,3906689,?,441819,?,398275344,235008,229310668,882496,477,87179,226721000,6991000,8
921323809,1374491100,8875390,2898716,184234015,3127670,11073,184101408,3144495,436989152,11723893,246536607,1234654,6847382,?,1005305,?,443320962,402978,248420362,1103107,2652,70844,254171000,18012000,8
1712450006,2425601226,14534366,3314256,453404718,6802536,4618,454197352,6779759,789315355,20521124,432681494,3421901,11278277,?,764093,?,806072006,2430573,433997919,3435036,1031,275612,433166000,72027000,8
1486347048,2294418170,6477471,1334279,439445355,4091535,6768,434971284,4087784,725196737,7845326,409944649,2267287,4213175,?,871375,?,723658025,2183603,411027642,1097251,7054,122983,380013000,59002000,8
529010535,844647147,5213735,1295256,143726047,2696667,6583,147178464,2714908,250063262,6483167,125611912,796102,3858358,?,824738,?,239628552,316636,125823336,877550,9,39914,144843000,13984000,8
234382264,454052892,641294,113102,94408405,707274,872,93577745,714706,155173673,330624,75035505,374327,105309,?,86100,?,167081660,33422,77416933,5394,384,12489,71609000,1989000,9
139294756,240746376,433029,153987,43282476,689737,2141,39064927,660274,64424505,1076899,31983167,413857,113291,?,121005,?,87695570,9165,34080380,4218,0,2387,35806000,3978000,9
76071133,138535292,343517,72795,26622522,772104,624,26946339,692131,41175100,271092,18908659,173260,81443,?,45618,?,65286806,15813,26170138,4245,0,5798,22578000,3926000,9
40713270,45882629,381414,94407,10655133,226335,892,11820320,357054,14881215,340851,3899667,143226,32645,?,28712,?,16754813,21750,3672931,3101,152,12545,10408000,4731000,9
75804552,96062151,346186,82981,19099159,804009,874,22784668,559286,44617396,283580,25813544,140427,72858,?,40143,?,68158069,25665,20751490,4908,148,16134,19854000,1985000,9
54355463,81321649,299785,63513,12717691,250541,453,12759019,335515,18998529,314747,9809979,161147,42782,?,6176,?,26752661,2102,12158716,790,73,3108,15208000,1013000,9
211826805,386288193,470835,76866,81854719,717592,373,80775850,721597,130858210,290463,62722111,326632,106199,?,45388,?,156278563,17330,70174299,4096,5,5502,62505000,2976000,9
229092506,382423624,720900,248431,80988271,720059,4322,81814964,685342,140423517,753286,67480367,414739,146696,?,98534,?,167167595,47206,72966376,13763,5,66603,65944000,1998000,9
96970828,203988979,377504,87763,40509823,122524,609,40959003,238124,68583537,262959,29322229,225975,76004,?,41524,?,69184773,20531,28863489,4673,59,8317,27601000,3943000,9
32876264,35210858,481392,118257,10814473,297159,895,10571521,414322,12686830,275593,4872041,102204,29344,?,28574,?,12382154,22249,5213371,3605,99,12563,10659000,2907000,9
125928580,241669253,463524,114270,46245824,385446,1599,46203957,227109,79191351,559381,40725296,401829,87010,?,220918,?,86621148,25115,38045190,3799,260,7691,34541000,3947000,9
100823260,161542555,672681,298777,29507342,600061,6001,28076014,671062,42225682,1716329,21823208,366398,176598,?,276236,?,53572424,169427,25570893,25367,90,24666,24345000,9129000,9
69587486,123368787,291766,76584,19467043,616470,387,19378188,502028,40975721,263779,19412135,82637,63373,?,12838,?,63461452,6217,22351223,1083,0,1563,20474000,2047000,9
68954575,141619214,255177,52970,28102740,377459,378,27603659,371933,35607226,305552,22688139,165635,37379,?,9440,?,43662695,2819,26831290,686,0,95774,21616000,1965000,9
146059181,280677645,463767,112822,57532536,774492,2072,54365470,842224,80451746,605414,40651487,389028,139665,?,213593,?,82960666,57509,47220047,7529,218,13998,37888000,6979000,9
95195595,210909787,409677,76553,43540720,307701,876,42089835,443186,68807814,304670,27420036,214562,69188,?,54706,?,70242906,31153,30048398,4518,85,9820,29655000,2965000,9
211022976,411157951,498930,108572,78360105,705523,444,77649902,559478,141599746,378463,66670646,356981,92887,?,27292,?,165201640,11678,71887232,2193,0,3907,62100000,1859000,9
88879272,158019935,590579,230572,25096090,614313,1374,26177234,681233,58927422,335921,27106326,132848,115200,?,17166,?,74501150,16650,28515770,7268,7,14130,26979000,2997000,9
122998999,219932672,581116,197590,40462800,654797,3087,39663709,656497,62800113,790428,33445875,284783,116788,?,152801,?,76992605,84153,35159195,15343,1758,31170,29013000,9004000,9
87497625,155754507,343396,60494,29886930,633013,178,29655932,674331,43092005,155009,15547084,123602,64306,?,13013,?,56639666,12300,22189690,1214,440,2875,28133000,1004000,9
133760517,290022670,548852,198009,52031266,134046,1896,54520768,132027,76112204,664487,42404875,431181,142445,?,133721,?,94980493,26031,46774622,5148,69,6845,35069000,4125000,10
394495246,807174189,888833,221775,167618001,496298,2086,170351862,505766,269550002,610125,150654420,705470,242449,?,193025,?,274941718,74225,148379700,18367,54,14553,113655000,5029000,10
132536978,269041363,514339,167023,48497186,128035,1940,50233144,130577,73754531,638930,40405013,367950,123886,?,81772,?,92635821,33546,42034438,6202,0,6171,36279000,4031000,10
418836473,842495962,1304412,301527,174229225,476069,3276,169654247,479025,262237006,2158660,150393696,1350719,322520,?,514457,?,290705431,70548,161538564,13680,0,15258,114641000,9968000,10
214087405,420031634,1098093,404870,84304019,157879,5604,83437799,160979,114126728,1997299,63457835,832311,370870,?,364722,?,117971536,144517,65694362,35955,87,44396,55172000,10031000,10
156606037,331753581,728008,300133,56926506,130085,3259,56400622,124746,80999368,2025854,45054079,463921,1055865,?,131757,?,103779173,62543,50674580,12953,0,12465,42514000,6073000,10
163848892,353525085,713669,302232,63969029,144899,3258,59858948,140525,87838118,1488700,53631729,640824,502854,?,220936,?,105024829,68820,50888424,12719,259,15950,43632000,7102000,10
172314636,346653439,932557,283488,67894925,158409,4763,65368164,150793,87288794,1618572,48870947,700904,836638,?,343366,?,96263445,117114,49986185,29315,115,25293,44909000,9979000,10
420329215,850974616,1246829,390976,171404947,477339,3844,169306375,478628,263488891,2187211,151929186,1092909,464046,?,270106,?,294113283,51018,161760562,15142,0,21951,116672000,9972000,10
247144380,489093289,1210852,491372,92420787,187604,5991,89790830,171639,117243610,2763760,70814043,800564,1722222,?,345336,?,136565086,139711,73420095,26205,329,23505,59857000,14964000,10
383833429,796521314,829309,234291,164602483,496146,1889,165385420,489003,264099351,787137,150158743,635788,228647,?,98516,?,274733621,53561,149319384,9899,336,14777,109613000,3016000,10
385374481,810101236,910118,252292,164662537,497183,1890,165900204,495078,265502944,654517,147980114,677932,191923,?,97399,?,276074021,44737,150750312,10107,229,13258,110869000,4994000,10
174272042,353544487,907320,262963,70093130,161196,4575,65000079,153040,85737258,1665600,47725471,870933,861288,?,451352,?,97329062,104681,50531972,26660,71,26788,40044000,14015000,10
177647811,351786227,946667,255921,69745833,154391,4763,65992393,149377,87167867,1553852,48669909,792327,747805,?,453948,?,95188211,92421,49684920,29693,391,23175,44389000,10088000,10
432630352,872179327,1216151,405294,170410508,691407,4563,168163494,672595,263769594,2565895,147865504,1014530,847328,?,225507,?,293269584,93763,158912713,21685,171604,21343,119012000,9917000,10
428211989,844404070,1396494,426981,171809654,481074,4568,168984174,494496,268407861,2045879,156799417,1012186,335410,?,241213,?,300949622,74100,162838073,19317,207,25933,114194000,10922000,10
486880166,994347759,2004928,748964,206099687,514113,6578,194447165,521801,295485134,3092375,173648347,1205861,509124,?,448039,?,326624091,144813,182973612,32982,0,25227,132858000,11987000,10
133305685,275902663,561944,237587,49671200,136364,2087,52716423,135437,78748261,811018,41278923,364553,129361,?,87825,?,94999748,34909,43091878,18260,16,12444,39519000,3039000,10
400671626,852388607,1015953,273396,175798709,509333,2864,178522343,528460,277714118,828334,155964316,857982,216080,?,336005,?,279951523,145145,156693673,23961,22,19001,113707000,7043000,10
185675264,383086923,1156074,307810,75024301,173252,4668,70108182,161578,97766228,1318359,60052971,594312,241139,?,312453,?,113294063,94610,60469445,28724,223,23124,51179000,6021000,10
56084356,126089181,323465,61709,19332861,115203,211,20456062,91017,53491249,4013560,2604550,52923,15155,?,5164,?,79168105,1501,190922,759,49,3234,16340000,0,11
51546109,106961554,356045,61831,19953197,114008,218,23620793,87599,59209716,4660869,158169,48664,15439,?,6164,?,77988312,1785,407036,933,47,3189,15370000,960000,11
13535099,10237122,186405,29522,4027780,71966,256,4168960,73313,5359006,218113,3176117,71912,68219,?,12273,?,339527,?,?,?,?,?,3545000,1772000,11
49499709,111863430,326802,58062,20049001,120759,192,20819930,96086,55573490,2806323,2187677,59221,15375,?,6249,?,78461912,1805,186934,636,48,3077,15823000,1054000,11
7299161,7849468,129577,20531,2473251,42619,177,2471210,42195,3649787,93850,2723897,109995,?,?,?,?,?,?,?,?,?,?,1667000,1667000,11
50443071,117149234,320772,56227,19783077,119056,181,19248933,94672,52466319,2030278,2488456,61704,16184,?,6379,?,79500653,1905,184807,720,57,3286,15991000,999000,11
70604224,186931803,251120,43837,25589748,113364,187,25183105,113689,57602970,2862576,39598627,102295,26074,?,9345,?,73240119,2660,44693714,729,0,1127,22507000,1023000,11
16045332,2063544,255694,47623,6941471,81912,187,12515170,64405,5200921,1740543,18702365,66702,25172,?,5586,?,1100172,11793,21701334,?,?,?,6999000,999000,11
58061882,120148911,302270,56643,23509874,105361,232,22887054,105086,51057717,4022022,2003984,65683,25809,?,9187,?,76493826,2432,713660,602,0,1517,16453000,2903000,11
95888182,219586871,823910,62923,52797743,288821,211,53895092,287604,85238673,7862556,2682011,110528,892609,?,14104,?,96971985,8916,750291,1539,275,4838,32289000,0,11
52637932,140226109,325884,50909,19944672,121993,186,19873042,96220,53063144,2033423,2666275,64086,14549,?,6107,?,78772991,1839,186404,689,30,3051,15623000,1041000,11
71232970,175138535,268584,40130,39337193,280417,160,38578645,284210,68057277,3880778,7246255,125352,46617,?,11889,?,86216840,2720,272904,739,0,1178,24661000,986000,11
1009222629,1151357141,15107602,8436040,217774228,792284,117338,219367134,786541,262615164,22376235,215159399,3292115,16203977,?,7617057,?,279214724,2502405,221140302,697058,752,738676,118226000,177340000,11
54461989,128256681,308098,55122,22234421,111832,173,21494183,112962,51897631,4024990,2016299,67773,19496,?,6891,?,77729581,1958,184900,531,0,3015,17595000,977000,11
8852587,10384834,177322,27765,4745541,46687,182,4907980,47884,7868378,101021,5902796,63424,45424,?,19319,?,?,?,?,?,?,?,4906000,0,11
64058381,156293426,257792,44576,25967991,110114,216,24780911,110768,53012311,2889277,9532995,92372,32850,?,9043,?,85083689,2476,294726,583,0,919,19270000,1014000,11
64432328,155133740,305285,51915,26364001,107801,168,25701565,108595,54089690,3203918,8771299,82246,28884,?,11345,?,84864394,2446,705561,851,0,999,19146000,1914000,11
6545012,5721334,124824,21092,2363734,40886,175,2362942,40831,3528656,83898,2753633,137886,?,?,?,?,?,?,?,?,?,?,2166000,1083000,11
1019523546,2668735171,2813524,197953,622905690,402172,245,623409640,409868,772750681,13433063,377571750,949509,627099,?,1367501,?,784103130,32502,376875472,8474,280,13700,297563000,1997000,11
55217054,135143667,340274,58469,29062075,117463,212,32504045,89092,58202498,4535558,249833,56548,18982,?,6288,?,75926443,1749,162984,831,77,3136,15899000,993000,11
223512796,413491879,735084,176259,76906380,3320082,917,75472785,3395086,97935597,833861,41635668,333980,195680,?,96529,?,122437042,18088,51970474,2471,116,6061,59529000,4960000,12
255396068,378663402,1212873,322015,84337291,2840559,3751,89408801,2720369,131010083,1478849,59360252,518866,497583,?,196373,?,122850512,113876,52544940,46902,136,31584,66030000,10004000,12
394162521,463891935,6220525,171081,110379959,6849604,2297,110956559,7018351,134438945,8043409,53195433,612721,5530599,?,259568,?,115284047,520647,44577496,170245,19,16158,112552000,5976000,12
666772880,1294416455,1357895,185826,274259684,3805647,1204,273002444,3898266,430931948,1887157,225398286,825388,411233,?,154975,?,428145047,63906,228147280,9960,25,19539,197771000,1997000,12
623117154,1269312276,995327,183985,262017601,4007198,519,257614986,4127552,406228725,787654,214250853,640427,280018,?,73849,?,434138468,37020,229099613,6566,54,12668,183103000,3001000,12
243869180,420506896,818297,224638,94794195,2701790,1696,89013681,3045331,110418958,1987702,49818071,309065,411697,?,40005,?,116098812,26431,53590461,4793,77,7790,70483000,5034000,12
619815087,1227673749,1092226,153905,258861284,4238127,995,258573521,4114109,414595447,850967,229276007,774792,295813,?,129349,?,438274084,61448,229860115,11568,7,15711,178024000,4000000,12
2108657900,1689801851,20914782,7904293,361042611,3949610,10649,362527471,3939384,561049825,25525109,298844619,3667349,17037872,?,1080710,?,537256024,7538000,285202511,501747,253817,154493,605252000,13005000,12
646758581,548524737,7988214,1184080,126423944,3882140,3342,125623140,3887515,164223098,10937602,70835171,1188451,6578212,?,370410,?,164079635,2063265,71646656,105516,5248,74506,186771000,4993000,12
671087272,1298731898,1279324,220874,273236078,3617742,721,272043209,3745938,426529882,1847125,222504958,696566,365552,?,76498,?,426249807,38638,227148767,7787,255,17201,196193000,2001000,12
217396480,377925833,500118,107848,70164550,3560595,914,69802693,3567868,94325065,988771,45292709,290614,184122,?,29729,?,127027921,17871,50923027,3101,0,5144,61051000,2001000,12
214192043,398666227,552074,136159,76720000,3414751,525,73715126,3448129,97594085,639124,41798925,254743,172917,?,30698,?,120927849,17480,50084265,2606,166,5752,61323000,4945000,12
217282988,392458589,528294,101122,78730677,3472951,523,76141648,3506698,99062863,634420,42316344,348483,181323,?,57550,?,120980778,27071,50276116,4826,189,7014,63592000,1987000,12
940211918,597038338,12167182,3257481,132950913,5791568,4823,133987125,5889687,182335012,16545465,80413759,1796063,10469741,?,509540,?,184333044,4457697,79117994,77357,1251,75539,268709000,10988000,12
995237331,605924304,12534307,3571801,136205582,5851934,6384,138091200,5870754,184226204,16408500,80370064,1938931,10067765,?,714434,?,180668208,4359931,78233798,84491,24453,71677,284756000,8992000,12
946931460,592553987,12254984,3320022,136980974,5902797,4821,140489951,6032942,184765352,16640262,81640387,1858610,10406800,?,518825,?,182610219,3892652,78146526,90650,361,51787,262067000,15943000,12
716413568,1313282093,1883670,409657,285146357,4189317,6300,286631127,4479956,444484428,2259948,238553646,1090810,826571,?,603819,?,428694142,300229,234829681,111522,174,57503,198845000,13055000,12
674275526,1239197695,1472247,264875,275159229,3595239,2330,277374264,3256015,441617270,1053287,239651345,955518,328059,?,177753,?,433038963,104590,226981563,25787,52,27055,194253000,5977000,12
275719131,362926426,1146766,243245,92259942,2948411,3749,95363786,2634557,135448831,1745336,62533453,547089,474930,?,274524,?,119605737,125082,50848810,49105,0,25152,73954000,6995000,12
264076423,404252669,1016929,250163,96570585,2510516,3749,103107262,2594798,133832226,1827312,57390965,504306,669685,?,324768,?,107934851,114106,53400309,57521,144,26382,71565000,5039000,12
238037318,488100967,510446,94949,98039010,859845,518,95015375,1308107,143366079,812845,72276815,404668,199501,?,57979,?,157440897,22005,86226625,3042,76,5001,67267000,1978000,13
190975051,258511019,1181129,324364,53123687,494355,2476,54117687,456999,74805200,3028149,33518148,553949,563562,?,195687,?,77120637,145135,31896252,14573,646,14604,53648000,4967000,13
189095975,253824342,1163022,317285,52190180,504215,2478,54197778,467820,74605477,3253286,33898893,560427,563832,?,200569,?,77090825,142087,32471848,15061,150,11674,54235000,4930000,13
235982725,480444377,557404,100755,101524688,409000,324,100323347,764525,152418528,418282,76516484,261024,117947,?,30461,?,144477531,17792,78148710,2947,85,7195,70061000,3002000,13
193811169,258015711,1255028,352400,52978130,492595,2670,55020478,467299,75916354,3222609,34107633,569967,593165,?,208932,?,76798586,133258,32268636,14865,558,32604,54703000,4973000,13
232637719,490368843,490777,95285,101001053,938694,322,97038931,1379775,145264914,454120,71507499,268905,116017,?,29173,?,153793645,18749,84762956,2947,0,5035,66822000,2992000,13
338053587,540657661,1465923,378462,115047482,722860,2470,118007309,730678,186766770,2760219,98448051,825606,550674,?,211580,?,189277253,139207,93455507,19829,143,16688,96243000,4010000,13
197438503,260026442,1218632,352553,53721899,504482,2478,54349171,487388,76840541,3173145,33700802,557283,583254,?,208712,?,76096198,132109,32686535,16484,73,23394,53961000,5995000,13
349863789,560631641,1436911,421978,115206661,740946,2863,114645156,747005,178507391,2968152,95936441,893019,563061,?,222681,?,193536464,114395,98979018,20755,13,15808,98057000,7004000,13
350744567,554572623,1510981,405036,115911518,809597,2669,114491120,794146,178504668,2964229,96786611,892101,546449,?,222113,?,193753679,116746,99541843,21979,59961,17526,98676000,5980000,13
337941000,540995393,1483095,369489,115045200,724338,2474,117919793,729955,186324865,2776354,98515627,834062,531798,?,208725,?,188517511,125632,93241664,17830,485,15200,94999000,4999000,13
229477450,490739972,497765,97178,99105513,996097,323,94780523,1406761,142490791,455614,71235811,273803,117565,?,31466,?,155431571,18299,86307586,2999,4,4639,66976000,2998000,13
185385186,254523461,1033464,330875,43824334,448021,2866,43842325,426821,68285751,3326742,35622610,340696,694904,?,150334,?,84927413,146076,38760683,11363,249,16279,51029000,4002000,13
348761870,554069039,1420727,369202,116295664,941417,2472,115222149,949944,179579245,2857291,95945421,878892,546626,?,212038,?,191971427,133054,98315688,19639,73,180787,98367000,6022000,13
239796186,503854379,707595,103518,104590926,526211,518,103407335,589717,162493138,593991,87351310,281114,150539,?,79760,?,171782788,30981,89300465,5239,133,8842,72080000,2002000,13
233806528,494287011,456231,86149,100442551,638330,325,96581771,1107195,145085719,437472,72122911,270474,112868,?,30887,?,150945371,21401,82884227,3013,329,6502,68799000,1994000,13
337627305,540776717,1482660,372815,114975777,743463,2471,117823684,746156,186227448,2859843,98758010,830572,548331,?,214365,?,189362800,133745,93643034,18377,312,17803,94957000,4997000,13
194474672,260445544,1202419,331851,53398743,509417,2476,54558058,484951,74800077,3073036,33783480,555257,572834,?,198551,?,76526149,149466,32161032,15680,14148,15371,54778000,4057000,13
347853383,548713830,1466133,389255,114966094,743753,2473,114911154,741702,179191786,3047423,96918913,851938,527632,?,214694,?,192021387,125180,98728483,18902,233,17964,94866000,7988000,13
342098951,547288679,1429163,374881,115349315,746077,2472,115298700,736960,180024006,2872053,96540188,852176,523877,?,210630,?,191882392,115518,98232219,18490,57,14530,97073000,6004000,13
731436862,914216260,2944371,838285,206294720,16756228,8302,202934894,17096027,128227846,9090514,48469089,915759,2211716,?,454326,?,128724875,1088090,48800636,38597,74,43809,209044000,10002000,14
663615088,558997640,1021997,123134,130560253,13313839,131,130940942,13356934,86883756,339584,25776156,586038,154651,?,67793,?,86831003,97040,25625171,5879,65,29775,193100000,1990000,14
709862879,837444067,4056200,564957,180292934,16304748,6284,179869931,16276236,97288136,14482052,37558544,910996,2721042,?,608421,?,91255217,1688040,29339859,30483,99,24015,199604000,10978000,14
493043770,488260276,913936,178035,153818234,14761582,1459,161517307,14535771,64835996,1486322,20741042,581552,201581,?,142405,?,62203912,45690,26322621,10463,47,11014,144716000,1996000,14
598095089,704000777,1711589,433457,194336480,14764809,5836,192182814,14959914,74866515,2495594,29261417,789003,564191,?,322208,?,79393560,129412,27719955,36570,113,30817,169922000,6996000,14
735325866,943908621,5575795,2459221,193767420,6001555,22374,197856638,5416429,187114584,19598881,110161720,2035484,5156517,?,1501996,?,199474452,2063946,111107760,148498,25723,422119,119826000,13979000,14
503392382,911750527,2102380,515083,181825218,5191694,8297,181996657,5177650,152691728,21163058,77722233,777920,1749975,?,669567,?,160001093,1682136,86498390,83456,87,87143,140038000,10002000,14
225859736,371071539,1101168,483024,81461932,2502795,6887,83163409,2392548,58421711,2677997,31458769,379183,339192,?,487729,?,60197273,181716,31847508,51099,81,33936,59622000,7073000,14
642466681,488810709,997410,125249,124360596,13318998,135,124618240,13345209,86450071,347009,21790828,561287,149177,?,69054,?,85521727,124496,21501485,5897,74,10269,191439000,1002000,14
809976667,1119282596,3083026,978955,253783478,17010130,8296,255800802,18301028,143160961,16152065,49985523,972127,2205156,?,493968,?,149232652,2240952,50353669,76716,92,54204,227267000,12958000,14
835946111,1204005738,3080796,884473,261222540,16184852,8295,263690352,16220566,195838137,20126376,53725850,1129488,2125114,?,550496,?,189906444,1741554,48227188,53818,157,49952,233333000,15021000,14
901565237,1079211628,3064628,849601,281981978,22108316,8299,284203967,21589354,191054701,21037096,56850704,1255464,1390465,?,655061,?,196767770,1538461,53389897,47342,61,36220,256335000,12015000,14
486277724,396288063,765297,98411,116701098,13147412,135,116710503,13146360,42078511,301869,3513330,491613,120055,?,50961,?,40891283,126232,2709466,4154,332,6949,141436000,1992000,14
192695783,374328725,498215,83597,78547529,1743465,1142,76156548,1461709,61869221,691215,32407124,272791,108426,?,103036,?,60569871,15545,19135368,1744,0,3606,57332000,1976000,14
755709251,1086288440,3389757,719328,230924955,14720216,8305,226417201,14721021,142483496,17194361,45099695,1106370,1723548,?,644931,?,136020411,2208524,33909546,44014,15,40923,205711000,17887000,14
548725904,561732476,1458013,338619,108890006,12846230,4264,107728601,12494831,92269845,1202104,35753797,733842,154236,?,482172,?,89486657,95659,27378941,13177,452,8876,154207000,7009000,14
487657561,859980469,1995593,709737,176675644,4447689,8303,171718807,4639850,153336520,16562591,77172768,707866,1766621,?,580893,?,155757207,2221862,58405852,50033,227,68537,132136000,11011000,14
732652008,859002480,2708775,447581,213503321,16196243,4235,215464826,16760133,99991546,20219016,21905878,852879,2496141,?,271400,?,110172193,1922656,25963769,34599,129,30073,213516000,4988000,14
833819107,1100842155,3042153,811841,262908202,16135566,8301,262732045,16830661,151413335,18605955,52103821,1076119,1797630,?,487644,?,135931054,1974968,52056728,64756,461,49663,230823000,14988000,14
598357140,731388770,1291857,240779,173560279,13831145,2159,174735674,13860981,64058050,1042422,12239233,664427,263720,?,140941,?,70763343,81002,20591145,24766,291,21538,172876000,2997000,14
226535897,452430941,735008,199485,90660222,1721192,925,88874251,1777437,128892106,1471854,48081292,343427,221455,?,102897,?,146039363,54627,56847859,3910,39,7220,61565000,7064000,15
223991246,455210461,540235,114705,90068408,1868032,537,88582761,1913017,116218552,945230,42450942,262707,177268,?,30684,?,127621703,29140,51652898,2718,0,5101,65400000,2012000,15
616285293,1270301222,1075480,190149,269784564,2359940,530,267878573,2574897,416439021,1073520,222803417,648358,270118,?,67924,?,435303659,38859,231086184,7275,386,15470,182558000,997000,15
