file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1086590.exe,499724796,1407737830,1086253,107189,198378734,213702,231,198473017,216814,295567314,6431062,102585835,474130,441296,<not supported>,54619,<not supported>,305992756,17413,103336742,4116,0,6350,144795000,998000
1573990.exe,1243843017,2336311728,13756983,5457103,314975996,662184,98333,311742627,672968,659290080,27916946,265384047,4819339,7650249,<not supported>,8647234,<not supported>,684824273,2013043,262849664,848235,14,412960,209475000,158359000
2703189.exe,1293015069,2202725998,13873334,5543671,311082697,713422,98336,308484873,695722,663524951,28663012,361683031,4603309,7738976,<not supported>,8631076,<not supported>,699346114,1972212,367595397,830298,214,523605,216461000,162595000
3384818.exe,1734276917,3049506880,9277400,5373348,449003242,869174,195547,448573528,877927,611588896,17861305,382476981,7133920,1138224,<not supported>,6065161,<not supported>,609200179,4206118,380502784,617580,377,1699251,284006000,227005000
4186402.exe,993131666,1793643578,8223500,5274104,300480480,557807,98367,301714664,544965,448473612,16100546,234205420,2983669,919272,<not supported>,6038486,<not supported>,454097312,1718382,234220802,594413,283,474765,152904000,142910000
4374179.exe,1370060833,3053563287,13477949,5454623,512679314,719829,98332,504410480,751926,662005767,27890234,266215371,4878754,7372718,<not supported>,8020730,<not supported>,688799115,1722465,261176459,839830,12,629484,235726000,169802000
4502274.exe,676657619,1721685718,19951137,158183,213137503,295972,423,212906319,287045,422787650,31364389,154825117,601482,6926174,<not supported>,12898177,<not supported>,433780239,21584,154825949,5555,59,10582,197608000,998000
4955200.exe,1268326956,2516955230,13758246,5606772,313774344,673976,98483,312661535,762435,676946582,28914656,268571918,5618117,7333480,<not supported>,8424215,<not supported>,689470800,2082519,265676165,872938,1005,343696,208649000,161728000
5156250.exe,1257533564,2324738968,13952229,5422512,313571251,702118,98337,310392397,723816,663494037,27801968,265695052,4614905,7883395,<not supported>,8521352,<not supported>,687919302,1893903,261689333,832208,15,606803,199866000,167887000
5481495.exe,435953203,1411469822,1114735,107396,198326803,197818,430,198355065,200853,295682454,12475093,103194910,427553,407711,<not supported>,229464,<not supported>,306225234,17594,103795344,3530,0,5697,124959000,1999000
5599936.exe,1290284712,2395159953,13887643,5484650,310766648,740654,98338,309157356,718770,666877761,28289426,363077983,4900859,7696074,<not supported>,8658416,<not supported>,701452644,2190164,366579045,886631,32,385455,218345000,161516000
5696434.exe,1155464946,2305177126,8420334,5211959,301406935,608513,97889,300653532,600630,445351903,15813155,333097572,3725471,1011135,<not supported>,6023165,<not supported>,452548172,1807583,334921238,555855,180,391177,196381000,145282000
5818310.exe,678196198,1737623782,14283328,146322,212773993,291163,430,212392508,291706,419730513,30469516,153539181,675315,4728569,<not supported>,9104365,<not supported>,432468255,24219,154865420,5725,0,9004,200056000,2000000
5824854.exe,434217718,435972361,6953337,805317,86422086,3877882,6235,79502038,3693464,117507167,7904174,58896457,7348914,3724280,<not supported>,832574,<not supported>,112269257,617297,59057617,75904,85109,159053,2057000,6888000
5867753.exe,545738560,1523984042,1358455,111053,200298110,246298,326,199646991,246531,490882552,12483955,103689319,509731,483146,<not supported>,194784,<not supported>,510875589,20863,104062018,4765,323,8019,159344000,1991000
5926702.exe,727011889,842380644,8017116,5256989,108017730,493757,97898,109409217,479627,198735597,16231909,157162052,2715174,1241727,<not supported>,6057718,<not supported>,200657505,1828688,157489139,774252,588,325210,84929000,130890000
5980254.exe,1297120353,2433996248,13800643,5515128,314672885,717125,98335,312186496,705214,666193382,28669850,360418780,4632198,7654341,<not supported>,8721205,<not supported>,689407529,2105404,368046197,822845,629,620897,215533000,165641000
7309424.exe,542878686,1697707651,1425289,141610,200232037,259885,423,199904042,268814,495589238,12784208,103873599,579794,492039,<not supported>,203088,<not supported>,511201892,18117,103922643,4487,0,7957,157324000,2004000
8032489.exe,469547132,1404726355,1081423,108380,195284453,250105,228,199563701,249141,363130552,6671708,89722258,434954,414323,<not supported>,50957,<not supported>,379002109,16646,94439597,4051,29,7829,137160000,1001000
8576029.exe,1050734647,2002347416,8222719,5257475,303105691,570567,97899,302625616,574486,448082533,16046897,333998172,3192782,911239,<not supported>,6063485,<not supported>,447391782,1669898,332390368,600784,59,311664,170572000,139650000
