file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1097798.exe,133760517,290022670,548852,198009,52031266,134046,1896,54520768,132027,76112204,664487,42404875,431181,142445,<not supported>,133721,<not supported>,94980493,26031,46774622,5148,69,6845,35069000,4125000
2710332.exe,394495246,807174189,888833,221775,167618001,496298,2086,170351862,505766,269550002,610125,150654420,705470,242449,<not supported>,193025,<not supported>,274941718,74225,148379700,18367,54,14553,113655000,5029000
282754.exe,132536978,269041363,514339,167023,48497186,128035,1940,50233144,130577,73754531,638930,40405013,367950,123886,<not supported>,81772,<not supported>,92635821,33546,42034438,6202,0,6171,36279000,4031000
2877258.exe,418836473,842495962,1304412,301527,174229225,476069,3276,169654247,479025,262237006,2158660,150393696,1350719,322520,<not supported>,514457,<not supported>,290705431,70548,161538564,13680,0,15258,114641000,9968000
3551732.exe,214087405,420031634,1098093,404870,84304019,157879,5604,83437799,160979,114126728,1997299,63457835,832311,370870,<not supported>,364722,<not supported>,117971536,144517,65694362,35955,87,44396,55172000,10031000
3639330.exe,156606037,331753581,728008,300133,56926506,130085,3259,56400622,124746,80999368,2025854,45054079,463921,1055865,<not supported>,131757,<not supported>,103779173,62543,50674580,12953,0,12465,42514000,6073000
3726166.exe,163848892,353525085,713669,302232,63969029,144899,3258,59858948,140525,87838118,1488700,53631729,640824,502854,<not supported>,220936,<not supported>,105024829,68820,50888424,12719,259,15950,43632000,7102000
4232119.exe,172314636,346653439,932557,283488,67894925,158409,4763,65368164,150793,87288794,1618572,48870947,700904,836638,<not supported>,343366,<not supported>,96263445,117114,49986185,29315,115,25293,44909000,9979000
4736614.exe,420329215,850974616,1246829,390976,171404947,477339,3844,169306375,478628,263488891,2187211,151929186,1092909,464046,<not supported>,270106,<not supported>,294113283,51018,161760562,15142,0,21951,116672000,9972000
5365488.exe,247144380,489093289,1210852,491372,92420787,187604,5991,89790830,171639,117243610,2763760,70814043,800564,1722222,<not supported>,345336,<not supported>,136565086,139711,73420095,26205,329,23505,59857000,14964000
5605071.exe,383833429,796521314,829309,234291,164602483,496146,1889,165385420,489003,264099351,787137,150158743,635788,228647,<not supported>,98516,<not supported>,274733621,53561,149319384,9899,336,14777,109613000,3016000
5747101.exe,385374481,810101236,910118,252292,164662537,497183,1890,165900204,495078,265502944,654517,147980114,677932,191923,<not supported>,97399,<not supported>,276074021,44737,150750312,10107,229,13258,110869000,4994000
5996947.exe,174272042,353544487,907320,262963,70093130,161196,4575,65000079,153040,85737258,1665600,47725471,870933,861288,<not supported>,451352,<not supported>,97329062,104681,50531972,26660,71,26788,40044000,14015000
6811790.exe,177647811,351786227,946667,255921,69745833,154391,4763,65992393,149377,87167867,1553852,48669909,792327,747805,<not supported>,453948,<not supported>,95188211,92421,49684920,29693,391,23175,44389000,10088000
6965093.exe,432630352,872179327,1216151,405294,170410508,691407,4563,168163494,672595,263769594,2565895,147865504,1014530,847328,<not supported>,225507,<not supported>,293269584,93763,158912713,21685,171604,21343,119012000,9917000
7259642.exe,428211989,844404070,1396494,426981,171809654,481074,4568,168984174,494496,268407861,2045879,156799417,1012186,335410,<not supported>,241213,<not supported>,300949622,74100,162838073,19317,207,25933,114194000,10922000
7663838.exe,486880166,994347759,2004928,748964,206099687,514113,6578,194447165,521801,295485134,3092375,173648347,1205861,509124,<not supported>,448039,<not supported>,326624091,144813,182973612,32982,0,25227,132858000,11987000
7731830.exe,133305685,275902663,561944,237587,49671200,136364,2087,52716423,135437,78748261,811018,41278923,364553,129361,<not supported>,87825,<not supported>,94999748,34909,43091878,18260,16,12444,39519000,3039000
8513722.exe,400671626,852388607,1015953,273396,175798709,509333,2864,178522343,528460,277714118,828334,155964316,857982,216080,<not supported>,336005,<not supported>,279951523,145145,156693673,23961,22,19001,113707000,7043000
943025.exe,185675264,383086923,1156074,307810,75024301,173252,4668,70108182,161578,97766228,1318359,60052971,594312,241139,<not supported>,312453,<not supported>,113294063,94610,60469445,28724,223,23124,51179000,6021000
