file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1357465.exe,229706637,446377725,586704,109976,93364717,694870,874,94051253,657881,157743123,364140,77240808,380798,117289,<not supported>,67872,<not supported>,173171956,31313,77492795,5140,448,13079,66527000,1985000
1803796.exe,136448317,243999710,436377,158849,44322433,696323,2141,40877555,651807,66366014,1093518,31453335,373949,110927,<not supported>,141259,<not supported>,84942530,9761,34077189,4203,0,2463,37454000,5913000
2006045.exe,80008478,142693086,329722,71368,26930827,791315,625,27177374,692759,41460634,265637,18685489,174123,83773,<not supported>,45301,<not supported>,64868049,15010,25900245,4201,0,6208,25060000,1002000
2358896.exe,38053650,43427351,403064,109246,11569508,267146,891,11921979,383920,15029212,335346,3726864,114998,29186,<not supported>,28402,<not supported>,16765188,23096,3665007,2509,128,12366,13835000,988000
321299.exe,76982413,122314877,319558,71402,20164969,1022118,873,20551468,814365,36695388,274067,19065797,178574,87690,<not supported>,41171,<not supported>,68234278,14663,25634254,4074,0,9387,25099000,0
3644759.exe,48887620,78420070,347776,90571,14117451,326102,453,13567613,391850,20389978,320644,10174631,105826,27708,<not supported>,6644,<not supported>,26166883,2177,11845465,634,78,3099,15393000,2052000
3648700.exe,210828598,383933484,511473,78888,81981715,678251,371,81413495,714234,131841152,290471,62176147,320698,104846,<not supported>,45519,<not supported>,155762334,16527,69508529,3658,2,5244,64965000,999000
4162787.exe,248545186,424434959,846606,299669,86436972,832801,4326,83160481,699279,138820374,816242,65646422,434603,142869,<not supported>,118725,<not supported>,164075100,44167,74259881,9902,589,45272,59334000,9051000
4310645.exe,89181762,198979399,391266,87256,41650561,160193,610,41595466,290873,69255701,277552,29136228,220312,85469,<not supported>,39937,<not supported>,69217320,20730,29481663,4541,86,8792,25785000,5950000
4359088.exe,18174688,19865260,438659,113373,10622406,324590,895,10591369,449294,12849030,268899,5036016,94257,40058,<not supported>,27816,<not supported>,12390353,29554,5118444,3283,1397,12696,9112000,2025000
4871001.exe,122887918,240122507,469889,110749,47016166,392753,1598,47347175,226015,80190658,576785,41191710,414000,87003,<not supported>,228587,<not supported>,84721627,24862,37352089,3532,0,5598,34120000,5017000
5166283.exe,102159035,162847519,703839,296560,29493673,587743,6002,28005328,665184,42072767,1757485,21812912,372112,172700,<not supported>,285954,<not supported>,53227833,157544,25519373,22374,79,29355,20879000,12925000
5724538.exe,65721462,114226788,307385,69578,18705313,608109,386,19758005,427898,41801460,265096,21402061,80056,62951,<not supported>,12394,<not supported>,64789904,5399,22642845,1003,0,1529,21186000,1008000
6063773.exe,68594377,144186289,266597,56571,28085542,329449,378,27608337,326768,35653615,313847,22168004,161541,36309,<not supported>,8947,<not supported>,43719129,6229,26736493,677,0,16910,18574000,4888000
6637031.exe,146092488,279670735,492403,118479,57901740,786770,2072,53919251,865768,79737117,620405,40343425,428045,148204,<not supported>,203895,<not supported>,84098836,54878,48077675,6492,230,14234,43066000,2003000
6996922.exe,98405874,212954438,416335,77388,44209835,294662,877,42306548,432170,68787124,286032,26939329,219508,69698,<not supported>,56059,<not supported>,69307932,30321,29849619,4521,132,9947,31249000,2016000
7607475.exe,210409650,407101559,501383,96973,77778775,676983,444,77310122,530178,141831212,365691,67183153,361758,94917,<not supported>,27068,<not supported>,165696248,13135,71884299,2309,219,4636,61482000,2868000
7632599.exe,90962013,159295198,589184,237545,25035163,595036,1374,25305738,662523,58291723,339789,27360280,130120,114538,<not supported>,17763,<not supported>,74144786,16523,28482424,3645,151,26414,26333000,3901000
7983452.exe,120922827,210948496,554375,189282,40522537,745417,3088,42695554,661396,68080848,790403,34053763,281526,103589,<not supported>,149230,<not supported>,76279831,116050,33421687,12889,1741,29964,31543000,4070000
8307961.exe,86211965,157202973,323521,56913,30050464,634082,180,29918491,675324,43699963,180249,15659017,130781,64706,<not supported>,12963,<not supported>,55815642,11400,21422381,1138,0,2019,27716000,1026000
