file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1735981.exe,551996317,959065899,4087277,830443,198038170,1133356,2834,196435875,1107021,302240129,4051275,168294542,1197357,2534150,<not supported>,437070,<not supported>,314206692,899312,169492640,153310,1631,19338,154505000,6977000
2408959.exe,480264966,903893146,2892840,513222,186371392,962072,2011,185977451,949659,291983084,2842099,165567425,845119,1590143,<not supported>,265616,<not supported>,315604276,577824,169149702,140150,7,16405,137157000,6006000
3675256.exe,196089947,325640431,2157833,363777,65075732,510019,2042,65242052,497977,91288332,2242294,51542515,465977,1489636,<not supported>,243370,<not supported>,103370742,541218,51319426,140839,101,9661,54049000,6005000
4166218.exe,232665700,361111057,2499883,507380,72002763,577971,2636,71077522,534156,97087391,2902735,50215926,582655,1910568,<not supported>,295414,<not supported>,102921745,732164,53082425,152662,25,13051,62754000,6972000
4381451.exe,357500380,391699728,3964611,1015478,80041243,612775,3022,83207154,628126,119392377,4192575,63744472,845652,2615621,<not supported>,447199,<not supported>,125116015,1059450,65022162,198888,13017,31170,99017000,9001000
4540243.exe,487613436,932114879,2719367,440863,189795217,972474,2580,185973589,966792,292236048,3184828,161923172,894128,1730426,<not supported>,262249,<not supported>,319097471,574569,171033272,136024,7,13271,140737000,4990000
4860832.exe,485282998,918986584,2730585,457071,187143575,954361,2001,185420664,952742,290145111,2937319,161725083,856102,1656840,<not supported>,263237,<not supported>,315763582,583711,169879172,137791,0,12883,141258000,3005000
5461201.exe,226691650,367015772,2823924,434903,71713327,645641,2458,68922542,592293,93189809,3237239,49433598,526091,2346304,<not supported>,228145,<not supported>,107505797,779201,55697736,163499,26,9901,63782000,5979000
5528880.exe,207878966,334990340,2327511,454159,68034096,537599,1918,67963286,522976,93666612,2621694,52355070,531951,1558567,<not supported>,251317,<not supported>,107145894,594000,53003336,154785,38732,42958,57301000,7036000
5557634.exe,286262522,392036134,2709137,1141314,78826805,318441,4040,78909568,330587,106077142,3184193,62864208,776458,1524310,<not supported>,626277,<not supported>,122134178,745155,63559328,318036,26,21484,76911000,6991000
6164655.exe,258112734,381798364,3182664,622184,75957009,818180,2540,72939772,817038,98420886,3568658,51857994,693567,2409649,<not supported>,425078,<not supported>,102532278,898209,51323477,170588,232394,88479,69010000,9001000
6968005.exe,284176308,350259535,3368420,920082,75002766,860027,3226,78620303,779898,109819666,3483010,57077794,840898,2030088,<not supported>,548806,<not supported>,103068702,1004319,51988062,254376,32,15708,80227000,6017000
7117658.exe,235726258,357789977,2469123,562225,69787501,527635,2638,69242459,492209,94496067,2875248,50318664,555246,1889693,<not supported>,296316,<not supported>,107024116,738572,55164283,177435,20,11221,61124000,7014000
7240130.exe,491043344,906796816,3005648,641477,184838136,1059494,2426,184672160,1057859,292148039,2889975,167191420,859764,1596690,<not supported>,274657,<not supported>,319972451,585093,171557685,143228,72524,118945,137102000,6004000
7244472.exe,231664450,353434953,2479968,533531,71988996,570389,2251,71270198,534835,97534732,2875667,49897596,532100,1918495,<not supported>,267304,<not supported>,101744639,756531,52293650,150503,10245,12965,64602000,5963000
7380878.exe,504719384,935194342,2789058,502797,194328149,1075741,2425,191933028,1058467,298097332,3066960,160913198,947712,2098027,<not supported>,326145,<not supported>,301420327,829205,165712922,156569,35538,17411,144553000,6978000
7534269.exe,1125483036,1100815831,9455919,3232416,239661515,6344236,6972,238631029,6172871,349310895,10750540,192598366,2577736,6242515,<not supported>,835229,<not supported>,367596472,3561387,194355231,325457,14384,68939,311654000,16981000
7568057.exe,232504526,408410143,2258800,340650,85040618,554188,1921,85069061,533174,88956448,2507034,57159805,604572,1817855,<not supported>,242014,<not supported>,93438228,681957,57265213,117265,49,11410,63888000,6987000
7632862.exe,105572265,177302945,867589,159728,33832211,203502,3017,31757256,192829,46163080,832315,32462180,335285,331637,<not supported>,229691,<not supported>,59796649,126071,33885043,6219,452,6434,26800000,6948000
7824960.exe,483149896,890050929,2998616,571103,184545337,950983,2028,184958982,950332,294406478,2767203,168968582,819059,1586064,<not supported>,266925,<not supported>,318149240,589641,170679710,143473,533,19724,134926000,6996000
