file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2366368.exe,238037318,488100967,510446,94949,98039010,859845,518,95015375,1308107,143366079,812845,72276815,404668,199501,<not supported>,57979,<not supported>,157440897,22005,86226625,3042,76,5001,67267000,1978000
2591738.exe,190975051,258511019,1181129,324364,53123687,494355,2476,54117687,456999,74805200,3028149,33518148,553949,563562,<not supported>,195687,<not supported>,77120637,145135,31896252,14573,646,14604,53648000,4967000
2736242.exe,189095975,253824342,1163022,317285,52190180,504215,2478,54197778,467820,74605477,3253286,33898893,560427,563832,<not supported>,200569,<not supported>,77090825,142087,32471848,15061,150,11674,54235000,4930000
2780834.exe,235982725,480444377,557404,100755,101524688,409000,324,100323347,764525,152418528,418282,76516484,261024,117947,<not supported>,30461,<not supported>,144477531,17792,78148710,2947,85,7195,70061000,3002000
2913642.exe,193811169,258015711,1255028,352400,52978130,492595,2670,55020478,467299,75916354,3222609,34107633,569967,593165,<not supported>,208932,<not supported>,76798586,133258,32268636,14865,558,32604,54703000,4973000
3236787.exe,232637719,490368843,490777,95285,101001053,938694,322,97038931,1379775,145264914,454120,71507499,268905,116017,<not supported>,29173,<not supported>,153793645,18749,84762956,2947,0,5035,66822000,2992000
3477485.exe,338053587,540657661,1465923,378462,115047482,722860,2470,118007309,730678,186766770,2760219,98448051,825606,550674,<not supported>,211580,<not supported>,189277253,139207,93455507,19829,143,16688,96243000,4010000
3521600.exe,197438503,260026442,1218632,352553,53721899,504482,2478,54349171,487388,76840541,3173145,33700802,557283,583254,<not supported>,208712,<not supported>,76096198,132109,32686535,16484,73,23394,53961000,5995000
3892624.exe,349863789,560631641,1436911,421978,115206661,740946,2863,114645156,747005,178507391,2968152,95936441,893019,563061,<not supported>,222681,<not supported>,193536464,114395,98979018,20755,13,15808,98057000,7004000
4121629.exe,350744567,554572623,1510981,405036,115911518,809597,2669,114491120,794146,178504668,2964229,96786611,892101,546449,<not supported>,222113,<not supported>,193753679,116746,99541843,21979,59961,17526,98676000,5980000
526412.exe,337941000,540995393,1483095,369489,115045200,724338,2474,117919793,729955,186324865,2776354,98515627,834062,531798,<not supported>,208725,<not supported>,188517511,125632,93241664,17830,485,15200,94999000,4999000
5415124.exe,229477450,490739972,497765,97178,99105513,996097,323,94780523,1406761,142490791,455614,71235811,273803,117565,<not supported>,31466,<not supported>,155431571,18299,86307586,2999,4,4639,66976000,2998000
5734036.exe,185385186,254523461,1033464,330875,43824334,448021,2866,43842325,426821,68285751,3326742,35622610,340696,694904,<not supported>,150334,<not supported>,84927413,146076,38760683,11363,249,16279,51029000,4002000
5810737.exe,348761870,554069039,1420727,369202,116295664,941417,2472,115222149,949944,179579245,2857291,95945421,878892,546626,<not supported>,212038,<not supported>,191971427,133054,98315688,19639,73,180787,98367000,6022000
5811632.exe,239796186,503854379,707595,103518,104590926,526211,518,103407335,589717,162493138,593991,87351310,281114,150539,<not supported>,79760,<not supported>,171782788,30981,89300465,5239,133,8842,72080000,2002000
5817743.exe,233806528,494287011,456231,86149,100442551,638330,325,96581771,1107195,145085719,437472,72122911,270474,112868,<not supported>,30887,<not supported>,150945371,21401,82884227,3013,329,6502,68799000,1994000
6198424.exe,337627305,540776717,1482660,372815,114975777,743463,2471,117823684,746156,186227448,2859843,98758010,830572,548331,<not supported>,214365,<not supported>,189362800,133745,93643034,18377,312,17803,94957000,4997000
6841510.exe,194474672,260445544,1202419,331851,53398743,509417,2476,54558058,484951,74800077,3073036,33783480,555257,572834,<not supported>,198551,<not supported>,76526149,149466,32161032,15680,14148,15371,54778000,4057000
7449568.exe,347853383,548713830,1466133,389255,114966094,743753,2473,114911154,741702,179191786,3047423,96918913,851938,527632,<not supported>,214694,<not supported>,192021387,125180,98728483,18902,233,17964,94866000,7988000
8327121.exe,342098951,547288679,1429163,374881,115349315,746077,2472,115298700,736960,180024006,2872053,96540188,852176,523877,<not supported>,210630,<not supported>,191882392,115518,98232219,18490,57,14530,97073000,6004000
