file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2267323.exe,549571222,1039807045,1457884,248549,209279175,692704,4497,208862422,707476,336663583,1347787,178805222,1152998,543597,<not supported>,502311,<not supported>,332461157,202619,174730271,55439,72,35278,154542000,10035000
3323785.exe,527666841,1077149417,1153004,271431,211258679,1875018,4518,208055654,1918961,319560562,1990272,173462930,1027053,468632,<not supported>,374297,<not supported>,343231952,107489,187818098,25058,78,17306,152806000,5026000
3587345.exe,213195233,453907179,679436,184599,88237280,356625,3596,86709660,157923,124392715,1043622,65713064,497876,444356,<not supported>,335349,<not supported>,117257906,102166,60655108,22466,24,15412,58115000,7013000
3827594.exe,482399792,1012233841,962959,259684,202970617,597400,3594,200460531,606293,308827667,1532744,168190760,804508,382681,<not supported>,183130,<not supported>,329698693,51008,173614428,9802,20,12578,136557000,6977000
4646477.exe,211897849,434691210,620762,143919,85333906,174980,3693,84826243,158073,122512228,1293183,60933635,560218,482252,<not supported>,367807,<not supported>,110729634,87758,54364847,18781,18,19319,57594000,6062000
4656918.exe,233153908,498380083,871467,208774,104290846,685362,2744,106212450,505574,115070933,541438,79584240,457031,290905,<not supported>,181720,<not supported>,112065331,97389,70087622,27963,58,19307,63564000,6952000
4870731.exe,209892783,433687166,621422,172675,84309557,171289,3725,83568537,169295,121198835,1422683,59104191,593516,360925,<not supported>,316039,<not supported>,106922242,76077,52169023,21900,15,13265,58087000,5007000
4990217.exe,542087950,1042454365,2414513,351896,210845824,703032,4253,206864509,719374,320044503,5915075,167854133,1009172,1512377,<not supported>,243609,<not supported>,350931130,188516,182218266,68627,345,19498,147988000,11999000
5120159.exe,492033346,978241216,920848,149656,201216201,646805,3788,200891033,618019,317562670,1544001,170588627,942581,705546,<not supported>,391344,<not supported>,316095027,79327,166532777,10955,363,13899,137810000,8047000
5768294.exe,209067831,452929966,657384,192384,87221459,297345,3600,87650918,157445,123207600,1019081,65401116,504326,404570,<not supported>,309653,<not supported>,116101039,96552,59753714,21661,248,12238,56553000,7069000
6207480.exe,202428134,438010535,850957,303370,78393912,169550,3600,74392162,175345,100447019,1532076,55290454,387651,276746,<not supported>,188536,<not supported>,117580482,67810,64608319,11115,17,10796,49774000,10158000
6345129.exe,482224604,997105958,1025486,302149,198356897,636833,3593,192056674,630004,305102569,1778295,161959972,824000,452588,<not supported>,137112,<not supported>,323919311,47475,171641967,11109,441,14825,134589000,8972000
6761058.exe,490900221,982761680,955705,180026,201335499,623811,3591,197451404,618020,312042245,1644323,167112379,880357,622804,<not supported>,257394,<not supported>,319975585,50246,166621839,11331,354,13972,137897000,6994000
6947711.exe,206798719,455249494,777165,239891,86568208,158987,3597,85745942,193691,105961236,1288250,60654776,415306,372716,<not supported>,203859,<not supported>,121388457,67645,65582890,14027,14,9393,55905000,3993000
6963176.exe,201166379,439324507,845652,309506,77186744,158390,3601,73839332,167076,101275683,1493266,54751388,380389,255884,<not supported>,186393,<not supported>,119419258,64049,64869439,12927,15,9906,51626000,7942000
7254933.exe,483407249,990615846,1188904,379434,195613177,626938,3590,191559834,633358,302680517,1840841,165254733,772791,338245,<not supported>,126227,<not supported>,323873053,49583,173236113,10336,168,13822,130933000,10994000
7256574.exe,516445249,1053142011,1271381,321495,207749907,2023450,4493,200887949,1779676,309469002,2259992,175039974,923659,561227,<not supported>,254817,<not supported>,345807691,78276,183171558,11516,131,15895,145127000,9007000
7857074.exe,199727739,443623009,787312,240447,74850384,166457,2704,70185663,171888,97019653,1175692,53875784,373938,168401,<not supported>,108134,<not supported>,124716489,34995,68315576,7225,57,9310,53530000,3965000
7954781.exe,197707155,447637213,801178,275504,79347305,201975,3595,77143917,393179,106658958,1477961,55279645,391229,425251,<not supported>,182196,<not supported>,115577521,56705,64556850,13303,17,11311,55005000,4074000
8388087.exe,207661203,439846336,846357,281967,80512971,321128,3792,78485478,465310,110652910,1712845,61052615,417131,467525,<not supported>,191783,<not supported>,123402377,70207,64873934,13783,181267,11017,54237000,7030000
