file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1054386.exe,212502856,387858160,1549719,385683,73694818,503104,3018,65496809,575190,83831074,2687770,41143398,476069,2163261,<not supported>,171996,<not supported>,72033586,983960,45462540,41355,58,11080,61968000,7995000
2082270.exe,364978567,666194474,1706504,417639,125994177,778658,2307,120541154,801681,181426085,2352751,101284495,625592,1587044,<not supported>,127361,<not supported>,188518985,741120,107370769,26104,517,10709,103675000,5981000
2136822.exe,276935796,312189049,3219787,1167569,72188671,486405,3313,78781987,503864,116875943,2727714,72002651,617692,1805716,<not supported>,229041,<not supported>,115068731,1053597,57804001,94499,23,12738,76765000,6978000
2395206.exe,717696276,800369134,2534042,601029,150964403,1377087,2303,147875812,1373332,235611881,2668408,148190999,985784,1735765,<not supported>,166440,<not supported>,264329042,2787953,158046719,235622,76,280207,159983000,52994000
2666073.exe,407200001,382486096,4013306,1330863,83326336,751302,4797,87158541,725553,128740767,4785213,75031721,866900,2640408,<not supported>,510956,<not supported>,128159245,1130408,65265119,167966,218,44067,117920000,4996000
301392.exe,177071216,192250068,2226977,532758,46371241,523412,2309,53514525,502280,83281722,1673359,49344935,384028,1349447,<not supported>,179182,<not supported>,65632151,897914,31492468,141770,88,10700,51337000,3949000
3960987.exe,225917087,385474031,1797357,530721,66213340,549122,2629,58393411,578033,80571906,2709116,42208883,459584,1969900,<not supported>,212346,<not supported>,84677945,654191,52772930,114041,11,14116,63569000,5867000
3989839.exe,225583367,380793895,1766788,470258,63409435,645795,2374,54338096,658262,72317176,2883610,39216950,743787,1750496,<not supported>,457299,<not supported>,98201912,511835,60087801,34074,18708,21868,63217000,4013000
4443808.exe,440961500,707067583,2906707,997672,133671985,778059,3113,132735013,742937,204504158,3426575,118704552,831592,2115841,<not supported>,286228,<not supported>,221664326,1037176,122204664,161807,284,16659,124893000,6994000
4870928.exe,892420730,1194365605,11278388,5257385,230327338,1154762,60537,222816911,1133183,290337649,12581634,218377864,2701675,8322196,<not supported>,4191139,<not supported>,319758507,2028373,235558752,478769,51688,348874,157939000,103960000
5060739.exe,371002244,668653851,1981662,574199,123513820,838460,3014,118038142,862676,179405324,2894971,100949766,649650,2033877,<not supported>,153598,<not supported>,195979578,784744,114186568,39525,252,34331,104629000,7042000
5237654.exe,947768740,535789265,13118817,4483411,122896234,4819108,6693,129117547,4800582,189339835,15885328,95190315,1764619,10728337,<not supported>,662760,<not supported>,190628080,4714578,81463045,288640,52817,49153,263745000,16919000
5454536.exe,410926230,352297190,5043019,2046560,78261740,611076,5709,85499139,628302,130269597,5006532,83299477,930996,2210600,<not supported>,1476203,<not supported>,127316621,1258010,64113486,1178966,10,27832,112660000,9969000
5962406.exe,304702145,370231352,3041254,1317135,64018025,791461,3566,64348802,792617,95412108,3463993,62492195,634066,1911041,<not supported>,325184,<not supported>,125545501,870982,70618034,226219,22,16490,81279000,8027000
6021928.exe,354446428,626691429,2202797,714128,111479527,933848,2318,109461387,909162,174554467,2701491,105422063,663010,1198685,<not supported>,134990,<not supported>,226456754,242305,124758415,26243,0,10050,98707000,7976000
670905.exe,223597040,370039562,1834449,642696,58503348,631842,2630,54154358,619560,72553878,2812350,36675207,437406,1747584,<not supported>,194938,<not supported>,98113098,495663,60842212,87906,8,14073,61138000,7015000
704949.exe,213940055,345402445,2148013,670319,53370946,616958,2406,50618943,633678,66753693,3096700,43828118,483943,1523457,<not supported>,141303,<not supported>,113817998,333896,65285259,26928,244,19419,58465000,7056000
718631.exe,378377474,650183937,2155405,680244,121684712,859543,2623,120594082,847529,187120326,2579342,106302436,644978,1889447,<not supported>,156329,<not supported>,200922981,749222,115593822,42888,136,19352,107112000,6006000
7209909.exe,360099058,658745925,2005398,521564,122101376,845106,2305,112740842,923709,170791820,3234293,100419635,911978,1809866,<not supported>,381890,<not supported>,211137013,420381,124179966,23101,185,11562,101109000,7930000
820436.exe,303306554,453365603,2897439,1001897,78933941,534223,3316,72000945,501042,91382055,4002530,53734811,895614,2403502,<not supported>,473392,<not supported>,117784223,1094212,70045442,80120,167,14127,80573000,11078000
