file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1315752.exe,64803866,87970149,281890,42711,25099552,446509,142,26514743,349002,38767307,144508,1294088,73447,17645,<not supported>,7552,<not supported>,44174136,86272,2287530,574,0,1002,18557000,976000
1571671.exe,113521333,119276673,1008438,296167,29433591,1080726,2670,31487586,1079775,48983132,2300386,6237035,294977,222067,<not supported>,321477,<not supported>,52558508,112477,7942493,116012,435,19971,24470000,9788000
1992683.exe,734339001,2327416075,1180785,135492,493993051,767189,142,495489186,746659,333244872,389584,2268129,646252,172957,<not supported>,79599,<not supported>,338294463,27003,2380006,6642,132,12466,215829000,999000
2696383.exe,816799531,3312589861,1212514,143740,656327044,827134,140,656708088,805686,496294770,393993,2573835,700562,196524,<not supported>,83457,<not supported>,507027230,27248,2259445,6661,62,10927,239608000,0
2706187.exe,82271863,105701220,244879,44647,20292609,158590,149,22412453,156119,39682119,169191,4534213,127198,37780,<not supported>,13009,<not supported>,46796453,7702,3838828,809,0,1301,24122000,2010000
344718.exe,2445057953,7501879752,3126209,362566,1662431368,2757398,135,1662029317,2743394,840427858,921899,10794514,2058820,561297,<not supported>,245087,<not supported>,844370057,78803,9539106,20341,345,32104,716012000,1000000
3594696.exe,96875703,84360892,320999,48396,24787116,1552171,155,26740717,1469820,41077673,988732,2623475,133900,42971,<not supported>,14504,<not supported>,46356419,110981,2188058,1524,8948,1962,28258000,1009000
4301671.exe,662666307,2193338582,999722,124342,498573251,735410,155,498859092,704017,340630452,362442,8211194,609501,164650,<not supported>,68866,<not supported>,347861501,24400,8910450,5866,430,11174,196028000,1000000
4303820.exe,125396230,135968292,881973,292259,29930842,1209580,2671,28141538,1256919,41489149,2761371,8782792,347185,255335,<not supported>,334781,<not supported>,54832122,167825,5681927,71799,0,17316,30700000,8913000
4663650.exe,739000095,2341783230,1079435,133301,494837443,923860,132,494576922,900009,336620701,388258,4191969,684965,180454,<not supported>,75027,<not supported>,342387170,26140,3238853,6209,0,10432,217950000,999000
5032811.exe,81170799,70097696,618153,172661,11234601,104790,3578,11388615,109089,19196869,1586743,15233733,409089,121442,<not supported>,507995,<not supported>,23062546,52063,12767176,43959,6,16927,17603000,7823000
5108067.exe,545708440,1344216578,848502,115301,491154943,762381,144,490571136,741855,328923757,327526,2468029,492070,124847,<not supported>,55060,<not supported>,339384291,18000,1530554,4554,297,8063,161386000,1002000
5372423.exe,62166786,84643832,302759,45697,23598838,351006,148,24937608,275691,37099801,177238,1759492,74518,18169,<not supported>,7752,<not supported>,44639407,9599,2085469,661,178,1955,18902000,0
5624865.exe,103560203,117914942,716569,167877,26723845,951889,1448,29250063,938904,45299284,1685479,6414830,253644,114295,<not supported>,170953,<not supported>,51408902,118249,6871321,75881,300,15235,31995000,2999000
5804862.exe,92691067,83380656,310432,48493,22974417,1477159,158,24586559,1444093,38144629,1035199,2542401,122142,42985,<not supported>,15011,<not supported>,43452702,115162,2518412,1504,124,2935,31139000,0
6470436.exe,55189714,43847566,310374,47296,6871056,123202,139,6392271,95370,9043128,108442,1158868,62556,15631,<not supported>,6410,<not supported>,11086948,4307,2848399,836,27,3176,15145000,1893000
6627581.exe,77326488,85396890,289703,46905,22692827,944225,163,24302154,795855,38000440,1191405,2676865,128836,42622,<not supported>,11064,<not supported>,46212509,33670,2638853,782,0,1871,24827000,0
713282.exe,797154068,2497292140,1153897,148302,495835655,765681,137,496458547,770168,333268023,392326,2334579,662599,182482,<not supported>,82369,<not supported>,338120844,24030,2423074,6984,63,11994,235091000,1000000
835034.exe,734913312,2322774140,1127473,144066,495467721,768338,140,495570687,733216,334280231,363887,2558348,653518,191283,<not supported>,79415,<not supported>,338796152,26108,2684993,6352,168,12155,217164000,1000000
907195.exe,203704626,202735454,810635,112460,50309088,4600987,3134,48626237,4255050,47260661,1762106,27380006,384002,216948,<not supported>,385063,<not supported>,48836819,99995,31194409,26084,212,7222,54274000,7035000
