file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1782229.exe,1757566697,2022940806,2457937,317002,207146246,1562318,2085,207348635,1563403,306458765,2762632,106653462,1756807,423228,<not supported>,240417,<not supported>,307451468,107728,107190416,21456,204,42213,509748000,3004000
2045625.exe,1980645584,2057620016,2832443,400848,209452327,1666195,4042,209644389,1656570,311798721,8809289,116802360,1963887,527382,<not supported>,599274,<not supported>,311471651,140645,109627580,23800,55,24736,569181000,11982000
2358242.exe,2900045042,6912471693,5179326,718561,717032837,3288300,3690,711166117,3176622,1408148050,64432648,1019201215,5056929,1524690,<not supported>,542438,<not supported>,1435064616,283028,1031088179,48011,42538,118271,818966000,4999000
2468821.exe,1974323059,1835672359,3039585,427356,210012462,1652568,4040,210254579,1669904,310265596,8986858,108746361,2168193,634774,<not supported>,327260,<not supported>,308446938,184870,108748940,30079,291,60115,573181000,8002000
2468926.exe,1701394684,2625301118,2243743,325064,207587825,1552850,1104,209428528,1539495,307798214,2567532,108533520,1627925,408580,<not supported>,169598,<not supported>,306494186,56969,105295596,14052,56,21926,496248000,3001000
2578381.exe,1957638995,2032253268,2693679,424964,207638249,1648631,2093,208053059,1640526,309139634,8560677,111180379,1759848,528986,<not supported>,251549,<not supported>,307820227,64410,106228071,16320,180,27293,570045000,6988000
2679630.exe,1902951123,4075656202,2733582,418266,412430232,2641620,4038,411411143,2645773,607176701,16456509,215554732,1878487,551857,<not supported>,586465,<not supported>,611486156,135867,210675613,22434,305,24546,551209000,9003000
3095657.exe,1781644019,2846242213,2480741,362666,308467903,1601006,1205,310138058,1604160,307439523,2626738,107597984,1686898,426706,<not supported>,185725,<not supported>,306887161,67573,106226727,15705,890,25581,518560000,4004000
4162675.exe,1747368098,1828011429,2294835,381262,207650253,1566287,1105,207992328,1571430,308040078,2453317,106969677,1516653,465691,<not supported>,189549,<not supported>,307205034,64049,106141088,15007,164,24335,508421000,2996000
423802.exe,1973704149,1942752163,2729522,398902,209805629,1655681,2081,210696398,1656469,311418669,8764245,112360429,2271244,528934,<not supported>,636924,<not supported>,308259029,61960,106518047,16305,175,25292,574478000,5994000
4833711.exe,1980280913,4285539290,2842496,386972,510708235,2406518,4137,508569786,2387137,1003793308,61018648,808147609,1959503,977879,<not supported>,630908,<not supported>,1012692492,165940,815519330,33197,124,38512,576899000,3999000
4860949.exe,1962863431,1831904342,3114960,444597,209130221,1667869,2088,208738369,1670738,308720565,8910639,109019325,1973337,608721,<not supported>,333642,<not supported>,308004177,103976,109857659,28529,180,34991,573868000,2003000
5230409.exe,1980324039,1937338951,3062085,451630,210468182,1679708,4066,210967946,1693794,311101312,8993819,109796526,2218836,678491,<not supported>,328434,<not supported>,308396167,178485,108694371,30603,143,61236,574418000,8005000
5484546.exe,363131947,855437883,814007,245530,200434392,1151517,2084,194559234,1136478,195846966,7586679,104255879,453317,158285,<not supported>,42353,<not supported>,215684007,14667,109172908,3391,368,5808,100615000,4980000
6441583.exe,1752268526,1827254804,2430126,323492,205891725,1618243,1107,207355517,1601984,407920472,2524364,108014726,1585336,420336,<not supported>,180645,<not supported>,408874788,59360,106010538,15084,210,24718,511471000,4003000
6468699.exe,1979446887,1839233748,3143234,444800,210389461,1688148,4040,210353598,1684257,310133255,9017855,109064934,2125364,623536,<not supported>,332562,<not supported>,308240653,186287,108579722,30062,93,62319,579480000,2997000
7112423.exe,1839406274,4341237801,2540167,332626,602291370,2467013,1110,600409605,2595051,1097333665,23205225,707289571,1754987,483500,<not supported>,192770,<not supported>,1112886942,173640,712192947,15244,239,31040,536743000,3990000
7743700.exe,1759862824,2030420188,2367801,337566,207842160,1618664,1105,209859866,1599286,408414539,2520771,109697567,1631569,427922,<not supported>,180022,<not supported>,408530732,53687,105396672,14485,162,24690,516707000,1001000
7870660.exe,1749948995,2026518581,2416716,325442,206151505,1589525,1113,207490942,1569839,306552225,2468781,107698928,1535175,407399,<not supported>,174919,<not supported>,305628457,55083,105365581,14733,138,25098,513166000,3000000
8523429.exe,1810186965,4544394317,2717452,415644,601447472,2340367,2092,598763356,2347874,1191919410,60599310,902587566,1685461,547177,<not supported>,257970,<not supported>,1213452613,63732,911867546,15419,371,34093,526012000,5000000
