file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1289148.exe,499739888,764437598,856894,132424,153257545,625569,127,153302233,627882,246701125,401350,140914242,830043,202332,<not supported>,99034,<not supported>,254142088,1241262,142435362,107053,68,242204,119302000,26843000
1751629.exe,105423381,223606183,387563,66101,43401708,229054,134,44090186,222340,65750163,230529,32564917,128798,91541,<not supported>,13902,<not supported>,70513697,14824,31890670,1986,37,5403,28063000,3006000
2160567.exe,500587038,766493832,789454,107192,154063420,860051,127,153519461,853427,244715410,336216,139611480,740314,178523,<not supported>,54148,<not supported>,249100116,1119893,140863208,106368,16,304989,127418000,22072000
2219242.exe,505752337,758788587,810626,110517,154614515,914143,127,154959223,915559,246600046,319120,140648386,861375,180222,<not supported>,55119,<not supported>,248854410,832939,140626514,105873,5,414448,122204000,26043000
2346376.exe,502071727,764255072,846103,109199,154832009,726668,129,154512252,719437,248496026,329730,140041268,813200,184069,<not supported>,55782,<not supported>,252016638,847637,140421663,105962,90,194603,119917000,29979000
2806108.exe,292153900,341690606,567538,84303,66123576,672483,133,65127797,672744,97574030,300222,53464825,330397,130305,<not supported>,32375,<not supported>,101143403,737763,54804227,106537,89,223425,62359000,21776000
286654.exe,505349444,763690498,811761,113013,154663993,717426,128,154258686,718222,246988164,336356,140522425,782829,178952,<not supported>,55980,<not supported>,253234181,849779,141566435,106868,268,222046,123136000,29032000
2920460.exe,694287398,951812783,2364487,946295,190118330,1566431,5202,187514852,1560710,290968219,3342280,167614250,1549235,2268919,<not supported>,321697,<not supported>,287515210,1440381,168270431,160803,16909,587655,116524000,34857000
302205.exe,496621814,768433067,861990,121391,158153928,719584,324,158199653,718859,249057872,369514,139409530,591907,190128,<not supported>,70567,<not supported>,245307287,872728,140368740,107330,0,203896,124740000,24948000
3135280.exe,114467840,234115771,399524,78935,41225784,338541,135,42003604,333585,62968329,257820,31663523,143831,83898,<not supported>,13329,<not supported>,73371806,12187,33126832,1916,24,6428,33672000,1020000
3439806.exe,502351341,765054223,854517,108074,154840140,744351,128,154458872,741045,247683570,345058,140030244,856864,187695,<not supported>,55572,<not supported>,252387149,736886,141078874,106512,254,212263,123470000,26099000
346060.exe,109073047,228478527,434063,75442,41845507,234652,134,43500769,231878,64623741,246911,32129378,140061,86469,<not supported>,15377,<not supported>,72798456,13251,32442598,2166,199,6581,33016000,2001000
3974796.exe,503768407,760566229,809022,117400,153782997,727902,127,154027561,718438,247737703,348296,141089901,777884,180705,<not supported>,53416,<not supported>,253815915,1240454,141026667,106301,97,152479,123431000,26091000
4656783.exe,495803934,763932128,780030,108069,154149895,663920,127,154288504,661931,248111927,364197,140475169,799973,187291,<not supported>,54666,<not supported>,253298299,982955,140970927,106269,5,133180,124812000,22965000
4925138.exe,107634365,221093512,330954,60034,41933083,223385,135,42905273,217558,63896236,225583,32236122,126941,88937,<not supported>,14278,<not supported>,71419763,14269,32398211,1982,34,5884,30181000,1006000
5013886.exe,320186189,670625020,676406,122559,138402023,506346,323,139375285,490563,223307478,333593,122597341,332967,130440,<not supported>,36768,<not supported>,224916044,25206,121490230,4115,258,11733,92387000,5021000
5293957.exe,492399723,758594678,786191,105212,152525754,962633,128,152074358,968672,241047074,358688,139899066,533172,171953,<not supported>,50314,<not supported>,249435006,912651,142138804,106776,2,215844,116023000,27005000
640956.exe,506089719,763471855,825563,109750,154038011,941931,130,153412251,940049,244041447,346657,140280265,797383,192887,<not supported>,56911,<not supported>,250614066,1001428,141631144,107056,376,279843,126243000,26050000
668883.exe,497342851,764676015,837425,112625,154810248,927017,129,153430192,929127,244585986,381261,139488358,782646,189365,<not supported>,55314,<not supported>,250490690,1218028,141414249,106349,33,217522,130130000,15015000
81481.exe,524997031,762284636,841096,122517,153604255,937298,129,153730406,927063,244870957,366925,140694663,812446,171282,<not supported>,53130,<not supported>,251056450,1248706,141761509,106606,57,382808,137085000,19011000
