file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1402105.exe,445874735,434484598,7038527,874924,84267748,3983150,6227,83855161,3740861,111225444,8088317,58623833,7574227,3685594,<not supported>,822029,<not supported>,117509696,571669,59097018,70569,93003,191623,10225000,0
171227.exe,471933379,870956702,5246938,1419398,29942699,218425,4040,30278198,207920,203419068,12456912,104406282,662438,8836165,<not supported>,275485,<not supported>,203852277,238923,105551558,88877,218,27971,127966000,9997000
2146464.exe,754097653,1744595286,3276796,829711,206306162,314846,2085,205977567,310862,208800861,13249765,109564794,1271451,4164887,<not supported>,550960,<not supported>,204318486,180209,103583996,56996,2,9563,218614000,4991000
283471.exe,1446108510,1430221085,2456591,322338,205649490,490097,1111,204748344,483449,404815396,6988026,107072204,1278193,756464,<not supported>,159064,<not supported>,404040347,148094,104688741,13417,37,19218,426706000,1001000
3208130.exe,2298054068,4984586877,10153800,5678968,501886505,893665,97788,503809824,906778,449418505,15875297,237758088,5011107,1417849,<not supported>,6183460,<not supported>,453219778,1981992,237062414,574795,222,349333,526693000,149912000
3208532.exe,1555610987,2609406583,13734475,6657673,310582304,799099,99784,310580186,824171,589382142,29833137,266243182,4241737,12236707,<not supported>,6317656,<not supported>,594252538,2157397,263078240,781983,163,507057,312802000,145907000
385049.exe,372320655,945916099,1021095,140920,102476600,171360,2083,100125474,174771,193781133,6191838,100840391,494020,514108,<not supported>,111872,<not supported>,206951328,133658,107050370,5232,0,4666,105898000,4034000
511442.exe,841638370,1908210132,6312464,921303,209936057,372553,2084,207878934,371190,244535389,19383802,132926236,948227,9545188,<not supported>,1900883,<not supported>,242874497,266309,129217264,222752,561,14839,249178000,4002000
5441244.exe,1485740843,3233285113,3057351,952369,305218807,494255,2085,305487146,477582,308652712,13330660,110447524,1302817,1513145,<not supported>,249424,<not supported>,306399959,219519,105103907,44437,1030,23420,433079000,4000000
5448241.exe,631069936,1762776521,1335796,180779,205946760,255604,2080,204331576,267086,203175322,6474591,103298144,787679,549468,<not supported>,187309,<not supported>,202362247,166028,103986676,11323,346,12425,184275000,2002000
5524738.exe,753796808,1739625197,3302907,837440,206182024,295125,2087,205509098,298656,207149576,13050541,108584470,856389,4222702,<not supported>,219174,<not supported>,203785109,178367,103414078,58669,556,10887,225921000,3998000
5602065.exe,760306388,1747380584,3313146,870207,205813679,305940,2086,205482138,313776,208060490,13189458,109030512,1216424,4188988,<not supported>,548573,<not supported>,204740429,181031,103864620,58103,424,10865,218399000,5009000
5690648.exe,505882206,1248380198,1223597,214238,104719040,217722,1109,103657560,208323,202045023,6549168,103166302,526832,581586,<not supported>,59184,<not supported>,201322086,98868,102540159,29358,266,7038,146327000,4008000
5748937.exe,752573701,1962896252,1547027,270359,204542036,309582,1109,201892497,310987,395536892,6647954,102927243,725503,574320,<not supported>,81917,<not supported>,402971835,124702,104010080,8164,0,9447,220390000,2991000
5770138.exe,630021972,1755839233,1377232,181330,205257009,270702,2085,203023129,253718,202639728,6489977,103595444,704186,532523,<not supported>,184006,<not supported>,203054904,178278,104163047,11977,185,12500,181583000,6019000
5979726.exe,740793396,1644867864,3567443,1016528,205352045,296579,2085,203915159,306193,204783612,12973316,106893168,768494,4457599,<not supported>,134227,<not supported>,203506966,197922,103743621,35030,438,10635,215035000,4000000
6551688.exe,564019569,1449765038,1328163,203720,104644743,246261,1110,103349881,240114,200932792,6573231,102954808,569817,534709,<not supported>,65307,<not supported>,201851262,124757,103521996,6159,61,8018,166267000,3004000
6835408.exe,873467051,1875312178,4176624,1143709,212916668,563062,5342,210017116,524590,211114439,13077264,107543461,893682,3824248,<not supported>,281680,<not supported>,206771548,383547,109023124,31098,1812,61721,237710000,3008000
691289.exe,1670551491,2689800560,13600822,6637648,311684970,843436,99789,312874592,855400,595604309,28473837,366509179,4331414,9420800,<not supported>,8250815,<not supported>,594370641,2078323,362374250,918427,293,395391,333743000,157878000
8238023.exe,751170458,1747720509,3291140,833117,205864987,308995,2086,204466744,308346,206045776,12941072,107997884,824938,4129943,<not supported>,197422,<not supported>,203692286,176167,103627421,57693,2,9793,219651000,3993000
