file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1578565.exe,226535897,452430941,735008,199485,90660222,1721192,925,88874251,1777437,128892106,1471854,48081292,343427,221455,<not supported>,102897,<not supported>,146039363,54627,56847859,3910,39,7220,61565000,7064000
2649544.exe,223991246,455210461,540235,114705,90068408,1868032,537,88582761,1913017,116218552,945230,42450942,262707,177268,<not supported>,30684,<not supported>,127621703,29140,51652898,2718,0,5101,65400000,2012000
2700229.exe,616285293,1270301222,1075480,190149,269784564,2359940,530,267878573,2574897,416439021,1073520,222803417,648358,270118,<not supported>,67924,<not supported>,435303659,38859,231086184,7275,386,15470,182558000,997000
2882080.exe,231342717,420247266,583837,106987,101643719,1923379,535,104833012,1488431,106763382,697933,54682125,381398,204205,<not supported>,59269,<not supported>,102544152,85998,51033332,5632,5,9077,65002000,5000000
2892760.exe,236031534,428442693,636092,109843,105609583,2005570,535,106801305,1673122,105463965,643364,57624431,374796,191181,<not supported>,56931,<not supported>,109035834,134503,49292061,6574,205,13945,69981000,2999000
2952391.exe,633598201,1293643673,1072827,210519,277590576,1927047,529,274204712,2290461,423062665,1035893,220397686,640287,282277,<not supported>,71876,<not supported>,431093200,48046,231176667,6798,65,14428,184606000,2993000
3052100.exe,632984752,1269441721,1073709,195875,271769361,2207109,530,269066726,2389346,420871396,1121264,219676252,683922,307460,<not supported>,76401,<not supported>,434698147,38565,230179421,6796,143,14463,182047000,3000000
3432659.exe,202087714,408630530,611236,105244,87096878,1476892,1040,84810314,1827979,117670145,919129,47475335,377332,203618,<not supported>,112597,<not supported>,120652358,59076,51939989,13501,230,12234,58140000,4009000
3513191.exe,874870386,1318416633,6288285,1029441,285982696,1908561,2483,289581364,1910051,464806947,7758614,240691883,1456146,4543846,<not supported>,297077,<not supported>,454875468,1432741,231533024,52081,4754,53169,254625000,4009000
3686555.exe,194617691,369768832,571224,138247,73374383,2504415,536,70129739,2632288,108070906,710589,51456204,197065,164607,<not supported>,26791,<not supported>,133750765,113922,50613593,4048,81,18017,56654000,993000
3754416.exe,206489466,382311992,568716,134901,82631415,2075211,536,81140155,2392808,104737252,788289,49304038,215015,174792,<not supported>,28474,<not supported>,125772385,66524,52146509,3667,12,13152,59632000,1010000
4878682.exe,259930335,463039467,730099,145632,107772148,2140501,1038,110650235,2046419,110391599,664669,69586624,411030,208284,<not supported>,79369,<not supported>,121835789,107766,62602703,11914,5236,16330,75014000,5000000
5266960.exe,658783715,1308297522,1392577,225788,285961898,2281623,1938,286420650,2201333,457673604,1167908,237156197,916400,439508,<not supported>,230187,<not supported>,446624862,294317,221260971,28591,2592,28691,187200000,8008000
5400133.exe,222873045,447266542,602070,144804,90687541,1814481,537,89432046,1969249,119464568,990569,48296474,264397,175732,<not supported>,30446,<not supported>,132739396,35503,56722920,2787,232,5555,64003000,4000000
5755609.exe,226223324,447093914,640113,103160,93088669,1785974,1041,90438019,1872905,125128541,993409,48357016,380354,188621,<not supported>,108275,<not supported>,126130667,66294,55222888,13912,0,8729,66489000,2014000
5794115.exe,233522378,477642807,598152,155538,97575272,1869918,925,95545941,1873828,118401646,1493605,44092024,387114,251906,<not supported>,320037,<not supported>,125700467,75282,50078728,3946,88,7403,68512000,4030000
596008.exe,218035898,398892361,581220,145054,89294113,1150119,928,86190021,1434419,113790014,1413141,46196315,393771,345084,<not supported>,33810,<not supported>,119118730,20119,51608283,3948,845,10711,59944000,5994000
5976780.exe,231457741,448122215,572639,155779,89082103,1919185,927,87784816,2073056,117547113,1462611,50490980,291327,224352,<not supported>,41545,<not supported>,137794308,23819,60082766,3346,0,5672,63520000,2977000
6521284.exe,230891293,448321422,570207,126274,94659828,1596734,926,90641941,1696287,126835933,1403305,47365152,436177,206571,<not supported>,33943,<not supported>,131448692,83025,52928636,4001,360,5773,66317000,4019000
8519892.exe,214621021,405295193,569925,127046,83975693,2090574,536,83759240,2108549,114949255,814077,49803976,246150,180029,<not supported>,28326,<not supported>,135106677,18890,53361220,3451,0,7726,61528000,1984000
