file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1499617.exe,785436889,851685536,9504350,3388837,156632674,2774075,8143,157992517,2748153,272630108,10926806,134015255,1667108,7635782,<not supported>,839766,<not supported>,275626029,1537430,129323960,48858,16215,85188,212889000,16991000
193506.exe,1027875920,1211691160,12621611,2784008,201900558,3986385,4822,200898538,3990085,337101083,19045071,198363165,1311413,10670152,<not supported>,964903,<not supported>,334846077,2618930,198076300,3504458,20,129515,240824000,61954000
202900.exe,400919786,559693994,4838895,1374641,78052734,2676268,4429,81638075,2706310,151808888,6015330,91947359,449305,3908863,<not supported>,124785,<not supported>,166668862,228767,91642352,863672,0,60963,111661000,8972000
2387311.exe,633138247,1023169963,7960507,2000374,170760819,3045456,5995,175676371,3082626,257066675,9429916,116618876,825066,5912775,<not supported>,835823,<not supported>,246287433,368060,118318019,991141,0,48693,177965000,9998000
2897120.exe,538854437,835996341,5824844,1485929,140670619,2553093,7356,143445681,2565795,238230453,7894996,118967745,816660,4811892,<not supported>,746843,<not supported>,228531264,356829,119847657,866674,5782,67436,145253000,14923000
3647296.exe,571449036,778628854,11788684,2452733,128253425,597488,4236,127262805,591650,226533837,20162557,105442208,785079,10549359,<not supported>,1071104,<not supported>,235133054,668507,101829466,3660764,10,11140,158126000,10007000
4154710.exe,680923271,884587801,8166988,2869427,156114131,2654619,9900,153695234,2595922,268329178,10747948,134533566,907187,6646672,<not supported>,1053003,<not supported>,265898886,3799399,127355233,98851,143,75817,183099000,18907000
481529.exe,658992522,998602113,5113166,1390747,199426028,5776676,4622,201452459,5771210,291809936,6102090,146693770,873377,2857948,<not supported>,1571994,<not supported>,284439073,1011093,146591625,1110851,571,79052,180253000,15933000
5183347.exe,1754171915,2213228626,19016724,5029624,427109334,4314668,6784,432197233,4247604,760051138,34390468,432839845,2684508,15955093,<not supported>,861352,<not supported>,765773638,6758491,427677858,10357186,166,184940,458790000,55974000
6322295.exe,615096758,995363382,6531324,1580820,155922752,3809286,6656,156031618,3808776,282988123,8598470,146476663,1102735,5441864,<not supported>,499592,<not supported>,288453795,352229,145999601,883884,1235,144632,169135000,13010000
6322717.exe,933730244,908054275,12551634,2540795,160310056,1145372,4627,165815480,1148398,286336026,23453252,144555028,1141292,10319881,<not supported>,913429,<not supported>,274151745,3124855,143306620,3635157,4248,181533,212580000,62169000
6623355.exe,997925850,1304377625,7568113,2084243,223465252,3788038,5375,224913528,3792622,370283850,9087454,235740578,1215165,5822330,<not supported>,885578,<not supported>,368774131,2569462,236627566,270487,282,64733,284709000,9989000
6645661.exe,512410286,864251914,5185600,1284469,145181448,2991825,4425,143676499,2921538,230014138,6729199,122809085,792465,3823938,<not supported>,933598,<not supported>,237759337,211233,125480312,984715,496,14576,142684000,9977000
7298136.exe,1213659976,1140435041,12946298,3810993,201137256,1330205,9352,209023177,1303129,352691662,16424769,194661995,1977311,9009736,<not supported>,1670716,<not supported>,371370160,5224870,188018284,1645850,3158,299473,299646000,54935000
7372279.exe,549937072,852916761,5458194,1493788,142397513,2866897,6776,146498832,2910818,251437261,6789865,125008201,707927,3968295,<not supported>,747801,<not supported>,239114010,343737,124315135,913834,171,77315,151543000,12043000
7372799.exe,790383497,1249908407,5444836,1241360,178547222,4309759,4233,178340451,4296876,397980006,6396741,232651324,1138609,4024616,<not supported>,449584,<not supported>,400321298,244455,229392064,878806,454,78336,221280000,11961000
7629352.exe,928342983,1385555208,8888046,2934019,184552635,3153465,11072,184488218,3166093,437913726,11756536,247506646,1218091,6904156,<not supported>,1005000,<not supported>,444060816,444938,247737580,1114324,3102,108048,255965000,16997000
8183565.exe,1728793730,2423593185,14663920,3285051,454217827,6855485,4617,455234944,6849321,792153993,20292777,434204216,3665556,11505166,<not supported>,786904,<not supported>,802850024,3002493,433014720,3419470,87,521305,462814000,48980000
8335978.exe,1501339578,2288871430,6435868,1383127,437753921,4092199,6770,434357635,4090899,724907485,7963793,409250413,2249825,4137053,<not supported>,849151,<not supported>,725644196,2361423,411136933,1099546,15176,441605,387796000,54971000
904018.exe,533205290,848034841,5346231,1272971,143734340,2693290,6582,147032601,2727704,249480431,6465612,124826251,690824,3983031,<not supported>,806684,<not supported>,239203786,349783,126149918,876158,229,65140,141101000,17012000
