file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
145020.exe,253785928,525610088,1629552,432639,100288143,260600,5183,96804764,244427,139482101,1427053,84512358,720252,174420,<not supported>,462976,<not supported>,156856305,147865,84259495,15816,103,23090,65982000,10997000
2209419.exe,340871627,655749237,1930022,572914,135405279,360513,8314,134285700,352105,181548477,3458632,106620481,993517,472158,<not supported>,694074,<not supported>,180695544,312752,99104610,38084,124,37692,88194000,13028000
2536350.exe,324008285,579885591,2344916,562475,120075613,561880,4601,117793001,563952,165722355,1701873,95303972,1378479,628744,<not supported>,253142,<not supported>,174056984,213446,95212756,30365,21040,80809,63602000,8944000
2547962.exe,266363674,502452388,2285979,772783,94954633,267760,3887,95821357,271663,140309800,2157547,84843127,671666,455975,<not supported>,221435,<not supported>,170582043,133106,84305558,19159,77,19186,74546000,5036000
3902259.exe,544868822,1080078348,1886243,523317,218411446,838647,4787,217994643,838556,341229413,1415095,197803401,1091383,288608,<not supported>,301934,<not supported>,366132248,99469,200511507,23758,38,140772,149698000,11975000
3969157.exe,677722198,1237649905,2592571,944569,258885028,1108114,8086,254310141,1105768,392077329,3258718,225739995,1722207,1499257,<not supported>,731073,<not supported>,393731544,329900,217444534,58610,390721,58881,186950000,12996000
4245198.exe,246931727,491243190,1414754,405875,95342231,225481,4398,97969480,221073,146356200,985411,84371329,647659,251149,<not supported>,242605,<not supported>,158488144,183551,79307347,32355,185,26180,65187000,9876000
438014.exe,519641748,1081654683,1416550,360344,220059560,712191,3515,221295091,709672,346339635,1176077,194380059,1013655,738327,<not supported>,217721,<not supported>,354773258,146894,190138159,19527,199,27506,145392000,9958000
4757111.exe,230582716,510705130,886581,270806,102575597,219693,4007,101695437,218598,145325074,1134325,78008506,628263,503929,<not supported>,255288,<not supported>,138918235,159858,72816303,22597,37,28930,60675000,9946000
4873112.exe,286329966,553234080,2003234,732243,99787994,385652,5254,101356224,392205,142855806,3765195,76141202,740058,4127082,<not supported>,355256,<not supported>,151031652,155370,83063690,32317,48941,35403,80867000,6988000
5401467.exe,279735976,541740784,2785269,788806,103627900,252887,4933,97776077,262346,133730199,3861333,74593775,779899,2369552,<not supported>,511721,<not supported>,165833697,148955,89498248,25178,13,18660,75234000,8909000
5682441.exe,614386325,947229730,2655563,952490,182531034,517045,8836,186480165,538203,292293702,6835246,167665228,1259370,1079774,<not supported>,962374,<not supported>,307227757,364519,169549610,75572,74382,56401,167477000,14040000
5949121.exe,250048121,544867322,1177587,399608,104284108,271654,4202,104700156,260152,149858746,1101500,87439822,649159,223207,<not supported>,197048,<not supported>,170319799,117271,92268576,20339,168,38785,70635000,6054000
6306969.exe,1007846084,1013306288,2336992,565502,198870104,1263355,5080,204423601,1247840,309296669,2169433,194769122,1379460,815569,<not supported>,351798,<not supported>,312746481,3445011,184036347,442631,231,630716,197210000,98104000
6925989.exe,521756915,1084359161,1416120,332058,217154652,766985,3617,217373802,778535,340670958,982302,192338271,1022514,278651,<not supported>,268769,<not supported>,354480960,181496,191811960,27806,97,28626,148880000,6035000
7241259.exe,259458190,472493755,1485330,522120,88822543,472534,4402,88402701,499872,140037097,1482373,84589094,606938,189883,<not supported>,197238,<not supported>,165624160,116847,85882905,25315,84134,159575,70287000,7919000
7382941.exe,248388653,511078560,929948,305973,103780064,239360,3626,104599677,235189,151698399,1053571,84462251,888288,536616,<not supported>,429239,<not supported>,160914122,94907,78290715,20131,102,26684,64184000,8023000
7511176.exe,248660103,485570408,1268111,372355,94508705,482807,3621,99118577,486141,149657731,848780,83747375,606935,218334,<not supported>,226910,<not supported>,159225528,121580,77447946,20877,6625,23956,67765000,7079000
8157367.exe,254155558,491689238,1858034,538524,94561371,253567,5378,93410570,240886,138980675,1584309,87251703,664279,189679,<not supported>,375941,<not supported>,166869012,114184,87667336,22793,81,23936,66422000,11896000
8686515.exe,239124208,524326369,845820,263964,105391215,223101,3621,104774555,225967,147820981,1433247,80411671,639152,936495,<not supported>,277912,<not supported>,142264547,108752,75394838,18901,418,18057,60933000,8990000
