file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1578979.exe,1999832996,3506056158,3065255,486615,599126799,5196987,1902,599827727,5200560,1017449894,16652012,705634881,2721723,691208,<not supported>,401374,<not supported>,1019887567,7441193,701718253,1095437,10,634199,524518000,60059000
2521075.exe,465520666,1112053789,999024,280463,189901851,759245,3261,188754893,686107,279971956,6126399,172102017,609727,234784,<not supported>,195335,<not supported>,300763367,695264,174299970,6564,2004,11851,129700000,6983000
2653834.exe,545599239,1196365649,1130191,248862,187017310,382882,5527,184168637,387619,319248306,7406389,188015724,823956,426973,<not supported>,788151,<not supported>,326179317,1278422,194545267,44539,79,15074,150085000,9005000
2665250.exe,462857061,1134609720,869297,161068,202379561,799992,2574,198507764,797754,284506673,5510791,182798353,657533,235669,<not supported>,337407,<not supported>,290647420,764385,190098041,8570,0,11421,135819000,3018000
2701337.exe,335261053,798494615,786432,251569,142381814,332849,3601,138061070,336996,190405840,5290161,90723194,515394,968755,<not supported>,729942,<not supported>,207490226,44297,91330831,6481,9,9213,92709000,6046000
3456840.exe,613281472,1448532773,1105012,230700,248457834,1005103,5214,244031700,983046,322687282,13939884,193146861,890667,433562,<not supported>,717414,<not supported>,332959219,3529465,198788251,28936,221,14236,167716000,10981000
3551847.exe,617111325,1479955455,1246097,288510,240424102,2135541,2593,239470041,2153317,344868355,5570740,239068959,874264,298843,<not supported>,222413,<not supported>,355697294,705764,241085797,529411,40,43870,174543000,5984000
3795140.exe,976988175,1734075035,1700181,319804,264696961,2154503,2520,264784915,2206835,464144618,20653436,354289224,1818996,620078,<not supported>,306959,<not supported>,478269356,4094092,354923561,491781,449,39280,278672000,8989000
3930860.exe,432632344,1032545045,807033,147164,200463064,553627,2578,198107394,554707,239401620,5551474,134842694,644801,271676,<not supported>,386214,<not supported>,237546371,1290108,136562642,10725,28,10747,125001000,5040000
4210829.exe,688972154,1687487585,1123945,197342,277305888,1214448,1963,277328534,1216837,397447780,7525979,262837839,903461,305755,<not supported>,293884,<not supported>,399132507,118491,272463908,16926,463,17114,195744000,6990000
4238522.exe,992987682,1661846858,1638740,256161,269040553,2539365,2964,269697066,2507973,409013187,6246099,290731558,1215734,391338,<not supported>,496924,<not supported>,406306421,3781449,292004680,227831,140,142893,246296000,48057000
4371445.exe,1927630163,2736458844,2954612,449921,482411646,2477646,4035,485349304,2471648,921750758,36755303,555348079,2652828,707619,<not supported>,632651,<not supported>,920447521,7896655,555312279,1525517,793,1505162,511222000,53023000
4526562.exe,712321151,1004644783,7446435,910387,210128694,4447972,6228,217646145,4308726,335560110,7628262,178902587,7769559,3884953,<not supported>,972493,<not supported>,329725088,686060,167032887,90476,75209,161409,85667000,8062000
5576815.exe,681985027,1625769012,1362568,218667,264764062,933255,5046,262176737,907564,354991489,6240509,212629411,951100,283393,<not supported>,793429,<not supported>,349381400,1178790,215032162,46420,319,26961,192282000,9013000
6603653.exe,416685190,977597683,923357,273569,169319244,336887,3848,165835642,343629,239959193,5120491,140191430,595995,331528,<not supported>,443777,<not supported>,263680374,410063,147558988,5995,0,8829,114352000,7954000
6623394.exe,878975451,1318337454,1439188,220638,232886024,2100650,2571,235096758,2093638,344962444,6685541,226384497,1127992,350629,<not supported>,449873,<not supported>,339071251,3507238,226428375,225892,15,433043,202868000,56963000
6642080.exe,582647469,1399182280,1284894,305827,227260373,2094171,2573,227349480,2082408,342340684,5347099,235289175,819174,281315,<not supported>,213761,<not supported>,349132590,711163,236073391,18092,74,49341,166786000,6991000
6658705.exe,452447251,1054663934,1024863,190565,188188466,416123,3457,189699910,440437,279172251,5626317,158999960,566966,224899,<not supported>,552393,<not supported>,269496731,599498,159460961,41966,352,27765,126250000,8946000
6940163.exe,1360381620,2347025131,2096660,287271,454491427,2598675,2568,456182692,2577307,721724900,6125739,438663298,1935574,480456,<not supported>,446831,<not supported>,717625834,2946831,437811493,444736,2110,462926,349154000,50022000
7055026.exe,514367688,1203397876,889292,186649,219741004,1206039,3653,217969311,1169023,304118013,5854580,192723282,721986,336905,<not supported>,611863,<not supported>,299578915,915238,197946250,26173,642,13600,145558000,6023000
