file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1787832.exe,731436862,914216260,2944371,838285,206294720,16756228,8302,202934894,17096027,128227846,9090514,48469089,915759,2211716,<not supported>,454326,<not supported>,128724875,1088090,48800636,38597,74,43809,209044000,10002000
2048785.exe,663615088,558997640,1021997,123134,130560253,13313839,131,130940942,13356934,86883756,339584,25776156,586038,154651,<not supported>,67793,<not supported>,86831003,97040,25625171,5879,65,29775,193100000,1990000
2110174.exe,709862879,837444067,4056200,564957,180292934,16304748,6284,179869931,16276236,97288136,14482052,37558544,910996,2721042,<not supported>,608421,<not supported>,91255217,1688040,29339859,30483,99,24015,199604000,10978000
3080883.exe,493043770,488260276,913936,178035,153818234,14761582,1459,161517307,14535771,64835996,1486322,20741042,581552,201581,<not supported>,142405,<not supported>,62203912,45690,26322621,10463,47,11014,144716000,1996000
4900502.exe,598095089,704000777,1711589,433457,194336480,14764809,5836,192182814,14959914,74866515,2495594,29261417,789003,564191,<not supported>,322208,<not supported>,79393560,129412,27719955,36570,113,30817,169922000,6996000
4972182.exe,735325866,943908621,5575795,2459221,193767420,6001555,22374,197856638,5416429,187114584,19598881,110161720,2035484,5156517,<not supported>,1501996,<not supported>,199474452,2063946,111107760,148498,25723,422119,119826000,13979000
4998183.exe,503392382,911750527,2102380,515083,181825218,5191694,8297,181996657,5177650,152691728,21163058,77722233,777920,1749975,<not supported>,669567,<not supported>,160001093,1682136,86498390,83456,87,87143,140038000,10002000
4999544.exe,225859736,371071539,1101168,483024,81461932,2502795,6887,83163409,2392548,58421711,2677997,31458769,379183,339192,<not supported>,487729,<not supported>,60197273,181716,31847508,51099,81,33936,59622000,7073000
5226706.exe,642466681,488810709,997410,125249,124360596,13318998,135,124618240,13345209,86450071,347009,21790828,561287,149177,<not supported>,69054,<not supported>,85521727,124496,21501485,5897,74,10269,191439000,1002000
5670639.exe,809976667,1119282596,3083026,978955,253783478,17010130,8296,255800802,18301028,143160961,16152065,49985523,972127,2205156,<not supported>,493968,<not supported>,149232652,2240952,50353669,76716,92,54204,227267000,12958000
6013525.exe,835946111,1204005738,3080796,884473,261222540,16184852,8295,263690352,16220566,195838137,20126376,53725850,1129488,2125114,<not supported>,550496,<not supported>,189906444,1741554,48227188,53818,157,49952,233333000,15021000
6224408.exe,901565237,1079211628,3064628,849601,281981978,22108316,8299,284203967,21589354,191054701,21037096,56850704,1255464,1390465,<not supported>,655061,<not supported>,196767770,1538461,53389897,47342,61,36220,256335000,12015000
6258569.exe,486277724,396288063,765297,98411,116701098,13147412,135,116710503,13146360,42078511,301869,3513330,491613,120055,<not supported>,50961,<not supported>,40891283,126232,2709466,4154,332,6949,141436000,1992000
6608004.exe,192695783,374328725,498215,83597,78547529,1743465,1142,76156548,1461709,61869221,691215,32407124,272791,108426,<not supported>,103036,<not supported>,60569871,15545,19135368,1744,0,3606,57332000,1976000
6644544.exe,755709251,1086288440,3389757,719328,230924955,14720216,8305,226417201,14721021,142483496,17194361,45099695,1106370,1723548,<not supported>,644931,<not supported>,136020411,2208524,33909546,44014,15,40923,205711000,17887000
6730647.exe,548725904,561732476,1458013,338619,108890006,12846230,4264,107728601,12494831,92269845,1202104,35753797,733842,154236,<not supported>,482172,<not supported>,89486657,95659,27378941,13177,452,8876,154207000,7009000
6933552.exe,487657561,859980469,1995593,709737,176675644,4447689,8303,171718807,4639850,153336520,16562591,77172768,707866,1766621,<not supported>,580893,<not supported>,155757207,2221862,58405852,50033,227,68537,132136000,11011000
7977536.exe,732652008,859002480,2708775,447581,213503321,16196243,4235,215464826,16760133,99991546,20219016,21905878,852879,2496141,<not supported>,271400,<not supported>,110172193,1922656,25963769,34599,129,30073,213516000,4988000
8465470.exe,833819107,1100842155,3042153,811841,262908202,16135566,8301,262732045,16830661,151413335,18605955,52103821,1076119,1797630,<not supported>,487644,<not supported>,135931054,1974968,52056728,64756,461,49663,230823000,14988000
8485009.exe,598357140,731388770,1291857,240779,173560279,13831145,2159,174735674,13860981,64058050,1042422,12239233,664427,263720,<not supported>,140941,<not supported>,70763343,81002,20591145,24766,291,21538,172876000,2997000
