file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1358987.exe,78800739,165004796,291616,69069,25268500,102438,1173,24759508,95435,38538116,531017,25403083,297766,194356,<not supported>,77645,<not supported>,45372647,16948,27340573,1619,214,3038,25169000,3020000
2432135.exe,78071778,171829738,305414,105987,26470710,339403,2847,23720207,284753,30254333,877985,21528770,329644,688795,<not supported>,240948,<not supported>,41001922,47875,29012576,1038,302676,2038,20175000,6052000
3260092.exe,328879407,295275330,1951832,285785,53008799,830953,2232,53631184,891158,85356381,1607348,58470199,2893587,879404,<not supported>,227137,<not supported>,91950576,1511949,53614580,121114,11450,72301,58879000,17963000
3609782.exe,72747422,159103572,332079,108551,23703495,237878,951,23619911,240510,36659285,518428,26766448,115035,23677,<not supported>,8009,<not supported>,51277707,5035,28236703,864,129735,1659,20438000,1021000
3645649.exe,240042767,225329590,575292,165049,40576056,522565,1628,40620349,520807,63485251,575072,43590367,344152,219773,<not supported>,28632,<not supported>,63556325,1414559,41759449,109219,109982,19380,43290000,27182000
4263023.exe,246606336,223998085,434918,108165,40522927,327507,1175,40632863,323549,64719119,501922,44783062,290928,199569,<not supported>,31605,<not supported>,65097020,1293698,42643257,110174,104,85159,42632000,28752000
5372036.exe,276120065,258406867,1229233,442884,50079328,379880,6244,49398605,370233,69797250,1626519,52819379,513868,95646,<not supported>,666172,<not supported>,69439502,1270053,53846517,149326,69,108736,48026000,36019000
5633224.exe,198528832,217727120,786053,274856,45774314,326673,2089,46538862,276823,70647233,7932391,35544157,334814,87152,<not supported>,114772,<not supported>,84939273,82619,35374589,9372,27079,14409,55613000,3033000
5940692.exe,80546535,157712110,295487,106727,25248383,260161,1173,25104405,262342,38531228,486314,26282067,195151,173008,<not supported>,19129,<not supported>,45231080,7759,27231357,1167,127081,1838,22514000,4093000
6225030.exe,245722205,232754785,514684,152044,42853830,338869,1041,43024407,330099,67743447,489913,47308959,284052,190404,<not supported>,28012,<not supported>,68703434,1289383,44707982,107864,343,78974,45369000,26213000
6620990.exe,68727654,164355665,301281,65878,23198826,98518,1273,19773738,101152,27515464,648304,19454511,356015,47609,<not supported>,78258,<not supported>,46361639,7098,27632074,938,280,2215,16622000,4889000
6742873.exe,246275734,241480299,516713,134632,43270016,325776,1267,43553505,323120,68037859,610118,47567544,296748,74757,<not supported>,33867,<not supported>,69535607,1318175,45328669,109360,278,6760,47207000,25110000
6908878.exe,68018035,160292206,330430,106461,22111875,107397,1178,20658644,108818,32030171,494013,25681463,151337,64277,<not supported>,43671,<not supported>,52273258,5289,29529539,807,0,1875,16213000,3039000
7442336.exe,232960409,217380442,459373,111287,39079986,333049,1177,39411931,326364,62790491,510903,43742697,313913,216121,<not supported>,37166,<not supported>,63346148,1128164,41534887,109096,144,62399,42187000,29129000
7738068.exe,254324725,245646386,689503,161849,43888760,354240,1546,43522745,343375,67473549,577854,47992473,333889,112435,<not supported>,60865,<not supported>,70339653,1109255,45695817,109876,327,16270,46890000,28932000
8036932.exe,227403624,220205176,495402,145204,39824722,325234,1367,39859495,323990,62078395,637372,43158558,320012,199640,<not supported>,27151,<not supported>,65005404,1339569,42236481,112044,5,5775,40902000,26935000
8122852.exe,61807525,128593141,395775,136363,18297584,224625,996,18294210,224516,29688173,439820,23795289,98167,18784,<not supported>,7298,<not supported>,44538696,4238,24614903,742,157783,40204,17673000,1039000
8193334.exe,229900731,214731761,505805,135726,39884838,332811,950,40579974,330322,63482137,462622,43415719,287575,190054,<not supported>,28509,<not supported>,63953672,1176666,40996118,107545,308,94435,48564000,23270000
8322422.exe,64865112,151770148,352135,95408,21258287,106523,1377,18405531,113250,26716436,733303,20317523,299217,86007,<not supported>,55550,<not supported>,46624979,4469,26725802,762,0,1465,15014000,6005000
8430040.exe,256187913,246423098,691174,151417,44232276,355319,1722,43292032,340985,66182249,611733,46926076,358764,149835,<not supported>,79011,<not supported>,69163454,1192345,45553056,111173,262,31150,53900000,22957000
