file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1061805.exe,39768135,77330305,1295359,170872,13829399,172426,628,13249752,243273,16474701,406646,9056019,471135,63422,2971,11537,2010,30356622,2158,11636322,225,527,755,20128000,2012000
1094941.exe,66742765,154550912,1240271,165224,27610685,290756,352,24548592,371312,39050379,336659,23497686,294896,49202,3066,8125,1471,67090020,1915,31340883,216,4017,1681,19621000,0
1133411.exe,52528179,99327795,1822833,303729,19824801,157571,323,24160202,144753,43387527,175568,29446931,146476,17060,4210,9432,1397,48274020,4552,22671245,450,3367,2012,16459000,0
1141022.exe,22841619,23308053,1295511,206412,10807869,170552,357,12993861,134695,22527462,203143,12668911,163624,36297,4227,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,10077000,1007000
1165956.exe,64536758,138228977,1371115,195955,24876017,252184,352,24466596,254960,40911072,323101,25706147,271384,43823,3178,7494,1230,62482295,1794,29081983,375,5551,1732,18442000,0
1344769.exe,65750602,141775831,1414358,223239,25413837,262863,352,25756137,266920,42389867,327960,25739626,271594,42131,3109,8621,1247,61586891,1844,28632751,378,3149,1753,17495000,1029000
1370229.exe,23086728,29560219,1340836,217689,10603298,285884,434,12224103,231737,20950988,201120,10519715,201603,41381,3959,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,7983000,1995000
1435015.exe,28823747,31266284,886496,139420,12234111,46860,363,13022107,96928,18220915,162355,10648796,155872,26110,3634,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,6955000,993000
1769104.exe,64298314,132191369,1440245,219729,24449556,237342,350,26721609,233147,44395139,262401,26066382,236337,35785,2972,7640,1224,61052841,1667,25629782,383,4164,1827,16329000,1921000
1979579.exe,64660616,139280989,1404620,203535,25200050,263775,351,26167233,264788,42780984,310585,25747873,245365,40615,2899,8536,1555,61290068,1880,28136777,385,4418,1772,16521000,1943000
