file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1070657.exe,543056379,1853939241,30088256,7996544,204840179,169864,2084,202611887,169517,201762471,12782565,102569175,1516076,337663,142936,335840,278259,203942078,206790,103864769,24526,9354,5450,152679000,13970000
1096416.exe,536409330,1839195769,29363442,7485540,200104817,173267,2088,198202363,166748,201564527,12950458,103909767,1631082,345377,103810,68654,10155,211308105,208749,105022314,11776,2200,3682,138789000,5990000
1293444.exe,456340524,1801047229,15279654,502657,196009648,144929,1106,196293065,143744,198405078,6515769,102478488,1002078,192752,7241,55324,14248,204843858,17347,103244599,1383,3015,4394,120438000,3981000
1458177.exe,501139276,1438911514,28908007,7745703,102030096,155993,2091,101252442,159068,198151593,12492845,101588713,1251216,381042,166214,54517,8934,209045613,207741,104326303,9718,1883,2964,131704000,3991000
1562200.exe,495204942,1635953339,28838351,7246353,103579085,166843,2088,102518306,169504,198927231,12686314,103094442,1575917,338647,95575,55300,9413,211261696,205236,105394028,16023,1937,3014,129406000,4012000
1623325.exe,1438679937,2644890162,55981795,28407335,310403590,576516,99786,310208780,573654,576348856,27982469,306899617,7087686,775594,164214,7698067,7033722,561449734,330982,297815893,1872894,422673,117774,237288000,151184000
1626177.exe,420250028,1714876384,14915350,335705,196065709,140811,1106,195770143,143153,198132049,6571083,102439886,950982,186248,6814,49241,7354,208598661,9857,104385235,940,1535,2487,110877000,2996000
1628906.exe,560647231,1911968328,29048328,7563874,196316732,166238,2084,195704979,157570,200091116,12731805,102770260,1246784,328264,116980,63365,17011,209336335,206623,104104535,12064,3136,4507,148211000,4005000
1759010.exe,534708449,1708516102,15680941,670954,198969160,155438,1111,199237544,153508,201737597,6698885,103267164,1145365,200177,12493,74261,10545,206578453,14161,103438452,1339,2509,4021,142103000,3002000
2014050.exe,515620451,1735783887,29010067,7810773,197960436,145306,2083,195721917,145285,197501620,12520870,101768643,1327756,343850,127646,55820,9424,211213843,194292,104935966,25068,1711,3132,133927000,5996000
2134955.exe,1434757539,2655701107,55686389,28612935,310810966,562608,99784,308968947,574156,574613640,27741200,307044943,7146793,769685,167605,7734707,7261294,548601848,321258,298213432,1892597,364039,112367,238572000,148733000
2199340.exe,112316617,346373427,13284023,620536,24934178,81389,2088,24183801,73487,47691549,5748682,26471150,413143,288017,28135,13909,3556,61627752,3105,30888577,261,566,718,27597000,3942000
2230392.exe,535468328,1426324046,15682955,246457,101666903,149198,2080,100735641,152857,198522923,6339065,101655826,1263783,204703,11818,74770,10296,207505899,14623,104270232,1337,2399,3755,140467000,4981000
2231894.exe,653831604,2334038861,29671377,7983406,294171317,189658,2089,292023666,224243,292294114,12768981,99852207,1568072,343894,161100,72949,12940,309760260,211920,103674648,6202,2658,4065,172185000,5005000
2233044.exe,1613524662,3643844145,90829890,46214744,311064321,329686,7941,313077612,332770,556966617,50100949,230626895,3860994,2116358,1152861,14647191,9340875,564271440,613034,229376842,443479,54036,13247,421138000,10003000
2258515.exe,588370461,1650154040,29922412,7848390,104518055,171402,2088,103676359,180823,201059909,12809767,102968894,1939076,334681,103974,72395,14750,210579430,217575,105329734,3723,3157,4540,155576000,3989000
2378596.exe,547287272,1855794149,29813637,8108268,203233199,160407,4038,199316013,163295,199474410,12276144,101250276,1597117,326212,124729,59414,9727,212423927,207762,106008700,12076,2851,4647,140064000,8003000
244450.exe,339379109,1454652204,14986561,612198,195504221,122436,2085,189380382,126684,191361478,6060904,98818456,893736,178684,15967,38736,7033,213823780,8100,106996416,774,1336,2130,87169000,4007000
2481720.exe,339404775,408717980,23039320,2042584,85097758,3233772,6244,80305860,3157839,107643289,8887176,49255231,10560442,2578223,280180,741197,288736,113927738,64703,59890490,34271,143663,62413,4754000,1778000
2514076.exe,545617113,1855021160,30470494,8300404,202746896,162352,4040,199023344,165144,199298804,12288251,101448758,1561115,327381,129904,62000,12062,212767105,209569,106562567,12726,3325,4946,142831000,4994000
2677173.exe,1438985983,2835076185,56789110,28573179,307814212,551339,99791,308690784,560007,573711125,27708747,306650091,7039727,812134,175299,7649262,7049313,567002820,317433,298764681,1827936,375852,112450,243878000,144927000
2685596.exe,548442845,1846704533,30285845,8366820,200830997,161047,4040,197905001,164201,198275668,12320481,102023254,1609713,333591,148005,58516,9712,213859541,211194,106627020,11679,3121,5096,141303000,7960000
2697990.exe,1439600796,2627642471,56815475,27391209,307627759,565990,99786,309622517,561906,575362317,28176115,307761759,7128878,771128,162103,7687277,7054146,566962647,321627,298996729,1895899,385795,114323,227971000,160979000
2734446.exe,348233971,406629961,22613589,3128624,79193209,2860007,6233,75750355,2708642,103197966,7681852,54109977,9628489,1865749,164226,677270,330855,119934436,57595,62949520,39308,142848,37855,3124000,3677000
2820444.exe,148225708,329467517,12863307,622089,26640633,108270,1110,26625078,95523,93963288,6138436,27440541,437041,214232,11415,16779,3494,107544309,3574,27509749,564,1640,2211,36932000,3992000
3205915.exe,1042271389,1980066968,28927828,12862964,297420987,400145,98768,297048461,402836,340976096,15079573,292055445,6501492,492384,147781,6699173,6538584,345535102,204707,293375635,660755,398365,106905,132403000,151461000
3216342.exe,278861803,1209737739,14405351,529444,192581445,103619,1111,193437629,102513,195683553,6377559,102279272,667491,190791,13088,30240,5238,212216128,6583,106144893,634,1072,1648,71702000,3983000
3617839.exe,499691404,1550891867,29229191,7505356,104193177,155003,2082,103121267,162661,199274837,12689832,102176598,1728677,352552,100018,56156,11179,212332483,217543,106213624,4183,2412,3905,132982000,4999000
3736295.exe,604266953,1862584933,29890959,8488354,203432208,157351,4044,200479911,160554,200943322,12462003,101945306,1619853,327915,152143,65515,10838,211160785,214049,105734373,6002,2008,3570,156766000,6945000
3738660.exe,691110233,2045807281,30202388,8227276,103643923,190587,2093,103290209,194579,202650924,12832883,201020032,1728630,354764,133860,79681,13965,208110381,213817,207603567,6104,2475,4452,182070000,4001000
3739170.exe,507587798,1925582219,15483086,529831,198313006,146475,1111,197369024,155673,199154387,6514077,101747284,1211710,209590,15470,61438,11837,206771979,13864,103508605,1268,2016,3966,134894000,2997000
3741569.exe,535629505,1856468403,29395815,7663486,201196650,158742,2087,198061537,158636,201949238,12869622,103326894,1733574,334092,101764,73167,9874,211109301,201994,105071055,18486,1843,3317,138531000,5979000
3855515.exe,256435212,939348047,14730845,453197,97989802,110897,2086,95586503,111444,188147978,5950943,98180593,783407,181645,12731,29246,4693,215960973,6078,108212702,593,956,1570,66762000,2989000
3900305.exe,348865234,394096477,23024783,3168046,77808592,2818118,6236,77308995,2613751,103510937,7464989,55112655,10069641,1824206,149289,764990,369589,117788490,61564,62094306,38841,138086,64959,6505000,0
3927955.exe,515843370,1762565518,29472453,7642980,202278826,154865,2088,198274380,160369,199456436,12625070,102208316,1856042,344400,106176,55310,9496,211284059,194611,105800651,25388,2046,3778,134997000,3999000
416586.exe,1261829268,2682013520,29725268,13381374,299265056,544076,98770,299317462,557883,343104537,15851778,192141878,6231598,504413,150125,6733503,6493560,340390820,214260,190021792,625415,278980,107360,186028000,159024000
4228710.exe,517385867,1606526777,30429519,8191186,107500016,154775,4136,107144516,160395,205083132,12805909,107309386,1608598,367714,111624,56842,9470,218346277,227665,109561015,3575,1880,3491,132244000,7954000
4285324.exe,2099963536,5292077731,59040748,28230457,307415713,671384,99789,307275386,677611,572613392,28589769,306116412,8660350,937743,174688,7701370,7002196,572292083,336769,307552251,1822347,402878,114143,416609000,151857000
4292026.exe,1842144503,1434449291,34738617,8452980,289477922,46514095,3068,288081629,46117721,384554759,13415470,105774681,4242140,461574,82424,920809,158741,422428331,147667,105421533,99368,7937,13260,494056000,5000000
4421941.exe,697559339,1861230859,30391349,8283894,204214675,187060,4035,201712788,192562,202337251,12527911,102506477,1866164,328460,132654,93811,15359,208562741,219871,104801333,1778,3047,4988,183068000,6002000
4448176.exe,544762399,1843669079,29516372,7949943,202206766,162363,4040,198768540,163298,199035629,12360152,101771346,1516364,326495,131691,60750,9805,211588462,208435,105807163,12124,3368,4495,142163000,6006000
4602054.exe,425536487,1714133558,15958417,822694,196366710,148416,1104,195261568,142904,197862812,6616080,102822205,1027070,189732,10413,45590,7565,208984096,9744,104685426,1130,1974,3500,109528000,4978000
4673593.exe,519049024,1738306449,29111034,7917772,198700434,151051,2091,197286291,150294,200195578,12571878,102070316,1362963,346100,143346,59668,10502,209559952,191183,104364297,25949,2101,3214,135556000,4983000
4703799.exe,533779810,1645104940,30062929,7828781,198923663,151742,2090,195729073,152833,198548420,12545415,101853392,1236861,369482,148503,74930,10211,209708389,179295,104729661,40052,2538,3270,141297000,3006000
4832111.exe,1441525672,2651204676,56656745,27780698,311339447,578399,99784,309266003,596864,573801376,27957569,305669564,7303947,833442,194461,7745601,7139756,551845116,324903,298771680,1866785,492079,113174,234619000,153750000
4873850.exe,892456428,2759239661,32093668,8338227,203839666,226562,4042,202494828,229151,204646380,12745168,103885199,2316790,367561,120256,100707,16255,208551606,220466,104445836,4054,3424,5467,238997000,5999000
4879484.exe,350017931,398556480,23253677,3223337,78120553,2848743,6230,77089452,2643521,102820561,7445596,54948064,10024005,1831183,153149,792891,353548,115444416,61796,61902873,39189,144796,47945,4757000,1739000
5069904.exe,1722140126,4382159374,31165639,13512644,399850113,510439,98769,397814088,512355,539703965,15166513,290047747,7211483,627179,171863,6906703,6538183,546359640,223915,293180266,645365,447105,109653,327112000,139047000
5118663.exe,514909541,1747791304,29328000,7786312,199297164,151291,2090,197543885,149738,200506483,12600313,101885007,1435609,371662,141937,58551,9613,210441841,195102,104786992,23369,2018,3330,138045000,3000000
5191445.exe,1583212084,4077220906,79472289,37299947,212171894,314371,4044,210266429,318858,261817870,38115432,132241184,3631315,1523906,754283,1367716,342629,247268305,427553,125958708,392195,6664,10262,417782000,8995000
5208903.exe,1529053395,3405278947,56720457,27860686,412522552,566371,99789,408283410,574214,670660617,27945387,206494053,7236994,849186,179704,7742378,7099698,670021316,322010,209088305,1849851,387888,110460,254048000,159030000
5445938.exe,544518270,1851615997,29654333,8217935,202953279,158280,4038,199527890,161066,199751593,12369529,101622558,1561128,328627,135494,60294,9871,212438894,209168,105790470,11403,3275,4582,141146000,7007000
5450722.exe,1160448423,3859154749,32301326,9410856,204506957,272828,2084,204023879,281746,208123923,13154254,104360599,2743637,424916,132499,129640,22156,205769026,221880,103192402,3595,4269,7476,311025000,4000000
5515108.exe,2282154839,1725268972,23252059,920402,205724751,461823,1108,206156949,472446,209928081,7303854,105184212,5111577,522855,41922,253267,40191,204737139,54198,102954708,5090,8513,14484,618415000,3996000
5521134.exe,584544886,1839981115,30487962,8131850,198411608,183646,2090,196508720,177040,293856031,12661130,102429909,1509950,334401,115985,63691,10431,313471502,207476,105425504,10316,4990,4558,152690000,4989000
5527246.exe,536690215,1848104630,29504499,8153535,199899115,164727,2090,197733019,165893,201076810,12727785,102762761,1329902,352224,126887,106065,44968,205276834,195157,104048837,19708,3186,4454,141726000,4020000
5600824.exe,425470876,1741218888,15163878,469184,198592704,133282,2086,193496322,142610,195697278,6214471,100561275,1125882,190812,14116,49145,9569,210249229,10499,105228675,994,1464,2687,110563000,4980000
5605416.exe,1217733240,3932814893,32448851,9695074,203563873,291121,2089,202834810,283997,302944091,13141894,103681385,3228887,457091,144094,134092,73317,308673393,223222,103691672,3977,5331,8896,326121000,3001000
5606233.exe,346451838,385010467,23214893,3310560,76086448,2813426,6231,78120647,2634542,105236153,7293960,55429348,10668309,1760061,146801,771789,314674,127089472,56673,60572419,31438,138495,36660,3174000,3174000
5606463.exe,522553886,1735226424,29266873,8109436,198666051,164768,2090,197575488,161804,199076097,12601471,102439321,1299333,353569,129653,56846,9269,209872023,193867,104624186,22758,2228,4109,133996000,5999000
5964679.exe,516928390,1749170032,29334387,7788985,199457045,153231,2091,196823220,155278,199699025,12493112,101486341,1352359,344658,126358,57357,9630,210254586,196089,104467993,22856,1905,3172,136182000,4005000
5976986.exe,307777135,1309028715,15268451,873991,187371289,120001,1113,190702803,116797,193702655,6300845,101636792,713689,174364,9591,33689,5581,211100250,9200,103746168,949,2020,3114,82129000,1001000
6003108.exe,441662523,1624311744,15055524,609031,100503440,132528,1107,100255038,130691,198506524,6508067,101790358,1199296,211674,19730,46810,7785,207942375,10150,104126025,980,1368,2583,117558000,2009000
6110878.exe,511600696,1572415633,29773412,8042868,104235648,147134,4041,103380439,161300,197855867,12082704,100396222,1607542,354175,134126,55828,9743,214646738,219901,107429193,4656,1771,3117,132863000,4994000
6417521.exe,1836185485,4275043933,59361425,27994499,309027399,607957,98809,307368277,605908,572240896,27916763,206200830,7864938,905810,212494,7681568,7167437,559994150,329869,206472017,1874995,432272,115108,338087000,158040000
6667004.exe,514849650,1820887573,15483126,882868,197713275,147674,1109,197839302,145258,294674998,6526692,101833986,1145729,208550,21622,62063,9246,309726943,12665,103627908,1178,1903,3088,138545000,1003000
690086.exe,256490984,1044963715,14771405,364748,97559593,114031,2085,95056217,114499,186483267,5896005,97918883,775394,165674,8918,28286,4723,217603398,5941,108608828,595,822,1598,67502000,2015000
694077.exe,587115232,1641525606,29621927,7642745,104284890,178055,2083,103648575,177614,201457158,12846609,103176545,1849403,322164,97983,63860,11279,209802164,215063,105048883,4001,2260,3746,155385000,3007000
7074246.exe,551075246,1847771677,29569640,8360191,202690474,152432,4038,199491965,151066,200105150,12306850,101679044,1414090,320629,131521,57429,9823,212513667,208221,105672269,13131,3534,5550,141954000,5998000
7125391.exe,1884479596,4470070113,59209729,28342593,307782024,623678,98808,306462177,632829,569702424,27950189,205093403,8191085,891128,186453,7691394,7021665,565402233,324756,203067095,1819114,318443,110106,345689000,163852000
7170748.exe,514725699,1737935417,29930575,7749949,199003232,149315,2084,196520823,151048,198826557,12549249,102102628,1344889,334935,128993,54989,10309,209861228,196733,104276066,22036,1810,3301,136609000,3013000
7264247.exe,513634026,1572985408,30636761,8101527,104275045,143932,4048,102932636,157445,197912521,11889274,100487913,1535611,330077,134294,54168,9177,214569266,220455,107098845,4326,2647,3948,131040000,7002000
7356511.exe,593561376,1741790140,29580416,7977839,199829291,158409,2090,198170241,167163,200105843,12625840,102118377,1403934,330032,139822,66885,11676,208567708,214047,104467949,4404,2246,3565,158057000,3001000
7504661.exe,511363576,1565445132,29789138,8337280,104062379,148026,4034,102975188,160586,198020474,12230651,100803308,1560721,352181,143221,58683,9580,214002307,220891,106967429,5042,2113,3311,133244000,5009000
7575248.exe,506792496,1564340570,29548790,7813190,102989087,159779,2090,101014359,165534,197498963,12383420,100558487,1433892,356143,121801,55864,11846,211048272,218691,105744686,3920,2472,3913,132635000,3014000
7793574.exe,514940854,1747257300,29185721,7796421,199646816,146983,2085,197392568,148552,198654911,12534544,101619831,1347497,344990,132643,57522,9395,210533015,194978,104574409,23559,1948,3162,134219000,5008000
8269354.exe,515658589,1742409108,29285853,8204911,198761041,155315,2091,197136853,152615,200156517,12719515,102327631,1473400,373411,161969,96914,14946,210509478,195999,104842094,23370,2171,3306,136784000,4992000
8509154.exe,1437109598,2632809878,56672502,28252256,307740745,542681,99789,308316943,552316,573881114,27946736,306904527,7268656,832962,188562,7744422,7102791,564706311,324116,299010674,1931036,437480,112680,239392000,150246000
8617072.exe,1421133608,2765736008,57495522,27996107,311106920,559012,99786,311911235,566942,582299387,28277924,205812993,6989204,881148,216947,8071208,7421061,554398719,327526,202917841,1952140,385240,112563,227391000,156268000
8629046.exe,520989996,1736246806,29120635,8006580,198079510,149443,2089,195824099,148546,198789786,12656514,102005426,1324480,337952,164164,63295,9568,210843521,195946,104851256,23687,1715,3206,137026000,4964000
