file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1285040.exe,1555602618,1852607597,6501466,321947,208060517,1351855,4040,207385857,1348440,306489821,965711,104694780,3917863,273843,18976,306030,162267,309145209,53387,105179272,17044,37748,15475,437782000,9972000
1369343.exe,1765953665,6348136347,7146656,532090,800256702,2314942,2109,796367783,2323823,1096093990,1169152,901315850,3658009,282543,43825,188230,33525,1106984337,50332,907505629,4687,9892,12246,473394000,4003000
1591395.exe,1423821136,1840475811,6504818,416649,208635908,1340478,1112,208279821,1320549,306641272,796792,105611502,3281252,217133,25678,198223,34071,305920025,36550,104224251,3840,12300,9470,383466000,0
181251.exe,1413945500,1829905584,5446089,366866,205234786,1273987,1111,205265338,1276261,405388282,813299,103253268,2982987,204741,18402,152041,26978,408204632,36565,102498781,3225,5771,9113,379182000,3001000
2042950.exe,1240044918,1743398435,5490862,528775,205810558,1294784,2090,205998325,1300482,208901908,1114183,105369776,3335324,244412,23378,147451,29040,208798679,35204,104327539,2989,6608,9049,332550000,5008000
2048339.exe,1526558542,1836369451,6356050,571285,206288857,1291134,2085,205804764,1289935,305470606,1027074,103953315,3170417,212063,18589,160084,26484,307090983,40048,104186210,3767,7187,10748,408009000,5985000
2075294.exe,1304146161,2955800677,5530902,551920,208464125,1267970,2087,208376976,1266566,209670590,1360920,7071091,3174133,180354,13333,149510,25121,206035014,31484,2377932,4703,5149,7743,348799000,4997000
2110646.exe,1538191747,1940985615,6509111,653442,206923148,1307692,2089,206638796,1314718,305934311,1099358,104376584,3314021,227982,23700,161748,26994,307057950,41047,103354582,3648,7006,10906,413104000,4001000
2117851.exe,1491121624,4162775110,6448164,673195,606451433,2282746,1127,600143540,2287128,995987422,863388,702256587,3132326,223298,24893,156426,25851,1013213186,35293,713011403,3752,8008,10384,396494000,2002000
2266288.exe,583195281,1748191426,3126536,476079,202032327,1124331,2083,200016213,1123820,295956821,1056391,103481429,1810620,95943,10026,62702,10265,312915351,16710,104669544,1404,2696,4065,153361000,5011000
